OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
8af123e8-f188-42ab-b574-626b60f75cd9,Kitchen,D200010,CID-001,CA-0002,2022-03-29,Completed,613.82,36.84,650.66,PayPal,USD,SampleGen
ff2b0c42-5852-4e5e-94d6-f79a1a909e1e,Kitchen,D200011,CID-001,CA-0002,2022-04-21,Completed,2339.88,140.4,2480.28,VISA,USD,SampleGen
0a6c57de-06e8-4959-93ae-879d78dd56cc,Kitchen,D200012,CID-001,CA-0002,2022-06-18,Completed,891.8,53.52,945.32,AmEx,USD,SampleGen
480d1679-3f1b-4151-9f98-89ec3531657b,Kitchen,D200013,CID-001,CA-0002,2022-07-05,Completed,1075.82,64.56,1140.38,VISA,USD,SampleGen
aa9a1b0e-83fd-47b5-8882-fd0e43c2da03,Kitchen,D200014,CID-001,CA-0002,2022-08-23,Completed,1607.84,96.48,1704.32,MC,USD,SampleGen
89d66c54-dd24-4dac-b2a8-4f43f7ae26e2,Kitchen,D200015,CID-001,CA-0002,2022-09-20,Completed,2875.82,172.56,3048.38,VISA,USD,SampleGen
92b0fbac-959c-4db3-a7f4-373933a4d400,Kitchen,D200016,CID-001,CA-0002,2022-12-23,Completed,445.9,26.76,472.66,MC,USD,SampleGen
7b8ff56f-73e1-49df-9e48-fb579711d051,Kitchen,D200017,CID-001,CA-0002,2023-03-06,Completed,2951.76,177.12,3128.88,VISA,USD,SampleGen
ab1d244b-5cd4-4c90-a4ce-cf5d7494532f,Kitchen,D200018,CID-001,CA-0002,2023-05-26,Completed,2753.88,165.24,2919.12,MC,USD,SampleGen
78cb2da8-9ac0-461f-82b6-d11407fec6a6,Kitchen,D200019,CID-001,CA-0002,2023-07-25,Completed,1303.88,78.24,1382.12,MC,USD,SampleGen
5641dea1-96ee-42c0-b066-48f345f1eabd,Kitchen,D200020,CID-001,CA-0002,2024-08-10,Completed,3039.84,182.4,3222.24,VISA,USD,SampleGen
b683d86e-88db-4737-90b7-a0d45dad18b7,Kitchen,D200021,CID-001,CA-0002,2024-09-10,Completed,253.9,15.24,269.14,VISA,USD,SampleGen
7477ce53-53a3-43ab-9a1b-daa5c8d86409,Kitchen,D200022,CID-001,CA-0002,2024-11-04,Cancelled,3407.92,204.48,3612.4,MC,USD,SampleGen
b8bbf2fe-ba00-45e0-ac0d-37d81e53b146,Kitchen,D200023,CID-001,CA-0002,2024-12-22,Completed,3619.8,217.2,3837.0,MC,USD,SampleGen
5babf485-1e0a-4aad-8169-9e65b70ed2d9,Kitchen,D200024,CID-001,CA-0002,2025-01-15,Pending,1031.72,61.92,1093.64,VISA,USD,SampleGen
df7dfff9-7bde-460a-8a87-93820a56ca0e,Kitchen,D200025,CID-001,CA-0002,2025-02-06,Completed,393.9,23.64,417.54,MC,USD,SampleGen
c1a4855e-c73d-43fe-a20f-7b3196e488e5,Kitchen,D200026,CID-001,CA-0002,2025-03-01,Pending,1543.72,92.64,1636.36,AmEx,USD,SampleGen
edbc497a-0e1a-47fb-b076-59562e2ec28c,Kitchen,D200027,CID-001,CA-0002,2025-03-19,Completed,493.86,29.64,523.5,VISA,USD,SampleGen
b5057c05-9a06-43fe-91b9-89fc5f342fdc,Kitchen,D200028,CID-001,CA-0002,2025-04-06,Completed,2335.88,140.16,2476.04,MC,USD,SampleGen
c43ce06b-e18b-43ad-84da-f534410b5d75,Kitchen,D200029,CID-001,CA-0002,2025-05-29,Completed,2915.9,174.96,3090.86,MC,USD,SampleGen
baea4f94-a477-432e-b27e-d89e9730bee6,Kitchen,D200030,CID-001,CA-0002,2025-06-05,Completed,771.78,46.32,818.1,Discover,USD,SampleGen
1ac74ded-99cb-4087-aed2-a5a3e9140aec,Kitchen,D200031,CID-001,CA-0002,2025-06-03,Completed,1119.92,67.2,1187.12,PayPal,USD,SampleGen
3beda6ed-a837-4c1f-992e-57407a5782e9,Kitchen,D200032,CID-001,CA-0002,2025-07-29,Completed,1969.78,118.2,2087.98,MC,USD,SampleGen
efe347b9-f8a2-4072-881b-19eb6480629f,Kitchen,D200033,CID-001,CA-0002,2025-08-28,Pending,2423.88,145.44,2569.32,AmEx,USD,SampleGen
3b89d86c-7ac0-4a69-8877-9400aa0f110b,Kitchen,D200034,CID-001,CA-0002,2025-08-21,Completed,727.88,43.68,771.56,VISA,USD,SampleGen
c21f5215-eb91-4f32-8705-3529f4b2a72e,Kitchen,D200035,CID-001,CA-0002,2025-09-11,Completed,4823.8,289.44,5113.24,VISA,USD,SampleGen
43afd3f2-0fca-4d4b-8985-21a5d6ad0abd,Kitchen,D200036,CID-001,CA-0002,2025-10-19,Completed,341.86,20.52,362.38,VISA,USD,SampleGen
cca5197a-aa71-410a-ab40-3940a394f886,Kitchen,D200037,CID-001,CA-0002,2025-11-21,Completed,399.86,24.0,423.86,MC,USD,SampleGen
526747d6-69db-482b-801c-db7713e83b78,Kitchen,D200038,CID-001,CA-0002,2025-12-03,Completed,383.88,23.04,406.92,MC,USD,SampleGen
edfda83b-2208-4bb9-89ab-8a672345b5b6,Kitchen,D200039,CID-001,CA-0002,2025-12-01,Shipped,1143.76,68.64,1212.4,AmEx,USD,SampleGen
32d3bc90-6333-4dd7-b612-312d8ff5ac3c,Kitchen,D200040,CID-001,CA-0002,2025-12-15,Completed,1711.82,102.72,1814.54,PayPal,USD,SampleGen
53640e5e-7c65-45c5-90dc-402e21808b29,Kitchen,D200041,CID-001,CA-0002,2026-01-29,Completed,273.9,16.44,290.34,AmEx,USD,SampleGen
cccafb4f-05ef-4e88-bb19-a7553dd97af1,Kitchen,D200042,CID-001,CA-0002,2026-02-17,Completed,1739.78,104.4,1844.18,AmEx,USD,SampleGen
e801eef1-0d7c-485a-9d00-ca4b1e336095,Kitchen,D200043,CID-001,CA-0002,2026-03-08,Completed,4447.74,266.88,4714.62,VISA,USD,SampleGen
edd09d44-7282-45de-bf2f-d9f942a94e52,Kitchen,D200044,CID-002,CA-0004,2021-09-11,Cancelled,1303.88,78.24,1382.12,VISA,USD,SampleGen
ca0d384d-64cd-4b34-9b89-f182ef882d32,Kitchen,D200045,CID-002,CA-0004,2021-10-11,Completed,3567.88,214.08,3781.96,VISA,USD,SampleGen
30efa656-afe3-459e-b037-6ade4ae12dc3,Kitchen,D200046,CID-002,CA-0004,2021-12-28,Completed,347.88,20.88,368.76,PayPal,USD,SampleGen
4bd9bf1a-03eb-4366-90f0-ded64e741b14,Kitchen,D200047,CID-002,CA-0004,2022-06-22,Completed,471.88,28.32,500.2,MC,USD,SampleGen
712baf6a-f1fe-408c-a3ce-a97f343a3eb7,Kitchen,D200048,CID-002,CA-0004,2023-01-26,Completed,539.94,32.4,572.34,PayPal,USD,SampleGen
2714676f-c1fc-4852-88c1-7bcbf267b3fa,Kitchen,D200049,CID-002,CA-0004,2023-12-13,Shipped,819.86,49.2,869.06,VISA,USD,SampleGen
8bbcef32-4f27-473e-8414-13eca36621a2,Kitchen,D200050,CID-002,CA-0004,2025-02-09,Completed,7471.72,448.32,7920.04,VISA,USD,SampleGen
4732d6da-d7a4-42fd-bd8b-56f1959b1328,Kitchen,D200051,CID-002,CA-0004,2025-06-25,Pending,1967.88,118.08,2085.96,MC,USD,SampleGen
10489966-edc9-414c-b18a-84522b8ab9a1,Kitchen,D200052,CID-002,CA-0004,2025-07-09,Shipped,463.84,27.84,491.68,Discover,USD,SampleGen
ab30f012-d2ed-4647-af50-01c40e014b14,Kitchen,D200053,CID-003,CA-0006,2021-03-29,Completed,4003.78,240.24,4244.02,VISA,USD,SampleGen
2692b816-6029-4ffa-9c8c-b25ac734e41e,Kitchen,D200054,CID-003,CA-0006,2021-12-10,Completed,1543.86,92.64,1636.5,Discover,USD,SampleGen
6afde094-2b17-4aac-8876-e8b49d6afcc9,Kitchen,D200055,CID-003,CA-0006,2022-02-03,Completed,1439.82,86.4,1526.22,VISA,USD,SampleGen
6f5f3dc1-ec4a-4ef5-9e58-4eed4eba35d7,Kitchen,D200056,CID-003,CA-0006,2022-05-16,Shipped,929.86,55.8,985.66,VISA,USD,SampleGen
5a95cc79-6323-4449-82bc-cfbedbe2febb,Kitchen,D200057,CID-003,CA-0006,2022-06-13,Shipped,1069.76,64.2,1133.96,Discover,USD,SampleGen
1e19dd5d-750b-4b31-aa5a-f824e0e3d673,Kitchen,D200058,CID-003,CA-0006,2022-07-01,Completed,3717.76,223.08,3940.84,MC,USD,SampleGen
1682a1c1-83b9-4100-9ea5-bb18eb6b36e2,Kitchen,D200059,CID-003,CA-0006,2022-08-26,Completed,2343.86,140.64,2484.5,AmEx,USD,SampleGen
12db8a29-ac1d-436e-a45a-a0a9844bc155,Kitchen,D200060,CID-003,CA-0006,2022-09-05,Shipped,1623.72,97.44,1721.16,VISA,USD,SampleGen
0ba414bc-8bbf-4c06-a114-2c7070a828e8,Kitchen,D200061,CID-003,CA-0006,2024-08-26,Pending,211.92,12.72,224.64,VISA,USD,SampleGen
0ff0f401-4ce0-41b2-ae75-2970c90487a1,Kitchen,D200062,CID-003,CA-0006,2024-09-13,Completed,1895.78,113.76,2009.54,AmEx,USD,SampleGen
ece2d739-4365-4960-a859-fa2f26417d11,Kitchen,D200063,CID-003,CA-0006,2024-10-01,Completed,1775.78,106.56,1882.34,MC,USD,SampleGen
fa64c9f6-2e82-4234-8d38-c227a71eb273,Kitchen,D200064,CID-003,CA-0006,2025-03-14,Shipped,351.92,21.12,373.04,VISA,USD,SampleGen
ec7a9ad4-74a7-43ca-a9e4-f35ab594983c,Kitchen,D200065,CID-003,CA-0006,2025-07-14,Pending,801.78,48.12,849.9,VISA,USD,SampleGen
fc5b55eb-14b3-4569-975c-146e8d134f8a,Kitchen,D200066,CID-003,CA-0006,2025-08-17,Completed,811.92,48.72,860.64,VISA,USD,SampleGen
678bfffc-a87a-4cb6-a802-8354ea42802a,Kitchen,D200067,CID-003,CA-0006,2025-09-25,Shipped,559.86,33.6,593.46,AmEx,USD,SampleGen
448ce61b-3b84-4e05-943f-9e7c5d6723d5,Kitchen,D200068,CID-003,CA-0006,2025-10-05,Completed,895.84,53.76,949.6,MC,USD,SampleGen
6bcc2892-3f0a-45f3-b139-350ed94fcec5,Kitchen,D200069,CID-003,CA-0006,2025-11-17,Completed,2293.7,137.64,2431.34,MC,USD,SampleGen
7fa9e948-e745-437b-800f-2d9af0d66c66,Kitchen,D200070,CID-003,CA-0006,2025-12-15,Completed,3953.74,237.24,4190.98,AmEx,USD,SampleGen
81d14be0-32a0-4496-84bd-fadae9a7e78e,Kitchen,D200071,CID-003,CA-0006,2025-12-07,Completed,879.82,52.8,932.62,AmEx,USD,SampleGen
9f8d4259-91c7-435d-bbd7-3948fc49dc15,Kitchen,D200072,CID-003,CA-0006,2026-02-26,Pending,3935.8,236.16,4171.96,PayPal,USD,SampleGen
1e4c0238-3811-4ec1-b07a-263f16de428c,Kitchen,D200073,CID-004,CA-0008,2021-08-15,Shipped,1769.82,106.2,1876.02,PayPal,USD,SampleGen
13aac7cb-687b-461f-b767-64896760b883,Kitchen,D200074,CID-004,CA-0008,2021-12-19,Completed,2871.82,172.32,3044.14,VISA,USD,SampleGen
d730b4d1-0dda-4307-9900-ab13081f9eaf,Kitchen,D200075,CID-004,CA-0008,2023-12-24,Shipped,333.9,20.04,353.94,VISA,USD,SampleGen
ec797c2a-063e-4316-82a4-e5f0d60b35a0,Kitchen,D200076,CID-004,CA-0008,2025-08-04,Completed,1355.72,81.36,1437.08,Discover,USD,SampleGen
359f5e8a-7012-4a1d-9f0d-138ccc5dd85f,Kitchen,D200077,CID-004,CA-0008,2026-02-22,Completed,1547.88,92.88,1640.76,VISA,USD,SampleGen
1e91a891-87a5-4eae-84e1-d2ca833ca9cb,Kitchen,D200078,CID-005,CA-0010,2021-05-08,Completed,2865.84,171.96,3037.8,MC,USD,SampleGen
c2e7fce0-00af-4fb3-aa71-089f50750d45,Kitchen,D200079,CID-005,CA-0010,2021-09-14,Completed,627.8,37.68,665.48,MC,USD,SampleGen
a6b3ae60-25be-42c9-9ee7-33ee947303a9,Kitchen,D200080,CID-005,CA-0010,2021-10-17,Completed,439.86,26.4,466.26,VISA,USD,SampleGen
8ab0b381-215e-4b5b-a339-c583e29f8432,Kitchen,D200081,CID-005,CA-0010,2021-12-09,Completed,635.9,38.16,674.06,MC,USD,SampleGen
9d969f1f-8a6d-4a3b-9a11-dca9349da0b8,Kitchen,D200082,CID-005,CA-0010,2022-03-17,Completed,4183.78,251.04,4434.82,VISA,USD,SampleGen
2d5b95bb-cd51-4deb-b2f3-6f3750ae83fc,Kitchen,D200083,CID-005,CA-0010,2022-07-21,Completed,2867.82,172.08,3039.9,AmEx,USD,SampleGen
cbd0fdc9-6a55-4b1e-b8ef-30fbfca21bb8,Kitchen,D200084,CID-005,CA-0010,2022-08-13,Completed,433.86,26.04,459.9,MC,USD,SampleGen
ca7e35f0-d320-4b42-ab95-8b7df53c8a55,Kitchen,D200085,CID-005,CA-0010,2024-03-05,Pending,211.88,12.72,224.6,PayPal,USD,SampleGen
e4f38224-ef8f-43ed-a8f6-335cd716a088,Kitchen,D200086,CID-005,CA-0010,2024-04-08,Completed,803.78,48.24,852.02,MC,USD,SampleGen
93e97b06-0a03-420f-b3b9-02690f2f4040,Kitchen,D200087,CID-005,CA-0010,2024-05-09,Completed,993.72,59.64,1053.36,MC,USD,SampleGen
2d447048-fe4b-483b-a060-11efbaeefb72,Kitchen,D200088,CID-005,CA-0010,2024-07-29,Completed,1945.74,116.76,2062.5,VISA,USD,SampleGen
511a155a-30b0-47f4-94e6-e89a6580e864,Kitchen,D200089,CID-005,CA-0010,2024-11-08,Completed,903.88,54.24,958.12,MC,USD,SampleGen
34200d0e-88a3-4fa8-a3f0-9580c9d6c342,Kitchen,D200090,CID-005,CA-0010,2024-12-10,Completed,5727.74,343.68,6071.42,PayPal,USD,SampleGen
d479926f-19e2-44b1-ba31-cc121cb0ba44,Kitchen,D200091,CID-005,CA-0010,2025-03-11,Completed,1743.86,104.64,1848.5,VISA,USD,SampleGen
ad206232-d650-4466-b218-d1a4a3c168fa,Kitchen,D200092,CID-005,CA-0010,2025-04-07,Completed,449.88,27.0,476.88,MC,USD,SampleGen
b90ddb0e-61a2-4471-9410-d0acd426af86,Kitchen,D200093,CID-005,CA-0010,2025-05-05,Completed,3235.74,194.16,3429.9,Discover,USD,SampleGen
06660526-7696-4f30-9c5a-5512653a618f,Kitchen,D200094,CID-005,CA-0010,2025-06-15,Completed,4823.78,289.44,5113.22,MC,USD,SampleGen
dd5ec42e-8507-4c84-8961-a3ebd1b71d0d,Kitchen,D200095,CID-005,CA-0010,2025-08-27,Completed,675.8,40.56,716.36,MC,USD,SampleGen
20030928-3871-45f0-8d40-ae5bdf06a344,Kitchen,D200096,CID-005,CA-0010,2025-09-19,Completed,1071.76,64.32,1136.08,VISA,USD,SampleGen
7d580acb-161e-4fae-9bdc-fe099346b7ed,Kitchen,D200097,CID-005,CA-0010,2025-10-12,Completed,2073.84,124.44,2198.28,VISA,USD,SampleGen
37a79375-b948-40b4-bb7c-a25e6417e7b8,Kitchen,D200098,CID-005,CA-0010,2025-11-27,Completed,989.82,59.4,1049.22,VISA,USD,SampleGen
2aefb048-7bbf-43ae-9249-e7c63be0c8bc,Kitchen,D200099,CID-005,CA-0010,2025-12-09,Shipped,1317.7,79.08,1396.78,VISA,USD,SampleGen
0235c477-1b89-4359-8929-70963ede5194,Kitchen,D200100,CID-005,CA-0010,2026-01-12,Completed,2231.8,133.92,2365.72,MC,USD,SampleGen
2935533f-b676-4e30-a8d7-17c7b1a9d309,Kitchen,D200101,CID-005,CA-0010,2026-02-09,Completed,3847.84,230.88,4078.72,MC,USD,SampleGen
fae2c841-2dc9-408e-be2a-e0fd2cc81f51,Kitchen,D200102,CID-005,CA-0010,2026-03-31,Completed,3371.78,202.32,3574.1,MC,USD,SampleGen
ed7af466-77c8-441c-83f3-e2ff6a95a1f6,Kitchen,D200103,CID-006,CA-0012,2021-04-22,Completed,3583.76,215.04,3798.8,VISA,USD,SampleGen
3c7606d2-7ee8-457e-85e0-80d652eca6a6,Kitchen,D200104,CID-006,CA-0012,2021-06-01,Completed,1717.86,103.08,1820.94,PayPal,USD,SampleGen
57509523-0f1f-4b3f-98cf-5424882c6763,Kitchen,D200105,CID-006,CA-0012,2021-07-15,Completed,2055.8,123.36,2179.16,VISA,USD,SampleGen
d12289bc-5916-4daf-9148-985a15a2677a,Kitchen,D200106,CID-006,CA-0012,2021-08-31,Completed,2261.86,135.72,2397.58,AmEx,USD,SampleGen
9c2f60ec-e15c-4ce1-b891-539481dc85a4,Kitchen,D200107,CID-006,CA-0012,2021-09-10,Completed,2485.76,149.16,2634.92,MC,USD,SampleGen
d567e2ec-fcaf-4533-8833-d1286a54a57a,Kitchen,D200108,CID-006,CA-0012,2021-11-16,Completed,1023.88,61.44,1085.32,VISA,USD,SampleGen
d40506b6-6604-4a30-8d92-02108c4c8652,Kitchen,D200109,CID-006,CA-0012,2021-12-21,Completed,907.86,54.48,962.34,AmEx,USD,SampleGen
207943a9-b96b-4e9f-81cb-df312d112dba,Kitchen,D200110,CID-006,CA-0012,2022-03-26,Completed,1003.84,60.24,1064.08,PayPal,USD,SampleGen
5c9a1627-9b6c-428e-b976-0e4071114852,Kitchen,D200111,CID-006,CA-0012,2022-05-17,Completed,1403.86,84.24,1488.1,Discover,USD,SampleGen
7335bbaa-b20a-4333-9096-5942009a5666,Kitchen,D200112,CID-006,CA-0012,2022-07-20,Cancelled,447.88,26.88,474.76,Discover,USD,SampleGen
bd6f8f4f-4594-4c65-8aec-65fdc096bf2e,Kitchen,D200113,CID-006,CA-0012,2022-08-23,Completed,1167.72,70.08,1237.8,PayPal,USD,SampleGen
1a4c36d5-188e-4385-9fcd-e494e2b354c9,Kitchen,D200114,CID-006,CA-0012,2022-09-19,Shipped,759.82,45.6,805.42,MC,USD,SampleGen
074ab59d-1b17-4ec1-bc51-4b801bbf41f2,Kitchen,D200115,CID-006,CA-0012,2023-01-17,Completed,1979.9,118.8,2098.7,MC,USD,SampleGen
7629fe52-5a2c-47e2-ba8c-bdf9156dd531,Kitchen,D200116,CID-006,CA-0012,2023-10-24,Completed,3975.8,238.56,4214.36,Discover,USD,SampleGen
524e8aa3-4f1f-486b-bcc2-9cb83a0b2af1,Kitchen,D200117,CID-006,CA-0012,2023-11-04,Completed,3855.84,231.36,4087.2,MC,USD,SampleGen
14207853-2996-401d-902a-d4d65e60307f,Kitchen,D200118,CID-006,CA-0012,2023-12-04,Cancelled,1303.76,78.24,1382.0,MC,USD,SampleGen
5c2981ae-2cb5-4344-85c1-f2d45b50a756,Kitchen,D200119,CID-006,CA-0012,2024-02-13,Shipped,1039.88,62.4,1102.28,VISA,USD,SampleGen
a48be836-7906-44f2-a7df-7de1c90e606a,Kitchen,D200120,CID-006,CA-0012,2024-06-20,Shipped,249.9,15.0,264.9,MC,USD,SampleGen
f1c69713-94cb-42e4-ba05-53587c45f0b8,Kitchen,D200121,CID-006,CA-0012,2024-07-17,Completed,771.8,46.32,818.12,PayPal,USD,SampleGen
2cb7e986-7d29-4d93-8f93-fd811c4a4bac,Kitchen,D200122,CID-006,CA-0012,2024-08-06,Completed,2819.86,169.2,2989.06,VISA,USD,SampleGen
5d7d3d20-1e1a-47d4-a27c-987d1372a429,Kitchen,D200123,CID-006,CA-0012,2024-10-03,Completed,1167.86,70.08,1237.94,VISA,USD,SampleGen
046277f6-e9c1-4ab1-9130-69456a14d142,Kitchen,D200124,CID-006,CA-0012,2024-11-03,Completed,759.82,45.6,805.42,AmEx,USD,SampleGen
d60decd7-f1ca-4e1d-af4f-2b06a5efa7fb,Kitchen,D200125,CID-006,CA-0012,2024-12-19,Completed,635.84,38.16,674.0,MC,USD,SampleGen
645df49d-52a2-482f-9bc8-5dd6e850ce67,Kitchen,D200126,CID-006,CA-0012,2024-12-03,Completed,2337.72,140.28,2478.0,VISA,USD,SampleGen
a3f5dbd6-12ed-4e7c-9978-9ff33384197c,Kitchen,D200127,CID-006,CA-0012,2025-01-20,Completed,1225.92,73.56,1299.48,PayPal,USD,SampleGen
b649573f-ad49-424c-b317-847999bfbc58,Kitchen,D200128,CID-006,CA-0012,2025-02-26,Completed,1883.8,113.04,1996.84,MC,USD,SampleGen
ab0968d3-24e1-4507-b673-90a6f2d381f3,Kitchen,D200129,CID-006,CA-0012,2025-03-17,Completed,2141.86,128.52,2270.38,AmEx,USD,SampleGen
642f946c-f15b-4164-8016-950a699b831d,Kitchen,D200130,CID-006,CA-0012,2025-04-07,Completed,793.74,47.64,841.38,PayPal,USD,SampleGen
48d04d1b-f079-49b2-9a83-015fe773414d,Kitchen,D200131,CID-006,CA-0012,2025-05-02,Completed,635.82,38.16,673.98,PayPal,USD,SampleGen
6ede03ed-468e-49eb-a712-7d252cb1616e,Kitchen,D200132,CID-006,CA-0012,2025-06-27,Completed,3803.8,228.24,4032.04,Discover,USD,SampleGen
7fd9cd83-639d-43ff-9590-2d93ca0e07b9,Kitchen,D200133,CID-006,CA-0012,2025-07-02,Completed,1323.74,79.44,1403.18,VISA,USD,SampleGen
7c4d9450-b606-4084-aa00-5ce2b5cafed2,Kitchen,D200134,CID-006,CA-0012,2025-08-17,Pending,1009.76,60.6,1070.36,AmEx,USD,SampleGen
fc39282f-c5b2-416f-b6cb-172d2856def8,Kitchen,D200135,CID-006,CA-0012,2025-09-02,Completed,1313.8,78.84,1392.64,MC,USD,SampleGen
dc499749-9ac1-4dba-97aa-ee03347001a5,Kitchen,D200136,CID-006,CA-0012,2025-10-10,Completed,1887.84,113.28,2001.12,VISA,USD,SampleGen
4608a950-1745-46b7-9cdc-06fffbd0c319,Kitchen,D200137,CID-006,CA-0012,2025-11-30,Shipped,5219.76,313.2,5532.96,AmEx,USD,SampleGen
d2775428-043b-4c47-a92e-23a33d1950cc,Kitchen,D200138,CID-006,CA-0012,2025-12-08,Shipped,1535.82,92.16,1627.98,VISA,USD,SampleGen
3e3ff919-f1bd-45b5-88bc-865cff7de16e,Kitchen,D200139,CID-006,CA-0012,2025-12-29,Completed,4263.78,255.84,4519.62,Discover,USD,SampleGen
b44d4d10-cd6d-4c05-bce7-a365e985e18b,Kitchen,D200140,CID-006,CA-0012,2026-01-03,Completed,1053.76,63.24,1117.0,MC,USD,SampleGen
682bcec0-33f0-4a9a-8460-d43f04826a4e,Kitchen,D200141,CID-006,CA-0012,2026-02-26,Completed,347.88,20.88,368.76,PayPal,USD,SampleGen
13e50d09-3cc9-4760-96b3-782e421a3901,Kitchen,D200142,CID-006,CA-0012,2026-03-07,Completed,837.74,50.28,888.02,VISA,USD,SampleGen
39ba8293-f29f-43e8-9234-e0e0ee989209,Kitchen,D200143,CID-007,CA-1477,2021-10-08,Completed,965.7,57.96,1023.66,PayPal,USD,SampleGen
6215e0a0-3ead-43c0-8a37-effd357cf1a5,Kitchen,D200144,CID-007,CA-1477,2022-08-25,Completed,1099.74,66.0,1165.74,MC,USD,SampleGen
dd3c398d-b75b-4e75-98f6-c4a70434bbb1,Kitchen,D200145,CID-007,CA-1477,2024-01-14,Completed,835.88,50.16,886.04,VISA,USD,SampleGen
4c14ff93-8714-4e5d-9308-dc27bf0cd583,Kitchen,D200146,CID-007,CA-1477,2026-03-24,Completed,1271.9,76.32,1348.22,MC,USD,SampleGen
a6585d8b-909a-4a23-90be-5b53811b9a9b,Kitchen,D200147,CID-008,CA-0015,2021-01-16,Completed,179.98,10.8,190.78,MC,USD,SampleGen
6b5beac6-3c8f-4ccf-9523-b2a39a91f593,Kitchen,D200148,CID-008,CA-0015,2021-03-14,Completed,2083.86,125.04,2208.9,AmEx,USD,SampleGen
d7bec1f7-de06-445f-a8c0-2cb42d6dbb23,Kitchen,D200149,CID-008,CA-0015,2021-04-02,Cancelled,2623.76,157.44,2781.2,MC,USD,SampleGen
00ee102d-7be1-4ef3-8b48-0f70a96bbf5a,Kitchen,D200150,CID-008,CA-0015,2021-05-01,Completed,2339.76,140.4,2480.16,VISA,USD,SampleGen
9e0de1e3-48ac-41cf-bf50-f3e8b7624e5b,Kitchen,D200151,CID-008,CA-0015,2021-06-11,Shipped,1697.82,101.88,1799.7,MC,USD,SampleGen
95378531-a434-45ef-b434-c38152b801b7,Kitchen,D200152,CID-008,CA-0015,2021-07-03,Completed,1939.76,116.4,2056.16,PayPal,USD,SampleGen
f2c81828-940e-43b2-b930-716eee9b75e4,Kitchen,D200153,CID-008,CA-0015,2021-09-22,Completed,699.9,42.0,741.9,VISA,USD,SampleGen
da1c0ba8-3add-4de9-b5c2-e3f0b422f999,Kitchen,D200154,CID-008,CA-0015,2021-10-28,Completed,3415.78,204.96,3620.74,MC,USD,SampleGen
c7f8217b-13cc-44e2-8e85-5873d2232376,Kitchen,D200155,CID-008,CA-0015,2022-01-02,Pending,1219.8,73.2,1293.0,VISA,USD,SampleGen
dcc8b096-45a2-4edc-81ec-2e8afe0f74ba,Kitchen,D200156,CID-008,CA-0015,2022-07-04,Completed,2787.86,167.28,2955.14,AmEx,USD,SampleGen
a8a0c34d-4691-4b9e-99e6-1f8b7f365abc,Kitchen,D200157,CID-008,CA-0015,2023-01-26,Pending,745.84,44.76,790.6,PayPal,USD,SampleGen
88ee44c4-5075-4e02-aeff-46dea8b93b99,Kitchen,D200158,CID-008,CA-0015,2023-03-06,Completed,1281.8,76.92,1358.72,VISA,USD,SampleGen
0afad6d7-6fce-442b-b93c-6e6bd9a32e8c,Kitchen,D200159,CID-008,CA-0015,2023-08-16,Completed,539.86,32.4,572.26,AmEx,USD,SampleGen
ff06ac80-5811-4684-8bf9-cb63cf5e8298,Kitchen,D200160,CID-008,CA-0015,2023-12-26,Completed,355.9,21.36,377.26,VISA,USD,SampleGen
