PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
30654c86-65cc-4f7f-97a7-51e04f8927cb,INV-d00e95bf-7f86-4e03-850f-d607365ccfde,CID-004,2026-11-12,1017.46,VISA,Completed,SampleGen
a4377d84-8cc6-46a9-9047-7690d3f337f7,INV-d3dca4ea-7f71-4890-a14f-98b810530f50,CID-005,2022-06-02,1536.84,VISA,Completed,SampleGen
3a04d51c-ec6f-403f-bb2b-676db9893277,INV-813573d5-58f1-4405-b3f7-243824cdd578,CID-005,2022-12-29,3591.1,MC,Completed,SampleGen
94d3aa59-6f86-4570-9c71-2024956c8da7,INV-0d453faa-4742-438d-94b2-bed2f4789fd5,CID-005,2023-02-18,3822.22,MC,Completed,SampleGen
090dc5c3-bb02-42f4-87d4-ce9845dbbc2e,INV-45c37faa-2c06-4af9-a592-b70781b58629,CID-005,2023-03-25,1072.5,Discover,Completed,SampleGen
7e685a1e-8320-49a8-b1c9-434acf718931,INV-8f513e50-7b25-45e3-91cc-60c4db2b781e,CID-005,2023-05-15,423.9,VISA,Completed,SampleGen
76e5ef63-8a30-464b-934a-99f3a3d81b79,INV-b2973f2f-eea3-42ff-a928-29f0408ebb0c,CID-005,2023-09-27,2022.2,AmEx,Completed,SampleGen
ce079a17-3c0d-4a49-9779-3546a1c3f9a6,INV-58660668-a2a0-447f-a53f-5af50ee955c0,CID-005,2023-11-24,5380.3,AmEx,Completed,SampleGen
3c337b33-d8ec-4f34-9404-0dd180892f6c,INV-ae249275-e386-44a2-9bd2-86a66a1f3947,CID-005,2024-04-25,385.72,VISA,Completed,SampleGen
b7682641-7abe-4d6e-adb8-f5fce585af8d,INV-a10141bd-d557-44a2-977f-d09badb6fb82,CID-005,2024-05-01,1352.32,MC,Completed,SampleGen
d33b8e8b-e6e7-4012-bf74-964e127792c3,INV-5dba7068-9c0c-4f47-80ec-8ad11b4064e1,CID-005,2024-08-01,699.42,AmEx,Completed,SampleGen
823edc54-703f-46d9-b6ec-d457131ec196,INV-ebbce089-16dd-47f7-8d80-69e16429ff5c,CID-005,2024-11-09,667.62,AmEx,Completed,SampleGen
f18fe367-de65-4d3a-a6f5-0fb9e87b19ca,INV-b79ff2eb-9721-4523-b3b5-921c9e07a724,CID-005,2025-02-02,6531.52,Discover,Completed,SampleGen
2c48e61e-385b-4eba-b4ac-66cbe77340fb,INV-9c914ecd-0d4d-4f3e-8ad9-e9614a882509,CID-005,2025-04-27,869.06,AmEx,Completed,SampleGen
e84de289-f946-4fac-a57f-4d1966b47791,INV-788f96d5-7e1b-4b81-a3f5-1a2b0847ac98,CID-005,2025-05-10,724.84,MC,Completed,SampleGen
b66637d1-262d-4d05-908b-4d91d6f0e7d2,INV-1bc2c6bd-2980-4f4b-a32c-ddf710b2bb9e,CID-005,2025-07-25,2234.26,MC,Completed,SampleGen
9d8ebd00-6d11-4851-be65-20c13ea602b6,INV-58295c0c-a509-4faf-bd20-6a214181af2d,CID-005,2025-09-18,1882.4,MC,Completed,SampleGen
61dd1d53-34da-4247-8b38-04141124081a,INV-6b02122a-478e-4a17-bbfa-e3edf87723b1,CID-005,2025-12-13,701.52,MC,Completed,SampleGen
28c84846-25e0-4c23-aba5-a0f792acfe20,INV-7b1dbca2-ff6b-4184-888e-ceaa1cef3ad9,CID-005,2026-02-25,3650.42,PayPal,Completed,SampleGen
98ca44aa-9e63-4430-9f27-b6fa8e62d0ce,INV-2adc3567-a7bd-4cab-91db-124f3a91e967,CID-005,2026-10-05,1399.08,Discover,Completed,SampleGen
8d3a6106-e97d-4fc2-831e-885553419e6b,INV-9f40f00a-495c-4849-9a39-35d2b402a119,CID-005,2026-11-18,2528.94,MC,Completed,SampleGen
e5d46ade-fa01-471e-bc0c-56287c8d2034,INV-86277ce2-2860-49e5-9639-5707cfd89a61,CID-006,2021-10-16,398.46,VISA,Completed,SampleGen
5cf8fc8c-28b7-4c75-9319-0b3344d37847,INV-16278c1c-e99a-44f6-a4e9-23acf1571ee8,CID-006,2022-01-28,1653.5,VISA,Completed,SampleGen
33aac64e-53c0-4dfa-9156-807655390bb2,INV-d3b3cd9d-7257-4879-babb-e0ba6eaeee77,CID-006,2022-02-20,2064.68,VISA,Completed,SampleGen
4b870684-0a35-4001-9407-cb12c5ed0d36,INV-b82b579f-95bc-4c90-9924-0c74c30880d7,CID-006,2022-04-29,3584.74,VISA,Completed,SampleGen
473fafa8-bbe7-4720-8511-4767d38f14bc,INV-a28e1f48-1999-4522-9f40-2395750dd39d,CID-006,2022-06-06,2802.4,VISA,Completed,SampleGen
0b619a49-d13d-431b-8923-5026cf899b15,INV-0014c741-9ff3-46b4-abba-a6fa35572e13,CID-006,2022-08-05,1280.32,MC,Completed,SampleGen
66d0f46c-7a14-4f98-b4ec-ff2fa3af8638,INV-b56d93e0-32e9-4e15-a456-f3e481f11133,CID-006,2022-10-24,1225.18,AmEx,Completed,SampleGen
943e0b42-d027-49a6-ba0c-4343a3451706,INV-b7cce25e-c71e-4866-a12a-aa475321243e,CID-006,2023-01-16,782.02,VISA,Completed,SampleGen
d4130efe-1497-4d45-89bb-289497c836a0,INV-7231ccea-f2cd-4a66-9e80-5de91ffd4259,CID-006,2023-02-02,771.56,AmEx,Completed,SampleGen
2734603e-703d-4b22-9b36-da6e505be3e7,INV-8a63b8e2-4b88-47b7-85e5-fde3df15c6f3,CID-006,2023-03-31,4417.96,VISA,Completed,SampleGen
716e7770-7774-4e1a-bb87-32f53b32bb54,INV-9cfade23-5fa6-4980-9aca-a7577a54c658,CID-006,2023-06-10,860.62,PayPal,Completed,SampleGen
88191020-a62d-4c51-b651-6db47e9ba0ef,INV-c2118095-1c35-4c2e-bedb-65fe22b5af9b,CID-006,2023-08-25,1704.36,AmEx,Completed,SampleGen
76ba9d67-c640-491e-92cc-9c0fe31238fc,INV-5fa25337-39b5-4ea5-ada0-35f78037c75d,CID-006,2023-10-23,1004.76,AmEx,Completed,SampleGen
9f1b2f39-a961-471d-9347-0a214a469d3b,INV-d08e58db-bd57-4970-b381-fe7b8f956c33,CID-006,2023-11-21,2236.42,VISA,Completed,SampleGen
c6aef07d-d9d0-4db6-bf01-5bb85799c48d,INV-d65ff81c-974d-45bf-bf28-d6a35114bfc0,CID-006,2023-12-31,2408.1,MC,Completed,SampleGen
6d44e3f4-7856-40a2-a433-11dcc1fb392a,INV-e5931b95-90b8-409d-a172-b7878cac2f8c,CID-006,2024-01-02,2628.58,MC,Completed,SampleGen
dd0b87bf-d54c-463a-97c2-2a6555d51459,INV-139459a1-0eb0-433b-8773-878c48e4dc2b,CID-006,2024-03-24,4074.38,VISA,Completed,SampleGen
1c113002-2c86-47b2-90e2-08e10211c1a2,INV-79fd3573-8df9-4a8e-8324-6a0d55e75a6c,CID-006,2024-05-25,529.84,MC,Completed,SampleGen
a1fbc900-d89d-4505-a096-e4bde225552b,INV-abaf58d9-cb12-4595-8027-7b9b4aee42cb,CID-006,2024-08-16,1176.46,MC,Completed,SampleGen
8bf49761-5588-40f9-9684-aff17e279ee2,INV-360a2e3a-ddf1-4980-87b8-c0e6a1674235,CID-006,2024-09-29,529.84,VISA,Completed,SampleGen
0307a686-521b-410d-a9c0-06dd50dab7e9,INV-c10d69d8-a29a-4c31-b3d6-274b5ab9de5b,CID-006,2024-11-04,682.5,VISA,Completed,SampleGen
eab2346d-f85d-4e58-8e6e-7bd2d54067cc,INV-e4a81312-20d9-435e-ac36-60c190d73812,CID-006,2024-12-23,307.3,VISA,Completed,SampleGen
ee4f5503-2c61-4c57-ac86-e6baf23492ec,INV-b4a57fdd-e775-472d-8d25-f33b17da69f2,CID-006,2025-01-05,699.48,MC,Completed,SampleGen
24aca282-0fa0-4ee6-abe8-97e6b220427f,INV-dbe9ef93-fe8b-4d36-91b6-289cd53db5b9,CID-006,2025-02-10,4405.06,MC,Completed,SampleGen
9ae30cc4-afb8-4768-b587-8b9c4ec02546,INV-31e46e8b-cddb-4932-9cf4-a9468d359447,CID-006,2025-03-20,4517.44,PayPal,Completed,SampleGen
0ad954f2-d447-4913-83f8-87a36fe3c8d6,INV-a0d70446-97d5-4dd7-a003-a074e51613e4,CID-006,2025-05-10,368.76,MC,Completed,SampleGen
0a5db944-59c7-4cf0-ba9f-595fbe30bb8f,INV-b1aed70e-93de-4156-9545-1acd066f0a59,CID-006,2025-06-15,3058.92,VISA,Completed,SampleGen
66f76f0c-e4b5-4e0e-9ce8-59edd038b358,INV-6f9bd56a-2b96-49fb-9252-754de8fd8cd7,CID-006,2025-07-05,383.58,AmEx,Completed,SampleGen
99317e02-e2de-48a7-980f-6acda548b58a,INV-a6caac4a-be3a-44c6-afe8-8d45115e51a4,CID-006,2025-08-19,1182.72,AmEx,Completed,SampleGen
1902ce2b-6a2c-4646-adc0-0c333556ffb5,INV-1fa21da9-ae21-4c21-9c01-ec91108d5b98,CID-006,2025-09-24,737.58,AmEx,Completed,SampleGen
fc62b03b-6aba-4f3b-a6a4-b09194e1d8a3,INV-6c65eed2-6e8b-478d-955a-1db6e322f1a6,CID-006,2025-10-21,703.66,VISA,Completed,SampleGen
dca4e087-18b8-4664-b6f0-69519cb51732,INV-6129e78d-cb05-48ed-b2a0-dfebf1bdf6b2,CID-006,2025-11-23,339.1,PayPal,Completed,SampleGen
300a6552-e723-4b8c-9b75-6a48d0183acb,INV-0ce71126-1c2b-4b14-b0de-2bba9c9d53e3,CID-006,2025-12-04,3586.88,VISA,Completed,SampleGen
c237de9c-b7bc-484f-8617-ea6b5c8f8e80,INV-0c728ef4-bc29-4215-ab85-7a84c0537f53,CID-006,2026-01-19,2151.66,VISA,Completed,SampleGen
32654a6c-516e-4d7f-9f9e-7520716d8deb,INV-4eb74a49-64c4-46bc-bfb3-0f9a4a70ad58,CID-006,2026-02-04,7890.38,VISA,Completed,SampleGen
7fc83afd-5dae-4fc5-a5e0-9adab232608d,INV-199d03af-6c64-4bf2-82c9-8abd5c48402d,CID-006,2026-03-07,1886.62,MC,Completed,SampleGen
3cb3b6f2-a663-4974-9a66-ffef496d04e8,INV-5d545b96-8e89-489f-b70a-181f065ffcf7,CID-006,2026-04-25,2327.56,PayPal,Completed,SampleGen
cac011d1-fe4c-4bff-800a-c11550daaf76,INV-559511a6-468c-4f6e-bb6d-ab1acb1fd113,CID-006,2026-05-20,4044.72,VISA,Completed,SampleGen
6f7a8167-f300-438f-aadc-ba49484dcd07,INV-d4c5e06d-7514-4ee6-a88f-a2b766a69f5b,CID-006,2026-06-16,3048.3,VISA,Completed,SampleGen
4844b7b3-2650-468f-9ce8-3a47d277826e,INV-a0209050-4e4d-4418-9d88-cb1e60758685,CID-006,2026-07-21,1721.28,VISA,Completed,SampleGen
c3f86e4a-0079-44d7-88c8-6f879358b51d,INV-d29757e9-b706-4078-ba78-bc7dfb53a2fb,CID-006,2026-08-22,1965.14,PayPal,Completed,SampleGen
48700fcb-1a8b-44a3-b3b6-f42f36e40d3e,INV-345222a5-9954-4cbf-b76d-84b29ada4602,CID-006,2026-09-27,695.12,AmEx,Completed,SampleGen
20a0e387-457d-4f34-b9ed-b77edc38e1d2,INV-68667c8c-1081-4cea-8f59-0fea5169f3e1,CID-006,2026-10-30,4625.54,Discover,Completed,SampleGen
ee4005ef-25a0-4748-90f3-f1e2c1345ce0,INV-a4d624bb-af68-4b3d-bc03-912ef093b09c,CID-006,2026-10-11,2989.06,VISA,Completed,SampleGen
8a7c12e6-b940-4f51-8e1d-b4464da5d762,INV-cae8e475-f463-452e-8cbf-d3369928e734,CID-006,2026-11-17,2819.46,VISA,Completed,SampleGen
6272c846-8657-4340-8f16-d3e44022ced9,INV-68405d86-5f5b-498d-8985-660c63ff11a8,CID-006,2026-12-21,3196.64,AmEx,Completed,SampleGen
eea3038f-32ed-49ff-a46d-78a650a796cc,INV-f8e66ad7-5a60-43ef-8c28-336c32270852,CID-007,2021-01-01,1377.9,Discover,Completed,SampleGen
d617642f-ae50-464c-84ef-a9778e092d4a,INV-be388cbd-2832-4e75-8262-e13aacf3695a,CID-007,2021-09-27,818.18,PayPal,Completed,SampleGen
8b357687-8ced-4c93-a5a4-f55b59dc5eb3,INV-a11dbc45-7307-4aee-acc0-cf10cfecdd26,CID-007,2022-01-25,4180.44,PayPal,Completed,SampleGen
5ec74060-00a0-46dd-bf61-2cb1a95e81c2,INV-e7ff88f2-7260-46a3-84ef-1f571d27e44f,CID-007,2022-08-09,869.08,AmEx,Completed,SampleGen
aa308e44-102c-4577-9cde-ff75cb8792e8,INV-69c91d27-86ad-4bab-8beb-279313f5cf8d,CID-007,2022-11-04,436.64,VISA,Completed,SampleGen
03969d09-a0d4-41cb-9f7b-401b78c6b29e,INV-d946192a-fb61-404d-96c1-f9e055554ddc,CID-007,2023-04-26,510.78,MC,Completed,SampleGen
d3c9ca32-cdea-45e9-abd5-b21fe315d9ac,INV-2ccc2486-ce69-4f57-8987-fc142d09bfdc,CID-007,2023-05-22,7479.14,MC,Completed,SampleGen
39c8832c-40fe-4fe5-885c-fa72720f2759,INV-08edf44a-f921-4189-a809-2b1849995747,CID-007,2024-07-12,585.0,VISA,Completed,SampleGen
dc83e18b-0cfe-4f85-904e-5ebfa581e046,INV-03494dfa-2636-480a-91ce-0c8067ceecae,CID-007,2024-12-19,1080.96,AmEx,Completed,SampleGen
16559b25-f2d6-4e71-8cb3-1ca49bc595ff,INV-fc7bf3a5-943e-4d73-a6a8-b251882fcbc6,CID-007,2025-05-01,695.26,MC,Completed,SampleGen
ae529766-7082-455e-bd1b-dd1fd161852d,INV-2b19f5a8-c267-44f3-8cf1-58c591175ed6,CID-007,2025-07-02,864.84,VISA,Completed,SampleGen
