PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-dfc1ee60-d9a1-4e12-b49a-dc7ea299b25c,INV-dfc1ee60-d9a1-4e12-b49a-dc7ea299b25c,CID-017,2021-09-18,326.22,PayPal,Completed,SampleGen
PAY-a0d98c96-c401-4ea0-99b5-2881316be1b1,INV-a0d98c96-c401-4ea0-99b5-2881316be1b1,CID-018,2021-03-15,674.2,VISA,Completed,SampleGen
PAY-ae9d3db9-8eb2-4cba-a62d-c07bc3f43b7d,INV-ae9d3db9-8eb2-4cba-a62d-c07bc3f43b7d,CID-018,2023-02-08,543.73,MC,Completed,SampleGen
PAY-6335119f-7c4e-4d83-9286-b06358cc4215,INV-6335119f-7c4e-4d83-9286-b06358cc4215,CID-019,2021-06-02,173.98,MC,Completed,SampleGen
PAY-fb5c4302-4fa2-4f9d-89b4-bdf9d243e8a7,INV-fb5c4302-4fa2-4f9d-89b4-bdf9d243e8a7,CID-019,2022-06-01,2120.58,MC,Completed,SampleGen
PAY-e65fdfca-8c6b-494a-aae4-be4341e1de4b,INV-e65fdfca-8c6b-494a-aae4-be4341e1de4b,CID-019,2023-03-26,1913.96,AmEx,Completed,SampleGen
PAY-3992822b-fe0e-4ded-a1fb-2fb4422e1047,INV-3992822b-fe0e-4ded-a1fb-2fb4422e1047,CID-019,2021-04-21,271.86,VISA,Completed,SampleGen
PAY-2a95b11b-dedd-4255-a58a-34a828d69dad,INV-2a95b11b-dedd-4255-a58a-34a828d69dad,CID-019,2022-04-07,728.59,Discover,Completed,SampleGen
PAY-2132cf5b-ba2c-4c02-91c7-030f8ca25677,INV-2132cf5b-ba2c-4c02-91c7-030f8ca25677,CID-019,2024-12-18,217.48,PayPal,Completed,SampleGen
PAY-5f8cae63-d8cd-4f96-92da-36c10f2de8e6,INV-5f8cae63-d8cd-4f96-92da-36c10f2de8e6,CID-020,2023-05-19,1120.09,PayPal,Completed,SampleGen
PAY-3f807a80-9ad7-4f8c-a1cb-e69b0e44ab4c,INV-3f807a80-9ad7-4f8c-a1cb-e69b0e44ab4c,CID-020,2024-07-11,761.22,PayPal,Completed,SampleGen
PAY-ffe26146-8c32-4881-ae55-e300242726d0,INV-ffe26146-8c32-4881-ae55-e300242726d0,CID-020,2024-11-28,1261.48,VISA,Completed,SampleGen
PAY-dad77688-46ca-4d68-b570-5e31b4250c25,INV-dad77688-46ca-4d68-b570-5e31b4250c25,CID-021,2023-11-17,1413.72,AmEx,Completed,SampleGen
PAY-ce5a7429-f6d1-44b3-8f3a-31ce7809503f,INV-ce5a7429-f6d1-44b3-8f3a-31ce7809503f,CID-021,2021-03-14,2120.59,VISA,Completed,SampleGen
PAY-b92ec3ad-a756-43b8-8bf9-da6d1783ea9f,INV-b92ec3ad-a756-43b8-8bf9-da6d1783ea9f,CID-022,2025-10-20,1315.82,Discover,Completed,SampleGen
PAY-07a4ea23-bb95-4db5-9113-56b996e87df8,INV-07a4ea23-bb95-4db5-9113-56b996e87df8,CID-022,2023-03-18,1196.18,MC,Completed,SampleGen
PAY-aed54b02-4f8a-45df-ba57-3e6b5bd3da85,INV-aed54b02-4f8a-45df-ba57-3e6b5bd3da85,CID-023,2024-04-08,1739.96,Discover,Completed,SampleGen
PAY-6e93f9f7-4fb6-4f49-962f-c059e8d634ce,INV-6e93f9f7-4fb6-4f49-962f-c059e8d634ce,CID-023,2021-03-27,206.61,VISA,Completed,SampleGen
PAY-398a728a-6903-4a89-a7ba-9a99f2bba544,INV-398a728a-6903-4a89-a7ba-9a99f2bba544,CID-023,2023-12-05,413.22,Discover,Completed,SampleGen
PAY-d0a326d2-318b-4cb8-abb0-9f4336a5491d,INV-d0a326d2-318b-4cb8-abb0-9f4336a5491d,CID-024,2022-12-29,706.84,PayPal,Completed,SampleGen
PAY-344303d8-5061-4f35-8bdf-4295cbcfb567,INV-344303d8-5061-4f35-8bdf-4295cbcfb567,CID-024,2021-05-04,500.21,Discover,Completed,SampleGen
PAY-bcdb6976-77a6-4be9-afa3-c4903948ea8c,INV-bcdb6976-77a6-4be9-afa3-c4903948ea8c,CID-024,2021-08-07,967.82,VISA,Completed,SampleGen
PAY-59597483-2dd7-4032-af61-d43687816752,INV-59597483-2dd7-4032-af61-d43687816752,CID-025,2026-02-17,1631.19,VISA,Completed,SampleGen
PAY-3a4fc32f-c2dc-4bf0-99e6-4fb1d3c343b2,INV-3a4fc32f-c2dc-4bf0-99e6-4fb1d3c343b2,CID-026,2025-08-08,1413.71,MC,Completed,SampleGen
PAY-7a0b3665-0b92-4b71-be03-2063006cb5e0,INV-7a0b3665-0b92-4b71-be03-2063006cb5e0,CID-026,2021-01-07,1359.34,VISA,Completed,SampleGen
PAY-3d27a0d7-d306-4ef5-b953-224f186e4803,INV-3d27a0d7-d306-4ef5-b953-224f186e4803,CID-027,2021-03-12,1402.82,PayPal,Completed,SampleGen
PAY-7b001fed-81c4-4fdd-9c25-5ad02a18511a,INV-7b001fed-81c4-4fdd-9c25-5ad02a18511a,CID-027,2025-12-22,1685.59,VISA,Completed,SampleGen
PAY-3232de5b-c2f3-4a68-ae1e-42a73f79d487,INV-3232de5b-c2f3-4a68-ae1e-42a73f79d487,CID-028,2023-09-26,3262.45,PayPal,Completed,SampleGen
PAY-3fa47004-119b-4a65-aaa3-f6a71850c9ab,INV-3fa47004-119b-4a65-aaa3-f6a71850c9ab,CID-028,2022-06-13,217.49,AmEx,Completed,SampleGen
PAY-5ba8ccfc-5662-4009-8662-35a047330ef7,INV-5ba8ccfc-5662-4009-8662-35a047330ef7,CID-028,2021-10-19,2533.81,VISA,Completed,SampleGen
PAY-35622ff3-3905-4ac4-ac13-c1ec6319b60d,INV-35622ff3-3905-4ac4-ac13-c1ec6319b60d,CID-028,2022-06-03,260.98,AmEx,Completed,SampleGen
PAY-1abc960e-8a1c-4e6c-a8b5-ce3dc676a3a5,INV-1abc960e-8a1c-4e6c-a8b5-ce3dc676a3a5,CID-028,2025-09-02,1326.72,MC,Completed,SampleGen
PAY-fffcac8f-72fa-4958-aa4a-87a95bf6ed21,INV-fffcac8f-72fa-4958-aa4a-87a95bf6ed21,CID-028,2024-01-06,489.35,PayPal,Completed,SampleGen
PAY-c9884f1e-70d3-4ba9-b27a-1714b6c32d51,INV-c9884f1e-70d3-4ba9-b27a-1714b6c32d51,CID-028,2025-12-11,1413.74,MC,Completed,SampleGen
PAY-81ffc77f-5c36-4012-92af-792d8610bfe8,INV-81ffc77f-5c36-4012-92af-792d8610bfe8,CID-029,2025-01-18,489.36,AmEx,Completed,SampleGen
PAY-fb136b3e-4209-47d5-a4ca-3b86f049508a,INV-fb136b3e-4209-47d5-a4ca-3b86f049508a,CID-029,2023-03-15,1478.96,MC,Completed,SampleGen
PAY-e30b6d49-a86f-4583-b163-d14896dc02f2,INV-e30b6d49-a86f-4583-b163-d14896dc02f2,CID-029,2023-08-25,1957.48,VISA,Completed,SampleGen
PAY-6d6ccead-61b4-4e0b-85ae-b203a20f699d,INV-6d6ccead-61b4-4e0b-85ae-b203a20f699d,CID-029,2025-08-06,2577.33,AmEx,Completed,SampleGen
PAY-919e19ea-b66a-49e0-94d6-0f9ef1044c09,INV-919e19ea-b66a-49e0-94d6-0f9ef1044c09,CID-030,2025-03-01,5926.8,VISA,Completed,SampleGen
PAY-ccf86738-f92c-4734-b714-a0d9373e214b,INV-ccf86738-f92c-4734-b714-a0d9373e214b,CID-030,2023-03-24,391.46,VISA,Completed,SampleGen
PAY-5661818c-315e-4739-beee-e8b5cd2ebe73,INV-5661818c-315e-4739-beee-e8b5cd2ebe73,CID-031,2026-03-18,815.59,AmEx,Completed,SampleGen
PAY-e62934df-1eaf-427e-b6c2-0cda3b68770e,INV-e62934df-1eaf-427e-b6c2-0cda3b68770e,CID-031,2025-01-30,2609.95,Discover,Completed,SampleGen
PAY-11d05757-04e3-46b4-bc8a-31f673a5b9ac,INV-11d05757-04e3-46b4-bc8a-31f673a5b9ac,CID-031,2024-08-09,3496.25,AmEx,Completed,SampleGen
PAY-757bb22b-3fa3-41da-b98f-a5e04e92b140,INV-757bb22b-3fa3-41da-b98f-a5e04e92b140,CID-032,2024-10-13,1620.34,VISA,Completed,SampleGen
PAY-7c9d0dd8-a883-4a8a-8cf5-0584f865aaa1,INV-7c9d0dd8-a883-4a8a-8cf5-0584f865aaa1,CID-032,2023-01-13,4132.45,VISA,Completed,SampleGen
PAY-b29d775a-e799-483b-bb6e-4733caad2dff,INV-b29d775a-e799-483b-bb6e-4733caad2dff,CID-032,2023-05-18,1848.68,MC,Completed,SampleGen
PAY-0f894590-8507-4bdb-8448-bf4e580111fc,INV-0f894590-8507-4bdb-8448-bf4e580111fc,CID-032,2025-08-21,4067.17,MC,Completed,SampleGen
PAY-8975430a-9455-4941-b22a-c64a2f0b0b27,INV-8975430a-9455-4941-b22a-c64a2f0b0b27,CID-033,2022-09-20,1283.19,AmEx,Completed,SampleGen
PAY-d724d81c-5362-4655-84c8-f28c5929cd9f,INV-d724d81c-5362-4655-84c8-f28c5929cd9f,CID-034,2024-02-21,2664.32,VISA,Completed,SampleGen
PAY-a60f5aa1-c5a0-4c2b-8c87-b1d9e3c073a2,INV-a60f5aa1-c5a0-4c2b-8c87-b1d9e3c073a2,CID-034,2021-03-18,4197.68,MC,Completed,SampleGen
PAY-d1a387ad-b311-4788-bb94-48bc8c5339df,INV-d1a387ad-b311-4788-bb94-48bc8c5339df,CID-035,2021-11-13,326.23,PayPal,Completed,SampleGen
PAY-1f44ef12-4aa1-4b9b-8b93-20b217611a27,INV-1f44ef12-4aa1-4b9b-8b93-20b217611a27,CID-035,2023-11-27,793.83,PayPal,Completed,SampleGen
PAY-329566e8-37a0-475f-8129-4b15cc9b406a,INV-329566e8-37a0-475f-8129-4b15cc9b406a,CID-036,2024-05-16,1283.21,MC,Completed,SampleGen
PAY-e2791e32-5447-44cc-b330-fae17c87a930,INV-e2791e32-5447-44cc-b330-fae17c87a930,CID-036,2022-11-22,1587.72,Discover,Completed,SampleGen
PAY-3c14fbfe-2673-4f37-afd9-a715e6af9d7c,INV-3c14fbfe-2673-4f37-afd9-a715e6af9d7c,CID-036,2023-09-19,2147.76,AmEx,Completed,SampleGen
PAY-e49d509b-ad92-4e91-b607-ac26e4d869b6,INV-e49d509b-ad92-4e91-b607-ac26e4d869b6,CID-037,2023-01-11,1261.48,AmEx,Completed,SampleGen
PAY-dfd203da-c2d3-4bc9-810b-950d7e4fe892,INV-dfd203da-c2d3-4bc9-810b-950d7e4fe892,CID-037,2024-08-23,1544.21,VISA,Completed,SampleGen
PAY-bb957efc-5f73-40ae-b552-6eb763c85f77,INV-bb957efc-5f73-40ae-b552-6eb763c85f77,CID-037,2025-11-21,1065.71,AmEx,Completed,SampleGen
PAY-1c725eae-8ce3-42fa-8cde-a4524c19a3d5,INV-1c725eae-8ce3-42fa-8cde-a4524c19a3d5,CID-038,2024-05-09,946.07,Discover,Completed,SampleGen
PAY-44107243-3fce-4d24-aeb0-e12693cd3547,INV-44107243-3fce-4d24-aeb0-e12693cd3547,CID-038,2025-10-25,271.86,AmEx,Completed,SampleGen
PAY-e2fd35c3-7d6e-4db6-97b2-617f60d01a2e,INV-e2fd35c3-7d6e-4db6-97b2-617f60d01a2e,CID-038,2021-04-07,3088.42,AmEx,Completed,SampleGen
PAY-a7026c10-7c09-41d7-910d-1e00f19c1223,INV-a7026c10-7c09-41d7-910d-1e00f19c1223,CID-038,2025-03-09,967.83,MC,Completed,SampleGen
PAY-f73fcfea-75ec-4ad6-8d04-bfefad85a275,INV-f73fcfea-75ec-4ad6-8d04-bfefad85a275,CID-039,2023-06-27,967.83,MC,Completed,SampleGen
PAY-57a80577-0a2e-47b6-a759-64733c5bad82,INV-57a80577-0a2e-47b6-a759-64733c5bad82,CID-039,2025-10-08,761.21,Discover,Completed,SampleGen
PAY-d6866f07-c2dc-4725-9077-8d5c6b9353bb,INV-d6866f07-c2dc-4725-9077-8d5c6b9353bb,CID-039,2025-11-21,1696.44,Discover,Completed,SampleGen
PAY-ab2204e8-e83c-4d53-98f7-b2614226263e,INV-ab2204e8-e83c-4d53-98f7-b2614226263e,CID-039,2024-01-15,2392.44,AmEx,Completed,SampleGen
PAY-00b6a016-2910-49fb-98ba-073918108a45,INV-00b6a016-2910-49fb-98ba-073918108a45,CID-039,2023-06-16,1413.73,VISA,Completed,SampleGen
PAY-04d6b3e8-72e3-41a7-864e-c2f27ca6cc2d,INV-04d6b3e8-72e3-41a7-864e-c2f27ca6cc2d,CID-039,2023-12-12,2153.22,MC,Completed,SampleGen
PAY-6d38a441-61ae-4a7f-bf8f-0059b76a4492,INV-6d38a441-61ae-4a7f-bf8f-0059b76a4492,CID-040,2026-01-30,2609.94,VISA,Completed,SampleGen
PAY-0d2b5ac6-3a1e-4190-9122-1b39828c8703,INV-0d2b5ac6-3a1e-4190-9122-1b39828c8703,CID-040,2021-02-15,1522.46,AmEx,Completed,SampleGen
PAY-61693dc1-e9cb-4499-bfcd-81cfdd6f2af7,INV-61693dc1-e9cb-4499-bfcd-81cfdd6f2af7,CID-040,2023-12-15,2446.82,VISA,Completed,SampleGen
PAY-5b13fbfb-0701-4c17-982a-9899efce8283,INV-5b13fbfb-0701-4c17-982a-9899efce8283,CID-040,2025-01-24,4241.19,MC,Completed,SampleGen
PAY-3e0c32c2-bc47-4479-b804-84684c67c348,INV-3e0c32c2-bc47-4479-b804-84684c67c348,CID-041,2021-08-01,1348.45,MC,Completed,SampleGen
PAY-a919c05b-4006-441a-bcc4-71b8b28ae618,INV-a919c05b-4006-441a-bcc4-71b8b28ae618,CID-041,2024-04-18,804.72,MC,Completed,SampleGen
PAY-61761518-bd0d-4f2a-830a-3f0f76ccf235,INV-61761518-bd0d-4f2a-830a-3f0f76ccf235,CID-041,2022-02-23,652.47,AmEx,Completed,SampleGen
PAY-8e71a5a2-19a6-4fe5-8c5e-1700547871c2,INV-8e71a5a2-19a6-4fe5-8c5e-1700547871c2,CID-042,2022-04-30,1348.45,Discover,Completed,SampleGen
PAY-937210e6-274d-4b5f-97ce-1793049b0c23,INV-937210e6-274d-4b5f-97ce-1793049b0c23,CID-042,2024-09-12,337.1,Discover,Completed,SampleGen
PAY-628f3828-d1f8-4a60-a009-76083302930f,INV-628f3828-d1f8-4a60-a009-76083302930f,CID-042,2021-09-15,2348.94,AmEx,Completed,SampleGen
PAY-0e3bb1b5-efa7-4682-a30a-15cba33de96b,INV-0e3bb1b5-efa7-4682-a30a-15cba33de96b,CID-042,2024-04-27,1783.46,MC,Completed,SampleGen
PAY-ca35ff06-6af3-48cd-9f0f-b302d99e8d77,INV-ca35ff06-6af3-48cd-9f0f-b302d99e8d77,CID-043,2022-07-07,978.73,MC,Completed,SampleGen
PAY-b75c3699-b7db-4b23-9c10-026798b03d45,INV-b75c3699-b7db-4b23-9c10-026798b03d45,CID-043,2021-05-08,1794.34,VISA,Completed,SampleGen
PAY-ce325bd1-e190-45f0-af3c-0b60ff3ce5e5,INV-ce325bd1-e190-45f0-af3c-0b60ff3ce5e5,CID-044,2024-01-02,2914.46,VISA,Completed,SampleGen
PAY-bc8343d2-101a-471f-8e2e-1493b2d618f6,INV-bc8343d2-101a-471f-8e2e-1493b2d618f6,CID-045,2022-10-14,1413.73,VISA,Completed,SampleGen
PAY-d57ab2ef-8d69-4cca-aa5e-bd2178d982f4,INV-d57ab2ef-8d69-4cca-aa5e-bd2178d982f4,CID-046,2022-08-26,2240.2,VISA,Completed,SampleGen
PAY-c808baea-ebdf-4ecf-82ef-27253b1dc3a9,INV-c808baea-ebdf-4ecf-82ef-27253b1dc3a9,CID-046,2021-09-05,489.36,Discover,Completed,SampleGen
PAY-aac7f877-c466-4991-a140-b0b875340e55,INV-aac7f877-c466-4991-a140-b0b875340e55,CID-046,2024-02-10,3479.95,MC,Completed,SampleGen
PAY-691fbdd3-6d95-426c-a642-3890bdb96bcf,INV-691fbdd3-6d95-426c-a642-3890bdb96bcf,CID-046,2025-03-04,1370.19,VISA,Completed,SampleGen
PAY-d921956b-84aa-4443-87d2-978cfc543e78,INV-d921956b-84aa-4443-87d2-978cfc543e78,CID-047,2021-04-20,1239.72,MC,Completed,SampleGen
PAY-95d01dce-87f3-42a7-bfd6-ada47a916af2,INV-95d01dce-87f3-42a7-bfd6-ada47a916af2,CID-047,2023-02-23,1522.44,VISA,Completed,SampleGen
PAY-ffd912cd-6999-46bf-bb9d-c12be249ad41,INV-ffd912cd-6999-46bf-bb9d-c12be249ad41,CID-047,2025-06-06,739.47,PayPal,Completed,SampleGen
PAY-98798c4c-abc0-417f-99f8-f8359658c17a,INV-98798c4c-abc0-417f-99f8-f8359658c17a,CID-048,2022-08-19,130.49,MC,Completed,SampleGen
PAY-713f6ce5-978b-49b5-8ee9-2dbd8a2a550e,INV-713f6ce5-978b-49b5-8ee9-2dbd8a2a550e,CID-048,2021-07-06,3088.44,Discover,Completed,SampleGen
PAY-33f2eebd-6d11-4718-a4cf-9ffcbcfad463,INV-33f2eebd-6d11-4718-a4cf-9ffcbcfad463,CID-048,2023-08-27,2000.96,VISA,Completed,SampleGen
PAY-3ab8b4ec-67bc-40da-a200-abc21425d4d7,INV-3ab8b4ec-67bc-40da-a200-abc21425d4d7,CID-049,2024-07-18,1239.72,MC,Completed,SampleGen
PAY-e76c6020-c323-4f22-82ce-2bcbe35a2811,INV-e76c6020-c323-4f22-82ce-2bcbe35a2811,CID-049,2022-07-07,173.98,MC,Completed,SampleGen
PAY-4c516e0a-491c-4f26-bc47-245739f2ae8a,INV-4c516e0a-491c-4f26-bc47-245739f2ae8a,CID-050,2024-12-03,4893.68,VISA,Completed,SampleGen
PAY-a13f944b-4155-47aa-bd17-18f55939e9cf,INV-a13f944b-4155-47aa-bd17-18f55939e9cf,CID-050,2023-05-20,1446.34,MC,Completed,SampleGen
