InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-96aa80d4-0f0f-4a51-9aac-7bb72cb15588,IS300010,CID-003,96aa80d4-0f0f-4a51-9aac-7bb72cb15588,2026-01-10,2026-02-09,1859.95,162.75,2022.7,Paid,SampleGen
INV-09b282d0-a76c-4644-b923-c4b0c7109082,IS300011,CID-004,09b282d0-a76c-4644-b923-c4b0c7109082,2025-02-05,2025-03-07,1509.97,132.12,1642.09,Paid,SampleGen
INV-71b57c72-43c3-412a-87de-61ca8129c5ea,IS300012,CID-005,71b57c72-43c3-412a-87de-61ca8129c5ea,2025-05-03,2025-06-02,849.97,74.37,924.34,Paid,SampleGen
INV-e041dbad-4b69-4785-8aec-84f444d49e22,IS300013,CID-005,e041dbad-4b69-4785-8aec-84f444d49e22,2025-09-01,2025-10-01,719.97,62.99,782.96,Paid,SampleGen
INV-11f370a2-0833-427b-af7f-707f2410d658,IS300014,CID-005,11f370a2-0833-427b-af7f-707f2410d658,2026-01-07,2026-02-06,2069.96,181.12,2251.08,Paid,SampleGen
INV-1b44a401-408f-4c8b-94e4-c5f50473be86,IS300015,CID-005,1b44a401-408f-4c8b-94e4-c5f50473be86,2025-08-22,2025-09-21,1939.94,169.75,2109.69,Paid,SampleGen
INV-bdf1d080-aec8-4015-b441-082bbb385c3c,IS300016,CID-006,bdf1d080-aec8-4015-b441-082bbb385c3c,2025-07-28,2025-08-27,579.99,50.75,630.74,Paid,SampleGen
INV-6840b586-8f48-4262-a8ff-a689c0ef366b,IS300017,CID-006,6840b586-8f48-4262-a8ff-a689c0ef366b,2025-07-18,2025-08-17,2229.95,195.12,2425.07,Paid,SampleGen
INV-82f0ca5b-bb77-4600-b3b4-4b1c026ffcdb,IS300018,CID-006,82f0ca5b-bb77-4600-b3b4-4b1c026ffcdb,2025-12-06,2026-01-05,5199.96,455.0,5654.96,Paid,SampleGen
INV-54aabde2-0bd8-46a3-9f65-7d4fc3849009,IS300019,CID-006,54aabde2-0bd8-46a3-9f65-7d4fc3849009,2026-03-21,2026-04-20,239.98,21.0,260.98,Paid,SampleGen
INV-fba7ecd0-14ed-43ac-88ad-f79969f4e078,IS300020,CID-006,fba7ecd0-14ed-43ac-88ad-f79969f4e078,2025-06-04,2025-07-04,499.97,43.75,543.72,Paid,SampleGen
INV-a7644792-f700-4a5c-8b78-b1be607f02f9,IS300021,CID-007,a7644792-f700-4a5c-8b78-b1be607f02f9,2026-03-03,2026-04-02,1059.95,92.75,1152.7,Paid,SampleGen
INV-87a3fec1-7421-4581-b93c-98509835f0cc,IS300022,CID-007,87a3fec1-7421-4581-b93c-98509835f0cc,2025-03-21,2025-04-20,989.94,86.62,1076.56,Paid,SampleGen
INV-3d7543fc-09b2-41be-8906-bda3fc26b9d4,IS300023,CID-008,3d7543fc-09b2-41be-8906-bda3fc26b9d4,2026-01-10,2026-02-09,2499.94,218.75,2718.69,Paid,SampleGen
INV-9a5f70f1-6085-4906-88e3-1f3c8c3fb44e,IS300024,CID-008,9a5f70f1-6085-4906-88e3-1f3c8c3fb44e,2025-10-03,2025-11-02,299.98,26.25,326.23,Paid,SampleGen
INV-7dbf57d3-31f2-4081-b805-e942f195843b,IS300025,CID-008,7dbf57d3-31f2-4081-b805-e942f195843b,2025-03-21,2025-04-20,1599.98,140.0,1739.98,Paid,SampleGen
INV-ed432469-93e9-410a-b9c7-ba8381dbf3db,IS300026,CID-009,ed432469-93e9-410a-b9c7-ba8381dbf3db,2025-09-08,2025-10-08,299.98,26.25,326.23,Paid,SampleGen
INV-82fa23be-99ad-4dec-91bb-f15fcc84dfca,IS300027,CID-009,82fa23be-99ad-4dec-91bb-f15fcc84dfca,2025-06-17,2025-07-17,2189.95,191.62,2381.57,Paid,SampleGen
INV-fd3dfd1f-37ce-43c9-a13d-d7953a480048,IS300028,CID-010,fd3dfd1f-37ce-43c9-a13d-d7953a480048,2025-07-16,2025-08-15,319.97,28.0,347.97,Paid,SampleGen
INV-3d3f1ad8-29aa-4b33-b728-c5aa3c7e3576,IS300029,CID-010,3d3f1ad8-29aa-4b33-b728-c5aa3c7e3576,2025-08-17,2025-09-16,799.99,70.0,869.99,Paid,SampleGen
INV-aa361c82-edee-45f9-bddd-d8cccad75166,IS300030,CID-010,aa361c82-edee-45f9-bddd-d8cccad75166,2025-03-22,2025-04-21,2439.95,213.5,2653.45,Paid,SampleGen
INV-489e19a2-cce7-44cf-bc6f-dbac2fb451ef,IS300031,CID-010,489e19a2-cce7-44cf-bc6f-dbac2fb451ef,2025-02-27,2025-03-29,199.98,17.5,217.48,Paid,SampleGen
INV-c8e84ef4-1713-4d4d-a0ac-dc09541bb3d8,IS300032,CID-010,c8e84ef4-1713-4d4d-a0ac-dc09541bb3d8,2025-08-14,2025-09-13,1109.96,97.12,1207.08,Paid,SampleGen
INV-006a4cf6-e4ef-4796-a99a-48f5e2ee0d70,IS300033,CID-010,006a4cf6-e4ef-4796-a99a-48f5e2ee0d70,2025-09-24,2025-10-24,1249.97,109.37,1359.34,Paid,SampleGen
INV-076374ff-5de2-4c6e-9cad-2adf1932fcbe,IS300034,CID-010,076374ff-5de2-4c6e-9cad-2adf1932fcbe,2025-02-06,2025-03-08,2199.95,192.49,2392.44,Paid,SampleGen
INV-92be24a7-f2b4-4cca-a73a-dab34cf0f94a,IS300035,CID-010,92be24a7-f2b4-4cca-a73a-dab34cf0f94a,2026-01-15,2026-02-14,2899.94,253.75,3153.69,Paid,SampleGen
INV-bea0dead-b824-43a8-8606-1e77483a0e67,IS300036,CID-010,bea0dead-b824-43a8-8606-1e77483a0e67,2026-03-31,2026-04-30,2189.95,191.62,2381.57,Paid,SampleGen
INV-f666b866-40c0-4092-b914-1258c7e2caa7,IS300037,CID-011,f666b866-40c0-4092-b914-1258c7e2caa7,2026-04-22,2026-05-22,829.95,72.62,902.57,Paid,SampleGen
INV-296171f1-5542-4511-85c1-86842a33a7cb,IS300038,CID-011,296171f1-5542-4511-85c1-86842a33a7cb,2026-04-03,2026-05-03,2699.95,236.25,2936.2,Paid,SampleGen
INV-544214bf-fe37-45fe-8de6-d499c9b1f998,IS300039,CID-011,544214bf-fe37-45fe-8de6-d499c9b1f998,2025-11-02,2025-12-02,1799.95,157.49,1957.44,Paid,SampleGen
INV-58899a2f-e5bc-46cb-81e3-3c33ce8423b3,IS300040,CID-011,58899a2f-e5bc-46cb-81e3-3c33ce8423b3,2025-04-15,2025-05-15,1949.97,170.62,2120.59,Paid,SampleGen
INV-5f34dfab-8476-4eb6-a41a-57a5f5cf54ba,IS300041,CID-012,5f34dfab-8476-4eb6-a41a-57a5f5cf54ba,2025-12-21,2026-01-20,2399.96,210.0,2609.96,Paid,SampleGen
INV-a79173a5-4450-4f2d-9c4e-a7bac4b423b3,IS300042,CID-012,a79173a5-4450-4f2d-9c4e-a7bac4b423b3,2025-06-30,2025-07-30,2519.93,220.5,2740.43,Paid,SampleGen
INV-ad257c07-08be-4196-8b10-dd79f4318e8e,IS300043,CID-013,ad257c07-08be-4196-8b10-dd79f4318e8e,2025-05-14,2025-06-13,1909.96,167.12,2077.08,Paid,SampleGen
INV-b703b7a4-2eee-47a3-ba44-73fcdc1210a6,IS300044,CID-013,b703b7a4-2eee-47a3-ba44-73fcdc1210a6,2025-03-09,2025-04-08,259.98,22.75,282.73,Paid,SampleGen
INV-1944e374-b249-4dad-8640-ddfb51cde03f,IS300045,CID-014,1944e374-b249-4dad-8640-ddfb51cde03f,2025-11-18,2025-12-18,2359.93,206.5,2566.43,Paid,SampleGen
INV-7f8a8552-722b-4b70-a919-e397ee3f6852,IS300046,CID-014,7f8a8552-722b-4b70-a919-e397ee3f6852,2025-04-22,2025-05-22,569.97,49.87,619.84,Paid,SampleGen
INV-cc6f1981-c5cf-476b-b8cc-c395f5747ad2,IS300047,CID-015,cc6f1981-c5cf-476b-b8cc-c395f5747ad2,2025-04-21,2025-05-21,1599.94,140.0,1739.94,Paid,SampleGen
INV-c72c9a6f-8733-45f2-b251-c258a36241b4,IS300048,CID-016,c72c9a6f-8733-45f2-b251-c258a36241b4,2026-01-24,2026-02-23,579.99,50.75,630.74,Paid,SampleGen
INV-c62388ae-78e2-45fc-92ab-5f33bf296ca3,IS300049,CID-016,c62388ae-78e2-45fc-92ab-5f33bf296ca3,2026-04-25,2026-05-25,319.98,28.0,347.98,Paid,SampleGen
INV-21368cb6-886d-4d5e-a3eb-39a432bf8e69,IS300050,CID-017,21368cb6-886d-4d5e-a3eb-39a432bf8e69,2025-04-01,2025-05-01,1169.95,102.37,1272.32,Paid,SampleGen
INV-6a3c05b5-20d2-4767-87df-06ef049dd529,IS300051,CID-017,6a3c05b5-20d2-4767-87df-06ef049dd529,2025-02-27,2025-03-29,549.99,48.12,598.11,Paid,SampleGen
INV-b95f84c7-c8c0-4306-8456-dc1f7bd0de5e,IS300052,CID-017,b95f84c7-c8c0-4306-8456-dc1f7bd0de5e,2025-02-18,2025-03-20,1879.95,164.49,2044.44,Paid,SampleGen
INV-9d26ccb0-d393-475f-aad2-58ae8a68e8c2,IS300053,CID-017,9d26ccb0-d393-475f-aad2-58ae8a68e8c2,2025-03-23,2025-04-22,299.99,26.25,326.24,Paid,SampleGen
INV-3c7fe5a8-24bc-4744-9807-225f4849d391,IS300054,CID-017,3c7fe5a8-24bc-4744-9807-225f4849d391,2025-11-14,2025-12-14,1659.94,145.25,1805.19,Paid,SampleGen
INV-4a644306-dd63-4f88-b8ca-e41deb047669,IS300055,CID-018,4a644306-dd63-4f88-b8ca-e41deb047669,2025-09-13,2025-10-13,1089.94,95.37,1185.31,Paid,SampleGen
INV-15b7ce0d-5292-4cb3-b62a-b93a3f61726a,IS300056,CID-018,15b7ce0d-5292-4cb3-b62a-b93a3f61726a,2025-12-01,2025-12-31,899.96,78.75,978.71,Paid,SampleGen
INV-c946f4a8-8f1f-424d-b377-feb85b6e355a,IS300057,CID-018,c946f4a8-8f1f-424d-b377-feb85b6e355a,2025-01-07,2025-02-06,579.99,50.75,630.74,Paid,SampleGen
INV-78ece01d-21e5-4e62-bfa3-bb9291575199,IS300058,CID-018,78ece01d-21e5-4e62-bfa3-bb9291575199,2025-05-01,2025-05-31,1159.98,101.5,1261.48,Paid,SampleGen
INV-d5351d9b-ea15-48f9-9ad7-7b49d7968767,IS300059,CID-019,d5351d9b-ea15-48f9-9ad7-7b49d7968767,2025-10-07,2025-11-06,2099.97,183.75,2283.72,Paid,SampleGen
INV-855dc20e-d975-4d04-9cc4-3d595a9bf42a,IS300060,CID-019,855dc20e-d975-4d04-9cc4-3d595a9bf42a,2025-06-21,2025-07-21,1399.97,122.5,1522.47,Paid,SampleGen
INV-cd30b248-20eb-4471-b181-ac4e19c33823,IS300061,CID-019,cd30b248-20eb-4471-b181-ac4e19c33823,2025-01-02,2025-02-01,2849.95,249.37,3099.32,Paid,SampleGen
INV-ce32fae4-7fd9-473d-8169-df4ea7ec93df,IS300062,CID-019,ce32fae4-7fd9-473d-8169-df4ea7ec93df,2026-03-18,2026-04-17,1659.95,145.25,1805.2,Paid,SampleGen
INV-154ae439-95f6-4d4b-bc43-8b8e6be81577,IS300063,CID-019,154ae439-95f6-4d4b-bc43-8b8e6be81577,2025-10-09,2025-11-08,5239.93,458.5,5698.43,Paid,SampleGen
INV-3befbe64-8037-45f5-8d02-6abb1b959b79,IS300064,CID-019,3befbe64-8037-45f5-8d02-6abb1b959b79,2026-02-23,2026-03-25,4549.95,398.12,4948.07,Paid,SampleGen
INV-053b1f15-a58b-4918-b766-10440c4445ea,IS300065,CID-019,053b1f15-a58b-4918-b766-10440c4445ea,2025-06-28,2025-07-28,739.98,64.74,804.72,Paid,SampleGen
INV-17c5f279-6677-4e69-bfa2-a1ef0aeb0f32,IS300066,CID-020,17c5f279-6677-4e69-bfa2-a1ef0aeb0f32,2025-06-19,2025-07-19,3229.94,282.62,3512.56,Paid,SampleGen
INV-5b4adfe0-3668-43f4-b871-8db17da656fa,IS300067,CID-020,5b4adfe0-3668-43f4-b871-8db17da656fa,2025-04-19,2025-05-19,1809.97,158.37,1968.34,Paid,SampleGen
INV-7532d45f-77ef-4b65-81b4-f41fa2b54619,IS300068,CID-020,7532d45f-77ef-4b65-81b4-f41fa2b54619,2026-03-08,2026-04-07,1899.94,166.25,2066.19,Paid,SampleGen
INV-64cbe755-af4c-4a88-af88-9f5ab0b870af,IS300069,CID-020,64cbe755-af4c-4a88-af88-9f5ab0b870af,2025-01-14,2025-02-13,189.99,16.62,206.61,Paid,SampleGen
INV-895a3376-e3c0-4418-996f-2fb164b55e1b,IS300070,CID-020,895a3376-e3c0-4418-996f-2fb164b55e1b,2025-11-16,2025-12-16,649.99,56.87,706.86,Paid,SampleGen
INV-67b6cced-8e9b-4933-97d5-b7e84fbfeb14,IS300071,CID-021,67b6cced-8e9b-4933-97d5-b7e84fbfeb14,2025-05-19,2025-06-18,1039.96,91.0,1130.96,Paid,SampleGen
INV-89061b25-331b-4a5b-9f4c-963e990ec976,IS300072,CID-021,89061b25-331b-4a5b-9f4c-963e990ec976,2025-12-11,2026-01-10,869.97,76.12,946.09,Paid,SampleGen
INV-8a046e66-7c9a-44c0-8a90-5bcfabeb1442,IS300073,CID-022,8a046e66-7c9a-44c0-8a90-5bcfabeb1442,2025-09-14,2025-10-14,1509.95,132.12,1642.07,Paid,SampleGen
INV-f674a602-c360-4be7-96a8-01446a411f67,IS300074,CID-022,f674a602-c360-4be7-96a8-01446a411f67,2025-11-24,2025-12-24,2309.95,202.12,2512.07,Paid,SampleGen
INV-f8a7d971-9dc8-40a6-8e78-6dadf453a970,IS300075,CID-023,f8a7d971-9dc8-40a6-8e78-6dadf453a970,2025-10-24,2025-11-23,1159.98,101.5,1261.48,Paid,SampleGen
INV-d09d98be-e9e1-4a68-8bd8-f27ff56a7d1e,IS300076,CID-023,d09d98be-e9e1-4a68-8bd8-f27ff56a7d1e,2025-06-28,2025-07-28,79.99,7.0,86.99,Paid,SampleGen
INV-dc617b9e-f0fb-40dd-9926-fbc469e66d30,IS300077,CID-023,dc617b9e-f0fb-40dd-9926-fbc469e66d30,2026-04-26,2026-05-26,349.99,30.62,380.61,Paid,SampleGen
INV-dbe48211-f527-4841-a929-4280fad93788,IS300078,CID-023,dbe48211-f527-4841-a929-4280fad93788,2025-08-13,2025-09-12,119.99,10.5,130.49,Paid,SampleGen
INV-5bc1e6b1-b5a5-45f4-94b4-eb8f9c075a3b,IS300079,CID-023,5bc1e6b1-b5a5-45f4-94b4-eb8f9c075a3b,2025-02-18,2025-03-20,2349.96,205.62,2555.58,Paid,SampleGen
INV-88b5584d-1575-4449-b0a6-945a58c57e09,IS300080,CID-023,88b5584d-1575-4449-b0a6-945a58c57e09,2026-02-04,2026-03-06,1649.97,144.37,1794.34,Paid,SampleGen
INV-135474ce-1530-468b-bc27-8007a07a39ec,IS300081,CID-023,135474ce-1530-468b-bc27-8007a07a39ec,2025-02-08,2025-03-10,2379.97,208.25,2588.22,Paid,SampleGen
INV-76584d8b-c1f8-4aab-868f-db7bb9cfc75e,IS300082,CID-024,76584d8b-c1f8-4aab-868f-db7bb9cfc75e,2025-08-25,2025-09-24,299.99,26.25,326.24,Paid,SampleGen
INV-fd6a60f3-7e52-4046-91ff-4ef1f1d63eef,IS300083,CID-024,fd6a60f3-7e52-4046-91ff-4ef1f1d63eef,2026-04-18,2026-05-18,839.96,73.5,913.46,Paid,SampleGen
INV-7a8ff8b9-3259-4c47-8b4e-c80a65b15f97,IS300084,CID-025,7a8ff8b9-3259-4c47-8b4e-c80a65b15f97,2025-02-14,2025-03-16,549.99,48.12,598.11,Paid,SampleGen
INV-ce140957-d8c2-4526-ab86-cfd243504801,IS300085,CID-026,ce140957-d8c2-4526-ab86-cfd243504801,2026-02-17,2026-03-19,3059.94,267.74,3327.68,Paid,SampleGen
INV-74414f65-3b91-4928-85c2-e7089068165c,IS300086,CID-026,74414f65-3b91-4928-85c2-e7089068165c,2025-09-02,2025-10-02,1159.98,101.5,1261.48,Paid,SampleGen
INV-2003505a-3922-49e7-bac3-843700be346f,IS300087,CID-026,2003505a-3922-49e7-bac3-843700be346f,2025-08-13,2025-09-12,14.99,1.31,16.3,Paid,SampleGen
INV-7038dd1f-1a0d-4d7c-9da3-bc211b6b9d5b,IS300088,CID-026,7038dd1f-1a0d-4d7c-9da3-bc211b6b9d5b,2025-06-19,2025-07-19,159.98,14.0,173.98,Paid,SampleGen
INV-edf3ddaf-8a51-498f-a218-6b950957c60e,IS300089,CID-026,edf3ddaf-8a51-498f-a218-6b950957c60e,2026-01-07,2026-02-06,3849.94,336.87,4186.81,Paid,SampleGen
INV-07bcbda1-044a-4f72-9cd4-34b8e809cc57,IS300090,CID-027,07bcbda1-044a-4f72-9cd4-34b8e809cc57,2026-02-08,2026-03-10,1359.95,119.0,1478.95,Paid,SampleGen
INV-9eccb74e-8da0-4821-9932-cb8e364fc443,IS300091,CID-028,9eccb74e-8da0-4821-9932-cb8e364fc443,2025-05-22,2025-06-21,1929.94,168.87,2098.81,Paid,SampleGen
INV-726237f5-0050-4e53-a878-6287bc5dfcde,IS300092,CID-028,726237f5-0050-4e53-a878-6287bc5dfcde,2025-09-06,2025-10-06,239.98,21.0,260.98,Paid,SampleGen
INV-bc86297c-7f3b-4cd9-9c2e-18c9d73a0de6,IS300093,CID-028,bc86297c-7f3b-4cd9-9c2e-18c9d73a0de6,2025-10-05,2025-11-04,1159.98,101.5,1261.48,Paid,SampleGen
INV-a4ce994d-50a9-4866-8805-82a089aa9695,IS300094,CID-028,a4ce994d-50a9-4866-8805-82a089aa9695,2025-03-18,2025-04-17,1799.98,157.5,1957.48,Paid,SampleGen
INV-1afb6cc1-af66-49fc-b73e-36e41d89f199,IS300095,CID-028,1afb6cc1-af66-49fc-b73e-36e41d89f199,2025-11-04,2025-12-04,379.98,33.25,413.23,Paid,SampleGen
INV-8e36bdf2-1330-4d9f-b040-8672e709d47a,IS300096,CID-029,8e36bdf2-1330-4d9f-b040-8672e709d47a,2025-09-03,2025-10-03,819.97,71.75,891.72,Paid,SampleGen
INV-1085e65f-d691-46f6-80cb-5a9bac858417,IS300097,CID-029,1085e65f-d691-46f6-80cb-5a9bac858417,2025-08-02,2025-09-01,3029.94,265.12,3295.06,Paid,SampleGen
INV-497faa8b-221a-4f48-afad-5121e1cdd9b4,IS300098,CID-029,497faa8b-221a-4f48-afad-5121e1cdd9b4,2025-08-01,2025-08-31,599.98,52.5,652.48,Paid,SampleGen
INV-47a81670-a9c7-4eaf-a45d-0ad4782f686d,IS300099,CID-029,47a81670-a9c7-4eaf-a45d-0ad4782f686d,2025-07-19,2025-08-18,379.98,33.25,413.23,Paid,SampleGen
INV-32a5f82f-0c8e-4e3d-ab7c-7bcd765bd03f,IS300100,CID-030,32a5f82f-0c8e-4e3d-ab7c-7bcd765bd03f,2026-01-14,2026-02-13,4649.93,406.87,5056.8,Paid,SampleGen
INV-207ebc78-fb6c-4dbe-afe8-97b5debb0d3f,IS300101,CID-030,207ebc78-fb6c-4dbe-afe8-97b5debb0d3f,2025-09-10,2025-10-10,2099.94,183.75,2283.69,Paid,SampleGen
INV-316214ef-b0aa-4b53-a031-3631d9aea246,IS300102,CID-031,316214ef-b0aa-4b53-a031-3631d9aea246,2025-09-05,2025-10-05,1249.96,109.37,1359.33,Paid,SampleGen
INV-adbabb2e-59b2-43c2-8b0d-730700aad080,IS300103,CID-031,adbabb2e-59b2-43c2-8b0d-730700aad080,2025-07-10,2025-08-09,879.98,77.0,956.98,Paid,SampleGen
INV-b89ae325-f2da-465c-a51d-97580fe3c311,IS300104,CID-031,b89ae325-f2da-465c-a51d-97580fe3c311,2025-06-21,2025-07-21,159.98,14.0,173.98,Paid,SampleGen
INV-14969a51-980c-4239-bc3b-be7dc64bb3c5,IS300105,CID-032,14969a51-980c-4239-bc3b-be7dc64bb3c5,2025-11-15,2025-12-15,699.94,61.24,761.18,Paid,SampleGen
INV-3eedb9b9-987e-4466-860d-4e654be89118,IS300106,CID-032,3eedb9b9-987e-4466-860d-4e654be89118,2025-04-29,2025-05-29,1419.95,124.25,1544.2,Paid,SampleGen
INV-bd3df377-35c2-46ae-8fa2-44389ad165c9,IS300107,CID-032,bd3df377-35c2-46ae-8fa2-44389ad165c9,2026-01-03,2026-02-02,699.98,61.25,761.23,Paid,SampleGen
INV-21672caa-3d82-4deb-ba8b-aafbe7999391,IS300108,CID-033,21672caa-3d82-4deb-ba8b-aafbe7999391,2025-03-08,2025-04-07,449.97,39.37,489.34,Paid,SampleGen
INV-7b220f4d-ae4e-49cd-9e71-a70485794ecc,IS300109,CID-034,7b220f4d-ae4e-49cd-9e71-a70485794ecc,2025-02-08,2025-03-10,1999.94,175.0,2174.94,Paid,SampleGen
INV-879ba70b-e05a-4947-a320-db212cb9b426,IS300110,CID-035,879ba70b-e05a-4947-a320-db212cb9b426,2025-01-15,2025-02-14,119.99,10.5,130.49,Paid,SampleGen
INV-22b1b766-9d5f-4154-9194-70eeef77181d,IS300111,CID-035,22b1b766-9d5f-4154-9194-70eeef77181d,2025-12-30,2026-01-29,699.98,61.24,761.22,Paid,SampleGen
INV-ed50680a-13ea-4c8e-8d91-620d9b84b8cd,IS300112,CID-036,ed50680a-13ea-4c8e-8d91-620d9b84b8cd,2026-03-14,2026-04-13,1129.95,98.87,1228.82,Paid,SampleGen
INV-16eeca10-8b45-4834-b9e0-bf72fd9e076d,IS300113,CID-036,16eeca10-8b45-4834-b9e0-bf72fd9e076d,2025-04-10,2025-05-10,589.98,51.62,641.6,Paid,SampleGen
INV-ef59d9f8-e4ae-43b5-a933-04265f11eed3,IS300114,CID-037,ef59d9f8-e4ae-43b5-a933-04265f11eed3,2025-08-31,2025-09-30,14.99,1.31,16.3,Paid,SampleGen
INV-790fac5d-de54-491b-ba13-8b455d8d7156,IS300115,CID-037,790fac5d-de54-491b-ba13-8b455d8d7156,2025-01-15,2025-02-14,429.96,37.61,467.57,Paid,SampleGen
INV-298fb35d-0374-4bba-a3dc-441115551149,IS300116,CID-037,298fb35d-0374-4bba-a3dc-441115551149,2025-04-18,2025-05-18,539.96,47.25,587.21,Paid,SampleGen
INV-4049d068-f0af-45b9-a9da-30f5df27fb91,IS300117,CID-037,4049d068-f0af-45b9-a9da-30f5df27fb91,2025-11-09,2025-12-09,2049.97,179.37,2229.34,Paid,SampleGen
INV-58c585ad-56d2-4081-9b08-63ce7d01acac,IS300118,CID-038,58c585ad-56d2-4081-9b08-63ce7d01acac,2025-07-13,2025-08-12,359.97,31.5,391.47,Paid,SampleGen
INV-cfd72201-b3a3-4b43-b44f-4cabcf1a2a0e,IS300119,CID-038,cfd72201-b3a3-4b43-b44f-4cabcf1a2a0e,2025-02-08,2025-03-10,1529.96,133.87,1663.83,Paid,SampleGen
INV-00347d13-3d3a-454f-9501-f505c7bac0ed,IS300120,CID-039,00347d13-3d3a-454f-9501-f505c7bac0ed,2026-04-01,2026-05-01,1299.98,113.74,1413.72,Paid,SampleGen
INV-38e4bb23-88be-44b0-821b-8d934efb4c24,IS300121,CID-039,38e4bb23-88be-44b0-821b-8d934efb4c24,2025-10-06,2025-11-05,329.97,28.87,358.84,Paid,SampleGen
INV-219f4da3-27ea-4f02-a582-d9dde3ea99b4,IS300122,CID-039,219f4da3-27ea-4f02-a582-d9dde3ea99b4,2025-03-05,2025-04-04,2459.94,215.24,2675.18,Paid,SampleGen
INV-a09d3eea-c7e7-4b4d-9c61-4ccc964c0c12,IS300123,CID-040,a09d3eea-c7e7-4b4d-9c61-4ccc964c0c12,2026-01-23,2026-02-22,4559.94,399.0,4958.94,Paid,SampleGen
INV-f076283b-60d5-4a5e-9f34-2e0aea696992,IS300124,CID-040,f076283b-60d5-4a5e-9f34-2e0aea696992,2025-08-16,2025-09-15,819.97,71.75,891.72,Paid,SampleGen
INV-7c0e221a-6c02-4507-894d-26c7c3b27c17,IS300125,CID-040,7c0e221a-6c02-4507-894d-26c7c3b27c17,2025-11-24,2025-12-24,1159.98,101.5,1261.48,Paid,SampleGen
INV-ac667906-6964-4420-a54a-fd3a6ed0b5e1,IS300126,CID-040,ac667906-6964-4420-a54a-fd3a6ed0b5e1,2025-11-12,2025-12-12,1459.96,127.75,1587.71,Paid,SampleGen
INV-c3750ec4-5925-427b-9537-82824461d51b,IS300127,CID-041,c3750ec4-5925-427b-9537-82824461d51b,2025-11-09,2025-12-09,3599.96,314.99,3914.95,Paid,SampleGen
INV-333d86d2-43fb-4e84-b99f-74ae201e22c4,IS300128,CID-041,333d86d2-43fb-4e84-b99f-74ae201e22c4,2025-12-12,2026-01-11,829.97,72.62,902.59,Paid,SampleGen
INV-c7ad1781-616a-487c-b5eb-55c0e6878f40,IS300129,CID-042,c7ad1781-616a-487c-b5eb-55c0e6878f40,2025-07-27,2025-08-26,379.98,33.25,413.23,Paid,SampleGen
INV-4800ec8b-c138-4a3e-ba89-e6b6e269c5e9,IS300130,CID-042,4800ec8b-c138-4a3e-ba89-e6b6e269c5e9,2026-04-07,2026-05-07,379.98,33.25,413.23,Paid,SampleGen
INV-4c5ee41d-9eb9-4c0f-9188-a017556fed1c,IS300131,CID-042,4c5ee41d-9eb9-4c0f-9188-a017556fed1c,2025-11-17,2025-12-17,1649.98,144.37,1794.35,Paid,SampleGen
