PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-d6dde03c-7e2a-4f08-9007-437a6640ae0c,INV-d6dde03c-7e2a-4f08-9007-437a6640ae0c,CID-012,2025-04-26,1859.57,VISA,Completed,SampleGen
PAY-cb7510a9-3033-40a7-831b-96bf5d31f273,INV-cb7510a9-3033-40a7-831b-96bf5d31f273,CID-013,2021-03-24,3523.43,PayPal,Completed,SampleGen
PAY-7341bb50-b4b3-4af3-9150-80332a71ebab,INV-7341bb50-b4b3-4af3-9150-80332a71ebab,CID-013,2024-03-03,2990.57,VISA,Completed,SampleGen
PAY-e6ad8c00-8364-4e75-9e07-1ef7978ffa8e,INV-e6ad8c00-8364-4e75-9e07-1ef7978ffa8e,CID-013,2026-02-14,2207.58,VISA,Completed,SampleGen
PAY-50a5ae5f-e182-4ab2-86ba-061f36beb689,INV-50a5ae5f-e182-4ab2-86ba-061f36beb689,CID-014,2022-06-29,946.08,PayPal,Completed,SampleGen
PAY-7103fede-c6d2-49f4-8224-a3a6b3057450,INV-7103fede-c6d2-49f4-8224-a3a6b3057450,CID-014,2026-03-04,1120.07,VISA,Completed,SampleGen
PAY-345b0b62-476a-46b5-96fb-7a3acb74fb1e,INV-345b0b62-476a-46b5-96fb-7a3acb74fb1e,CID-015,2024-07-07,2544.71,Discover,Completed,SampleGen
PAY-2e56b536-d010-4c1b-8aa6-b926fee68c5e,INV-2e56b536-d010-4c1b-8aa6-b926fee68c5e,CID-016,2021-03-13,1402.84,MC,Completed,SampleGen
PAY-3c3322e6-4166-48f3-9ed2-79a3bfdbf38b,INV-3c3322e6-4166-48f3-9ed2-79a3bfdbf38b,CID-016,2024-02-24,271.86,PayPal,Completed,SampleGen
PAY-7105c4b2-44ce-495c-87fd-58f40dbd0339,INV-7105c4b2-44ce-495c-87fd-58f40dbd0339,CID-017,2022-05-02,869.94,VISA,Completed,SampleGen
PAY-f732a31c-17a3-4da7-9990-2c025897eed4,INV-f732a31c-17a3-4da7-9990-2c025897eed4,CID-017,2023-01-31,1217.94,PayPal,Completed,SampleGen
PAY-7feb28a6-54d2-4eff-b556-935fdc7e8d42,INV-7feb28a6-54d2-4eff-b556-935fdc7e8d42,CID-017,2024-07-26,1522.45,AmEx,Completed,SampleGen
PAY-731454ef-bc94-4a95-b5f1-0e0dae1b5001,INV-731454ef-bc94-4a95-b5f1-0e0dae1b5001,CID-017,2026-03-03,141.36,MC,Completed,SampleGen
PAY-a40b055f-b034-484a-a562-16d3b3faeb70,INV-a40b055f-b034-484a-a562-16d3b3faeb70,CID-017,2023-10-20,946.08,AmEx,Completed,SampleGen
PAY-62233493-e2d5-40a3-a1d5-eb582d17843b,INV-62233493-e2d5-40a3-a1d5-eb582d17843b,CID-018,2024-04-09,2338.09,MC,Completed,SampleGen
PAY-8fa0e734-5e23-49ca-a791-d9c5dca4e01a,INV-8fa0e734-5e23-49ca-a791-d9c5dca4e01a,CID-018,2021-01-21,2914.47,PayPal,Completed,SampleGen
PAY-688c063e-ff6c-499c-8313-376490375828,INV-688c063e-ff6c-499c-8313-376490375828,CID-018,2025-10-04,2729.55,VISA,Completed,SampleGen
PAY-b42dbe0f-061b-4551-8d8f-da1fc07c9803,INV-b42dbe0f-061b-4551-8d8f-da1fc07c9803,CID-018,2023-10-31,2153.21,MC,Completed,SampleGen
PAY-b82d5041-7d87-42a3-954c-36660e6e6a81,INV-b82d5041-7d87-42a3-954c-36660e6e6a81,CID-019,2022-09-14,663.34,Discover,Completed,SampleGen
PAY-f82d3ea4-d0f9-4fb7-ba1c-d21702653633,INV-f82d3ea4-d0f9-4fb7-ba1c-d21702653633,CID-019,2024-09-30,4088.95,VISA,Completed,SampleGen
PAY-7c50564f-43ae-46fa-90f9-37200b3c2a87,INV-7c50564f-43ae-46fa-90f9-37200b3c2a87,CID-019,2024-06-01,483.86,AmEx,Completed,SampleGen
PAY-5ca3eb6a-76ba-47c2-b832-a8d8cca7a664,INV-5ca3eb6a-76ba-47c2-b832-a8d8cca7a664,CID-020,2021-01-10,2827.45,MC,Completed,SampleGen
PAY-1da0d064-3e5b-45e6-8f4c-c0671a7bf8f5,INV-1da0d064-3e5b-45e6-8f4c-c0671a7bf8f5,CID-020,2023-12-03,3969.31,MC,Completed,SampleGen
PAY-fe07e880-6441-42f2-becc-7820fe0ec052,INV-fe07e880-6441-42f2-becc-7820fe0ec052,CID-020,2023-08-14,152.23,PayPal,Completed,SampleGen
PAY-4393f17d-c38f-48de-bb63-f5ef368990a5,INV-4393f17d-c38f-48de-bb63-f5ef368990a5,CID-021,2026-02-03,706.85,MC,Completed,SampleGen
PAY-b0708ea6-27b4-4c05-9818-17ec45a4e829,INV-b0708ea6-27b4-4c05-9818-17ec45a4e829,CID-021,2021-04-06,1587.71,AmEx,Completed,SampleGen
PAY-e5e330f4-943e-46f1-9c6a-708403a9fcb7,INV-e5e330f4-943e-46f1-9c6a-708403a9fcb7,CID-021,2025-04-15,1087.46,MC,Completed,SampleGen
PAY-239650e6-0c6b-4ca0-a0aa-ee2d35bf4a7b,INV-239650e6-0c6b-4ca0-a0aa-ee2d35bf4a7b,CID-021,2022-03-04,2686.06,PayPal,Completed,SampleGen
PAY-06e18594-b15c-4d7d-a583-830125d0d2e2,INV-06e18594-b15c-4d7d-a583-830125d0d2e2,CID-022,2025-02-27,1413.73,MC,Completed,SampleGen
PAY-aab1b194-1367-41b5-9fad-20cbd28921f1,INV-aab1b194-1367-41b5-9fad-20cbd28921f1,CID-022,2021-04-03,130.49,VISA,Completed,SampleGen
PAY-fa563b81-f6a5-4630-b172-ba4c9c99bdee,INV-fa563b81-f6a5-4630-b172-ba4c9c99bdee,CID-022,2024-05-31,271.86,PayPal,Completed,SampleGen
PAY-6f407bf2-f586-4fd4-854d-17b88ae7f893,INV-6f407bf2-f586-4fd4-854d-17b88ae7f893,CID-022,2024-09-14,4850.19,MC,Completed,SampleGen
PAY-396ba926-338b-48c9-9166-39ebe7d91687,INV-396ba926-338b-48c9-9166-39ebe7d91687,CID-023,2025-11-22,380.6,PayPal,Completed,SampleGen
PAY-0ffdc751-665f-4084-b656-81a4cefaad9a,INV-0ffdc751-665f-4084-b656-81a4cefaad9a,CID-023,2021-09-14,989.56,VISA,Completed,SampleGen
PAY-ff9601e4-3406-40ea-9d7e-c6e1c32eb6a8,INV-ff9601e4-3406-40ea-9d7e-c6e1c32eb6a8,CID-023,2023-03-27,434.97,VISA,Completed,SampleGen
PAY-ea7fa08c-4b8f-41e4-8faa-a38690f110aa,INV-ea7fa08c-4b8f-41e4-8faa-a38690f110aa,CID-023,2021-09-19,1576.82,PayPal,Completed,SampleGen
PAY-010d2759-f3eb-4250-8ded-5da0570197cb,INV-010d2759-f3eb-4250-8ded-5da0570197cb,CID-023,2025-12-26,706.84,PayPal,Completed,SampleGen
PAY-65e5de73-7e82-43f8-b8b6-9c79302c8d79,INV-65e5de73-7e82-43f8-b8b6-9c79302c8d79,CID-023,2023-06-11,1576.84,MC,Completed,SampleGen
PAY-2e981dda-a735-4953-898c-e0d2903dd530,INV-2e981dda-a735-4953-898c-e0d2903dd530,CID-024,2025-08-21,2468.56,AmEx,Completed,SampleGen
PAY-a3cd9524-6a3c-418f-ac51-9498f8156de8,INV-a3cd9524-6a3c-418f-ac51-9498f8156de8,CID-024,2022-03-30,260.98,MC,Completed,SampleGen
PAY-96f3e51b-c0ff-46f7-b7c5-503251b4053e,INV-96f3e51b-c0ff-46f7-b7c5-503251b4053e,CID-024,2024-11-01,2109.69,Discover,Completed,SampleGen
PAY-54f189e6-d304-418d-8bea-5fe7570ef83a,INV-54f189e6-d304-418d-8bea-5fe7570ef83a,CID-025,2024-08-26,2109.67,AmEx,Completed,SampleGen
PAY-0b7fc32d-dc63-4b49-b048-9520cd03739d,INV-0b7fc32d-dc63-4b49-b048-9520cd03739d,CID-025,2025-04-29,652.48,AmEx,Completed,SampleGen
PAY-eea9d1af-5e3f-43b7-af4d-3dcf8f6c38c7,INV-eea9d1af-5e3f-43b7-af4d-3dcf8f6c38c7,CID-026,2022-06-05,603.52,MC,Completed,SampleGen
PAY-777ee852-ca25-43e5-89d2-e89b9801360b,INV-777ee852-ca25-43e5-89d2-e89b9801360b,CID-026,2021-06-19,1152.7,PayPal,Completed,SampleGen
PAY-094daf4c-73e5-471d-a6d8-dff20a360a63,INV-094daf4c-73e5-471d-a6d8-dff20a360a63,CID-026,2022-03-21,717.68,Discover,Completed,SampleGen
PAY-e60450bf-0a3c-43c3-9a80-dd275439a257,INV-e60450bf-0a3c-43c3-9a80-dd275439a257,CID-027,2021-09-02,3343.99,VISA,Completed,SampleGen
PAY-67028143-d3f1-4719-bca0-e54dc4a7a6f0,INV-67028143-d3f1-4719-bca0-e54dc4a7a6f0,CID-027,2022-02-08,543.73,VISA,Completed,SampleGen
PAY-614f2b99-c734-45b0-a866-7ce3b9a4115e,INV-614f2b99-c734-45b0-a866-7ce3b9a4115e,CID-028,2022-10-01,3697.46,VISA,Completed,SampleGen
PAY-071343b7-2124-488b-a22f-0df7e03923b9,INV-071343b7-2124-488b-a22f-0df7e03923b9,CID-028,2022-04-02,1413.73,AmEx,Completed,SampleGen
PAY-1fb60c71-b6cb-4a27-924a-48650515e08f,INV-1fb60c71-b6cb-4a27-924a-48650515e08f,CID-028,2023-04-02,869.98,AmEx,Completed,SampleGen
PAY-f227279c-8b24-4251-81cd-79c8157b4dde,INV-f227279c-8b24-4251-81cd-79c8157b4dde,CID-028,2022-08-27,1391.97,AmEx,Completed,SampleGen
PAY-b64a264b-4b6f-4458-ad83-3cf8919f8349,INV-b64a264b-4b6f-4458-ad83-3cf8919f8349,CID-028,2021-07-20,86.99,AmEx,Completed,SampleGen
PAY-1ae751f7-6a05-4d74-91d4-4d1561d56b94,INV-1ae751f7-6a05-4d74-91d4-4d1561d56b94,CID-028,2024-12-02,3186.31,MC,Completed,SampleGen
PAY-84683fdf-5244-44c0-8a67-9f03368bb8f6,INV-84683fdf-5244-44c0-8a67-9f03368bb8f6,CID-029,2023-12-19,130.48,AmEx,Completed,SampleGen
PAY-f99150b0-a132-47fd-933f-6bbaa753c6d3,INV-f99150b0-a132-47fd-933f-6bbaa753c6d3,CID-029,2025-11-26,3186.32,MC,Completed,SampleGen
PAY-310886e0-9f6d-47a1-88c9-c34947f587ac,INV-310886e0-9f6d-47a1-88c9-c34947f587ac,CID-029,2022-11-27,2555.56,AmEx,Completed,SampleGen
PAY-c30305c5-4bf9-432c-af72-cf42e0c3fa67,INV-c30305c5-4bf9-432c-af72-cf42e0c3fa67,CID-030,2022-03-03,347.97,AmEx,Completed,SampleGen
PAY-620f94d0-3c9b-48e9-8485-0cb17f49c2a8,INV-620f94d0-3c9b-48e9-8485-0cb17f49c2a8,CID-031,2023-04-11,3904.05,MC,Completed,SampleGen
PAY-147481af-0b76-4a7a-af3b-44df0f428954,INV-147481af-0b76-4a7a-af3b-44df0f428954,CID-031,2021-08-17,413.23,VISA,Completed,SampleGen
PAY-80f5f1eb-0227-47df-b278-d6b1110e0fcf,INV-80f5f1eb-0227-47df-b278-d6b1110e0fcf,CID-031,2023-08-05,3327.69,PayPal,Completed,SampleGen
PAY-00905524-7f82-45ae-aafc-9446b1093231,INV-00905524-7f82-45ae-aafc-9446b1093231,CID-032,2025-05-18,1685.59,MC,Completed,SampleGen
PAY-ec2effb5-a69d-4b78-a87d-f94da4043df8,INV-ec2effb5-a69d-4b78-a87d-f94da4043df8,CID-032,2022-05-24,1065.72,PayPal,Completed,SampleGen
PAY-b96f19f6-1741-47ee-b0cc-466cc9d1aeac,INV-b96f19f6-1741-47ee-b0cc-466cc9d1aeac,CID-033,2022-09-14,679.63,VISA,Completed,SampleGen
PAY-2fbf7977-ce51-4191-93af-bc4871ea5cfa,INV-2fbf7977-ce51-4191-93af-bc4871ea5cfa,CID-034,2023-07-11,2022.69,AmEx,Completed,SampleGen
PAY-f89bb5e1-7cb2-402f-9583-c4c726cbbbaa,INV-f89bb5e1-7cb2-402f-9583-c4c726cbbbaa,CID-035,2023-11-28,1304.96,PayPal,Completed,SampleGen
PAY-5e641496-f9e6-45c0-8828-7540a1b7e7a2,INV-5e641496-f9e6-45c0-8828-7540a1b7e7a2,CID-035,2022-05-19,1718.2,MC,Completed,SampleGen
PAY-a7dd4aca-7c9d-4071-ae51-3414f390080f,INV-a7dd4aca-7c9d-4071-ae51-3414f390080f,CID-036,2024-07-16,685.08,VISA,Completed,SampleGen
PAY-ec9d61ad-19fb-420a-8a60-0fb4c381134d,INV-ec9d61ad-19fb-420a-8a60-0fb4c381134d,CID-036,2021-08-25,1370.19,PayPal,Completed,SampleGen
PAY-568430d7-3f01-4528-84b4-65cb413c4a5b,INV-568430d7-3f01-4528-84b4-65cb413c4a5b,CID-036,2021-10-16,3447.32,Discover,Completed,SampleGen
PAY-6ce73142-9d1d-441a-a001-1b0c98377754,INV-6ce73142-9d1d-441a-a001-1b0c98377754,CID-036,2024-06-01,1555.08,Discover,Completed,SampleGen
PAY-885f7af6-d84d-49ea-9bc4-d4c4f6ebdc4e,INV-885f7af6-d84d-49ea-9bc4-d4c4f6ebdc4e,CID-036,2023-12-09,489.36,Discover,Completed,SampleGen
PAY-dc1b0f1c-2cce-4282-9ce4-75f8a9d3b313,INV-dc1b0f1c-2cce-4282-9ce4-75f8a9d3b313,CID-037,2026-01-28,1413.73,MC,Completed,SampleGen
PAY-0b31df04-8302-49a9-91aa-4560e4cc491f,INV-0b31df04-8302-49a9-91aa-4560e4cc491f,CID-037,2023-07-29,826.45,PayPal,Completed,SampleGen
PAY-4f322688-11b1-4550-8980-40f27a8a68fa,INV-4f322688-11b1-4550-8980-40f27a8a68fa,CID-037,2023-10-03,3425.57,AmEx,Completed,SampleGen
PAY-79f96da2-fd46-452d-ac01-f29e9165a52a,INV-79f96da2-fd46-452d-ac01-f29e9165a52a,CID-038,2024-02-13,587.22,AmEx,Completed,SampleGen
PAY-6e6ffda5-f1dd-48dd-b141-a7770fb8182e,INV-6e6ffda5-f1dd-48dd-b141-a7770fb8182e,CID-038,2025-10-31,902.57,MC,Completed,SampleGen
PAY-d7987f71-8723-466b-b7c8-5d9f51226c4e,INV-d7987f71-8723-466b-b7c8-5d9f51226c4e,CID-039,2025-09-26,1413.73,VISA,Completed,SampleGen
PAY-81ff2996-109a-4782-8130-6d3af494bbb4,INV-81ff2996-109a-4782-8130-6d3af494bbb4,CID-039,2024-09-14,2827.48,MC,Completed,SampleGen
PAY-a0be31db-815e-4c95-9392-59c571395986,INV-a0be31db-815e-4c95-9392-59c571395986,CID-039,2021-02-13,1609.47,VISA,Completed,SampleGen
PAY-9440279a-e9a3-40aa-9e70-bae72d66a8b6,INV-9440279a-e9a3-40aa-9e70-bae72d66a8b6,CID-039,2025-01-19,2675.22,VISA,Completed,SampleGen
PAY-4894f02d-9c2e-4ddd-8bda-89b8317baf70,INV-4894f02d-9c2e-4ddd-8bda-89b8317baf70,CID-039,2021-12-27,2174.95,Discover,Completed,SampleGen
PAY-68e0cd6c-d12f-43f4-b195-837c8d163496,INV-68e0cd6c-d12f-43f4-b195-837c8d163496,CID-040,2024-10-08,1413.73,MC,Completed,SampleGen
PAY-6aa26eb3-982b-44e5-aaf3-7142ee2f28dd,INV-6aa26eb3-982b-44e5-aaf3-7142ee2f28dd,CID-040,2024-12-31,5665.8,VISA,Completed,SampleGen
PAY-c6afc02f-182b-49da-9a60-ce1de66c4511,INV-c6afc02f-182b-49da-9a60-ce1de66c4511,CID-041,2025-03-28,967.84,AmEx,Completed,SampleGen
PAY-006c6f6c-5dac-416c-8586-6256105de76c,INV-006c6f6c-5dac-416c-8586-6256105de76c,CID-041,2025-04-21,130.49,MC,Completed,SampleGen
PAY-5b0dc2ab-56ad-44da-84bd-2847683fe12c,INV-5b0dc2ab-56ad-44da-84bd-2847683fe12c,CID-042,2022-05-02,641.6,VISA,Completed,SampleGen
PAY-8c17abe3-0a9a-4331-a8fa-83895ee2a9ae,INV-8c17abe3-0a9a-4331-a8fa-83895ee2a9ae,CID-042,2025-07-31,130.49,Discover,Completed,SampleGen
PAY-f17ad124-75c8-48c1-bd14-d5c38bcba51b,INV-f17ad124-75c8-48c1-bd14-d5c38bcba51b,CID-042,2021-10-10,826.46,AmEx,Completed,SampleGen
PAY-643f551f-2c75-44de-94aa-69cc889c21c7,INV-643f551f-2c75-44de-94aa-69cc889c21c7,CID-042,2022-11-19,2827.48,VISA,Completed,SampleGen
PAY-4e675e49-92a0-4dd2-94bb-afdf7145dc87,INV-4e675e49-92a0-4dd2-94bb-afdf7145dc87,CID-042,2025-12-16,826.47,PayPal,Completed,SampleGen
PAY-b50ea9ce-b926-46f1-bed1-f70286384c58,INV-b50ea9ce-b926-46f1-bed1-f70286384c58,CID-042,2022-02-23,4241.22,MC,Completed,SampleGen
PAY-76d8cbe0-5fb5-4ed1-95ef-0c3bc46a1f22,INV-76d8cbe0-5fb5-4ed1-95ef-0c3bc46a1f22,CID-043,2023-02-06,2664.32,MC,Completed,SampleGen
PAY-25d28acd-efb6-4e50-86a5-18d58af7294f,INV-25d28acd-efb6-4e50-86a5-18d58af7294f,CID-043,2023-10-06,1990.07,VISA,Completed,SampleGen
PAY-82d5bd53-dd51-4ceb-991a-be0b9e4c21e1,INV-82d5bd53-dd51-4ceb-991a-be0b9e4c21e1,CID-044,2022-12-26,2718.7,Discover,Completed,SampleGen
PAY-3847eabc-ee61-4eaf-882d-f95ed8a92a7c,INV-3847eabc-ee61-4eaf-882d-f95ed8a92a7c,CID-044,2022-02-14,5198.19,AmEx,Completed,SampleGen
PAY-035ccfab-96c1-42d1-991f-20ed3da2c2cd,INV-035ccfab-96c1-42d1-991f-20ed3da2c2cd,CID-045,2023-08-21,456.73,MC,Completed,SampleGen
PAY-963e24d4-b1a0-42d2-ac96-e9e4ddf1153c,INV-963e24d4-b1a0-42d2-ac96-e9e4ddf1153c,CID-046,2023-09-22,1196.21,VISA,Completed,SampleGen
PAY-42b07ec3-5b16-4677-a081-ebb105c90a81,INV-42b07ec3-5b16-4677-a081-ebb105c90a81,CID-046,2023-03-28,489.35,AmEx,Completed,SampleGen
PAY-499bcd60-cbfb-4b56-a3af-454d32177893,INV-499bcd60-cbfb-4b56-a3af-454d32177893,CID-046,2025-05-23,2153.19,AmEx,Completed,SampleGen
PAY-2afbd4d3-ba8c-456d-82a6-0132debbf13d,INV-2afbd4d3-ba8c-456d-82a6-0132debbf13d,CID-047,2021-11-17,1033.1,VISA,Completed,SampleGen
PAY-86eeeff2-8f0c-4ac4-8123-94d116d9b63a,INV-86eeeff2-8f0c-4ac4-8123-94d116d9b63a,CID-047,2023-02-08,1685.59,MC,Completed,SampleGen
PAY-790a4de8-cc38-44ce-852b-046f012552c0,INV-790a4de8-cc38-44ce-852b-046f012552c0,CID-047,2026-02-26,32.6,PayPal,Completed,SampleGen
PAY-01305b01-8086-400c-b92b-3cf92de4fc99,INV-01305b01-8086-400c-b92b-3cf92de4fc99,CID-048,2021-07-08,1848.71,AmEx,Completed,SampleGen
PAY-4bd9f45a-3788-4303-afe0-f2ba28dd429d,INV-4bd9f45a-3788-4303-afe0-f2ba28dd429d,CID-048,2024-11-18,2218.44,AmEx,Completed,SampleGen
PAY-5a79d2cd-523e-4a0c-b17b-a7ffcaa65d89,INV-5a79d2cd-523e-4a0c-b17b-a7ffcaa65d89,CID-048,2023-03-01,1391.95,MC,Completed,SampleGen
PAY-70380841-44a3-4e6b-8511-71fd658d7db9,INV-70380841-44a3-4e6b-8511-71fd658d7db9,CID-048,2022-08-04,2495.75,MC,Completed,SampleGen
PAY-bc81266e-ba04-42e9-bd7e-cb2b892a9bff,INV-bc81266e-ba04-42e9-bd7e-cb2b892a9bff,CID-049,2023-05-21,326.23,MC,Completed,SampleGen
PAY-48c57330-8c5b-4a05-ab55-d4b44316bb1f,INV-48c57330-8c5b-4a05-ab55-d4b44316bb1f,CID-050,2025-12-04,3425.56,VISA,Completed,SampleGen
PAY-830cec5f-d9dd-43ea-93f0-41838e759053,INV-830cec5f-d9dd-43ea-93f0-41838e759053,CID-050,2023-07-02,1544.22,AmEx,Completed,SampleGen
PAY-00f87245-2952-40f8-831e-05b2a5ff1cad,INV-00f87245-2952-40f8-831e-05b2a5ff1cad,CID-051,2022-07-02,260.98,AmEx,Completed,SampleGen
PAY-a030e400-35d4-4ccd-bd77-525a97139336,INV-a030e400-35d4-4ccd-bd77-525a97139336,CID-051,2022-05-10,587.21,PayPal,Completed,SampleGen
PAY-2088d096-46c6-4e9f-83f9-318f5bf76020,INV-2088d096-46c6-4e9f-83f9-318f5bf76020,CID-052,2025-03-29,657.88,Discover,Completed,SampleGen
PAY-38c805f4-aae4-4fba-a87f-cee7c20790a9,INV-38c805f4-aae4-4fba-a87f-cee7c20790a9,CID-052,2022-03-26,630.74,Discover,Completed,SampleGen
