PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
ee72d83a-82f8-4232-ac51-81347ce8cd89,INV-b1e13f99-77a4-4b4e-a533-defd0ebe097a,CID-002,2026-02-08,1377.86,MC,Completed,SampleGen
bb2920cc-65f2-4eed-9cbb-7919dec7887b,INV-5d7d6381-8759-4008-a1b2-b9a36a7c7dce,CID-003,2025-02-17,3722.56,VISA,Completed,SampleGen
a3acbcaf-65be-4e5c-bb41-8e22f1e8de74,INV-724b2689-aa9b-4645-876a-78e3d26db26c,CID-003,2025-03-28,2586.16,AmEx,Completed,SampleGen
250d62a0-ce5c-4420-9ecb-7b84aa5ae6a8,INV-d7470968-fb48-4ba4-a6bb-be68cf05417b,CID-003,2025-04-09,3904.9,AmEx,Completed,SampleGen
bb2cad33-2e52-4bad-a564-efc6bc5e30af,INV-275f79b6-4efc-4d5b-90de-ffde5969cf5c,CID-003,2025-05-09,1441.5,VISA,Completed,SampleGen
5596f03b-7754-4804-a703-2a77cf919c13,INV-aeff3de3-700c-4a58-a1b6-cefb31958414,CID-003,2025-06-26,559.52,AmEx,Completed,SampleGen
95afad8a-c92b-4314-afab-0d075860a264,INV-d19634dc-0ea3-4f31-98d2-eb41b5c4bc47,CID-003,2025-08-31,3336.68,MC,Completed,SampleGen
e0ccecfe-b671-4e9b-b779-250bf1a9ab73,INV-17101985-b3d1-40df-84cd-7d88a0c70e70,CID-003,2025-09-02,2268.18,VISA,Completed,SampleGen
e0bf8f6a-8da9-444e-ad8e-3174349a2bba,INV-0546d90f-86f6-463b-ae44-ab5bc08c5f47,CID-003,2025-10-24,2028.74,Discover,Completed,SampleGen
10797c48-687d-40fa-b75d-4c5ae2d79264,INV-2fbf2467-c478-416e-b30e-b2da001e718a,CID-003,2025-11-04,3090.86,VISA,Completed,SampleGen
e251beca-56c5-4933-bb4e-cdffcae80d84,INV-766412db-a7ac-437a-b097-114a7d031941,CID-003,2025-12-10,1144.68,VISA,Completed,SampleGen
3d343a4e-ffb4-4566-b007-b996c4f403a1,INV-a47636f3-1732-4bfb-9b0b-c23c50fbb8be,CID-003,2026-01-04,1040.74,MC,Completed,SampleGen
0376c44c-048e-41ce-8f04-d1e31b3ebd38,INV-6b39ef3f-b8a7-49ad-83bc-986dcad8e9a5,CID-003,2026-01-31,2955.14,VISA,Completed,SampleGen
8160978d-12be-4075-b87e-2aa2aea071f2,INV-7643ab41-6086-40f1-b322-9a651b1bc96c,CID-003,2026-02-21,779.98,AmEx,Completed,SampleGen
3aaeeb1c-897c-4e7a-8ca1-7f508e1ef393,INV-e65f3056-1bcf-4f19-9bb8-1cfac76d3bbf,CID-003,2026-03-11,3468.06,VISA,Completed,SampleGen
3ea15106-6585-48fb-b416-ff6a52fe72e2,INV-ec678635-ac72-4813-8593-bc273ef2ff3e,CID-003,2026-03-04,3158.58,VISA,Completed,SampleGen
b9fc72c8-986e-49be-9100-15c803b4c75d,INV-f0766cac-e9c1-49f2-b2e4-a0738de73d1a,CID-003,2026-04-18,2518.38,MC,Completed,SampleGen
1f668155-a282-4059-bd81-4c71145acbbb,INV-35854c89-8b15-4c3b-bd47-15b200fac8e6,CID-004,2025-06-26,953.92,VISA,Completed,SampleGen
f62eaf31-5f56-42c0-ac2b-211d07886e92,INV-a525a16f-ced3-4627-b45c-4e30fcf431e7,CID-004,2025-07-08,1674.62,VISA,Completed,SampleGen
eeb7404b-cae7-4c0f-899d-3d188c4eae2d,INV-7a9e5d9f-6adc-44ea-94f4-60160210c51e,CID-004,2025-08-20,4383.92,MC,Completed,SampleGen
835a9491-d842-4190-9070-d61d2ccb7490,INV-f1b99f9f-3369-4056-b8da-ecc6da3407a3,CID-004,2025-09-14,1498.6,VISA,Completed,SampleGen
05a7bbe1-9d6e-47e2-b12c-d5296fc7c7b4,INV-0d7fa910-7fd2-4a0b-bfdf-deb6be555a67,CID-004,2025-10-21,2779.14,AmEx,Completed,SampleGen
53320d79-51eb-469c-bfcb-771f5ac69e52,INV-dc64a81d-ea94-4e82-9cb2-31117fd7944e,CID-004,2025-12-01,1403.34,Discover,Completed,SampleGen
dbda1f69-2007-4ae3-a7f9-a906df22a28e,INV-9286a78f-7e7e-4eaa-ac07-6832aa6d6fea,CID-004,2026-02-07,2196.12,MC,Completed,SampleGen
817ed469-8791-4dba-9e7b-4ddd013c3739,INV-3705c07e-3381-4210-b938-1cb0788543e5,CID-004,2026-03-17,1526.28,Discover,Completed,SampleGen
27b43c50-dfa6-4ba2-817d-45a5e9e3653e,INV-7e8b940e-8e7a-4530-b9a0-f0838a41fcee,CID-004,2026-04-05,678.26,VISA,Completed,SampleGen
8961d0fa-b34c-4928-a15b-f7d386ef4075,INV-bde84b5e-5eb2-4d27-9bd3-5ae5d155b0ed,CID-005,2025-02-07,1432.96,VISA,Completed,SampleGen
bcdf085f-b6ad-40a0-9389-d1fbb47eb417,INV-3e61d546-bba9-4121-844a-7f4e6c00869d,CID-005,2025-04-29,3807.3,VISA,Completed,SampleGen
0bfd9bde-d7ac-482e-b3a4-e29613293901,INV-d2757d97-f85b-44c7-9667-ba9c4a4a325b,CID-005,2025-05-10,1602.46,VISA,Completed,SampleGen
2e93a046-c45a-4fc3-892b-64864d2ed93c,INV-bc8b7652-f4aa-441b-9a9c-b5c3b5297a27,CID-005,2025-06-01,1946.08,MC,Completed,SampleGen
fcf7a038-b4a1-447e-8227-411b5538ff67,INV-9f0bd295-cb4e-4b8e-bc1b-3b5a8cad721f,CID-005,2025-07-13,1977.7,MC,Completed,SampleGen
ec0ae22c-016f-458d-aeed-5c0761671d99,INV-fddd021c-c046-4e72-a539-180283a6de1d,CID-005,2025-09-26,1187.12,Discover,Completed,SampleGen
c99b42ad-1bef-4fbb-ad1a-57da33bbb2f7,INV-1bc04105-b8dd-4418-aa8a-98725b8ee794,CID-005,2025-11-14,2671.02,VISA,Completed,SampleGen
8319e765-29c3-429a-8810-866138cdd7f5,INV-94c21a5d-16ab-4ad0-822f-37b36be8561d,CID-005,2025-12-29,763.04,MC,Completed,SampleGen
c013f2f2-41fe-43a5-853d-47516523a456,INV-cae90045-c34d-49f4-9f4a-525ead85da88,CID-005,2026-01-04,2136.82,VISA,Completed,SampleGen
e7472af0-f54b-44e2-9559-9c691d035f70,INV-f480703a-98e5-4388-8b34-d90f9ec8f016,CID-005,2026-02-27,3171.36,VISA,Completed,SampleGen
1caf00a7-b4c8-4359-8235-81198fe97255,INV-c554fab4-aa8b-497b-85e6-5a325a400df5,CID-005,2026-03-11,985.66,VISA,Completed,SampleGen
30b067fb-9578-40af-a649-8c17c9c1a151,INV-5b2140b4-dd94-4cd1-9ba8-ee1e715b3181,CID-005,2026-04-09,2446.3,MC,Completed,SampleGen
2403edb9-b09a-4fbc-94d2-0230652c3fd0,INV-89dd6fc2-5d59-4251-bcb4-d3e8b95d8ee8,CID-006,2025-01-29,3800.92,PayPal,Completed,SampleGen
7a80bef7-1120-43a1-b186-f347cd2a3956,INV-342d3462-20df-44f9-a232-764f7b1cfcec,CID-006,2025-02-05,1203.98,MC,Completed,SampleGen
ac01f6f2-f695-4dfb-b211-99e70efe6a7b,INV-4e9c00c0-27d8-4758-904e-859c0287a5fb,CID-006,2025-02-01,474.76,VISA,Completed,SampleGen
12f22caa-9349-4d0f-b83f-4f1abc0b5cf6,INV-510c8e50-7030-41c6-ad28-cc8c207f46b4,CID-006,2025-03-17,2340.32,VISA,Completed,SampleGen
0bd5c760-d36c-402c-bee4-e3519cd3deb6,INV-78166597-c555-4ebf-80c0-cbfbfb07c80f,CID-006,2025-03-28,2075.22,VISA,Completed,SampleGen
9fe8bf00-086a-42f8-8e9d-2987e017bee7,INV-ea428270-0bfe-447e-adb5-fa61f3bd0563,CID-006,2025-04-13,1432.88,VISA,Completed,SampleGen
a973d5d0-9648-4bfd-a226-98b2aa3fa599,INV-a64c4082-4793-49e8-87f6-2777ba6bf0d5,CID-006,2025-04-23,4947.86,Discover,Completed,SampleGen
32b61ed9-c2bb-40bb-ab24-fd5233cc7948,INV-2af097e1-781e-492f-95a7-7e8d3363e2b3,CID-006,2025-05-19,2196.2,MC,Completed,SampleGen
077deaf8-7122-4acc-9e39-606e42fbac64,INV-d547e992-4890-4b0b-a881-6bd37380d57a,CID-006,2025-05-21,3934.48,MC,Completed,SampleGen
a8ee753e-3dac-4964-a6f8-44998f560d95,INV-fb0ce0b8-b061-48b6-b394-f2adf87695e3,CID-006,2025-05-02,1049.14,VISA,Completed,SampleGen
654d05a8-6204-4d00-822d-1219a1dd554f,INV-22c77be8-118a-4d90-8018-40c079378a44,CID-006,2025-06-12,1229.44,VISA,Completed,SampleGen
de8c8a2c-0c2a-4d96-8783-248a44ed329b,INV-0d955a06-7549-48c6-b21e-e01184b07398,CID-006,2025-06-20,406.92,VISA,Completed,SampleGen
39edb38b-26b6-465a-8d63-73cb21d78452,INV-f2371913-9f32-492b-ad35-9fabc58946de,CID-006,2025-07-27,828.62,MC,Completed,SampleGen
802c784e-9edf-47dd-b706-f66d4afe77bc,INV-f23fdc9f-eadd-4b11-94fa-d8a978ee665b,CID-006,2025-07-23,2931.72,AmEx,Completed,SampleGen
4235b176-d071-4cb0-b80e-2491c582178b,INV-f4b2fb82-b60d-4669-8efc-3f7bdc82a706,CID-006,2025-08-14,1447.8,MC,Completed,SampleGen
cd37d855-b6f7-4347-9c82-7c1f4f586a75,INV-efa2217e-3ebd-495d-a08e-82447ce1a499,CID-006,2025-08-13,2611.76,AmEx,Completed,SampleGen
918b0d90-b107-43e1-a234-dc59f72966bd,INV-b4a22f3b-92fc-4ffd-a713-08304f0b0c15,CID-006,2025-08-30,5910.28,MC,Completed,SampleGen
fdfaca87-3984-4c8b-a2c6-4c055f56e101,INV-9228394d-73ff-4b77-8200-863954c69bb8,CID-006,2025-09-23,928.34,AmEx,Completed,SampleGen
3113fafe-4a37-4613-9a02-3762e82b37a0,INV-3ee6ff6e-ed9f-4faa-ba3b-a2347a7e0332,CID-006,2025-09-29,3044.16,Discover,Completed,SampleGen
04c81098-6252-4007-aefd-667bb9570708,INV-06d3a041-42c8-4b42-9b00-00c07cc7a550,CID-006,2025-09-07,2919.12,Discover,Completed,SampleGen
76930aea-b0e7-49fa-9c51-49f02b771b9c,INV-dc788dd8-5735-4910-b524-2e527699f84f,CID-006,2025-10-17,860.44,PayPal,Completed,SampleGen
e30485f6-a28c-4bb2-bc02-45cca110e42c,INV-2bebb72c-046e-486e-9706-85f7c8e5d1f4,CID-006,2025-10-05,1441.5,VISA,Completed,SampleGen
ac7f9acb-f35a-4d4b-93a0-dc0c739fc481,INV-f1e7ad50-9da5-41d1-9cd3-08730a6545ff,CID-006,2025-10-15,489.58,VISA,Completed,SampleGen
e283fd7c-a62c-4c4b-ae14-0be2a2ce6b48,INV-cfd078ed-56f4-45fa-bb5b-632facb6d10f,CID-006,2025-11-10,1929.0,VISA,Completed,SampleGen
a129f0f5-a554-430b-b368-655066ad0864,INV-e07d9fd8-3630-46d2-8cf7-8f655e8cdbbf,CID-006,2025-11-28,2308.5,MC,Completed,SampleGen
02db97eb-10bb-4eb9-9f28-d9f9755d4a65,INV-38675d03-0c31-4b6c-a5c5-76ef57298024,CID-006,2025-11-20,985.56,MC,Completed,SampleGen
baed30d8-ce08-4c1f-bf9a-b56681419417,INV-3a7a1987-cb2c-47b7-98af-8f2f5dcdf6b3,CID-006,2025-12-02,837.16,Discover,Completed,SampleGen
d6658a41-3fc5-4381-a80d-478473ca23db,INV-2a588088-b4d0-46fb-954c-f434138afd55,CID-006,2025-12-02,4201.62,VISA,Completed,SampleGen
b60ce1e6-b275-48f0-9514-6cfd76ddf5b7,INV-c94fb48c-5058-437d-acb1-72fa48306eb4,CID-006,2025-12-09,2397.5,VISA,Completed,SampleGen
cede16c4-2a5b-438c-81ec-78710c5acd15,INV-de7c00d3-7723-419a-99b9-c13f25da1dac,CID-006,2025-12-18,449.34,Discover,Completed,SampleGen
4f377d46-defd-42b0-85aa-c689edab4e80,INV-a17ecdc9-974f-4e81-9e74-70dca7a479c8,CID-006,2026-01-04,462.06,MC,Completed,SampleGen
c975a9e3-9b32-4e90-9e35-f5f16b990cb3,INV-5cba83ce-f5f1-4afd-b74c-29905bb3f29a,CID-006,2026-01-20,5823.34,MC,Completed,SampleGen
5c3caa1e-f3dd-4d2c-986e-ced73ba3d69f,INV-9e371139-8862-4458-a531-c5e9b3ef5298,CID-006,2026-01-24,2016.02,AmEx,Completed,SampleGen
28f09ece-24b2-4a06-90b1-a57a0add928b,INV-39c17800-bdae-48fa-a92a-b5fa102fc875,CID-006,2026-01-04,3692.78,VISA,Completed,SampleGen
1c6ceb2f-5ee7-488b-944f-f34992589f2f,INV-d1a9b3c4-0efd-43d4-97fd-c5eff7f1126c,CID-006,2026-02-11,534.1,PayPal,Completed,SampleGen
a057c591-5889-43e9-8843-291eb3bf3673,INV-b1d63c27-418c-4dd8-bdd5-a2e258f6dd38,CID-006,2026-02-22,4222.88,AmEx,Completed,SampleGen
ec9b2230-fcbd-4cd6-ad7b-f01726565aaa,INV-e84d5527-f757-4722-96f6-63444132c291,CID-006,2026-02-26,504.48,VISA,Completed,SampleGen
a0ca1c58-5546-471f-82d4-250c2896af1e,INV-18ef66a6-d3c0-42ac-8d7a-80300555ddb5,CID-006,2026-02-01,962.26,Discover,Completed,SampleGen
0349d964-2df7-4976-b549-cd726d80f6ce,INV-c64ec8df-b0f9-447b-999b-74e39e09c51f,CID-006,2026-03-05,852.1,MC,Completed,SampleGen
c81069cb-2d14-4475-a734-549c52e88f9e,INV-e12f0ab3-a454-4337-891a-acc139677fe0,CID-006,2026-03-02,1250.64,MC,Completed,SampleGen
c44c7b77-abf5-4ffe-a386-129e954244ee,INV-9ab69a79-9203-4395-81c3-a5583773050f,CID-006,2026-03-07,4820.58,VISA,Completed,SampleGen
eb8371fa-f6e2-44c3-8696-abfaf0bbbb10,INV-af2630df-8bb4-470c-bb31-c2592b5b51ae,CID-006,2026-03-09,1782.68,Discover,Completed,SampleGen
7e729f3a-b334-4b1c-b0e2-54d171540db3,INV-6ea30b33-8d90-4ec6-b74f-a564bed22a65,CID-006,2026-03-20,3001.8,VISA,Completed,SampleGen
ce3fd1ed-bad4-47ef-be8c-4b8e35c036e6,INV-7de41c18-6452-4e95-9e78-6611e14eb79a,CID-006,2026-04-28,1229.44,PayPal,Completed,SampleGen
dcf76d1a-c815-4c69-a178-91cf35b45b50,INV-ef94b478-2617-4ce5-b5fa-093e9d9323c7,CID-006,2026-04-14,339.06,AmEx,Completed,SampleGen
050c57c7-c88c-45c3-81e2-f47b5bc5ad48,INV-1d212044-7ca7-442a-b9dc-f92a3561af5c,CID-006,2026-04-11,6711.66,AmEx,Completed,SampleGen
cc550fe7-ce50-4d82-91a1-31ea137983d7,INV-1533348f-fc27-4224-a763-7055b4427a9c,CID-006,2026-04-23,1687.26,AmEx,Completed,SampleGen
d5c877a6-ef64-452e-8df6-8d407b796dc3,INV-57b527bc-922a-40fa-a228-2ca890f03d3d,CID-007,2025-02-11,3188.22,AmEx,Completed,SampleGen
d0686ac7-8542-402e-83e8-81e77cbb56ee,INV-bd70adff-2dc1-4c10-85b7-c9ff659d1f8e,CID-007,2025-10-15,3688.6,VISA,Completed,SampleGen
d9243a39-c177-428d-a900-a4cc7aa9fbfe,INV-19618d0f-b702-41b6-b550-a21e3ec0d4fd,CID-007,2025-11-03,760.94,VISA,Completed,SampleGen
63836b0e-bd62-4c3d-9eb4-883ac56d4abb,INV-371d6026-4200-40df-9b06-115e15eb8305,CID-007,2026-01-11,398.46,MC,Completed,SampleGen
f6cf0412-29ee-4af2-b772-6c23e3532f66,INV-47e60175-1717-4d39-880c-7aabd2d5ae49,CID-007,2026-03-03,1644.82,MC,Completed,SampleGen
9d446864-14d0-4dfe-9427-edbbc92d51a5,INV-bc5751b1-12fd-4b01-a8d5-9e729b031d43,CID-007,2026-04-15,194.96,PayPal,Completed,SampleGen
559b78a5-a1dd-4795-a0c5-1f6e897cc0ca,INV-e600fd33-4e3a-422d-bea7-4faf7374c16f,CID-008,2025-01-17,5113.2,AmEx,Completed,SampleGen
bf70fa18-8923-4966-8d8c-1010747687a6,INV-4ba2a83d-4ce5-4d3a-a45c-11f56b617f2d,CID-008,2025-02-01,601.98,VISA,Completed,SampleGen
6c4acdd8-f66c-400f-8445-01c882d9cfd8,INV-95723cca-f762-40e4-9a84-5aad16bf84a6,CID-008,2025-03-28,896.6,Discover,Completed,SampleGen
0eb43999-0237-4f1e-a150-d60597f3b65e,INV-01b9d46f-47b6-4df5-a019-89eb506e787e,CID-008,2025-04-09,2753.7,MC,Completed,SampleGen
0b59bf11-0f25-4049-89b5-056ada3e4c28,INV-26b392ad-c00d-4ab4-a520-ce7d70adecfb,CID-008,2025-04-21,2605.22,VISA,Completed,SampleGen
c7299d81-7f21-468d-bcf7-9de9f7066bde,INV-e72264ad-8b0d-4e59-a08b-49b391377798,CID-008,2025-05-13,2357.18,VISA,Completed,SampleGen
d213a593-90c7-40aa-8388-06675571a6e6,INV-96629416-a475-407c-bc95-5fa5b52021f5,CID-008,2025-06-23,455.64,PayPal,Completed,SampleGen
