InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-e9ab5f0a-b9de-4005-823d-c6316948422b,ID200039,CID-003,e9ab5f0a-b9de-4005-823d-c6316948422b,2025-01-09,2025-02-08,1927.82,115.68,2043.5,Issued,SampleGen
INV-4f983beb-6fab-4fdb-a6ab-7024e5804d59,ID200040,CID-003,4f983beb-6fab-4fdb-a6ab-7024e5804d59,2025-03-14,2025-04-13,1659.8,99.6,1759.4,Issued,SampleGen
INV-0de2b23d-61c9-4bba-ba4c-93b8faa587d5,ID200041,CID-003,0de2b23d-61c9-4bba-ba4c-93b8faa587d5,2025-05-26,2025-06-25,2089.78,125.4,2215.18,Issued,SampleGen
INV-b345e89d-395a-4968-9bd4-7b84ca0bd459,ID200042,CID-003,b345e89d-395a-4968-9bd4-7b84ca0bd459,2025-09-18,2025-10-18,775.86,46.56,822.42,Issued,SampleGen
INV-0f69df37-f056-4308-b767-53f4d5143110,ID200043,CID-003,0f69df37-f056-4308-b767-53f4d5143110,2025-10-17,2025-11-16,7103.8,426.24,7530.04,Issued,SampleGen
INV-3f3eef67-7b0e-4f8f-97fd-d8d6315668d5,ID200044,CID-003,3f3eef67-7b0e-4f8f-97fd-d8d6315668d5,2025-11-12,2025-12-12,2753.88,165.24,2919.12,Issued,SampleGen
INV-92472f47-dcfa-4480-9a6e-9ce571ef6618,ID200045,CID-004,92472f47-dcfa-4480-9a6e-9ce571ef6618,2021-04-06,2021-05-06,1459.86,87.6,1547.46,Issued,SampleGen
INV-135fe6c6-0bce-4d39-899b-d6c98c284182,ID200046,CID-004,135fe6c6-0bce-4d39-899b-d6c98c284182,2023-05-19,2023-06-18,631.88,37.92,669.8,Issued,SampleGen
INV-7fc174bf-0000-434d-bbe1-142cd4424489,ID200047,CID-004,7fc174bf-0000-434d-bbe1-142cd4424489,2024-03-26,2024-04-25,1623.84,97.44,1721.28,Issued,SampleGen
INV-ea47f8c1-3495-4405-b8ea-59f5fcc5e262,ID200048,CID-004,ea47f8c1-3495-4405-b8ea-59f5fcc5e262,2025-02-11,2025-03-13,3183.76,191.04,3374.8,Issued,SampleGen
INV-240171e3-8a0b-44b2-954b-e4bf55ec6e41,ID200049,CID-004,240171e3-8a0b-44b2-954b-e4bf55ec6e41,2025-09-12,2025-10-12,3925.72,235.56,4161.28,Issued,SampleGen
INV-ccf5fe83-c334-427b-98f5-6ed32e97cd65,ID200050,CID-005,ccf5fe83-c334-427b-98f5-6ed32e97cd65,2021-10-09,2021-11-08,1475.88,88.56,1564.44,Issued,SampleGen
INV-19690f06-488c-4185-96a0-deb893e0b4e6,ID200051,CID-005,19690f06-488c-4185-96a0-deb893e0b4e6,2022-01-03,2022-02-02,1827.78,109.68,1937.46,Issued,SampleGen
INV-fe3d59ed-1faa-4e1a-9f42-c04b39a52ad4,ID200052,CID-005,fe3d59ed-1faa-4e1a-9f42-c04b39a52ad4,2022-04-03,2022-05-03,2151.78,129.12,2280.9,Issued,SampleGen
INV-4c615c99-05a8-4dcc-8d24-3681feebf500,ID200053,CID-005,4c615c99-05a8-4dcc-8d24-3681feebf500,2022-11-06,2022-12-06,1783.76,107.04,1890.8,Issued,SampleGen
INV-bc7106e0-9a7a-43b6-a5f9-08c5c35262ab,ID200054,CID-005,bc7106e0-9a7a-43b6-a5f9-08c5c35262ab,2023-05-02,2023-06-01,2847.82,170.88,3018.7,Issued,SampleGen
INV-1029c857-7670-4182-987e-d8e13281229c,ID200055,CID-005,1029c857-7670-4182-987e-d8e13281229c,2024-01-20,2024-02-19,1311.82,78.72,1390.54,Issued,SampleGen
INV-052e9480-2be8-4296-a609-817f27c689b8,ID200056,CID-005,052e9480-2be8-4296-a609-817f27c689b8,2024-06-26,2024-07-26,2857.8,171.48,3029.28,Issued,SampleGen
INV-60809259-6c68-4470-bb86-a69d1fc2fc70,ID200057,CID-005,60809259-6c68-4470-bb86-a69d1fc2fc70,2024-07-11,2024-08-10,1679.8,100.8,1780.6,Issued,SampleGen
INV-b7c0fb1a-3f69-4ca9-a4f1-e3fea449fd09,ID200058,CID-005,b7c0fb1a-3f69-4ca9-a4f1-e3fea449fd09,2024-11-13,2024-12-13,2311.74,138.72,2450.46,Issued,SampleGen
INV-d19064c4-9fe4-449c-9a1a-546bfb48e55e,ID200059,CID-005,d19064c4-9fe4-449c-9a1a-546bfb48e55e,2025-01-07,2025-02-06,1597.74,95.88,1693.62,Issued,SampleGen
INV-7b1f37dd-adf5-4d47-9fd9-ea42f915aed7,ID200060,CID-005,7b1f37dd-adf5-4d47-9fd9-ea42f915aed7,2025-03-19,2025-04-18,341.86,20.52,362.38,Issued,SampleGen
INV-3e126225-1211-4f6a-9550-ed9e074e84c3,ID200061,CID-005,3e126225-1211-4f6a-9550-ed9e074e84c3,2025-06-14,2025-07-14,1495.78,89.76,1585.54,Issued,SampleGen
INV-4a43fdbe-b720-4919-958c-3bee0ee467ee,ID200062,CID-005,4a43fdbe-b720-4919-958c-3bee0ee467ee,2025-07-12,2025-08-11,309.9,18.6,328.5,Issued,SampleGen
INV-c004d5c5-7f56-48f5-b992-14376e5a3923,ID200063,CID-005,c004d5c5-7f56-48f5-b992-14376e5a3923,2025-08-29,2025-09-28,3281.78,196.92,3478.7,Issued,SampleGen
INV-5ddc3b80-3e5e-4693-afa8-3678766238ab,ID200064,CID-005,5ddc3b80-3e5e-4693-afa8-3678766238ab,2025-11-14,2025-12-14,1877.9,112.68,1990.58,Issued,SampleGen
INV-91a8e552-711d-4c7e-ba12-d04e2bd54fe5,ID200065,CID-005,91a8e552-711d-4c7e-ba12-d04e2bd54fe5,2026-02-24,2026-03-26,1339.84,80.4,1420.24,Issued,SampleGen
INV-762e5947-96c3-495a-ade6-8951daf8f873,ID200066,CID-006,762e5947-96c3-495a-ade6-8951daf8f873,2021-04-01,2021-05-01,3003.86,180.24,3184.1,Issued,SampleGen
INV-fdc2311b-7606-4194-bc1c-917bcc6ff038,ID200067,CID-006,fdc2311b-7606-4194-bc1c-917bcc6ff038,2021-08-30,2021-09-29,4013.8,240.84,4254.64,Issued,SampleGen
INV-ff8940f2-e6a9-4333-9c76-c83d73379807,ID200068,CID-006,ff8940f2-e6a9-4333-9c76-c83d73379807,2021-12-24,2022-01-23,603.84,36.24,640.08,Issued,SampleGen
INV-47a7c758-35f1-4aa3-96ad-31029d73b825,ID200069,CID-006,47a7c758-35f1-4aa3-96ad-31029d73b825,2022-08-09,2022-09-08,2311.82,138.72,2450.54,Issued,SampleGen
INV-4cc76766-8ce6-42d3-96f3-993bc2083aa6,ID200070,CID-006,4cc76766-8ce6-42d3-96f3-993bc2083aa6,2022-10-20,2022-11-19,1411.9,84.72,1496.62,Issued,SampleGen
INV-73f4d559-e312-41f8-807b-eaa7a17a163b,ID200071,CID-006,73f4d559-e312-41f8-807b-eaa7a17a163b,2023-01-26,2023-02-25,2995.86,179.76,3175.62,Issued,SampleGen
INV-548fd579-9ad0-418b-abd4-09712115d50c,ID200072,CID-006,548fd579-9ad0-418b-abd4-09712115d50c,2023-02-02,2023-03-04,4651.76,279.12,4930.88,Issued,SampleGen
INV-371318f8-9f0d-40f1-802d-5e495a1bfcd1,ID200073,CID-006,371318f8-9f0d-40f1-802d-5e495a1bfcd1,2023-05-31,2023-06-30,2459.74,147.6,2607.34,Issued,SampleGen
INV-6cc90513-6dc8-43a4-86e5-c0fd6e5eadbd,ID200074,CID-006,6cc90513-6dc8-43a4-86e5-c0fd6e5eadbd,2023-11-07,2023-12-07,3591.88,215.52,3807.4,Issued,SampleGen
INV-f2e24d94-de0f-4576-abf9-aeaa4fa48126,ID200075,CID-006,f2e24d94-de0f-4576-abf9-aeaa4fa48126,2024-01-22,2024-02-21,1987.72,119.28,2107.0,Issued,SampleGen
INV-6ccd317f-3281-478e-8130-5c29b6613339,ID200076,CID-006,6ccd317f-3281-478e-8130-5c29b6613339,2024-02-16,2024-03-17,691.84,41.52,733.36,Issued,SampleGen
INV-65d90f50-67d8-49f9-9b8f-cc79b25f00df,ID200077,CID-006,65d90f50-67d8-49f9-9b8f-cc79b25f00df,2024-03-20,2024-04-19,1599.82,96.0,1695.82,Issued,SampleGen
INV-dde6fcc5-2af1-4d44-9f09-40c94a1f4342,ID200078,CID-006,dde6fcc5-2af1-4d44-9f09-40c94a1f4342,2024-05-26,2024-06-25,4835.82,290.16,5125.98,Issued,SampleGen
INV-42076b68-3b3a-4377-b824-11c465c35cc7,ID200079,CID-006,42076b68-3b3a-4377-b824-11c465c35cc7,2024-09-23,2024-10-23,6239.76,374.4,6614.16,Issued,SampleGen
INV-1ac14f14-4c62-4e9a-8330-45c4da7a93ad,ID200080,CID-006,1ac14f14-4c62-4e9a-8330-45c4da7a93ad,2025-01-04,2025-02-03,3983.84,239.04,4222.88,Issued,SampleGen
INV-b101432b-e38c-4cfb-a628-6dbad9f56172,ID200081,CID-006,b101432b-e38c-4cfb-a628-6dbad9f56172,2025-04-08,2025-05-08,3605.86,216.36,3822.22,Issued,SampleGen
INV-0b661321-49b8-413c-8af9-54bd9a794a41,ID200082,CID-006,0b661321-49b8-413c-8af9-54bd9a794a41,2025-06-29,2025-07-29,2111.8,126.72,2238.52,Issued,SampleGen
INV-d5969e4a-cd1b-4145-b087-d97f2f4a8ae7,ID200083,CID-006,d5969e4a-cd1b-4145-b087-d97f2f4a8ae7,2025-07-25,2025-08-24,2213.86,132.84,2346.7,Issued,SampleGen
INV-ac6c5d7e-3e8d-41f5-af88-9714fca8fdde,ID200084,CID-006,ac6c5d7e-3e8d-41f5-af88-9714fca8fdde,2025-09-12,2025-10-12,1049.82,63.0,1112.82,Issued,SampleGen
INV-7fa333e1-3a1e-4cc5-aab1-e174a9791d60,ID200085,CID-006,7fa333e1-3a1e-4cc5-aab1-e174a9791d60,2025-10-07,2025-11-06,1561.84,93.72,1655.56,Issued,SampleGen
INV-13c865ee-7f99-4c80-9acc-1f964fd886b1,ID200086,CID-006,13c865ee-7f99-4c80-9acc-1f964fd886b1,2026-01-20,2026-02-19,3255.74,195.36,3451.1,Issued,SampleGen
INV-554f20a2-4355-44e0-90d5-555ba2efbf43,ID200087,CID-006,554f20a2-4355-44e0-90d5-555ba2efbf43,2026-02-18,2026-03-20,3355.82,201.36,3557.18,Issued,SampleGen
INV-36964b15-cb00-45d4-9bd0-116d005142a6,ID200088,CID-007,36964b15-cb00-45d4-9bd0-116d005142a6,2021-04-15,2021-05-15,1951.8,117.12,2068.92,Issued,SampleGen
INV-e633822a-e3b1-4f1c-ad70-921dd819bad1,ID200089,CID-007,e633822a-e3b1-4f1c-ad70-921dd819bad1,2021-08-27,2021-09-26,471.88,28.32,500.2,Issued,SampleGen
INV-e17f75ce-497d-4be8-a5e7-0a3e3b272ae7,ID200090,CID-007,e17f75ce-497d-4be8-a5e7-0a3e3b272ae7,2021-09-23,2021-10-23,1657.74,99.48,1757.22,Issued,SampleGen
INV-bd148d3c-c0d6-4728-8890-846f74a890a0,ID200091,CID-007,bd148d3c-c0d6-4728-8890-846f74a890a0,2022-06-29,2022-07-29,517.86,31.08,548.94,Issued,SampleGen
INV-eea04c57-608a-4b6b-bf4a-c2c4a35bc24d,ID200092,CID-007,eea04c57-608a-4b6b-bf4a-c2c4a35bc24d,2024-05-12,2024-06-11,2839.86,170.4,3010.26,Issued,SampleGen
INV-c4fde84d-c7d1-443a-abec-17fae1062a19,ID200093,CID-007,c4fde84d-c7d1-443a-abec-17fae1062a19,2024-07-04,2024-08-03,1343.8,80.64,1424.44,Issued,SampleGen
INV-e0d17bfd-708e-4b43-8318-a6b2f0cedd4f,ID200094,CID-007,e0d17bfd-708e-4b43-8318-a6b2f0cedd4f,2024-10-23,2024-11-22,673.86,40.44,714.3,Issued,SampleGen
INV-24ccffa0-ff0c-4b3a-9f85-b5f7b9c01279,ID200095,CID-007,24ccffa0-ff0c-4b3a-9f85-b5f7b9c01279,2025-02-22,2025-03-24,819.88,49.2,869.08,Issued,SampleGen
INV-3cbe94bd-ead1-4392-9326-412832a18adc,ID200096,CID-007,3cbe94bd-ead1-4392-9326-412832a18adc,2025-07-21,2025-08-20,1211.84,72.72,1284.56,Issued,SampleGen
INV-e5c9673b-ae24-4d6b-8fd8-ac4fca7d7beb,ID200097,CID-007,e5c9673b-ae24-4d6b-8fd8-ac4fca7d7beb,2025-12-13,2026-01-12,595.86,35.76,631.62,Issued,SampleGen
INV-101fc5ff-4251-4856-9ebc-5e49bfbdfe2e,ID200098,CID-007,101fc5ff-4251-4856-9ebc-5e49bfbdfe2e,2026-01-09,2026-02-08,3775.84,226.56,4002.4,Issued,SampleGen
INV-a68369b3-7392-4543-a5ce-85ef6418e4cf,ID200099,CID-008,a68369b3-7392-4543-a5ce-85ef6418e4cf,2021-11-29,2021-12-29,2373.76,142.44,2516.2,Issued,SampleGen
INV-6da49fb3-5eec-47d7-9e83-e06793d9a215,ID200100,CID-008,6da49fb3-5eec-47d7-9e83-e06793d9a215,2021-12-05,2022-01-04,1219.9,73.2,1293.1,Issued,SampleGen
INV-e6d0f4d5-95fc-4cb6-a2eb-55bb072e4909,ID200101,CID-008,e6d0f4d5-95fc-4cb6-a2eb-55bb072e4909,2022-05-31,2022-06-30,2699.82,162.0,2861.82,Issued,SampleGen
INV-dc9bf9aa-15a4-456e-b55e-fef724732bb1,ID200102,CID-008,dc9bf9aa-15a4-456e-b55e-fef724732bb1,2022-10-17,2022-11-16,1497.76,89.88,1587.64,Issued,SampleGen
INV-baa3415d-be4f-49e9-be75-6da5a2714d6f,ID200103,CID-008,baa3415d-be4f-49e9-be75-6da5a2714d6f,2022-11-29,2022-12-29,2327.82,139.68,2467.5,Issued,SampleGen
INV-ac12ee48-a398-4aab-b28d-b1f12d23c77d,ID200104,CID-008,ac12ee48-a398-4aab-b28d-b1f12d23c77d,2023-02-16,2023-03-18,551.88,33.12,585.0,Issued,SampleGen
INV-ae8cbf2a-2745-4993-8574-26016dccb04a,ID200105,CID-008,ae8cbf2a-2745-4993-8574-26016dccb04a,2023-05-21,2023-06-20,917.86,55.08,972.94,Issued,SampleGen
INV-77498395-20e2-4a71-b885-d6d865a73b7a,ID200106,CID-008,77498395-20e2-4a71-b885-d6d865a73b7a,2023-06-30,2023-07-30,863.88,51.84,915.72,Issued,SampleGen
INV-6a9fb2dd-9ce7-482d-97ba-db04a0e6c8bf,ID200107,CID-008,6a9fb2dd-9ce7-482d-97ba-db04a0e6c8bf,2023-10-08,2023-11-07,3835.78,230.16,4065.94,Issued,SampleGen
INV-91366ba0-7179-4d91-b0e8-7cb0e54a540d,ID200108,CID-008,91366ba0-7179-4d91-b0e8-7cb0e54a540d,2023-11-29,2023-12-29,1739.76,104.4,1844.16,Issued,SampleGen
INV-00289cf2-217b-41c5-98e4-d5c36d1485a4,ID200109,CID-008,00289cf2-217b-41c5-98e4-d5c36d1485a4,2023-12-26,2024-01-25,5227.84,313.68,5541.52,Issued,SampleGen
INV-5877365e-cfa4-4709-8fe6-c94ab6c7f529,ID200110,CID-008,5877365e-cfa4-4709-8fe6-c94ab6c7f529,2024-03-13,2024-04-12,819.86,49.2,869.06,Issued,SampleGen
INV-7bb9a271-7d62-484a-9b17-ac0ffecfab42,ID200111,CID-008,7bb9a271-7d62-484a-9b17-ac0ffecfab42,2024-04-21,2024-05-21,727.88,43.68,771.56,Issued,SampleGen
INV-f1b508de-42be-48fa-987a-f471984d47de,ID200112,CID-008,f1b508de-42be-48fa-987a-f471984d47de,2024-07-12,2024-08-11,591.9,35.52,627.42,Issued,SampleGen
INV-8ccb54f3-7617-4aa7-aa1a-7bfbf710625c,ID200113,CID-008,8ccb54f3-7617-4aa7-aa1a-7bfbf710625c,2024-08-11,2024-09-10,767.76,46.08,813.84,Issued,SampleGen
INV-8b0cc089-617d-44a7-8888-6886bcfc2fc8,ID200114,CID-008,8b0cc089-617d-44a7-8888-6886bcfc2fc8,2024-09-05,2024-10-05,775.84,46.56,822.4,Issued,SampleGen
INV-fd9ee73b-4685-4669-842d-4f7223445eb4,ID200115,CID-008,fd9ee73b-4685-4669-842d-4f7223445eb4,2024-11-03,2024-12-03,957.78,57.48,1015.26,Issued,SampleGen
INV-2f45497d-4a0d-48e9-82a3-f2c594b099d4,ID200116,CID-008,2f45497d-4a0d-48e9-82a3-f2c594b099d4,2024-12-17,2025-01-16,1531.84,91.92,1623.76,Issued,SampleGen
INV-3f7db7cb-4e05-49c0-80ff-d98480d4cef6,ID200117,CID-008,3f7db7cb-4e05-49c0-80ff-d98480d4cef6,2025-01-04,2025-02-03,1579.76,94.8,1674.56,Issued,SampleGen
INV-1dc3e2ae-22ba-4996-856c-76fa9a45da8d,ID200118,CID-008,1dc3e2ae-22ba-4996-856c-76fa9a45da8d,2025-03-05,2025-04-04,2729.88,163.8,2893.68,Issued,SampleGen
INV-43ca6abb-d437-484c-9aa2-fd34199c5094,ID200119,CID-008,43ca6abb-d437-484c-9aa2-fd34199c5094,2025-06-13,2025-07-13,6227.78,373.68,6601.46,Issued,SampleGen
INV-fc16334b-c521-4c84-8247-5c5747aaf7a7,ID200120,CID-008,fc16334b-c521-4c84-8247-5c5747aaf7a7,2025-07-06,2025-08-05,767.9,46.08,813.98,Issued,SampleGen
INV-1707b838-f36e-46b8-86c8-9a6e62194917,ID200121,CID-008,1707b838-f36e-46b8-86c8-9a6e62194917,2025-09-21,2025-10-21,1759.86,105.6,1865.46,Issued,SampleGen
INV-8d2f3ece-74f4-4774-83d9-1b30bb7f94ce,ID200122,CID-008,8d2f3ece-74f4-4774-83d9-1b30bb7f94ce,2025-10-18,2025-11-17,1023.82,61.44,1085.26,Issued,SampleGen
INV-a1eff211-1fb4-4fb3-bebb-f4d3926dc446,ID200123,CID-008,a1eff211-1fb4-4fb3-bebb-f4d3926dc446,2025-11-24,2025-12-24,939.92,56.4,996.32,Issued,SampleGen
INV-06b1b6bf-a716-4267-ad62-95a30caad21c,ID200124,CID-008,06b1b6bf-a716-4267-ad62-95a30caad21c,2025-12-31,2026-01-30,4327.72,259.68,4587.4,Issued,SampleGen
INV-3a251c01-911b-4bd8-bf47-243843576bac,ID200125,CID-008,3a251c01-911b-4bd8-bf47-243843576bac,2026-01-26,2026-02-25,2923.86,175.44,3099.3,Issued,SampleGen
INV-b1bdc8ff-8c14-49f7-a3b6-e121071b4ebf,ID200126,CID-008,b1bdc8ff-8c14-49f7-a3b6-e121071b4ebf,2026-02-28,2026-03-30,707.84,42.48,750.32,Issued,SampleGen
INV-95332930-d01c-49e8-8bfb-6e573f578cec,ID200127,CID-008,95332930-d01c-49e8-8bfb-6e573f578cec,2026-03-14,2026-04-13,1259.88,75.6,1335.48,Issued,SampleGen
INV-507fb608-88ac-4a48-a733-f1d21406e4e8,ID200128,CID-009,507fb608-88ac-4a48-a733-f1d21406e4e8,2022-11-20,2022-12-20,2023.88,121.44,2145.32,Issued,SampleGen
INV-40fd01ec-281c-42db-8075-f8593464822c,ID200129,CID-009,40fd01ec-281c-42db-8075-f8593464822c,2023-08-01,2023-08-31,1853.9,111.24,1965.14,Issued,SampleGen
INV-4cd38834-a7be-4faa-b674-a1728bfe5fd5,ID200130,CID-009,4cd38834-a7be-4faa-b674-a1728bfe5fd5,2023-08-08,2023-09-07,4303.68,258.24,4561.92,Issued,SampleGen
INV-ef027bfb-3910-4a48-a255-a077e86485db,ID200131,CID-009,ef027bfb-3910-4a48-a255-a077e86485db,2023-10-18,2023-11-17,1055.76,63.36,1119.12,Issued,SampleGen
