InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-c40efcd4-e355-49db-a358-0d24517b7bb2,IS300073,CID-023,c40efcd4-e355-49db-a358-0d24517b7bb2,2025-06-21,2025-07-21,239.98,21.0,260.98,Paid,SampleGen
INV-73fdf6a3-ae6a-4f9f-a2bb-e9133720fa55,IS300074,CID-023,73fdf6a3-ae6a-4f9f-a2bb-e9133720fa55,2024-03-31,2024-04-30,569.97,49.87,619.84,Paid,SampleGen
INV-c68b6079-5ba4-4c66-829e-e0b0edb80762,IS300075,CID-023,c68b6079-5ba4-4c66-829e-e0b0edb80762,2024-04-29,2024-05-29,1799.95,157.49,1957.44,Paid,SampleGen
INV-94506287-0d85-40e6-b0ac-b616ddcdc321,IS300076,CID-024,94506287-0d85-40e6-b0ac-b616ddcdc321,2021-11-07,2021-12-07,649.99,56.87,706.86,Paid,SampleGen
INV-5c0ed62e-8799-4df8-9357-6b69f971549c,IS300077,CID-024,5c0ed62e-8799-4df8-9357-6b69f971549c,2023-09-16,2023-10-16,2479.95,216.99,2696.94,Paid,SampleGen
INV-f055396c-9283-4047-9ceb-50bae4d27860,IS300078,CID-024,f055396c-9283-4047-9ceb-50bae4d27860,2024-08-06,2024-09-05,1699.95,148.75,1848.7,Paid,SampleGen
INV-44d3153f-d911-41a2-9b3f-1bc88d7d9a5a,IS300079,CID-025,44d3153f-d911-41a2-9b3f-1bc88d7d9a5a,2021-03-07,2021-04-06,679.95,59.49,739.44,Paid,SampleGen
INV-20279b93-dd1d-4363-a875-6844625c238b,IS300080,CID-025,20279b93-dd1d-4363-a875-6844625c238b,2022-05-28,2022-06-27,299.97,26.25,326.22,Paid,SampleGen
INV-6292162f-9ced-4fd5-ab9b-94efd17f5c3d,IS300081,CID-026,6292162f-9ced-4fd5-ab9b-94efd17f5c3d,2026-02-09,2026-03-11,2689.94,235.37,2925.31,Paid,SampleGen
INV-f159ab3a-1220-4136-a67a-b3a9c9bc0c35,IS300082,CID-026,f159ab3a-1220-4136-a67a-b3a9c9bc0c35,2024-03-20,2024-04-19,189.99,16.62,206.61,Paid,SampleGen
INV-711f085d-451b-4af6-9d1a-499e0732afde,IS300083,CID-027,711f085d-451b-4af6-9d1a-499e0732afde,2026-06-21,2026-07-21,2229.94,195.12,2425.06,Paid,SampleGen
INV-d502297c-3e02-452d-92a0-17d628705748,IS300084,CID-027,d502297c-3e02-452d-92a0-17d628705748,2024-05-02,2024-06-01,599.98,52.5,652.48,Paid,SampleGen
INV-a6fc3c53-9127-405f-ba13-d26036654cf1,IS300085,CID-028,a6fc3c53-9127-405f-ba13-d26036654cf1,2024-06-24,2024-07-24,3199.96,280.0,3479.96,Paid,SampleGen
INV-80b7d303-19fa-4bf5-a0be-1a3b38417f5d,IS300086,CID-028,80b7d303-19fa-4bf5-a0be-1a3b38417f5d,2022-10-16,2022-11-15,1519.96,133.0,1652.96,Paid,SampleGen
INV-dfa36b0f-c58b-4807-8435-168d9ab3cdfa,IS300087,CID-028,dfa36b0f-c58b-4807-8435-168d9ab3cdfa,2021-07-04,2021-08-03,709.98,62.12,772.1,Paid,SampleGen
INV-a103859f-7949-4cc1-9532-f2d63a10bb7c,IS300088,CID-028,a103859f-7949-4cc1-9532-f2d63a10bb7c,2026-07-11,2026-08-10,919.98,80.5,1000.48,Paid,SampleGen
INV-32ef3db6-8ae5-42ac-a7fe-eab24d286a6d,IS300089,CID-028,32ef3db6-8ae5-42ac-a7fe-eab24d286a6d,2026-05-11,2026-06-10,369.97,32.37,402.34,Paid,SampleGen
INV-9823a757-af82-43dd-9b77-4ade3212043a,IS300090,CID-028,9823a757-af82-43dd-9b77-4ade3212043a,2021-01-28,2021-02-27,1169.94,102.37,1272.31,Paid,SampleGen
INV-b8af9c16-e919-4753-87b3-b35dfed03ebb,IS300091,CID-028,b8af9c16-e919-4753-87b3-b35dfed03ebb,2022-05-05,2022-06-04,1749.96,153.12,1903.08,Paid,SampleGen
INV-7fa50785-969f-48dc-a133-7e069decd3f7,IS300092,CID-029,7fa50785-969f-48dc-a133-7e069decd3f7,2021-09-03,2021-10-03,499.98,43.75,543.73,Paid,SampleGen
INV-ad6c24ec-9c82-4ea5-af3d-0b6ccd467bff,IS300093,CID-029,ad6c24ec-9c82-4ea5-af3d-0b6ccd467bff,2023-02-20,2023-03-22,449.99,39.37,489.36,Paid,SampleGen
INV-8f9d7c32-4200-4127-b4f0-b0799af9d2a2,IS300094,CID-029,8f9d7c32-4200-4127-b4f0-b0799af9d2a2,2026-09-22,2026-10-22,3149.94,275.62,3425.56,Paid,SampleGen
INV-08bb9e29-d184-4945-8d67-81e47a2a8549,IS300095,CID-029,08bb9e29-d184-4945-8d67-81e47a2a8549,2025-01-06,2025-02-05,359.98,31.5,391.48,Paid,SampleGen
INV-db354f9a-3949-4010-b804-08d381e24e09,IS300096,CID-030,db354f9a-3949-4010-b804-08d381e24e09,2021-03-07,2021-04-06,409.97,35.87,445.84,Paid,SampleGen
INV-70f13d40-3bc4-4fcd-a537-57466d90a086,IS300097,CID-031,70f13d40-3bc4-4fcd-a537-57466d90a086,2024-08-09,2024-09-08,1599.97,140.0,1739.97,Paid,SampleGen
INV-9a850744-fe01-4ce3-9148-8f1a622ce493,IS300098,CID-031,9a850744-fe01-4ce3-9148-8f1a622ce493,2021-05-14,2021-06-13,79.99,7.0,86.99,Paid,SampleGen
INV-f3519f0a-5e4c-4d10-8109-5051f7060688,IS300099,CID-031,f3519f0a-5e4c-4d10-8109-5051f7060688,2023-09-03,2023-10-03,379.98,33.25,413.23,Paid,SampleGen
INV-e74ee310-d85e-4fce-a8ce-b90e84edfd3d,IS300100,CID-032,e74ee310-d85e-4fce-a8ce-b90e84edfd3d,2021-01-26,2021-02-25,2459.93,215.25,2675.18,Paid,SampleGen
INV-faa74917-b4e9-48f0-b9ba-0dda97e72af0,IS300101,CID-032,faa74917-b4e9-48f0-b9ba-0dda97e72af0,2026-06-17,2026-07-17,3479.94,304.5,3784.44,Paid,SampleGen
INV-002107f1-7e65-4ace-b8d3-3a213700eb67,IS300102,CID-033,002107f1-7e65-4ace-b8d3-3a213700eb67,2023-08-05,2023-09-04,189.99,16.62,206.61,Paid,SampleGen
INV-ded5e3fd-99b3-4782-8a91-a57cefee6401,IS300103,CID-034,ded5e3fd-99b3-4782-8a91-a57cefee6401,2024-09-30,2024-10-30,649.99,56.87,706.86,Paid,SampleGen
INV-98c915a4-be98-4d71-a7df-bd324ff13911,IS300104,CID-035,98c915a4-be98-4d71-a7df-bd324ff13911,2024-05-09,2024-06-08,459.97,40.25,500.22,Paid,SampleGen
INV-a41831e1-501a-44dc-a4a6-734c6662f2b3,IS300105,CID-035,a41831e1-501a-44dc-a4a6-734c6662f2b3,2023-06-18,2023-07-18,699.95,61.24,761.19,Paid,SampleGen
INV-1317f9dc-befa-4f1c-82ae-dce368d64c94,IS300106,CID-036,1317f9dc-befa-4f1c-82ae-dce368d64c94,2022-12-07,2023-01-06,549.99,48.12,598.11,Paid,SampleGen
INV-0856fe36-9f14-4935-9a07-eec9d0be3d84,IS300107,CID-036,0856fe36-9f14-4935-9a07-eec9d0be3d84,2023-09-19,2023-10-19,2249.96,196.87,2446.83,Paid,SampleGen
INV-b3b11a09-3e4f-47cd-ae42-686e4d466f16,IS300108,CID-036,b3b11a09-3e4f-47cd-ae42-686e4d466f16,2021-01-12,2021-02-11,2599.98,227.5,2827.48,Paid,SampleGen
INV-e3a6dc03-348e-48ff-9774-5adfc6b7046f,IS300109,CID-037,e3a6dc03-348e-48ff-9774-5adfc6b7046f,2026-03-24,2026-04-23,769.98,67.37,837.35,Paid,SampleGen
INV-21f1a8f6-aa55-42af-9c75-5776ee9af4df,IS300110,CID-037,21f1a8f6-aa55-42af-9c75-5776ee9af4df,2026-11-17,2026-12-17,119.98,10.5,130.48,Paid,SampleGen
INV-6b3c65aa-8bc0-4177-a38b-20ce0e9653f6,IS300111,CID-038,6b3c65aa-8bc0-4177-a38b-20ce0e9653f6,2022-02-15,2022-03-17,2559.94,223.99,2783.93,Paid,SampleGen
INV-142b766e-e641-4a25-9349-1a42a4217232,IS300112,CID-038,142b766e-e641-4a25-9349-1a42a4217232,2026-04-02,2026-05-02,1749.97,153.12,1903.09,Paid,SampleGen
INV-f3383053-1f51-4a49-a89f-bb47450da73a,IS300113,CID-038,f3383053-1f51-4a49-a89f-bb47450da73a,2021-12-04,2022-01-03,299.99,26.25,326.24,Paid,SampleGen
INV-bd4cbdaa-6188-489d-a2fb-11ddaa041cdb,IS300114,CID-038,bd4cbdaa-6188-489d-a2fb-11ddaa041cdb,2023-06-01,2023-07-01,1399.96,122.5,1522.46,Paid,SampleGen
INV-258fe642-c116-439c-ba96-8eb1bf3f87a4,IS300115,CID-039,258fe642-c116-439c-ba96-8eb1bf3f87a4,2025-02-10,2025-03-12,579.99,50.75,630.74,Paid,SampleGen
INV-c47d07ad-afde-4667-8bcd-f20e69f0395f,IS300116,CID-039,c47d07ad-afde-4667-8bcd-f20e69f0395f,2024-07-13,2024-08-12,379.98,33.25,413.23,Paid,SampleGen
INV-4bc5740b-dc6c-415b-94e5-73676c4a695d,IS300117,CID-039,4bc5740b-dc6c-415b-94e5-73676c4a695d,2026-09-19,2026-10-19,5199.94,455.0,5654.94,Paid,SampleGen
INV-6aa1e341-05a4-40fb-b497-a1f9aa337a38,IS300118,CID-039,6aa1e341-05a4-40fb-b497-a1f9aa337a38,2024-07-08,2024-08-07,159.98,14.0,173.98,Paid,SampleGen
INV-e86c3ca0-ba3d-4dcc-bb44-f2a5543abf31,IS300119,CID-039,e86c3ca0-ba3d-4dcc-bb44-f2a5543abf31,2024-09-11,2024-10-11,1159.98,101.5,1261.48,Paid,SampleGen
INV-324833f4-28b9-4f88-a86b-3ba7b4362cd7,IS300120,CID-039,324833f4-28b9-4f88-a86b-3ba7b4362cd7,2021-03-05,2021-04-04,2999.97,262.5,3262.47,Paid,SampleGen
INV-0e2765ad-5a16-4e2b-9efc-ce9f0c874b8e,IS300121,CID-040,0e2765ad-5a16-4e2b-9efc-ce9f0c874b8e,2021-03-04,2021-04-03,3779.95,330.75,4110.7,Paid,SampleGen
INV-ecaaca71-5c09-4ea1-829e-32dd462f893d,IS300122,CID-040,ecaaca71-5c09-4ea1-829e-32dd462f893d,2024-12-31,2025-01-30,799.98,70.0,869.98,Paid,SampleGen
INV-978da81a-ee56-423d-9216-2864360c3682,IS300123,CID-040,978da81a-ee56-423d-9216-2864360c3682,2026-01-27,2026-02-26,1529.95,133.87,1663.82,Paid,SampleGen
INV-7374dda1-8570-4c10-b97b-718e1f0dbb20,IS300124,CID-041,7374dda1-8570-4c10-b97b-718e1f0dbb20,2023-05-24,2023-06-23,2149.97,188.12,2338.09,Paid,SampleGen
INV-8c5e0d4f-8e46-4c5d-836c-4211d7c83060,IS300125,CID-041,8c5e0d4f-8e46-4c5d-836c-4211d7c83060,2022-02-13,2022-03-15,1529.96,133.87,1663.83,Paid,SampleGen
INV-4d3004c7-b178-4c2a-9a2b-4ac5f31a53b5,IS300126,CID-041,4d3004c7-b178-4c2a-9a2b-4ac5f31a53b5,2022-01-10,2022-02-09,2629.95,230.12,2860.07,Paid,SampleGen
INV-4f5e3d6a-5a8f-42db-82a2-36d079879121,IS300127,CID-041,4f5e3d6a-5a8f-42db-82a2-36d079879121,2025-05-11,2025-06-10,3119.95,273.0,3392.95,Paid,SampleGen
INV-7eb997ff-c5cb-4867-a6d6-146a3b99b61b,IS300128,CID-042,7eb997ff-c5cb-4867-a6d6-146a3b99b61b,2023-05-20,2023-06-19,1459.96,127.75,1587.71,Paid,SampleGen
INV-68154473-ed43-473b-9c26-1db83afce547,IS300129,CID-042,68154473-ed43-473b-9c26-1db83afce547,2025-05-28,2025-06-27,1559.94,136.5,1696.44,Paid,SampleGen
INV-fd33cc07-49d4-4c6d-8cb9-e9b6e37fc6d3,IS300130,CID-042,fd33cc07-49d4-4c6d-8cb9-e9b6e37fc6d3,2024-04-17,2024-05-17,909.96,79.62,989.58,Paid,SampleGen
INV-28ecf9e9-ae5f-4a89-b17d-55baceee6e15,IS300131,CID-043,28ecf9e9-ae5f-4a89-b17d-55baceee6e15,2026-10-15,2026-11-14,599.98,52.5,652.48,Paid,SampleGen
