InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-8106c3f8-fe29-431c-95e7-f703bec0b98f,ID200014,CID-001,8106c3f8-fe29-431c-95e7-f703bec0b98f,2023-02-12,2023-03-14,4107.78,246.48,4354.26,Issued,SampleGen
INV-f14d2d22-251a-48bc-8951-cf4dfbec2f33,ID200015,CID-001,f14d2d22-251a-48bc-8951-cf4dfbec2f33,2023-04-14,2023-05-14,703.88,42.24,746.12,Issued,SampleGen
INV-4a2205c7-0f00-4aa0-8ea0-d0a5149f1eb9,ID200016,CID-001,4a2205c7-0f00-4aa0-8ea0-d0a5149f1eb9,2023-08-13,2023-09-12,2951.76,177.12,3128.88,Issued,SampleGen
INV-945e446e-b3d1-4583-911b-0fda5f4b45c7,ID200017,CID-001,945e446e-b3d1-4583-911b-0fda5f4b45c7,2023-09-19,2023-10-19,671.76,40.32,712.08,Issued,SampleGen
INV-571f3d91-535c-4d45-853a-751d9d049b60,ID200018,CID-001,571f3d91-535c-4d45-853a-751d9d049b60,2023-11-02,2023-12-02,805.8,48.36,854.16,Issued,SampleGen
INV-0e17637d-daca-42be-9793-28e4fccb62a4,ID200019,CID-001,0e17637d-daca-42be-9793-28e4fccb62a4,2023-12-13,2024-01-12,407.9,24.48,432.38,Issued,SampleGen
INV-7c861cf4-6666-401a-af4b-52b061f46b8d,ID200020,CID-001,7c861cf4-6666-401a-af4b-52b061f46b8d,2024-08-15,2024-09-14,1135.8,68.16,1203.96,Issued,SampleGen
INV-2c955f50-e552-459b-ab0f-96a3d2ac6687,ID200021,CID-001,2c955f50-e552-459b-ab0f-96a3d2ac6687,2024-09-03,2024-10-03,1139.78,68.4,1208.18,Issued,SampleGen
INV-17cc2b07-788d-4171-8198-ea666ca4e98e,ID200022,CID-001,17cc2b07-788d-4171-8198-ea666ca4e98e,2024-11-16,2024-12-16,3935.8,236.16,4171.96,Issued,SampleGen
INV-b4848ca7-e148-4e84-abe3-07b33afe4b4e,ID200023,CID-001,b4848ca7-e148-4e84-abe3-07b33afe4b4e,2024-12-16,2025-01-15,1077.74,64.68,1142.42,Issued,SampleGen
INV-4d6f0155-1f94-4f82-bef7-21273f9c73c1,ID200024,CID-001,4d6f0155-1f94-4f82-bef7-21273f9c73c1,2025-03-12,2025-04-11,1955.82,117.36,2073.18,Issued,SampleGen
INV-9adf1c85-0e72-4630-9855-ef5c6cc4af79,ID200025,CID-001,9adf1c85-0e72-4630-9855-ef5c6cc4af79,2025-04-10,2025-05-10,341.9,20.52,362.42,Issued,SampleGen
INV-3d1f80de-f3d7-4f25-8fe2-803f9a4e1427,ID200026,CID-001,3d1f80de-f3d7-4f25-8fe2-803f9a4e1427,2025-05-22,2025-06-21,447.88,26.88,474.76,Issued,SampleGen
INV-c1226111-ed8f-4ef9-a601-b7a6c7f03cf6,ID200027,CID-001,c1226111-ed8f-4ef9-a601-b7a6c7f03cf6,2025-06-18,2025-07-18,2081.72,124.92,2206.64,Issued,SampleGen
INV-63b7722d-4d3c-4bd0-9359-2324a462d9f6,ID200028,CID-001,63b7722d-4d3c-4bd0-9359-2324a462d9f6,2025-08-24,2025-09-23,2055.74,123.36,2179.1,Issued,SampleGen
INV-6a98c0d9-5d19-4236-9ecc-adbcb88944cc,ID200029,CID-001,6a98c0d9-5d19-4236-9ecc-adbcb88944cc,2025-09-29,2025-10-29,1535.8,92.16,1627.96,Issued,SampleGen
INV-87c5780e-b288-49f6-9261-2c10076aabb3,ID200030,CID-001,87c5780e-b288-49f6-9261-2c10076aabb3,2025-10-18,2025-11-17,2239.84,134.4,2374.24,Issued,SampleGen
INV-2f3c5de8-35ce-47bc-8079-e758862d4383,ID200031,CID-001,2f3c5de8-35ce-47bc-8079-e758862d4383,2025-11-25,2025-12-25,1097.86,65.88,1163.74,Issued,SampleGen
INV-ed03f664-727a-4029-95a1-e8edbeb33222,ID200032,CID-001,ed03f664-727a-4029-95a1-e8edbeb33222,2026-01-01,2026-01-31,3449.8,207.0,3656.8,Issued,SampleGen
INV-702fabfc-6cea-4d43-acaa-b5978e533130,ID200033,CID-001,702fabfc-6cea-4d43-acaa-b5978e533130,2025-12-16,2026-01-15,2541.86,152.52,2694.38,Issued,SampleGen
INV-75a60ff8-955d-4834-a13e-b21dcfe7ce70,ID200034,CID-001,75a60ff8-955d-4834-a13e-b21dcfe7ce70,2026-01-21,2026-02-20,315.92,18.96,334.88,Issued,SampleGen
INV-bf6fba43-a66d-4ec1-9ceb-46d1add7108c,ID200035,CID-001,bf6fba43-a66d-4ec1-9ceb-46d1add7108c,2026-02-04,2026-03-06,895.8,53.76,949.56,Issued,SampleGen
INV-38d413aa-1cbe-45dc-b66e-a548ebb64e78,ID200036,CID-001,38d413aa-1cbe-45dc-b66e-a548ebb64e78,2026-03-07,2026-04-06,819.86,49.2,869.06,Issued,SampleGen
INV-3e08eed1-8da5-410c-b3df-4d33a108d9b1,ID200037,CID-002,3e08eed1-8da5-410c-b3df-4d33a108d9b1,2023-11-21,2023-12-21,1891.76,113.52,2005.28,Issued,SampleGen
INV-e782a362-0440-46ec-9df6-03ac0337aefa,ID200038,CID-002,e782a362-0440-46ec-9df6-03ac0337aefa,2024-08-05,2024-09-04,3421.82,205.32,3627.14,Issued,SampleGen
INV-d8b69d03-a928-4637-a869-3d0460d46224,ID200039,CID-003,d8b69d03-a928-4637-a869-3d0460d46224,2021-02-02,2021-03-04,3595.82,215.76,3811.58,Issued,SampleGen
INV-3c336560-b273-4c2a-8879-b428ad195c13,ID200040,CID-003,3c336560-b273-4c2a-8879-b428ad195c13,2021-04-20,2021-05-20,1335.72,80.16,1415.88,Issued,SampleGen
INV-529f924c-eab2-4c4d-9498-abaf1b3c0906,ID200041,CID-003,529f924c-eab2-4c4d-9498-abaf1b3c0906,2021-08-28,2021-09-27,309.9,18.6,328.5,Issued,SampleGen
INV-63395746-a850-474b-b720-34c36c0f0d6f,ID200042,CID-003,63395746-a850-474b-b720-34c36c0f0d6f,2021-12-16,2022-01-15,3947.86,236.88,4184.74,Issued,SampleGen
INV-743cb555-72d0-4193-86ad-85d061fc03a6,ID200043,CID-003,743cb555-72d0-4193-86ad-85d061fc03a6,2022-03-20,2022-04-19,2739.9,164.4,2904.3,Issued,SampleGen
INV-599ae4d8-d5da-4ed5-b598-6b4a8146d5bd,ID200044,CID-003,599ae4d8-d5da-4ed5-b598-6b4a8146d5bd,2022-04-22,2022-05-22,841.8,50.52,892.32,Issued,SampleGen
INV-02a751b8-ab5b-44b5-b40b-0521f46c7ff5,ID200045,CID-003,02a751b8-ab5b-44b5-b40b-0521f46c7ff5,2022-09-07,2022-10-07,1579.82,94.8,1674.62,Issued,SampleGen
INV-c20f0010-fbb9-47c2-b257-8186cd6ce281,ID200046,CID-003,c20f0010-fbb9-47c2-b257-8186cd6ce281,2023-09-27,2023-10-27,729.8,43.8,773.6,Issued,SampleGen
INV-15d6be28-8e14-4aa6-a9e0-7be9181be059,ID200047,CID-003,15d6be28-8e14-4aa6-a9e0-7be9181be059,2023-10-12,2023-11-11,6331.78,379.92,6711.7,Issued,SampleGen
INV-7326a43d-5616-41d0-9aea-3514412e6c46,ID200048,CID-003,7326a43d-5616-41d0-9aea-3514412e6c46,2024-06-08,2024-07-08,3311.84,198.72,3510.56,Issued,SampleGen
INV-a73f8e7a-bfc2-48e9-99a5-972dc8e36040,ID200049,CID-003,a73f8e7a-bfc2-48e9-99a5-972dc8e36040,2024-07-30,2024-08-29,5115.76,306.96,5422.72,Issued,SampleGen
INV-c48aa051-39f9-4da3-86b0-934df24638a7,ID200050,CID-003,c48aa051-39f9-4da3-86b0-934df24638a7,2024-08-11,2024-09-10,897.84,53.88,951.72,Issued,SampleGen
INV-69725d16-456a-40c3-a8c7-27e20b4d8bd1,ID200051,CID-003,69725d16-456a-40c3-a8c7-27e20b4d8bd1,2024-11-26,2024-12-26,1851.74,111.12,1962.86,Issued,SampleGen
INV-99e87de5-3224-433b-bb1e-0e92d7905045,ID200052,CID-003,99e87de5-3224-433b-bb1e-0e92d7905045,2024-12-05,2025-01-04,5891.76,353.52,6245.28,Issued,SampleGen
INV-5cafc31d-79b8-45a0-a2e7-e8877ffd295b,ID200053,CID-003,5cafc31d-79b8-45a0-a2e7-e8877ffd295b,2025-01-28,2025-02-27,1703.96,102.24,1806.2,Issued,SampleGen
INV-5b394819-5e48-4db7-a092-1ddb8ba983e3,ID200054,CID-003,5b394819-5e48-4db7-a092-1ddb8ba983e3,2025-03-01,2025-03-31,887.84,53.28,941.12,Issued,SampleGen
INV-23ee247e-33d1-47bf-aed4-6187f13bdfc6,ID200055,CID-003,23ee247e-33d1-47bf-aed4-6187f13bdfc6,2025-03-21,2025-04-20,895.74,53.76,949.5,Issued,SampleGen
INV-9de25bd5-2580-464f-8fb1-26143fb29748,ID200056,CID-003,9de25bd5-2580-464f-8fb1-26143fb29748,2025-07-28,2025-08-27,1497.84,89.88,1587.72,Issued,SampleGen
INV-44122fc9-574d-4f53-b0bb-56a02b105418,ID200057,CID-003,44122fc9-574d-4f53-b0bb-56a02b105418,2025-08-08,2025-09-07,1999.76,120.0,2119.76,Issued,SampleGen
INV-fe9529f9-6c5c-4058-b820-ec2a3e7e2e6b,ID200058,CID-003,fe9529f9-6c5c-4058-b820-ec2a3e7e2e6b,2025-10-12,2025-11-11,2831.88,169.92,3001.8,Issued,SampleGen
INV-bac98e27-d151-4d9b-a47a-0ba250327dbf,ID200059,CID-003,bac98e27-d151-4d9b-a47a-0ba250327dbf,2025-11-15,2025-12-15,3639.84,218.4,3858.24,Issued,SampleGen
INV-4587e410-beb5-49b3-8ead-a32db59bb577,ID200060,CID-003,4587e410-beb5-49b3-8ead-a32db59bb577,2025-12-02,2026-01-01,8023.72,481.44,8505.16,Issued,SampleGen
INV-4461da0b-44a7-43fb-a240-b1fa7d2d5377,ID200061,CID-003,4461da0b-44a7-43fb-a240-b1fa7d2d5377,2026-02-10,2026-03-12,991.88,59.52,1051.4,Issued,SampleGen
INV-fe0e0ce6-3801-4456-954d-df977765ef20,ID200062,CID-003,fe0e0ce6-3801-4456-954d-df977765ef20,2026-03-31,2026-04-30,965.72,57.96,1023.68,Issued,SampleGen
INV-dc49938d-6688-4bd1-8881-97c97fe24048,ID200063,CID-004,dc49938d-6688-4bd1-8881-97c97fe24048,2021-07-29,2021-08-28,4179.74,250.8,4430.54,Issued,SampleGen
INV-1c7d87af-03ef-4e4c-9e44-34cabf882092,ID200064,CID-004,1c7d87af-03ef-4e4c-9e44-34cabf882092,2021-12-02,2022-01-01,2553.74,153.24,2706.98,Issued,SampleGen
INV-56c694fa-dc0e-477b-801b-a6dd7a9618bc,ID200065,CID-004,56c694fa-dc0e-477b-801b-a6dd7a9618bc,2022-11-18,2022-12-18,4035.82,242.16,4277.98,Issued,SampleGen
INV-6d21908b-4ae5-4bd1-8253-4da49963e59a,ID200066,CID-004,6d21908b-4ae5-4bd1-8253-4da49963e59a,2023-02-01,2023-03-03,617.94,37.08,655.02,Issued,SampleGen
INV-e0b00eec-6b76-4694-aef9-841e3b5e53d2,ID200067,CID-004,e0b00eec-6b76-4694-aef9-841e3b5e53d2,2023-03-13,2023-04-12,2779.8,166.8,2946.6,Issued,SampleGen
INV-1e84eb68-e26e-4b9c-ab38-c973064dbc98,ID200068,CID-004,1e84eb68-e26e-4b9c-ab38-c973064dbc98,2023-11-23,2023-12-23,2239.74,134.4,2374.14,Issued,SampleGen
INV-b1e9971c-811c-458f-854c-2dd13fec5bdb,ID200069,CID-004,b1e9971c-811c-458f-854c-2dd13fec5bdb,2024-12-18,2025-01-17,2237.78,134.28,2372.06,Issued,SampleGen
INV-4506fa25-c229-46ef-8aba-e596af3c8184,ID200070,CID-004,4506fa25-c229-46ef-8aba-e596af3c8184,2025-06-27,2025-07-27,3763.82,225.84,3989.66,Issued,SampleGen
INV-ee49f6c6-ea95-4629-9d86-49d8f17e54c4,ID200071,CID-004,ee49f6c6-ea95-4629-9d86-49d8f17e54c4,2025-10-05,2025-11-04,1993.86,119.64,2113.5,Issued,SampleGen
INV-cdf7bc72-8726-4973-98ae-a03fb0bcc6cc,ID200072,CID-004,cdf7bc72-8726-4973-98ae-a03fb0bcc6cc,2025-11-27,2025-12-27,575.86,34.56,610.42,Issued,SampleGen
INV-498c5bb7-f332-4d82-9f05-5a7e292cdf56,ID200073,CID-004,498c5bb7-f332-4d82-9f05-5a7e292cdf56,2025-12-13,2026-01-12,4235.82,254.16,4489.98,Issued,SampleGen
INV-67810152-4bbc-4afe-a3c2-d527a8baeb3d,ID200074,CID-004,67810152-4bbc-4afe-a3c2-d527a8baeb3d,2026-01-24,2026-02-23,455.92,27.36,483.28,Issued,SampleGen
INV-3d2264e4-3821-49bb-be04-a62577e56801,ID200075,CID-005,3d2264e4-3821-49bb-be04-a62577e56801,2021-05-31,2021-06-30,297.9,17.88,315.78,Issued,SampleGen
INV-c7d4812c-8fd3-4a2e-bfdd-83ac2367527a,ID200076,CID-005,c7d4812c-8fd3-4a2e-bfdd-83ac2367527a,2021-12-26,2022-01-25,1623.7,97.44,1721.14,Issued,SampleGen
INV-e6e49452-bc2c-4a8d-b153-49be22d8a61a,ID200077,CID-005,e6e49452-bc2c-4a8d-b153-49be22d8a61a,2022-06-28,2022-07-28,415.88,24.96,440.84,Issued,SampleGen
INV-d3d35f18-d2c8-4be4-a42f-058e3efea5f9,ID200078,CID-005,d3d35f18-d2c8-4be4-a42f-058e3efea5f9,2022-10-07,2022-11-06,5111.88,306.72,5418.6,Issued,SampleGen
INV-a3584a25-eb64-4d72-8a80-ab261950270c,ID200079,CID-005,a3584a25-eb64-4d72-8a80-ab261950270c,2022-12-24,2023-01-23,3523.88,211.44,3735.32,Issued,SampleGen
INV-77101ca8-463e-4360-8f41-ec9d68037a6a,ID200080,CID-005,77101ca8-463e-4360-8f41-ec9d68037a6a,2024-02-13,2024-03-14,1307.86,78.48,1386.34,Issued,SampleGen
INV-4e633941-58d5-4f0f-a981-95fe9fa8f14b,ID200081,CID-005,4e633941-58d5-4f0f-a981-95fe9fa8f14b,2024-04-19,2024-05-19,2059.86,123.6,2183.46,Issued,SampleGen
INV-8b3bedc5-c42d-4b3e-8eda-e9f808cb459a,ID200082,CID-005,8b3bedc5-c42d-4b3e-8eda-e9f808cb459a,2025-03-28,2025-04-27,781.78,46.92,828.7,Issued,SampleGen
INV-dc49f766-2720-46de-aa4a-4f91f5373a68,ID200083,CID-005,dc49f766-2720-46de-aa4a-4f91f5373a68,2025-10-21,2025-11-20,897.8,53.88,951.68,Issued,SampleGen
INV-e7c12b58-33e9-4517-b6f1-c2d74d184bd4,ID200084,CID-005,e7c12b58-33e9-4517-b6f1-c2d74d184bd4,2025-11-30,2025-12-30,275.88,16.56,292.44,Issued,SampleGen
INV-be37728c-d476-4769-aa75-6e86c81f3b3e,ID200085,CID-005,be37728c-d476-4769-aa75-6e86c81f3b3e,2025-12-16,2026-01-15,1191.76,71.52,1263.28,Issued,SampleGen
INV-6063c715-c02b-479d-bcb4-89b4745434b6,ID200086,CID-005,6063c715-c02b-479d-bcb4-89b4745434b6,2026-02-28,2026-03-30,3523.88,211.44,3735.32,Issued,SampleGen
INV-f5ce0f8f-10be-442e-a9c9-32cb4189e225,ID200087,CID-005,f5ce0f8f-10be-442e-a9c9-32cb4189e225,2026-03-28,2026-04-27,1271.8,76.32,1348.12,Issued,SampleGen
INV-eaaaab92-b986-45c4-94cf-f54616a2fe92,ID200088,CID-006,eaaaab92-b986-45c4-94cf-f54616a2fe92,2021-03-15,2021-04-14,4083.72,245.04,4328.76,Issued,SampleGen
INV-cf14c7d3-b828-484b-8e01-3b84bd3c88d1,ID200089,CID-006,cf14c7d3-b828-484b-8e01-3b84bd3c88d1,2021-07-15,2021-08-14,1867.8,112.08,1979.88,Issued,SampleGen
INV-d4435f32-6479-474e-9c96-4dd37014d3c9,ID200090,CID-006,d4435f32-6479-474e-9c96-4dd37014d3c9,2021-12-11,2022-01-10,2057.8,123.48,2181.28,Issued,SampleGen
INV-bdcd3f31-49d0-4a67-81ff-67f323b75889,ID200091,CID-006,bdcd3f31-49d0-4a67-81ff-67f323b75889,2022-02-26,2022-03-28,4179.78,250.8,4430.58,Issued,SampleGen
INV-9e064932-d2d0-4adb-9057-43fca4bb88de,ID200092,CID-006,9e064932-d2d0-4adb-9057-43fca4bb88de,2022-03-14,2022-04-13,635.9,38.16,674.06,Issued,SampleGen
INV-5832dc15-55c9-4054-a4d0-e0d86de7858f,ID200093,CID-006,5832dc15-55c9-4054-a4d0-e0d86de7858f,2022-04-11,2022-05-11,1003.82,60.24,1064.06,Issued,SampleGen
INV-461532a6-7f1e-4a66-9f4b-1c687128beba,ID200094,CID-006,461532a6-7f1e-4a66-9f4b-1c687128beba,2022-06-24,2022-07-24,795.72,47.76,843.48,Issued,SampleGen
INV-31b66287-2325-4511-93a2-9088cc6e77f4,ID200095,CID-006,31b66287-2325-4511-93a2-9088cc6e77f4,2022-07-20,2022-08-19,5349.74,321.0,5670.74,Issued,SampleGen
INV-984dafde-ebc6-4dec-8f97-e95a8f8d2fa3,ID200096,CID-006,984dafde-ebc6-4dec-8f97-e95a8f8d2fa3,2022-08-19,2022-09-18,1349.88,81.0,1430.88,Issued,SampleGen
INV-b5b8bd71-cc55-45c1-9da7-06b46cc21ab9,ID200097,CID-006,b5b8bd71-cc55-45c1-9da7-06b46cc21ab9,2023-03-22,2023-04-21,3947.76,236.88,4184.64,Issued,SampleGen
INV-e50f8062-a62b-4008-842e-fba857032a75,ID200098,CID-006,e50f8062-a62b-4008-842e-fba857032a75,2023-10-27,2023-11-26,2071.88,124.32,2196.2,Issued,SampleGen
INV-76e321e6-1443-4012-a71e-1a3e3c0472b1,ID200099,CID-006,76e321e6-1443-4012-a71e-1a3e3c0472b1,2023-11-20,2023-12-20,1863.88,111.84,1975.72,Issued,SampleGen
INV-24c6535a-655e-494c-83d9-d3a58f6b5633,ID200100,CID-006,24c6535a-655e-494c-83d9-d3a58f6b5633,2024-01-06,2024-02-05,963.78,57.84,1021.62,Issued,SampleGen
INV-c94c4313-c818-49c2-9f96-a7895cc75dc1,ID200101,CID-006,c94c4313-c818-49c2-9f96-a7895cc75dc1,2024-02-29,2024-03-30,6587.74,395.28,6983.02,Issued,SampleGen
INV-06ab2478-3edd-4866-b41a-7fba67dde592,ID200102,CID-006,06ab2478-3edd-4866-b41a-7fba67dde592,2024-07-03,2024-08-02,3087.72,185.28,3273.0,Issued,SampleGen
INV-2f57869b-03fa-498a-8fb9-f38060a16087,ID200103,CID-006,2f57869b-03fa-498a-8fb9-f38060a16087,2024-08-04,2024-09-03,2843.9,170.64,3014.54,Issued,SampleGen
INV-6fc83029-4976-4160-8ecb-6f8a1f377fa3,ID200104,CID-006,6fc83029-4976-4160-8ecb-6f8a1f377fa3,2024-09-13,2024-10-13,3731.84,223.92,3955.76,Issued,SampleGen
INV-8ef10917-a01a-4e9f-81e0-d00eae71390a,ID200105,CID-006,8ef10917-a01a-4e9f-81e0-d00eae71390a,2024-10-20,2024-11-19,399.9,24.0,423.9,Issued,SampleGen
INV-c51ae854-dbcd-4eb4-b9d4-db4d4a86df67,ID200106,CID-006,c51ae854-dbcd-4eb4-b9d4-db4d4a86df67,2024-11-27,2024-12-27,1415.88,84.96,1500.84,Issued,SampleGen
INV-f42b9cda-40dc-4623-823a-6b03a68863b7,ID200107,CID-006,f42b9cda-40dc-4623-823a-6b03a68863b7,2024-12-29,2025-01-28,6815.84,408.96,7224.8,Issued,SampleGen
INV-e54df94b-8c63-422a-a0ab-84e8453a90d8,ID200108,CID-006,e54df94b-8c63-422a-a0ab-84e8453a90d8,2025-01-12,2025-02-11,4107.72,246.48,4354.2,Issued,SampleGen
INV-833ee58e-c6f6-419d-8d8e-655cae4fe46c,ID200109,CID-006,833ee58e-c6f6-419d-8d8e-655cae4fe46c,2025-03-29,2025-04-28,2551.78,153.12,2704.9,Issued,SampleGen
INV-016b959a-38df-4462-9a6c-3518120f2e3b,ID200110,CID-006,016b959a-38df-4462-9a6c-3518120f2e3b,2025-05-05,2025-06-04,481.9,28.92,510.82,Issued,SampleGen
INV-e3459c99-7576-483a-974e-2fda69e6c649,ID200111,CID-006,e3459c99-7576-483a-974e-2fda69e6c649,2025-08-06,2025-09-05,637.84,38.28,676.12,Issued,SampleGen
INV-f59d412e-d311-4510-95f4-5514bae81674,ID200112,CID-006,f59d412e-d311-4510-95f4-5514bae81674,2025-09-04,2025-10-04,4133.74,248.04,4381.78,Issued,SampleGen
INV-e0c3748d-bd31-4e89-bf01-70e576a07cda,ID200113,CID-006,e0c3748d-bd31-4e89-bf01-70e576a07cda,2025-10-30,2025-11-29,2315.76,138.96,2454.72,Issued,SampleGen
INV-d581b120-4726-43aa-8788-f5f1f81e3e68,ID200114,CID-006,d581b120-4726-43aa-8788-f5f1f81e3e68,2025-11-26,2025-12-26,2603.78,156.24,2760.02,Issued,SampleGen
INV-53b1924c-40dc-474c-8ff4-a30f3baf9b93,ID200115,CID-006,53b1924c-40dc-474c-8ff4-a30f3baf9b93,2025-12-09,2026-01-08,899.92,54.0,953.92,Issued,SampleGen
INV-a54f27c4-cc71-47c2-b19b-e794242a3272,ID200116,CID-006,a54f27c4-cc71-47c2-b19b-e794242a3272,2026-01-13,2026-02-12,4433.72,266.04,4699.76,Issued,SampleGen
INV-72606f3a-13ef-411e-b3e5-37f6f818427d,ID200117,CID-006,72606f3a-13ef-411e-b3e5-37f6f818427d,2026-02-19,2026-03-21,4611.8,276.72,4888.52,Issued,SampleGen
INV-57134e5e-1ba1-4cc5-a730-65f8216c1a94,ID200118,CID-006,57134e5e-1ba1-4cc5-a730-65f8216c1a94,2026-03-22,2026-04-21,591.9,35.52,627.42,Issued,SampleGen
INV-e3d42356-b7cb-49ef-9f78-79ae24155d66,ID200119,CID-007,e3d42356-b7cb-49ef-9f78-79ae24155d66,2021-02-15,2021-03-17,2123.78,127.44,2251.22,Issued,SampleGen
INV-69a36b6a-256f-406c-a2a4-a9c7e69b5d3e,ID200120,CID-007,69a36b6a-256f-406c-a2a4-a9c7e69b5d3e,2021-11-05,2021-12-05,5105.74,306.36,5412.1,Issued,SampleGen
INV-d0c6a7fc-3058-4d09-ab8a-7568c56404a1,ID200121,CID-007,d0c6a7fc-3058-4d09-ab8a-7568c56404a1,2022-08-30,2022-09-29,1019.84,61.2,1081.04,Issued,SampleGen
INV-34bc1109-8a98-4e73-8101-a05f79d838ed,ID200122,CID-007,34bc1109-8a98-4e73-8101-a05f79d838ed,2023-07-07,2023-08-06,3123.78,187.44,3311.22,Issued,SampleGen
INV-f0c308df-ad53-4fd6-add9-449568ba454a,ID200123,CID-007,f0c308df-ad53-4fd6-add9-449568ba454a,2023-08-04,2023-09-03,755.76,45.36,801.12,Issued,SampleGen
INV-68214f28-82fb-4e65-a1c8-e07023591634,ID200124,CID-007,68214f28-82fb-4e65-a1c8-e07023591634,2023-12-14,2024-01-13,395.88,23.76,419.64,Issued,SampleGen
INV-539e8da0-b1c8-46c4-9880-1f714e14d969,ID200125,CID-007,539e8da0-b1c8-46c4-9880-1f714e14d969,2024-04-07,2024-05-07,5467.7,328.08,5795.78,Issued,SampleGen
INV-4b2482eb-7205-49a8-99af-38f1e9538161,ID200126,CID-007,4b2482eb-7205-49a8-99af-38f1e9538161,2024-12-09,2025-01-08,4227.78,253.68,4481.46,Issued,SampleGen
INV-369ad9cf-bf01-4493-aa67-1e7324751d01,ID200127,CID-007,369ad9cf-bf01-4493-aa67-1e7324751d01,2025-01-24,2025-02-23,4329.88,259.8,4589.68,Issued,SampleGen
INV-d6cbc533-3bed-4ccf-b197-a3ad951d8c7c,ID200128,CID-007,d6cbc533-3bed-4ccf-b197-a3ad951d8c7c,2025-03-22,2025-04-21,403.88,24.24,428.12,Issued,SampleGen
INV-8e24a032-6777-45e2-8ade-36f505bb8da6,ID200129,CID-007,8e24a032-6777-45e2-8ade-36f505bb8da6,2025-05-22,2025-06-21,5111.88,306.72,5418.6,Issued,SampleGen
INV-3066ffd7-5e5d-4ec8-bddd-56caaeff4344,ID200130,CID-007,3066ffd7-5e5d-4ec8-bddd-56caaeff4344,2025-09-26,2025-10-26,1703.88,102.24,1806.12,Issued,SampleGen
INV-580ee2d8-4874-4138-bf1b-6cff14332570,ID200131,CID-007,580ee2d8-4874-4138-bf1b-6cff14332570,2026-03-02,2026-04-01,1359.86,81.6,1441.46,Issued,SampleGen
