PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-1fe87156-5458-4672-9d43-2dc5a59537dd,INV-1fe87156-5458-4672-9d43-2dc5a59537dd,CID-008,2022-10-30,630.74,PayPal,Completed,SampleGen
PAY-36ed9240-415c-4a2d-aa66-aafad34266b2,INV-36ed9240-415c-4a2d-aa66-aafad34266b2,CID-009,2023-06-05,320.77,MC,Completed,SampleGen
PAY-977f96bd-fe14-42f6-858e-fca94a0bf3b9,INV-977f96bd-fe14-42f6-858e-fca94a0bf3b9,CID-010,2024-01-18,2936.19,AmEx,Completed,SampleGen
PAY-9fac4c68-d0bf-42c7-a31b-8e347c70c39e,INV-9fac4c68-d0bf-42c7-a31b-8e347c70c39e,CID-010,2024-11-21,1935.7,MC,Completed,SampleGen
PAY-d26016ed-1368-42fd-8a56-b432e5b2fa2e,INV-d26016ed-1368-42fd-8a56-b432e5b2fa2e,CID-010,2024-12-18,2120.57,Discover,Completed,SampleGen
PAY-791647b0-6ec2-489e-8f4b-607fe01ea0d8,INV-791647b0-6ec2-489e-8f4b-607fe01ea0d8,CID-010,2025-05-23,2229.33,AmEx,Completed,SampleGen
PAY-2f3fe24a-7588-4c47-8761-bf31755ca6c5,INV-2f3fe24a-7588-4c47-8761-bf31755ca6c5,CID-010,2023-12-14,391.48,VISA,Completed,SampleGen
PAY-edaead56-d4d8-4225-8619-0447e8460c47,INV-edaead56-d4d8-4225-8619-0447e8460c47,CID-011,2024-02-13,869.98,MC,Completed,SampleGen
PAY-356d1b0b-0e2c-4495-9d82-35d0c304055e,INV-356d1b0b-0e2c-4495-9d82-35d0c304055e,CID-011,2022-10-25,2120.57,AmEx,Completed,SampleGen
PAY-15e08967-1e4c-40a0-a1f6-befc14823d0c,INV-15e08967-1e4c-40a0-a1f6-befc14823d0c,CID-011,2023-01-01,978.74,MC,Completed,SampleGen
PAY-af8f4005-88e0-4e40-9b47-d35e8d6a8c31,INV-af8f4005-88e0-4e40-9b47-d35e8d6a8c31,CID-011,2025-12-13,1065.73,AmEx,Completed,SampleGen
PAY-45c5f2a7-1c22-4669-bee2-cbadb88cea60,INV-45c5f2a7-1c22-4669-bee2-cbadb88cea60,CID-012,2022-05-23,1413.73,VISA,Completed,SampleGen
PAY-1c0fb659-dfa6-4112-8e37-ebd38cf2da09,INV-1c0fb659-dfa6-4112-8e37-ebd38cf2da09,CID-013,2025-07-31,793.83,MC,Completed,SampleGen
PAY-a622823e-d180-4726-a70f-fa035b27298a,INV-a622823e-d180-4726-a70f-fa035b27298a,CID-013,2021-07-05,1805.2,AmEx,Completed,SampleGen
PAY-b87f3334-9347-4389-bfb7-ed1e9b0c70b7,INV-b87f3334-9347-4389-bfb7-ed1e9b0c70b7,CID-014,2022-12-14,1196.22,MC,Completed,SampleGen
PAY-a151ccda-859f-4328-ba99-8957c9b08c10,INV-a151ccda-859f-4328-ba99-8957c9b08c10,CID-014,2025-06-23,1718.19,VISA,Completed,SampleGen
PAY-7209da2f-2548-49e3-9c30-6a2fc48e99bd,INV-7209da2f-2548-49e3-9c30-6a2fc48e99bd,CID-015,2026-01-14,2664.34,Discover,Completed,SampleGen
PAY-029e47df-bc83-44ac-8814-66a4e33c62d5,INV-029e47df-bc83-44ac-8814-66a4e33c62d5,CID-016,2023-09-17,1533.34,PayPal,Completed,SampleGen
PAY-1559cdd7-5e76-485a-9250-5f7467255b54,INV-1559cdd7-5e76-485a-9250-5f7467255b54,CID-016,2024-03-11,598.11,AmEx,Completed,SampleGen
PAY-55372f3f-6b21-4ffe-8b09-bc09d7d1039f,INV-55372f3f-6b21-4ffe-8b09-bc09d7d1039f,CID-017,2024-04-21,1587.68,AmEx,Completed,SampleGen
PAY-581d9b38-be60-48c7-9469-8d76aa3e409f,INV-581d9b38-be60-48c7-9469-8d76aa3e409f,CID-017,2026-03-11,260.98,AmEx,Completed,SampleGen
PAY-c0166cfc-9ad7-4d44-abed-e9688df84608,INV-c0166cfc-9ad7-4d44-abed-e9688df84608,CID-017,2025-11-23,1913.93,PayPal,Completed,SampleGen
PAY-12af9c38-ce25-4679-9d07-d29102f2ca15,INV-12af9c38-ce25-4679-9d07-d29102f2ca15,CID-017,2024-03-11,380.61,MC,Completed,SampleGen
PAY-8ef4fe8d-04a6-4eb0-b630-08d9289421ce,INV-8ef4fe8d-04a6-4eb0-b630-08d9289421ce,CID-017,2021-09-01,2066.21,VISA,Completed,SampleGen
PAY-a9ba5b4b-936e-4bae-b458-c650fd2411a7,INV-a9ba5b4b-936e-4bae-b458-c650fd2411a7,CID-017,2025-06-11,826.46,Discover,Completed,SampleGen
PAY-851f5720-0d64-4125-a52e-acbc31dabeaf,INV-851f5720-0d64-4125-a52e-acbc31dabeaf,CID-018,2021-05-22,2609.96,MC,Completed,SampleGen
PAY-ed4116ef-6b3d-41a6-8b8f-b621751a59b8,INV-ed4116ef-6b3d-41a6-8b8f-b621751a59b8,CID-018,2024-12-06,3295.08,AmEx,Completed,SampleGen
PAY-9789eddf-6d22-4c87-bf8c-1584d54f5d75,INV-9789eddf-6d22-4c87-bf8c-1584d54f5d75,CID-018,2025-02-12,5437.44,Discover,Completed,SampleGen
PAY-2b64456a-4e89-48b6-a5a0-28232d52e2f5,INV-2b64456a-4e89-48b6-a5a0-28232d52e2f5,CID-018,2026-02-12,2729.57,AmEx,Completed,SampleGen
PAY-ad846625-12e4-4892-9add-96c8dad6728e,INV-ad846625-12e4-4892-9add-96c8dad6728e,CID-019,2022-02-18,326.23,MC,Completed,SampleGen
PAY-9081d1ef-b70a-46ac-aeb6-d95706e7b66e,INV-9081d1ef-b70a-46ac-aeb6-d95706e7b66e,CID-019,2023-10-11,271.86,VISA,Completed,SampleGen
PAY-225836cf-4af6-4348-afa8-9bf434b5902f,INV-225836cf-4af6-4348-afa8-9bf434b5902f,CID-019,2025-08-21,1348.46,Discover,Completed,SampleGen
PAY-24afe897-d6b3-4092-b9cc-f2912d798b95,INV-24afe897-d6b3-4092-b9cc-f2912d798b95,CID-019,2021-01-26,3860.56,MC,Completed,SampleGen
PAY-324bd9c0-eb4e-4550-9693-6c49c6a010e6,INV-324bd9c0-eb4e-4550-9693-6c49c6a010e6,CID-019,2025-09-22,1413.72,VISA,Completed,SampleGen
PAY-6948a158-6435-4b1a-9811-f3012e87bc2b,INV-6948a158-6435-4b1a-9811-f3012e87bc2b,CID-019,2021-04-27,434.99,MC,Completed,SampleGen
PAY-2dbc7583-3964-41ed-880c-5d3956a051a8,INV-2dbc7583-3964-41ed-880c-5d3956a051a8,CID-020,2025-01-09,1750.84,MC,Completed,SampleGen
PAY-a5d2f843-2ea3-4870-883a-c3d286d0bed2,INV-a5d2f843-2ea3-4870-883a-c3d286d0bed2,CID-020,2021-08-14,86.99,VISA,Completed,SampleGen
PAY-8b0e4726-51c8-4df5-a508-b4f0e659f843,INV-8b0e4726-51c8-4df5-a508-b4f0e659f843,CID-020,2025-02-02,489.36,VISA,Completed,SampleGen
PAY-26385317-0a61-40b1-9568-f4cbc7ba2d38,INV-26385317-0a61-40b1-9568-f4cbc7ba2d38,CID-020,2021-11-06,358.84,VISA,Completed,SampleGen
PAY-ffb33a1e-1b3d-4fcf-b869-16d02332db2c,INV-ffb33a1e-1b3d-4fcf-b869-16d02332db2c,CID-020,2021-07-30,130.49,MC,Completed,SampleGen
PAY-b193c9b9-6e69-433b-89bf-537ebbb00120,INV-b193c9b9-6e69-433b-89bf-537ebbb00120,CID-020,2025-08-10,652.48,PayPal,Completed,SampleGen
PAY-49e97349-637b-471b-9296-f788f481f94c,INV-49e97349-637b-471b-9296-f788f481f94c,CID-021,2023-09-21,3599.56,PayPal,Completed,SampleGen
PAY-5cbd8a79-656c-4fda-8150-ea2d3b21cb6b,INV-5cbd8a79-656c-4fda-8150-ea2d3b21cb6b,CID-021,2023-04-15,978.74,MC,Completed,SampleGen
PAY-25585ba9-2fec-4096-8a69-5125b8174007,INV-25585ba9-2fec-4096-8a69-5125b8174007,CID-022,2021-05-02,315.35,VISA,Completed,SampleGen
PAY-0c3a3879-0718-46da-b52a-0e37183dbaab,INV-0c3a3879-0718-46da-b52a-0e37183dbaab,CID-022,2023-05-03,598.1,MC,Completed,SampleGen
PAY-d597e90d-9253-46ab-8773-467f8916317b,INV-d597e90d-9253-46ab-8773-467f8916317b,CID-022,2021-04-12,1750.81,AmEx,Completed,SampleGen
PAY-fe1d9729-71bb-4e48-bdb5-5290913cdd42,INV-fe1d9729-71bb-4e48-bdb5-5290913cdd42,CID-022,2024-07-04,86.99,PayPal,Completed,SampleGen
PAY-0c527197-7320-4bee-9c6f-067504a54c51,INV-0c527197-7320-4bee-9c6f-067504a54c51,CID-023,2024-03-01,489.36,VISA,Completed,SampleGen
PAY-47d8233b-532b-471b-891a-87b4c7bb6e62,INV-47d8233b-532b-471b-891a-87b4c7bb6e62,CID-023,2023-03-14,1076.56,MC,Completed,SampleGen
PAY-3ba7b309-56ca-4826-ace6-f5e455a8037c,INV-3ba7b309-56ca-4826-ace6-f5e455a8037c,CID-023,2021-02-10,2957.94,Discover,Completed,SampleGen
PAY-146177ed-156b-4a5a-bd88-30099cee7bd5,INV-146177ed-156b-4a5a-bd88-30099cee7bd5,CID-023,2021-07-16,2522.96,VISA,Completed,SampleGen
PAY-b76d30e0-f99a-4b8e-a5f1-bf591237b1b7,INV-b76d30e0-f99a-4b8e-a5f1-bf591237b1b7,CID-023,2025-04-28,434.97,VISA,Completed,SampleGen
PAY-48fcb7b4-637a-489c-86a9-002974ba5cca,INV-48fcb7b4-637a-489c-86a9-002974ba5cca,CID-023,2024-04-18,2522.93,PayPal,Completed,SampleGen
PAY-e4df2f8c-683e-43e5-9bdb-bd28c73507b2,INV-e4df2f8c-683e-43e5-9bdb-bd28c73507b2,CID-023,2025-03-22,1816.06,Discover,Completed,SampleGen
PAY-59c20174-a235-4141-85e0-e008185eb5d1,INV-59c20174-a235-4141-85e0-e008185eb5d1,CID-024,2024-01-17,1707.3,Discover,Completed,SampleGen
PAY-011bf4e8-5d13-4d9e-b110-ea0ba823d0d2,INV-011bf4e8-5d13-4d9e-b110-ea0ba823d0d2,CID-024,2024-01-26,1696.43,Discover,Completed,SampleGen
PAY-e3a4cf64-16bc-430e-bdee-eb5dbc621b67,INV-e3a4cf64-16bc-430e-bdee-eb5dbc621b67,CID-024,2024-08-25,1304.97,Discover,Completed,SampleGen
PAY-8d23ea52-8cd8-4df1-a464-d33a20cefab3,INV-8d23ea52-8cd8-4df1-a464-d33a20cefab3,CID-024,2025-12-04,3490.8,AmEx,Completed,SampleGen
PAY-931b12a0-8c46-4515-8280-92b3824dbfd2,INV-931b12a0-8c46-4515-8280-92b3824dbfd2,CID-025,2022-02-10,685.09,MC,Completed,SampleGen
PAY-b68e40da-e353-4a18-bf3d-94f5b57d6bfa,INV-b68e40da-e353-4a18-bf3d-94f5b57d6bfa,CID-025,2023-02-12,1642.09,VISA,Completed,SampleGen
PAY-6cc317fd-128d-492c-8310-a4a63d3e5175,INV-6cc317fd-128d-492c-8310-a4a63d3e5175,CID-026,2024-10-07,2109.7,VISA,Completed,SampleGen
PAY-db5f2433-ebbb-4a1f-82a5-d1c4278957d5,INV-db5f2433-ebbb-4a1f-82a5-d1c4278957d5,CID-026,2021-01-28,4056.31,VISA,Completed,SampleGen
PAY-7f7eb4fc-0fff-4c2b-be34-74abb98826d3,INV-7f7eb4fc-0fff-4c2b-be34-74abb98826d3,CID-027,2025-06-26,3566.94,MC,Completed,SampleGen
PAY-0923927b-59a2-4489-b599-c41853945c17,INV-0923927b-59a2-4489-b599-c41853945c17,CID-027,2023-10-12,1739.96,MC,Completed,SampleGen
PAY-a869e383-eab1-477c-a15d-ada8fbcabe20,INV-a869e383-eab1-477c-a15d-ada8fbcabe20,CID-028,2021-05-21,1544.2,MC,Completed,SampleGen
PAY-3e3d3621-914d-4923-8737-771d3a924d45,INV-3e3d3621-914d-4923-8737-771d3a924d45,CID-028,2024-09-13,2120.59,VISA,Completed,SampleGen
PAY-45870fe8-17bb-42f8-b2b8-00de5b355e84,INV-45870fe8-17bb-42f8-b2b8-00de5b355e84,CID-028,2026-03-12,1718.17,PayPal,Completed,SampleGen
PAY-d4ffef81-761b-45ca-ac9c-f57fd7ec099d,INV-d4ffef81-761b-45ca-ac9c-f57fd7ec099d,CID-028,2022-01-06,956.97,AmEx,Completed,SampleGen
PAY-2de758a2-aea4-41c3-8ae4-da843af35ca4,INV-2de758a2-aea4-41c3-8ae4-da843af35ca4,CID-029,2025-10-04,1272.32,AmEx,Completed,SampleGen
PAY-ad6fa130-b639-4669-8fe3-4c2d40d7c887,INV-ad6fa130-b639-4669-8fe3-4c2d40d7c887,CID-029,2022-01-26,761.23,PayPal,Completed,SampleGen
PAY-5477bb26-ebaf-475a-8518-2088bd3c8734,INV-5477bb26-ebaf-475a-8518-2088bd3c8734,CID-029,2021-03-09,1620.34,MC,Completed,SampleGen
PAY-ee6ef76c-9445-40cd-9a21-5127036e55aa,INV-ee6ef76c-9445-40cd-9a21-5127036e55aa,CID-030,2021-11-01,1794.32,AmEx,Completed,SampleGen
PAY-34b1f220-f911-4f23-9d4b-e5e30a0331e7,INV-34b1f220-f911-4f23-9d4b-e5e30a0331e7,CID-031,2025-12-07,489.35,Discover,Completed,SampleGen
PAY-9d70837d-7ef0-493d-babf-fc8e00064435,INV-9d70837d-7ef0-493d-babf-fc8e00064435,CID-031,2021-08-18,1163.59,MC,Completed,SampleGen
PAY-a69d4def-43f0-4745-8fab-ebb194623b5b,INV-a69d4def-43f0-4745-8fab-ebb194623b5b,CID-031,2022-07-06,761.23,AmEx,Completed,SampleGen
PAY-142a534f-59c2-4225-9bf0-837df45f0fb7,INV-142a534f-59c2-4225-9bf0-837df45f0fb7,CID-031,2024-12-06,717.72,Discover,Completed,SampleGen
PAY-d23629a8-feda-4b2c-872d-71b723ba92be,INV-d23629a8-feda-4b2c-872d-71b723ba92be,CID-032,2024-10-04,2403.32,VISA,Completed,SampleGen
PAY-0da67083-4b9a-4b7e-b9b8-3f68240186f0,INV-0da67083-4b9a-4b7e-b9b8-3f68240186f0,CID-032,2025-02-16,1609.44,VISA,Completed,SampleGen
PAY-c6d4f21b-4f4c-4e79-9c0c-bde57dab1cde,INV-c6d4f21b-4f4c-4e79-9c0c-bde57dab1cde,CID-032,2021-10-11,1027.63,VISA,Completed,SampleGen
PAY-675f9e42-702c-4525-a49a-fb1dcd16642c,INV-675f9e42-702c-4525-a49a-fb1dcd16642c,CID-033,2021-12-14,2414.19,AmEx,Completed,SampleGen
PAY-0037da38-2193-4c7e-8cb2-2a0adc6051fc,INV-0037da38-2193-4c7e-8cb2-2a0adc6051fc,CID-033,2023-10-20,3534.31,MC,Completed,SampleGen
PAY-4b1b4be5-63f7-4624-b22b-5f25ac36af2f,INV-4b1b4be5-63f7-4624-b22b-5f25ac36af2f,CID-034,2023-08-23,478.46,VISA,Completed,SampleGen
PAY-7db7cb40-57fc-406f-bbee-561457362481,INV-7db7cb40-57fc-406f-bbee-561457362481,CID-035,2024-01-08,663.33,MC,Completed,SampleGen
PAY-63d61670-57d1-4b16-8ec2-50e166080816,INV-63d61670-57d1-4b16-8ec2-50e166080816,CID-036,2025-01-30,1522.45,PayPal,Completed,SampleGen
PAY-246a14f1-b0f9-4ec2-8276-5c5b6b2bb436,INV-246a14f1-b0f9-4ec2-8276-5c5b6b2bb436,CID-036,2021-07-07,1935.71,AmEx,Completed,SampleGen
PAY-f404fb03-9907-4b49-8aa1-8278fe68e8d4,INV-f404fb03-9907-4b49-8aa1-8278fe68e8d4,CID-036,2022-06-02,2435.95,AmEx,Completed,SampleGen
PAY-e126d171-f850-4f39-96ee-8263a35adcbe,INV-e126d171-f850-4f39-96ee-8263a35adcbe,CID-036,2024-04-08,141.36,AmEx,Completed,SampleGen
PAY-ada13839-e185-4da8-8b50-b739b7672e59,INV-ada13839-e185-4da8-8b50-b739b7672e59,CID-037,2022-04-22,2794.83,AmEx,Completed,SampleGen
PAY-a485da3e-8c36-4152-9254-e90f8439078b,INV-a485da3e-8c36-4152-9254-e90f8439078b,CID-037,2024-10-13,652.48,AmEx,Completed,SampleGen
PAY-c0635363-4709-486a-9403-83907505127c,INV-c0635363-4709-486a-9403-83907505127c,CID-037,2025-09-23,130.48,Discover,Completed,SampleGen
PAY-4297ed29-eaf0-4f2e-88f2-b0a267d5a9bc,INV-4297ed29-eaf0-4f2e-88f2-b0a267d5a9bc,CID-038,2025-05-24,2077.07,PayPal,Completed,SampleGen
PAY-8df94a63-ad58-4fc7-a4dc-abeb94be4394,INV-8df94a63-ad58-4fc7-a4dc-abeb94be4394,CID-038,2024-10-17,271.85,MC,Completed,SampleGen
PAY-7480f11f-d2ea-4bc0-9110-efa9ed3918c5,INV-7480f11f-d2ea-4bc0-9110-efa9ed3918c5,CID-039,2022-05-08,723.16,VISA,Completed,SampleGen
PAY-45be2331-4b47-4692-bd03-7bf713993140,INV-45be2331-4b47-4692-bd03-7bf713993140,CID-039,2021-03-03,2425.05,MC,Completed,SampleGen
PAY-d81be71f-ee53-4ecc-9d5b-ee938b9f2ac9,INV-d81be71f-ee53-4ecc-9d5b-ee938b9f2ac9,CID-039,2021-08-11,3708.31,AmEx,Completed,SampleGen
PAY-ffe65263-1230-4843-bad0-5fe41de3625e,INV-ffe65263-1230-4843-bad0-5fe41de3625e,CID-039,2024-10-10,869.98,VISA,Completed,SampleGen
PAY-1a0a53d2-31e0-484e-a3aa-490c26438b85,INV-1a0a53d2-31e0-484e-a3aa-490c26438b85,CID-039,2024-01-21,543.73,PayPal,Completed,SampleGen
PAY-d853e112-68d9-47b2-b351-b1ba59b8df27,INV-d853e112-68d9-47b2-b351-b1ba59b8df27,CID-039,2021-04-06,2957.92,VISA,Completed,SampleGen
PAY-8b75e355-70ca-4363-bf22-c412d4c38e91,INV-8b75e355-70ca-4363-bf22-c412d4c38e91,CID-040,2025-11-01,630.74,MC,Completed,SampleGen
PAY-1de7074c-78dd-4850-aa26-cf154fbda43f,INV-1de7074c-78dd-4850-aa26-cf154fbda43f,CID-040,2022-01-18,1685.56,MC,Completed,SampleGen
PAY-b7cfa344-c7c8-4f3e-b88b-aa60cc34e289,INV-b7cfa344-c7c8-4f3e-b88b-aa60cc34e289,CID-040,2022-05-01,217.49,MC,Completed,SampleGen
PAY-9fa44356-218f-4093-be9d-8de5ce7d52d2,INV-9fa44356-218f-4093-be9d-8de5ce7d52d2,CID-040,2024-04-14,1283.22,VISA,Completed,SampleGen
PAY-cae4d060-d2c8-4731-9f1b-8717ba4e4642,INV-cae4d060-d2c8-4731-9f1b-8717ba4e4642,CID-041,2022-09-22,3697.45,AmEx,Completed,SampleGen
PAY-c20c15d9-21af-4964-a2eb-40c789d79914,INV-c20c15d9-21af-4964-a2eb-40c789d79914,CID-041,2022-08-18,674.21,VISA,Completed,SampleGen
PAY-84983c4d-695f-4428-acca-6830224353b7,INV-84983c4d-695f-4428-acca-6830224353b7,CID-041,2022-12-21,3762.69,PayPal,Completed,SampleGen
PAY-ddd14464-c9ef-46b2-beee-c1599aa0cbab,INV-ddd14464-c9ef-46b2-beee-c1599aa0cbab,CID-042,2022-02-12,543.73,PayPal,Completed,SampleGen
PAY-03f92c54-59e4-43cb-9a42-23fc4ea39dd8,INV-03f92c54-59e4-43cb-9a42-23fc4ea39dd8,CID-042,2022-01-26,772.09,MC,Completed,SampleGen
PAY-48c0a8b7-45e4-4fcc-8d93-78a42e6db28d,INV-48c0a8b7-45e4-4fcc-8d93-78a42e6db28d,CID-042,2023-02-02,1685.58,Discover,Completed,SampleGen
PAY-9c11b6b3-4a88-4c19-b3a4-08c48aa3605e,INV-9c11b6b3-4a88-4c19-b3a4-08c48aa3605e,CID-042,2023-05-04,913.47,MC,Completed,SampleGen
PAY-fb57d436-2cec-4d40-8821-a03dad25c8a8,INV-fb57d436-2cec-4d40-8821-a03dad25c8a8,CID-042,2026-02-24,1065.71,PayPal,Completed,SampleGen
PAY-4d877eb7-3623-4930-8744-74b06ac4caf6,INV-4d877eb7-3623-4930-8744-74b06ac4caf6,CID-042,2025-09-24,1359.32,VISA,Completed,SampleGen
PAY-cd85f8ce-0929-4b3f-aab2-898487d1b0cd,INV-cd85f8ce-0929-4b3f-aab2-898487d1b0cd,CID-043,2021-05-23,489.36,VISA,Completed,SampleGen
PAY-30a2f5ee-23f1-46a3-b44a-816fad5dbc64,INV-30a2f5ee-23f1-46a3-b44a-816fad5dbc64,CID-044,2025-01-18,6633.7,VISA,Completed,SampleGen
PAY-6f03cd85-07bc-409d-b72e-424626564b40,INV-6f03cd85-07bc-409d-b72e-424626564b40,CID-045,2025-09-10,326.24,PayPal,Completed,SampleGen
PAY-17160a08-c3a2-40d3-abc0-9d7e4f3bd413,INV-17160a08-c3a2-40d3-abc0-9d7e4f3bd413,CID-046,2022-02-23,3142.8,MC,Completed,SampleGen
PAY-cb9726a3-538f-404c-ad23-afcdc5dc45cc,INV-cb9726a3-538f-404c-ad23-afcdc5dc45cc,CID-046,2026-01-03,2457.7,Discover,Completed,SampleGen
PAY-37391295-3ec0-459b-955f-c528f760e184,INV-37391295-3ec0-459b-955f-c528f760e184,CID-047,2021-08-03,163.09,Discover,Completed,SampleGen
PAY-f3d1bf3a-e353-4b2c-b091-b47cd03b4811,INV-f3d1bf3a-e353-4b2c-b091-b47cd03b4811,CID-047,2022-09-13,2512.05,AmEx,Completed,SampleGen
PAY-9fd78a9e-6492-4f94-9b4c-0910bae0d158,INV-9fd78a9e-6492-4f94-9b4c-0910bae0d158,CID-048,2023-06-29,3414.69,PayPal,Completed,SampleGen
PAY-baa65626-c0a9-4db4-8cb5-a4a422f82f6c,INV-baa65626-c0a9-4db4-8cb5-a4a422f82f6c,CID-048,2023-08-07,543.73,MC,Completed,SampleGen
PAY-d5b25530-0a91-47c6-903d-c1b6b70e6da6,INV-d5b25530-0a91-47c6-903d-c1b6b70e6da6,CID-048,2023-09-21,282.73,MC,Completed,SampleGen
PAY-3e383ab0-d57d-4a5c-b584-a6fa53c94c8c,INV-3e383ab0-d57d-4a5c-b584-a6fa53c94c8c,CID-049,2025-02-24,489.34,VISA,Completed,SampleGen
PAY-4e0b834e-edaa-46ab-84d5-07e692729de5,INV-4e0b834e-edaa-46ab-84d5-07e692729de5,CID-050,2024-05-17,467.59,VISA,Completed,SampleGen
PAY-798948b3-7c30-4c62-9d0a-74c5698d1871,INV-798948b3-7c30-4c62-9d0a-74c5698d1871,CID-050,2024-06-30,1043.94,VISA,Completed,SampleGen
PAY-53a08612-4eb6-4543-88e9-3acd2f539ffd,INV-53a08612-4eb6-4543-88e9-3acd2f539ffd,CID-051,2025-04-15,1957.48,PayPal,Completed,SampleGen
PAY-cd3d81d4-53f5-48fb-b63a-fab9562648b4,INV-cd3d81d4-53f5-48fb-b63a-fab9562648b4,CID-051,2023-01-11,2229.32,Discover,Completed,SampleGen
PAY-f39a9164-790d-4e6d-a251-c0cb7c8fbb4b,INV-f39a9164-790d-4e6d-a251-c0cb7c8fbb4b,CID-052,2021-09-26,1718.17,MC,Completed,SampleGen
PAY-acb5442d-3d7e-40f4-8ad0-c0de972f8a2a,INV-acb5442d-3d7e-40f4-8ad0-c0de972f8a2a,CID-052,2023-07-03,467.59,MC,Completed,SampleGen
