AccountId,AccountNumber,CustomerId,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
c978fe75-86b9-4f3a-bf5c-c152d7c13987,ACC-Camping-1082,CID-083,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1976f19b-2af7-424d-bb82-b38b174ccacb,ACC-Camping-1083,CID-084,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4745126f-b414-4f05-9786-b94f0d0ec523,ACC-Camping-1084,CID-085,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
57c1e4e5-5e65-4ae6-913c-f01eb8f88737,ACC-Camping-1085,CID-086,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79d97244-4fab-44bd-ab1b-902646199de8,ACC-Camping-1086,CID-087,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c71ce6e7-7b3c-43fe-85da-35155ec3d8c6,ACC-Camping-1087,CID-088,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
60e46f71-865c-4962-929b-90b6d914d1a7,ACC-Camping-1088,CID-089,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9c9ce39e-239a-4069-95ea-fede30c1e68e,ACC-Camping-1089,CID-090,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1080ded9-3022-4644-94f2-abc13fadde0a,ACC-Camping-1090,CID-091,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9162fcfc-bff3-448f-9e53-61a2dc0f4125,ACC-Camping-1091,CID-092,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3729ad35-57a8-4b34-a053-708a2c10b03c,ACC-Camping-1092,CID-093,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4cc4caf6-7f01-4a37-91bd-a7949a0a8331,ACC-Camping-1093,CID-094,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8fb2ecad-e682-4ddd-8d5d-74a39df93b42,ACC-Camping-1094,CID-095,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5f79f161-742b-49f8-99d0-279471e2a41a,ACC-Camping-1095,CID-096,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ae1a6b2d-fec3-4311-89db-140e56cbab48,ACC-Camping-1096,CID-097,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2971c2ca-e956-4857-82b0-1a1f9c8c9689,ACC-Camping-1097,CID-098,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
40b2a7d5-fd5e-4375-b2ae-355fed4f384d,ACC-Camping-1098,CID-099,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
92f1a1e1-4691-439b-85d4-775137f1e2bf,ACC-Camping-1099,CID-100,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5d1a173a-e8d5-4aa7-8d6b-17e0aaf525a3,ACC-Camping-1100,CID-101,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a1776ec5-d0db-4641-aca6-08537fbc38f7,ACC-Camping-1101,CID-102,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3cb88d46-e0d7-47d9-beac-d650c29fd16a,ACC-Camping-1102,CID-103,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bf986bef-545a-42f6-bafe-ef86b37842f4,ACC-Camping-1103,CID-104,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9ce200b5-7ffe-4c3d-afc8-72692e40b44a,ACC-Camping-1104,CID-105,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3f087260-b44d-47a0-977c-4ff50bf59991,ACC-Camping-1105,CID-106,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ce57be0b-4cf3-44c2-868e-3947ec994301,ACC-Camping-1106,CID-107,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7e852ed1-7900-47cb-ba73-7403d668deb8,ACC-Camping-1107,CID-108,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
90e4e7b0-5f01-44bb-ba1d-8dedf32ebf9c,ACC-Camping-1108,CID-109,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d828a1a7-e421-4b8d-aef9-3216b03ad285,ACC-Camping-1109,CID-110,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1980732b-1092-46e8-a100-ec030978dda8,ACC-Camping-1110,CID-111,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
67a0a202-5cc0-4269-907c-2e817fd6c988,ACC-Camping-1111,CID-112,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1f43705f-e09e-414a-beb9-d7b13043c5d4,ACC-Camping-1112,CID-113,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e1f38dbe-a95b-4745-8b6e-36aeca569b3c,ACC-Camping-1113,CID-114,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
54909db3-699c-49cf-864b-211b6206cd18,ACC-Camping-1114,CID-115,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
21e0f82d-3d9d-470f-b689-f70423446b71,ACC-Camping-1115,CID-116,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b2ecd22f-bf08-45a4-a370-549cb9647a83,ACC-Camping-1116,CID-117,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b90d9114-9e73-48e6-89e3-839c9e4d4bef,ACC-Camping-1117,CID-118,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
80770181-94b7-4fa6-9d08-0571fb6a76cd,ACC-Camping-1118,CID-119,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e24f0f3f-b460-4f4d-92a1-fd89f71bb672,ACC-Camping-1119,CID-120,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a9fc7552-ff5b-4baa-b9ed-e29473b32905,ACC-Camping-1120,CID-121,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
47396098-b811-41e2-a93c-912b7b782548,ACC-Camping-1121,CID-122,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e2fd1e09-1b13-4889-814c-2093cc47667d,ACC-Camping-1122,CID-123,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9742d6ca-1fa4-4ae9-ba3c-f566135dc2af,ACC-Camping-1123,CID-124,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
eb73e051-6f73-4fda-9340-177b0aedd900,ACC-Camping-1124,CID-125,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
67205c31-32d8-4fe3-874c-0881180be7cc,ACC-Camping-1125,CID-126,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fb4e07a8-43ce-42f5-b480-75b1d9da6282,ACC-Camping-1126,CID-127,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
76aa1620-f99d-4bd8-a898-d4c8d7838094,ACC-Camping-1127,CID-128,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ebb2f80e-28bb-4019-86e9-ca81067ec39a,ACC-Camping-1128,CID-129,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c1abf6ee-9c84-4fd6-af91-cad82fc9f4e1,ACC-Camping-1129,CID-130,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bfbd3acf-d229-4b4e-9fd6-bc91f9d177cc,ACC-Camping-1130,CID-131,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a993d4e6-9b71-4e1d-a0bd-f4ef2a151afe,ACC-Camping-1131,CID-132,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e6ce54b5-a606-40fe-85b1-f6b0540d3bce,ACC-Camping-1132,CID-133,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d0de1126-fae9-4ce0-b193-942ddd0239f5,ACC-Camping-1133,CID-134,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
edaf0cb6-677e-4af8-9c0b-8354ee567be8,ACC-Camping-1134,CID-135,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
81877740-4e1f-4b9e-92e0-5ac438d99096,ACC-Camping-1135,CID-136,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
95281504-320b-4d6e-b7ee-3abc612af25d,ACC-Camping-1136,CID-137,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
207ac2d4-5d59-4b98-9732-b2aaf18ce271,ACC-Camping-1137,CID-138,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a71c280c-9388-4603-8c7f-80a49a137a5d,ACC-Camping-1138,CID-139,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1f0d3b51-49d3-4d26-8591-57b798fccbe2,ACC-Camping-1139,CID-140,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e72d4f5a-5068-4f79-81ce-be4249beab5f,ACC-Camping-1140,CID-141,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
afa826bf-7ab9-40b8-a976-bbf84aaf5db1,ACC-Camping-1141,CID-142,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d4ffd2fc-6cec-4fce-9629-699fb5bf7b34,ACC-Camping-1142,CID-143,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b5d28ab1-38ce-4d46-8830-dc6e2e0a2717,ACC-Camping-1143,CID-144,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c65d453e-5d7f-4a85-a9a7-1c2863aa36d3,ACC-Camping-1144,CID-145,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c2694179-c0b2-4ec1-8f13-947f0a5b0a00,ACC-Camping-1145,CID-146,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
58187fcd-9795-43dd-b3db-9f818cacb48d,ACC-Camping-1146,CID-147,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
320b3e91-ff27-4267-895c-209820ef9a77,ACC-Camping-1147,CID-148,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ddc8caf2-b1d5-4eb9-958e-7e12a6f44d1d,ACC-Camping-1148,CID-149,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7b5fe8a4-6356-487c-9683-75077e516e77,ACC-Camping-1149,CID-150,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
afd9a543-8be9-4cb0-b7f6-3b351db56b7c,ACC-Camping-1150,CID-151,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
25a9d90e-164c-435d-a534-6964cfdb7d0b,ACC-Camping-1151,CID-152,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8e8eb1b3-a7c1-41a1-a0ec-6838514e57c0,ACC-Camping-1152,CID-153,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9197a641-a31a-48cb-be71-ecf054e656fc,ACC-Camping-1153,CID-154,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ea34d0b8-b53a-475a-86b7-02673e6bb7c4,ACC-Camping-1154,CID-155,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e74453a3-f0b0-41cb-9b0d-9071df726bda,ACC-Camping-1155,CID-156,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
550278b3-947b-4612-97d2-dcc5a8ba4837,ACC-Camping-1156,CID-157,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a92549a0-ef57-4c01-bcca-7d4c19be3647,ACC-Camping-1157,CID-158,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ff9ca847-68de-46f2-89b3-c920fc3fa0ef,ACC-Camping-1158,CID-159,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
14862d9c-19ba-4e4c-a320-b95e7499f2c4,ACC-Camping-1159,CID-160,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2f8df61b-fb1f-4501-ae31-44079d4e483b,ACC-Camping-1160,CID-161,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e0876d66-c56a-41f6-bc25-1862bfb59e65,ACC-Camping-1161,CID-162,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1018c2a2-1c40-42a4-b307-64afde4d809c,ACC-Camping-1162,CID-163,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
de34db3d-09c4-4534-9030-d64b290b7862,ACC-Camping-1163,CID-164,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
