InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-a5598fd9-2cd8-4715-be43-a64b260dbba3,ID200017,CID-001,a5598fd9-2cd8-4715-be43-a64b260dbba3,2024-07-28,2024-08-27,473.88,28.44,502.32,Issued,SampleGen
INV-7aaebcf0-3f28-4549-ac3c-fa790ac389fa,ID200018,CID-001,7aaebcf0-3f28-4549-ac3c-fa790ac389fa,2024-12-14,2025-01-13,1611.84,96.72,1708.56,Issued,SampleGen
INV-778a3e4a-afcb-41c6-b624-4021481e48ff,ID200019,CID-001,778a3e4a-afcb-41c6-b624-4021481e48ff,2024-12-04,2025-01-03,807.84,48.48,856.32,Issued,SampleGen
INV-fe1c819a-a1d4-4271-ada2-83123ff234a4,ID200020,CID-001,fe1c819a-a1d4-4271-ada2-83123ff234a4,2025-01-23,2025-02-22,563.94,33.84,597.78,Issued,SampleGen
INV-aa7249a6-9d71-4f84-94b0-2f4daed017d2,ID200021,CID-001,aa7249a6-9d71-4f84-94b0-2f4daed017d2,2025-02-06,2025-03-08,4523.82,271.44,4795.26,Issued,SampleGen
INV-a59594a7-7609-41e9-b9a0-0ba95bb3d804,ID200022,CID-001,a59594a7-7609-41e9-b9a0-0ba95bb3d804,2025-03-15,2025-04-14,845.76,50.76,896.52,Issued,SampleGen
INV-cc5405df-ea9f-4475-a898-e4857fcca9c0,ID200023,CID-001,cc5405df-ea9f-4475-a898-e4857fcca9c0,2025-05-08,2025-06-07,931.84,55.92,987.76,Issued,SampleGen
INV-38e345e6-835a-4a84-bb8e-b59c2f2bbc66,ID200024,CID-001,38e345e6-835a-4a84-bb8e-b59c2f2bbc66,2025-06-05,2025-07-05,2001.72,120.12,2121.84,Issued,SampleGen
INV-fbcdf184-db41-4b93-9b5d-c79d9959c501,ID200025,CID-001,fbcdf184-db41-4b93-9b5d-c79d9959c501,2025-08-04,2025-09-03,483.88,29.04,512.92,Issued,SampleGen
INV-dfc05837-2174-4ff1-96bc-1092594134bd,ID200026,CID-001,dfc05837-2174-4ff1-96bc-1092594134bd,2025-09-26,2025-10-26,1751.84,105.12,1856.96,Issued,SampleGen
INV-35e244c5-e1d2-47f4-825d-1347796e09d2,ID200027,CID-001,35e244c5-e1d2-47f4-825d-1347796e09d2,2025-10-09,2025-11-08,719.92,43.2,763.12,Issued,SampleGen
INV-c0142397-d8d3-4246-80e3-6c4a23c2967d,ID200028,CID-001,c0142397-d8d3-4246-80e3-6c4a23c2967d,2025-11-07,2025-12-07,1303.88,78.24,1382.12,Issued,SampleGen
INV-9937a4de-339d-45a2-bca4-85648a791f52,ID200029,CID-001,9937a4de-339d-45a2-bca4-85648a791f52,2025-12-12,2026-01-11,2829.84,169.8,2999.64,Issued,SampleGen
INV-d81faa26-36c0-4709-b18b-bf6e53aa433c,ID200030,CID-001,d81faa26-36c0-4709-b18b-bf6e53aa433c,2026-03-01,2026-03-31,2177.84,130.68,2308.52,Issued,SampleGen
INV-ef96dd75-58a7-4705-b06c-e63be6adb766,ID200031,CID-001,ef96dd75-58a7-4705-b06c-e63be6adb766,2026-03-21,2026-04-20,3683.86,221.04,3904.9,Issued,SampleGen
INV-9f7cf54e-fb61-4b46-8250-45a729a5fd45,ID200032,CID-002,9f7cf54e-fb61-4b46-8250-45a729a5fd45,2021-12-15,2022-01-14,911.84,54.72,966.56,Issued,SampleGen
INV-9fa97848-22b0-4c90-8494-730cb4855904,ID200033,CID-002,9fa97848-22b0-4c90-8494-730cb4855904,2022-01-21,2022-02-20,69.98,4.2,74.18,Issued,SampleGen
INV-074be6d1-206c-4010-89d9-f24251091a64,ID200034,CID-002,074be6d1-206c-4010-89d9-f24251091a64,2025-08-01,2025-08-31,3211.76,192.72,3404.48,Issued,SampleGen
INV-7dc61fce-eab7-4211-822d-9df9a7903c84,ID200035,CID-003,7dc61fce-eab7-4211-822d-9df9a7903c84,2021-08-01,2021-08-31,4091.8,245.52,4337.32,Issued,SampleGen
INV-162e6c3c-7bfc-47e7-a9ae-1752b3a368d0,ID200036,CID-003,162e6c3c-7bfc-47e7-a9ae-1752b3a368d0,2021-08-10,2021-09-09,487.86,29.28,517.14,Issued,SampleGen
INV-45f95294-44f2-4a75-ac29-218636e23fa9,ID200037,CID-003,45f95294-44f2-4a75-ac29-218636e23fa9,2022-05-31,2022-06-30,3715.8,222.95,3938.75,Issued,SampleGen
INV-0ce5b920-8045-4df7-b2a3-e7b900a5aa1f,ID200038,CID-003,0ce5b920-8045-4df7-b2a3-e7b900a5aa1f,2022-08-26,2022-09-25,2699.84,162.0,2861.84,Issued,SampleGen
INV-586639bc-c14d-4890-b777-55999878eb0a,ID200039,CID-003,586639bc-c14d-4890-b777-55999878eb0a,2023-02-10,2023-03-12,623.88,37.44,661.32,Issued,SampleGen
INV-0a90ac49-f6a3-401e-93b4-de0a509493b5,ID200040,CID-003,0a90ac49-f6a3-401e-93b4-de0a509493b5,2023-12-27,2024-01-26,3581.86,214.92,3796.78,Issued,SampleGen
INV-711a7ce7-1002-4aa8-acb4-bed2ad629e79,ID200041,CID-003,711a7ce7-1002-4aa8-acb4-bed2ad629e79,2024-02-29,2024-03-30,1031.92,61.92,1093.84,Issued,SampleGen
INV-9a7f01f2-7ad5-4cc0-925d-95ed5d8d9647,ID200042,CID-003,9a7f01f2-7ad5-4cc0-925d-95ed5d8d9647,2024-06-15,2024-07-15,535.88,32.16,568.04,Issued,SampleGen
INV-971f9870-a741-4367-8676-a3b8e24469c9,ID200043,CID-003,971f9870-a741-4367-8676-a3b8e24469c9,2024-07-08,2024-08-07,1843.74,110.64,1954.38,Issued,SampleGen
INV-56bc0604-376d-4203-85f4-15dd1ffd8004,ID200044,CID-003,56bc0604-376d-4203-85f4-15dd1ffd8004,2024-12-18,2025-01-17,1315.8,78.96,1394.76,Issued,SampleGen
INV-c8973784-02f0-4184-b7fd-4e0e9821525d,ID200045,CID-003,c8973784-02f0-4184-b7fd-4e0e9821525d,2025-02-16,2025-03-18,363.88,21.84,385.72,Issued,SampleGen
INV-4a84cb5c-8a00-4832-8e91-3ea336440e7b,ID200046,CID-003,4a84cb5c-8a00-4832-8e91-3ea336440e7b,2025-04-14,2025-05-14,543.92,32.64,576.56,Issued,SampleGen
INV-5cd08f82-ba94-40c9-a1d4-8c6613003c35,ID200047,CID-003,5cd08f82-ba94-40c9-a1d4-8c6613003c35,2025-05-23,2025-06-22,1597.78,95.88,1693.66,Issued,SampleGen
INV-c9a6e27a-f17b-434b-9a40-8716b89fb656,ID200048,CID-003,c9a6e27a-f17b-434b-9a40-8716b89fb656,2025-06-06,2025-07-06,869.86,52.2,922.06,Issued,SampleGen
INV-a0fdf70c-8982-47ba-9a24-aa47442ad36c,ID200049,CID-003,a0fdf70c-8982-47ba-9a24-aa47442ad36c,2025-07-20,2025-08-19,1181.86,70.92,1252.78,Issued,SampleGen
INV-e43dae74-0730-407d-b3a2-0c0dc0de1882,ID200050,CID-003,e43dae74-0730-407d-b3a2-0c0dc0de1882,2025-08-31,2025-09-30,547.9,32.88,580.78,Issued,SampleGen
INV-8b88b40a-12c2-4e9e-8d04-e01e0ca733de,ID200051,CID-003,8b88b40a-12c2-4e9e-8d04-e01e0ca733de,2025-12-17,2026-01-16,3943.8,236.64,4180.44,Issued,SampleGen
INV-8259cc6d-edb4-45f7-bad4-ae49f7c40b5c,ID200052,CID-003,8259cc6d-edb4-45f7-bad4-ae49f7c40b5c,2025-12-07,2026-01-06,3767.88,226.08,3993.96,Issued,SampleGen
INV-2964be51-8a8e-44fe-a2c6-1bd776b76959,ID200053,CID-003,2964be51-8a8e-44fe-a2c6-1bd776b76959,2026-02-02,2026-03-04,3299.74,198.0,3497.74,Issued,SampleGen
INV-32650215-1de3-4f50-a03c-c3a3075aa1a3,ID200054,CID-003,32650215-1de3-4f50-a03c-c3a3075aa1a3,2026-03-25,2026-04-24,703.76,42.24,746.0,Issued,SampleGen
INV-2b438f67-a2e1-4889-a17c-3dde15a02c5f,ID200055,CID-004,2b438f67-a2e1-4889-a17c-3dde15a02c5f,2022-01-04,2022-02-03,5019.86,301.2,5321.06,Issued,SampleGen
INV-c31b4440-0848-4985-b5c7-34a69618e7c3,ID200056,CID-004,c31b4440-0848-4985-b5c7-34a69618e7c3,2025-02-11,2025-03-13,2241.76,134.52,2376.28,Issued,SampleGen
INV-544955b5-f5cc-4897-880d-147b47eb8d99,ID200057,CID-004,544955b5-f5cc-4897-880d-147b47eb8d99,2025-10-24,2025-11-23,2351.8,141.12,2492.92,Issued,SampleGen
INV-790ef4f6-f6b2-4063-9fdb-cd6da752dd47,ID200058,CID-004,790ef4f6-f6b2-4063-9fdb-cd6da752dd47,2025-12-13,2026-01-12,2739.8,164.4,2904.2,Issued,SampleGen
INV-5b725dd4-c1c0-4095-86be-d44efefe1727,ID200059,CID-005,5b725dd4-c1c0-4095-86be-d44efefe1727,2021-04-05,2021-05-05,577.86,34.68,612.54,Issued,SampleGen
INV-10d85c2e-1bde-4435-9296-195c1f0a0813,ID200060,CID-005,10d85c2e-1bde-4435-9296-195c1f0a0813,2021-05-17,2021-06-16,2229.76,133.8,2363.56,Issued,SampleGen
INV-8d5be6d9-4d41-4459-b081-0386f534ed1b,ID200061,CID-005,8d5be6d9-4d41-4459-b081-0386f534ed1b,2021-08-06,2021-09-05,1355.82,81.36,1437.18,Issued,SampleGen
INV-2b6a5471-6044-4e82-9cfb-caf293b58fb7,ID200062,CID-005,2b6a5471-6044-4e82-9cfb-caf293b58fb7,2022-07-23,2022-08-22,1017.8,61.08,1078.88,Issued,SampleGen
INV-b9ffc2ed-422e-444c-af1e-6be505f3db8e,ID200063,CID-005,b9ffc2ed-422e-444c-af1e-6be505f3db8e,2022-08-03,2022-09-02,2933.7,176.04,3109.74,Issued,SampleGen
INV-da9d65cb-524a-4cbf-8c56-1bd71f3d0f16,ID200064,CID-005,da9d65cb-524a-4cbf-8c56-1bd71f3d0f16,2022-09-29,2022-10-29,5755.7,345.36,6101.06,Issued,SampleGen
INV-5e16d98a-573e-425b-be70-5c2cab243677,ID200065,CID-005,5e16d98a-573e-425b-be70-5c2cab243677,2023-02-06,2023-03-08,2011.74,120.72,2132.46,Issued,SampleGen
INV-e0a3fb5e-3d85-48ee-b4f3-8bdd18b42b79,ID200066,CID-005,e0a3fb5e-3d85-48ee-b4f3-8bdd18b42b79,2023-08-22,2023-09-21,5779.82,346.8,6126.62,Issued,SampleGen
INV-80ecc540-e950-47f7-9ef0-42b4e8d1cf5f,ID200067,CID-005,80ecc540-e950-47f7-9ef0-42b4e8d1cf5f,2023-09-04,2023-10-04,3487.88,209.28,3697.16,Issued,SampleGen
INV-b869da31-ecf7-4c38-b759-f4ebfd1e8fc2,ID200068,CID-005,b869da31-ecf7-4c38-b759-f4ebfd1e8fc2,2023-12-09,2024-01-08,1561.8,93.72,1655.52,Issued,SampleGen
INV-d8f7bbeb-023b-40cf-9afb-7ad2bed500f4,ID200069,CID-005,d8f7bbeb-023b-40cf-9afb-7ad2bed500f4,2024-04-01,2024-05-01,2299.78,138.0,2437.78,Issued,SampleGen
INV-9b60f0cb-59c5-4f41-8166-69af752404bf,ID200070,CID-005,9b60f0cb-59c5-4f41-8166-69af752404bf,2024-09-09,2024-10-09,2271.82,136.32,2408.14,Issued,SampleGen
INV-d5b52b1a-f71b-4c41-b248-a22099d92a1f,ID200071,CID-005,d5b52b1a-f71b-4c41-b248-a22099d92a1f,2024-12-22,2025-01-21,1653.78,99.24,1753.02,Issued,SampleGen
INV-203ac381-7397-4e9d-a977-f3ad04b56c92,ID200072,CID-005,203ac381-7397-4e9d-a977-f3ad04b56c92,2025-05-02,2025-06-01,1165.78,69.96,1235.74,Issued,SampleGen
INV-5b7db8eb-14e8-40f3-9569-ae27488a41f4,ID200073,CID-005,5b7db8eb-14e8-40f3-9569-ae27488a41f4,2025-06-25,2025-07-25,1669.86,100.2,1770.06,Issued,SampleGen
INV-8d8fb35b-8d2e-42bb-b1d2-1db5842985f2,ID200074,CID-005,8d8fb35b-8d2e-42bb-b1d2-1db5842985f2,2026-01-10,2026-02-09,947.88,56.88,1004.76,Issued,SampleGen
INV-aeeed987-bcbe-4049-bef9-610aaf623601,ID200075,CID-005,aeeed987-bcbe-4049-bef9-610aaf623601,2026-02-06,2026-03-08,3709.78,222.6,3932.38,Issued,SampleGen
INV-9e6f2a99-ec8e-4320-a370-b732953da6c1,ID200076,CID-005,9e6f2a99-ec8e-4320-a370-b732953da6c1,2026-03-15,2026-04-14,3317.76,199.08,3516.84,Issued,SampleGen
INV-e9acb9f3-bd45-4ef3-818b-67ed5cab7d59,ID200077,CID-006,e9acb9f3-bd45-4ef3-818b-67ed5cab7d59,2021-02-04,2021-03-06,1141.78,68.52,1210.3,Issued,SampleGen
INV-19b2b3a7-f015-4075-b607-6da4fbd56bee,ID200078,CID-006,19b2b3a7-f015-4075-b607-6da4fbd56bee,2021-04-24,2021-05-24,1247.8,74.88,1322.68,Issued,SampleGen
INV-4f6b7c14-eefd-40e8-8c53-807034e65ce2,ID200079,CID-006,4f6b7c14-eefd-40e8-8c53-807034e65ce2,2021-05-21,2021-06-20,2705.88,162.36,2868.24,Issued,SampleGen
INV-c11f2c1a-af0a-4574-9b97-c5677b6d8dd1,ID200080,CID-006,c11f2c1a-af0a-4574-9b97-c5677b6d8dd1,2021-06-19,2021-07-19,651.84,39.12,690.96,Issued,SampleGen
INV-6c3d8a93-2ab3-4b4d-bc12-0af23f5e3019,ID200081,CID-006,6c3d8a93-2ab3-4b4d-bc12-0af23f5e3019,2021-08-07,2021-09-06,1733.84,104.04,1837.88,Issued,SampleGen
INV-af447d1a-f85a-4519-bc3a-89b24074a17e,ID200082,CID-006,af447d1a-f85a-4519-bc3a-89b24074a17e,2021-09-21,2021-10-21,167.92,10.08,178.0,Issued,SampleGen
INV-f5b22164-4cef-4b4f-be1c-ed0cae62afa5,ID200083,CID-006,f5b22164-4cef-4b4f-be1c-ed0cae62afa5,2021-10-31,2021-11-30,551.88,33.12,585.0,Issued,SampleGen
INV-df657bea-0525-4ab2-8aeb-3bb9b7cf7b92,ID200084,CID-006,df657bea-0525-4ab2-8aeb-3bb9b7cf7b92,2021-12-27,2022-01-26,347.88,20.88,368.76,Issued,SampleGen
INV-9ae7d401-eedf-4ec5-9a13-deb6e1e78f1e,ID200085,CID-006,9ae7d401-eedf-4ec5-9a13-deb6e1e78f1e,2022-01-29,2022-02-28,51.96,3.12,55.08,Issued,SampleGen
INV-23dbf214-95ab-4ecb-9dcb-a8ddad38f695,ID200086,CID-006,23dbf214-95ab-4ecb-9dcb-a8ddad38f695,2022-02-28,2022-03-30,3599.78,216.0,3815.78,Issued,SampleGen
INV-b883cfaf-f101-4b31-b86f-22ce138aba9f,ID200087,CID-006,b883cfaf-f101-4b31-b86f-22ce138aba9f,2022-03-05,2022-04-04,415.88,24.96,440.84,Issued,SampleGen
INV-f7740d0c-69b8-478a-93fd-b3ff8b4b422b,ID200088,CID-006,f7740d0c-69b8-478a-93fd-b3ff8b4b422b,2022-04-20,2022-05-20,959.82,57.6,1017.42,Issued,SampleGen
INV-3da2dc77-03cf-40bb-afc7-71afffc23290,ID200089,CID-006,3da2dc77-03cf-40bb-afc7-71afffc23290,2022-05-19,2022-06-18,1039.88,62.4,1102.28,Issued,SampleGen
INV-be2653e1-af22-4022-a099-089803252fbc,ID200090,CID-006,be2653e1-af22-4022-a099-089803252fbc,2022-06-05,2022-07-05,1943.9,116.64,2060.54,Issued,SampleGen
INV-d3aec28b-b0c5-456a-9bbc-e044ed09ca94,ID200091,CID-006,d3aec28b-b0c5-456a-9bbc-e044ed09ca94,2022-07-04,2022-08-03,3643.78,218.64,3862.42,Issued,SampleGen
INV-98e3bf57-f236-4a0d-93e3-aaacb3b464bb,ID200092,CID-006,98e3bf57-f236-4a0d-93e3-aaacb3b464bb,2022-08-12,2022-09-11,943.76,56.64,1000.4,Issued,SampleGen
INV-dc0f539f-790e-4b0a-920c-5a1790a2098d,ID200093,CID-006,dc0f539f-790e-4b0a-920c-5a1790a2098d,2022-09-01,2022-10-01,991.88,59.52,1051.4,Issued,SampleGen
INV-3de64461-d554-47f7-b4ae-ae658d9c29b1,ID200094,CID-006,3de64461-d554-47f7-b4ae-ae658d9c29b1,2022-09-21,2022-10-21,1037.72,62.28,1100.0,Issued,SampleGen
INV-da76df81-480b-4ab8-9720-8f7e247c2c69,ID200095,CID-006,da76df81-480b-4ab8-9720-8f7e247c2c69,2022-11-13,2022-12-13,4305.72,258.36,4564.08,Issued,SampleGen
INV-78fa4b9d-2a87-42a9-b5dd-1965d290b40f,ID200096,CID-006,78fa4b9d-2a87-42a9-b5dd-1965d290b40f,2022-12-12,2023-01-11,935.8,56.16,991.96,Issued,SampleGen
INV-b41cd7a6-de53-4311-ab20-a377558a607a,ID200097,CID-006,b41cd7a6-de53-4311-ab20-a377558a607a,2023-01-05,2023-02-04,703.88,42.24,746.12,Issued,SampleGen
INV-410ba865-b8d3-4579-afd2-68449e6394ae,ID200098,CID-006,410ba865-b8d3-4579-afd2-68449e6394ae,2023-02-22,2023-03-24,1127.86,67.68,1195.54,Issued,SampleGen
INV-1ec02a72-7920-4835-8931-5ea9549e58a8,ID200099,CID-006,1ec02a72-7920-4835-8931-5ea9549e58a8,2023-10-12,2023-11-11,535.88,32.16,568.04,Issued,SampleGen
INV-f686088d-0267-43fa-ac0b-928b53df4613,ID200100,CID-006,f686088d-0267-43fa-ac0b-928b53df4613,2023-12-30,2024-01-29,1543.8,92.64,1636.44,Issued,SampleGen
INV-93419ec2-7aa1-49ff-93f3-a7aa4c1f6f95,ID200101,CID-006,93419ec2-7aa1-49ff-93f3-a7aa4c1f6f95,2024-01-10,2024-02-09,533.9,32.04,565.94,Issued,SampleGen
INV-572dbcf1-62d6-4cca-84a8-58bf0c431a6b,ID200102,CID-006,572dbcf1-62d6-4cca-84a8-58bf0c431a6b,2024-03-12,2024-04-11,1839.84,110.4,1950.24,Issued,SampleGen
INV-9cd0f6dc-4bd3-47ca-8799-717be3b11762,ID200103,CID-006,9cd0f6dc-4bd3-47ca-8799-717be3b11762,2024-04-07,2024-05-07,1887.84,113.28,2001.12,Issued,SampleGen
INV-c7a3279c-8af3-4ea3-8661-896d474a1085,ID200104,CID-006,c7a3279c-8af3-4ea3-8661-896d474a1085,2024-06-06,2024-07-06,2739.86,164.4,2904.26,Issued,SampleGen
INV-44be40a3-7a5c-4b47-941a-9b43e6069926,ID200105,CID-006,44be40a3-7a5c-4b47-941a-9b43e6069926,2024-07-16,2024-08-15,659.88,39.6,699.48,Issued,SampleGen
INV-80ff6399-b713-484d-996d-47f1ad616423,ID200106,CID-006,80ff6399-b713-484d-996d-47f1ad616423,2024-08-26,2024-09-25,287.88,17.28,305.16,Issued,SampleGen
INV-c64a186e-4755-4b3d-8443-d34ce53c51c0,ID200107,CID-006,c64a186e-4755-4b3d-8443-d34ce53c51c0,2024-10-01,2024-10-31,557.9,33.48,591.38,Issued,SampleGen
INV-51ff24b1-50c2-40bb-a44b-2ecba2499a3c,ID200108,CID-006,51ff24b1-50c2-40bb-a44b-2ecba2499a3c,2024-10-19,2024-11-18,3455.8,207.36,3663.16,Issued,SampleGen
INV-5f417684-88ed-4dd8-bf0d-5131b15b0f0e,ID200109,CID-006,5f417684-88ed-4dd8-bf0d-5131b15b0f0e,2024-11-24,2024-12-24,4007.74,240.48,4248.22,Issued,SampleGen
INV-62dec9d2-a4c6-474e-8673-409059dcac06,ID200110,CID-006,62dec9d2-a4c6-474e-8673-409059dcac06,2024-12-29,2025-01-28,1799.8,108.0,1907.8,Issued,SampleGen
INV-1bbbd6ea-3194-4971-846b-0e52ea38305b,ID200111,CID-006,1bbbd6ea-3194-4971-846b-0e52ea38305b,2024-12-17,2025-01-16,3113.84,186.84,3300.68,Issued,SampleGen
INV-3cd191db-bfe6-4007-bb97-28d9358931ec,ID200112,CID-006,3cd191db-bfe6-4007-bb97-28d9358931ec,2025-01-11,2025-02-10,3135.82,188.16,3323.98,Issued,SampleGen
INV-186cadfe-abd7-49d3-9ecb-e0d1bf9941be,ID200113,CID-006,186cadfe-abd7-49d3-9ecb-e0d1bf9941be,2025-02-25,2025-03-27,723.82,43.44,767.26,Issued,SampleGen
INV-f171b709-5f87-4e08-b22c-f8fc1059db87,ID200114,CID-006,f171b709-5f87-4e08-b22c-f8fc1059db87,2025-03-08,2025-04-07,2407.84,144.48,2552.32,Issued,SampleGen
INV-4d53f83d-c1b6-4da8-9edf-888f6e1e9cf5,ID200115,CID-006,4d53f83d-c1b6-4da8-9edf-888f6e1e9cf5,2025-03-23,2025-04-22,971.88,58.32,1030.2,Issued,SampleGen
INV-7066fa5f-977b-4913-a3b4-1b56901277d6,ID200116,CID-006,7066fa5f-977b-4913-a3b4-1b56901277d6,2025-04-13,2025-05-13,3845.78,230.76,4076.54,Issued,SampleGen
INV-a6b4abc6-cc1d-411b-8d54-f7302b231a5f,ID200117,CID-006,a6b4abc6-cc1d-411b-8d54-f7302b231a5f,2025-04-25,2025-05-25,2023.88,121.44,2145.32,Issued,SampleGen
INV-c3de50bf-7c7c-4f55-9f88-1213d1cb9318,ID200118,CID-006,c3de50bf-7c7c-4f55-9f88-1213d1cb9318,2025-05-07,2025-06-06,551.88,33.12,585.0,Issued,SampleGen
INV-28beddb0-3f2b-4a49-b8f6-ca96e90a9101,ID200119,CID-006,28beddb0-3f2b-4a49-b8f6-ca96e90a9101,2025-06-08,2025-07-08,621.82,37.32,659.14,Issued,SampleGen
INV-42898abb-8b6f-436a-b437-361ebe81a1f2,ID200120,CID-006,42898abb-8b6f-436a-b437-361ebe81a1f2,2025-06-30,2025-07-30,1289.88,77.4,1367.28,Issued,SampleGen
INV-89d7b063-b114-447d-abb4-37e75faa9942,ID200121,CID-006,89d7b063-b114-447d-abb4-37e75faa9942,2025-08-01,2025-08-31,835.88,50.16,886.04,Issued,SampleGen
INV-e1de2c41-ea45-4db0-9c5d-f1e8f853bc83,ID200122,CID-006,e1de2c41-ea45-4db0-9c5d-f1e8f853bc83,2025-07-27,2025-08-26,1109.78,66.6,1176.38,Issued,SampleGen
INV-6b47ea6e-decd-4617-9060-e4eaff35e1e3,ID200123,CID-006,6b47ea6e-decd-4617-9060-e4eaff35e1e3,2025-08-07,2025-09-06,757.8,45.48,803.28,Issued,SampleGen
INV-503303f2-9d4e-41f1-82bc-ad70e7542571,ID200124,CID-006,503303f2-9d4e-41f1-82bc-ad70e7542571,2025-08-19,2025-09-18,561.82,33.72,595.54,Issued,SampleGen
INV-7900fe49-eb9d-43ac-a0da-0966c25a4bd2,ID200125,CID-006,7900fe49-eb9d-43ac-a0da-0966c25a4bd2,2025-09-15,2025-10-15,6411.78,384.72,6796.5,Issued,SampleGen
INV-2b3ace45-7330-49c7-aa42-27f54eb68522,ID200126,CID-006,2b3ace45-7330-49c7-aa42-27f54eb68522,2025-09-25,2025-10-25,2279.88,136.8,2416.68,Issued,SampleGen
INV-80be2f71-5eec-4f28-bdc2-51241c69f963,ID200127,CID-006,80be2f71-5eec-4f28-bdc2-51241c69f963,2025-10-24,2025-11-23,3513.84,210.84,3724.68,Issued,SampleGen
INV-c100ecfa-6a31-4656-b915-6971af1c0548,ID200128,CID-006,c100ecfa-6a31-4656-b915-6971af1c0548,2025-10-06,2025-11-05,1913.9,114.84,2028.74,Issued,SampleGen
INV-79cc297b-bff8-4d8d-bf13-bebff54b2055,ID200129,CID-006,79cc297b-bff8-4d8d-bf13-bebff54b2055,2025-11-27,2025-12-27,811.92,48.72,860.64,Issued,SampleGen
INV-00e5c416-7970-4339-9948-8eba0991260d,ID200130,CID-006,00e5c416-7970-4339-9948-8eba0991260d,2025-11-28,2025-12-28,2155.8,129.36,2285.16,Issued,SampleGen
INV-4e288f0d-c15b-437b-9b4d-9536b3002ae1,ID200131,CID-006,4e288f0d-c15b-437b-9b4d-9536b3002ae1,2025-12-24,2026-01-23,2827.9,169.68,2997.58,Issued,SampleGen
