PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
8a18f31d-b81b-4998-a5f8-29682e9da41f,INV-adc9dcfd-679b-40a8-af67-0b6bd876691f,CID-001,2024-12-22,3005.98,VISA,Completed,SampleGen
41a4d1f4-a56a-4803-acff-19fa8f70d645,INV-2fff3891-b537-42ff-ab2d-6cff522f97da,CID-001,2024-12-20,1647.04,MC,Completed,SampleGen
1b683633-7341-4979-9a58-e269449f23d9,INV-85c3c11d-140e-4261-a8fd-88d0c615ae20,CID-001,2025-02-14,398.46,MC,Completed,SampleGen
6a3084e3-7bad-4a08-bda6-699a6658114e,INV-fdf24bc4-74c8-4e3c-bdc4-d87e931eb6f3,CID-001,2025-03-22,1806.12,PayPal,Completed,SampleGen
1f936765-590d-4f99-a636-57377aba5810,INV-2d23bbba-fc76-4103-a371-d6ad6b2cf627,CID-001,2025-04-23,2798.24,VISA,Completed,SampleGen
6555b73e-3875-4d53-a4d3-298291ce523f,INV-41455536-a5dd-4479-a42f-497a0bfcd89f,CID-001,2025-05-31,724.84,VISA,Completed,SampleGen
b32e4634-d5ba-4d75-909e-a940adbaf7e8,INV-8d30fcbc-1ae2-458f-a639-660c8e2c34f7,CID-001,2025-06-12,2060.54,Discover,Completed,SampleGen
3bd684be-bf05-4c3b-9d4c-12c132238cf1,INV-9cef7549-8ab0-4b29-98cf-500c6f70e6c9,CID-001,2025-07-21,1447.68,MC,Completed,SampleGen
e17df3ca-4cd1-4cc9-bb4f-44c32db95518,INV-c67860bd-b581-4bb2-b047-627c3d53cf33,CID-001,2025-08-15,4184.74,VISA,Completed,SampleGen
6c476b9d-fe8c-4e1a-a644-8c2bbac107f3,INV-11602235-2e67-4c79-91fc-c74ffee66261,CID-001,2025-09-29,438.72,VISA,Completed,SampleGen
bc75fe37-6a1d-4be0-8d23-41ce0eb9fe8e,INV-25d5032d-76be-452b-9f9f-c6b3a4dc2445,CID-001,2025-10-17,1683.14,VISA,Completed,SampleGen
f1236b70-12fd-4200-88c1-6ad5e892c0ef,INV-7a39dfd0-0bae-4c6d-9303-8bdfe2ea29ea,CID-001,2025-11-29,4952.08,AmEx,Completed,SampleGen
14a5171b-ebae-416c-83d7-287d1631bce3,INV-dd3785bd-b9f5-4b1f-bd3d-c86ee6b68cdf,CID-001,2025-12-18,2671.04,VISA,Completed,SampleGen
8e21ebde-9e44-41ce-b48e-7f71e2a60bd3,INV-8abe2866-3fb2-4784-aba7-9884593f0a88,CID-001,2025-12-03,852.1,AmEx,Completed,SampleGen
0f6dd851-f3e9-46d0-9445-e127d7389e8c,INV-3a9ff349-7dc5-4f1d-afdf-ebddbb232ee1,CID-001,2026-01-06,521.44,VISA,Completed,SampleGen
a78707a5-352b-4687-abc8-5c57a0f013fc,INV-c0ec8bc1-9d74-4dd4-8317-27694f20e894,CID-001,2026-02-22,3073.82,AmEx,Completed,SampleGen
4f92afd2-a247-4577-b6f6-9887b8867867,INV-a5101d94-e689-4b39-96b7-a41ec45f7377,CID-001,2026-03-11,4320.42,MC,Completed,SampleGen
8ae32fb1-7dcb-487f-a28a-15c402e5b201,INV-f23f696a-5323-4ede-a735-70f5ff41dc2e,CID-001,2026-03-13,449.34,VISA,Completed,SampleGen
c295b220-4bfc-4797-b52b-bd381f45a8fc,INV-f76cfe50-9de7-4f9f-b569-79d83bc54a52,CID-002,2021-04-22,4530.24,AmEx,Completed,SampleGen
7ef6a707-1d2d-41f1-a8f8-1c286ae3e2fe,INV-eb2a7bc7-b491-43ce-a437-42b6edf0cbeb,CID-002,2021-09-22,1420.16,AmEx,Completed,SampleGen
50e16099-a2b0-4ba0-b99d-52d82053833f,INV-d50e1005-f863-46d8-8dec-f0b75e9c881a,CID-002,2022-06-05,1339.68,AmEx,Completed,SampleGen
9e18a091-291b-4e82-8539-2691800f50c6,INV-ff12b550-8ce9-4c49-aa6f-ba9d75ed9d20,CID-002,2022-08-30,2815.26,VISA,Completed,SampleGen
7e33111f-f6fb-46c5-bdef-b92e9981d11e,INV-d974d954-0212-47ca-91d3-6a72f48b0a7f,CID-002,2022-09-23,474.76,MC,Completed,SampleGen
60c88d05-cf38-4f53-84e4-464789a13c16,INV-d7b71ba1-0376-41db-9b2d-9b1de53dd9b4,CID-002,2023-03-14,1093.8,VISA,Completed,SampleGen
a4481616-74c9-4772-a22a-8c775398c894,INV-0f6d3a46-e954-44f4-92d8-4858746085dd,CID-002,2024-04-14,1994.72,Discover,Completed,SampleGen
0d4df4d3-7a57-408f-b80f-1e0708f496f8,INV-0c8af256-6676-48e3-b166-c8c859a6d1c6,CID-002,2024-10-09,2363.58,AmEx,Completed,SampleGen
05dc6e39-b6a0-4fe5-a9cc-98c4efdd28f1,INV-79c979d8-1f64-459b-99f4-9ce757a3023d,CID-002,2025-06-26,1290.8,PayPal,Completed,SampleGen
0502fd06-2e03-4355-8256-73508138edaa,INV-c0c58fea-98fb-43bb-b802-7363933bd33e,CID-002,2025-12-19,3218.02,MC,Completed,SampleGen
a3412a66-2512-4259-96d6-cb32df9d3edf,INV-8697e29a-5514-454b-8e2d-4e2b4403cfc8,CID-002,2026-02-02,2919.06,VISA,Completed,SampleGen
7b90ac4d-8f7f-4446-b204-29a2357a0cb7,INV-72b8718b-b03b-49db-b53a-2c00c5ce50e0,CID-002,2026-03-07,837.24,VISA,Completed,SampleGen
c3d90c0a-cf7c-416c-8eeb-18b676fb2406,INV-af2be8b0-f779-45a6-90d5-9a8054b598f6,CID-003,2021-01-01,1700.02,MC,Completed,SampleGen
bda7f302-dbe7-42f8-9c41-c4e20e969f85,INV-94e79f86-768f-489a-98c2-03c85d2702ac,CID-003,2021-06-15,1246.28,VISA,Completed,SampleGen
df41761c-3beb-4ede-b7b3-4da7ed72d00d,INV-a4fe1896-96c0-45ae-a563-539d7ac2398f,CID-003,2021-09-09,4812.14,MC,Completed,SampleGen
608b697e-c337-48c4-9470-80b5f448a9e7,INV-0b968b55-df92-48b3-b793-3aa7ce3ed681,CID-003,2021-10-25,2141.08,VISA,Completed,SampleGen
7e0f879b-1c27-45ad-8582-a7ea24c12241,INV-12b80f2b-7586-4159-b99a-5ef74f2df79d,CID-003,2021-12-21,1093.84,AmEx,Completed,SampleGen
c444e965-f3d1-4d34-b3c6-4a413df47ac9,INV-30d4c7c8-3308-4aef-9d3c-1c4aeb83ee04,CID-003,2022-01-31,805.56,VISA,Completed,SampleGen
c4ed188b-4119-43d7-9747-80fc25cd66c8,INV-83007292-7b07-48cc-bb70-8c0f818de859,CID-003,2022-02-19,5028.44,MC,Completed,SampleGen
372197ed-6003-47f5-be4f-9e7a2b55fc68,INV-78d1c2c6-493a-4362-9eb9-24c147828e19,CID-003,2022-06-07,1144.56,AmEx,Completed,SampleGen
14191ec0-8022-41f2-ab83-24b45440bf8c,INV-9f32a552-258a-48f5-ae8a-088b4be71b8f,CID-003,2023-02-06,1566.4,PayPal,Completed,SampleGen
41a67044-2101-4411-82bb-08b04d32f57b,INV-210695a2-c713-4025-8621-9a46418d1dbe,CID-003,2023-07-01,879.64,MC,Completed,SampleGen
d91115be-56b8-4086-83aa-ab7efc1c8bf9,INV-3d7a672a-c490-4dff-94c9-1b73cdc76b11,CID-003,2023-08-03,1278.16,MC,Completed,SampleGen
df9ac1f8-52be-45b8-8c1e-62408a5d28d5,INV-ee59d194-63cd-4a91-99ea-ab3e566771fa,CID-003,2024-08-13,890.2,MC,Completed,SampleGen
5f4120d5-949c-4884-805a-7dfa87f5ab55,INV-fa715608-30e3-40a1-aa55-a177a78ceaf9,CID-003,2024-12-08,2393.28,AmEx,Completed,SampleGen
bc2cbb33-622d-482f-83af-b03b2310752b,INV-a9d81795-45af-4cde-b2d0-329105ca81a4,CID-003,2025-02-02,4727.3,MC,Completed,SampleGen
d8376f54-9e50-4df6-a2df-7df01337a863,INV-80c19822-7854-4eb8-8a86-d607ac09bb6a,CID-003,2025-04-27,996.14,AmEx,Completed,SampleGen
df571d43-2a77-406b-96c1-bccb298729a2,INV-43238a58-2ca0-4686-9cb5-ab3e11b4f831,CID-003,2025-05-25,2323.33,VISA,Completed,SampleGen
69ae1681-7f34-426b-a24d-e342b69709b7,INV-f39b32a8-cb65-4908-9cac-b9a546cfd7aa,CID-003,2025-07-29,428.16,MC,Completed,SampleGen
55e3519d-9ae7-4576-929e-ef9345da3f22,INV-5914522f-f3da-4536-a1f6-15e2b4d2a373,CID-003,2025-08-16,852.1,VISA,Completed,SampleGen
54359eb8-0992-43ee-8b08-4aa31851ee21,INV-79e5bd1d-3475-4276-a51e-25191b31591e,CID-003,2025-09-15,2526.82,AmEx,Completed,SampleGen
f7264c53-2067-40a3-a258-4049c37861cf,INV-2e66cb53-5fc4-4899-9cdf-ba49a52bbe77,CID-003,2025-10-05,989.82,VISA,Completed,SampleGen
4668c436-92af-40c6-bb45-f603dd149f28,INV-b5f4fef8-b227-49be-ac35-c6f80dab5c48,CID-003,2025-11-11,1379.94,AmEx,Completed,SampleGen
1bb7084f-03d0-45cd-a6c3-b5b07c2d73c8,INV-a0653d11-2b6e-464c-b310-593bb90c7c62,CID-003,2025-12-20,6419.06,MC,Completed,SampleGen
43e3d7d6-d2bc-4d6b-b043-1f94d006e149,INV-8d47f084-54d9-46f9-ae81-ff47a53b3886,CID-003,2026-01-06,4350.06,MC,Completed,SampleGen
0e54a168-60d7-425e-a902-df8a27abbe32,INV-0f9d68f9-6032-4cf3-8ce3-22cdbd7c0fa5,CID-003,2026-02-09,462.06,AmEx,Completed,SampleGen
100eef46-acf7-425e-bce3-db99e7abef4f,INV-e4242f7b-fbd9-4ae3-a630-0cd8efbb0268,CID-004,2021-04-08,4492.04,PayPal,Completed,SampleGen
afcc89cc-ab4c-433f-a367-6e8c365a939c,INV-c4d7384f-f9b6-449f-a6e4-b70861c5687e,CID-004,2022-11-17,3281.64,MC,Completed,SampleGen
dd3cf5c6-ade1-4d13-81e8-e40deb33167b,INV-a21ffac8-5c20-43f3-8edb-6f76107a2cd7,CID-004,2023-03-14,402.7,MC,Completed,SampleGen
a9aa4c64-b118-4ad2-a9d7-f38e180c4a5c,INV-b283635c-cc50-4896-80ff-e5b178e9bafc,CID-004,2023-05-13,1195.56,MC,Completed,SampleGen
310985be-9177-4970-b030-47bcd7dd0af0,INV-bb0fda5e-101f-47a8-be93-bfe7da9b1798,CID-004,2023-10-10,2755.8,Discover,Completed,SampleGen
4814ff34-c65d-4c70-b1b2-9305d5d0aa09,INV-2f9886e6-9569-4b9e-afe8-83a788d9b2be,CID-004,2024-12-29,856.3,PayPal,Completed,SampleGen
7912a21c-a4ff-4923-9732-7d2a06367054,INV-818fac35-dc60-4069-96da-c7fe91ef4c35,CID-004,2025-02-10,1729.66,MC,Completed,SampleGen
377bcc30-f0a1-4397-851c-19d6f1fdf37e,INV-8c9defe4-2a15-48fd-ab04-60a90d151f17,CID-004,2025-03-28,551.08,PayPal,Completed,SampleGen
ad969b0f-a0c6-44d3-a958-c7252e6733ca,INV-3e126c02-af44-45ba-bf79-08e370e69ff4,CID-004,2025-09-23,411.2,VISA,Completed,SampleGen
7ee6cce7-2837-49a6-9f49-25ade0a0f773,INV-c23c233a-ba82-457d-b4f8-af18d5d8570e,CID-004,2025-10-02,472.66,MC,Completed,SampleGen
987a9d14-10b6-4687-97c3-93c1fe2ae67f,INV-b749533f-a6b3-4392-9f75-a6cd4ef1f521,CID-004,2026-02-18,2573.46,VISA,Completed,SampleGen
fb94a056-047c-4930-807b-19d1df337636,INV-1d58128f-b92c-4e5e-8656-e07881b029b0,CID-005,2021-08-25,847.82,VISA,Completed,SampleGen
27a3e2d6-14fb-48a3-bf9e-fa11e9548fce,INV-c7173fa0-9479-4b32-91ad-396872278357,CID-005,2021-09-10,1437.18,VISA,Completed,SampleGen
3d3d7e61-8c0a-4e51-b163-1783283f0c6b,INV-3e137669-dce5-4f26-afe9-eda26f63b6b8,CID-005,2021-11-06,411.2,VISA,Completed,SampleGen
aff3d013-4a69-4d35-99d7-9777d3b14bc6,INV-988cf0aa-86a3-46ad-a9bb-0263e8da0858,CID-005,2021-12-04,1335.46,VISA,Completed,SampleGen
27866deb-0f59-461c-a759-fa99dc6d29d8,INV-1668a704-c2ab-49fe-a2d1-5bdd023d962d,CID-005,2023-02-16,979.2,Discover,Completed,SampleGen
7be11800-13af-4c65-b988-bdf92845d1a2,INV-716e8be3-c81a-42ff-8ba8-01548a03bf9f,CID-005,2023-12-18,5552.02,AmEx,Completed,SampleGen
73b607c6-db2e-424a-8cd9-b11c1a8db1a7,INV-c507da6b-4f45-49fa-9060-4f2bb08f570f,CID-005,2024-04-06,2077.4,VISA,Completed,SampleGen
2d7bb6d4-df05-468d-9fa7-0e9b782ca776,INV-a93dba86-7bcc-4352-95a1-3191d63869ba,CID-005,2025-01-18,1110.8,MC,Completed,SampleGen
0d2ad630-1fca-44c6-9f1d-cacd4d5be57b,INV-e8362ace-0e92-4c81-a86b-298f2f268d71,CID-005,2025-02-22,3904.9,Discover,Completed,SampleGen
8cd3e3a9-8ac4-4786-805b-f8ab5655b6e1,INV-c4dd0073-ae7a-4643-8f6e-c2954e964444,CID-005,2025-05-27,1795.5,MC,Completed,SampleGen
7f22211a-b270-471f-b046-df034d1f9058,INV-53be88cc-5d31-430e-b76f-1e9731ea053c,CID-005,2025-06-04,300.96,AmEx,Completed,SampleGen
1997d19f-022d-4a64-b83e-e9c5041f97dd,INV-740dcfb9-83d9-4cb3-b6bd-081785acdafb,CID-005,2025-08-11,955.94,AmEx,Completed,SampleGen
81042261-6499-437d-9a39-c00b87ce47a0,INV-e466beeb-cdad-4100-bf01-257a5d1a584b,CID-005,2025-09-22,6999.98,MC,Completed,SampleGen
c61c1104-bb4b-4494-9e88-312a415ecbe6,INV-da5009f9-f72c-4970-a576-df761c21e031,CID-005,2025-10-06,2883.06,MC,Completed,SampleGen
be32abb0-ca72-47e2-acff-ca9cb414eccd,INV-2fbaadcf-1a8d-4c82-bd0b-0975f5e58e72,CID-005,2025-12-26,2043.54,Discover,Completed,SampleGen
5939e63d-f2a3-4e4d-846b-9bb00fb63d84,INV-a2ff3adb-c9c4-4cca-aacd-21c6c4c5a719,CID-005,2026-01-30,572.3,MC,Completed,SampleGen
6e6d1e20-0a2d-40ae-8480-9ea747201c76,INV-dcfda269-2cec-43df-8f8a-e6f5f2a58f36,CID-006,2021-01-03,2289.38,Discover,Completed,SampleGen
b9ab4d1e-bc50-4b81-96cd-6c80f7b5322c,INV-fedb71cb-7e75-4ba6-827f-1b8bd569b644,CID-006,2021-03-13,3730.88,AmEx,Completed,SampleGen
fa0f6ef8-bf72-4d14-a7ae-3590fb949cd3,INV-c4151834-9823-455c-bc12-8cb44f135e21,CID-006,2021-04-14,3230.74,AmEx,Completed,SampleGen
be94f1d3-f37b-4fcc-96fd-1013b97394d4,INV-c80b5428-dd57-44ad-81ce-59f9548cf40e,CID-006,2021-07-20,1566.5,AmEx,Completed,SampleGen
208f51bf-f607-4f20-90e6-44920c971e87,INV-1c5b3002-4cb6-45f0-a4ba-79e6ecc15251,CID-006,2021-08-17,372.98,MC,Completed,SampleGen
3f13f583-de34-4026-899c-5d8353e86bbb,INV-57d6b84d-6e01-4a80-88d5-66ef58263f2b,CID-006,2021-10-12,3845.44,MC,Completed,SampleGen
08d40d18-83d7-44a4-b904-8871a6263a36,INV-0bf95f7e-3740-4d82-a5f7-f0d22c2d2989,CID-006,2021-12-13,2955.14,VISA,Completed,SampleGen
94bf314f-fab3-44a8-bfeb-7d371909f9d2,INV-1996558c-2541-4537-b9fb-c61baad0572d,CID-006,2022-02-20,3069.5,PayPal,Completed,SampleGen
f1f1afae-54fb-4714-a19a-a85dfa276d28,INV-9b5a8dc7-235e-417b-9430-c90477bdfd59,CID-006,2022-03-22,2355.14,VISA,Completed,SampleGen
e8671d43-4c8e-4d0e-a956-9111f547dd8e,INV-7aab72d5-ff40-4069-ab3f-a17c3481dc22,CID-006,2022-04-13,2160.06,VISA,Completed,SampleGen
c38fc9ce-d3e3-4fca-b601-6603ab60a989,INV-cdefea99-7f1a-4d5c-b410-93de9943f1f0,CID-006,2022-06-05,372.96,VISA,Completed,SampleGen
c2129ed3-46cd-4eb1-b7c8-7759da926348,INV-34577e6b-94a7-46a9-a61f-bce975fb8405,CID-006,2022-07-25,3747.9,AmEx,Completed,SampleGen
b56b8195-8b05-4eec-a41b-2f64769476a6,INV-c6cfa762-88cc-48cb-9911-e8c6c5c93363,CID-006,2022-08-04,1700.0,MC,Completed,SampleGen
ab1f7173-114d-42da-af23-cb77fa4692dc,INV-2a7b6bb4-a337-4a5d-b7c9-f72f234d8640,CID-006,2022-12-27,3031.38,VISA,Completed,SampleGen
ef9a5503-3051-4293-9e78-e595d82357e5,INV-36b20706-2224-4153-878b-56259b5126a6,CID-006,2023-02-25,2340.24,VISA,Completed,SampleGen
bb2be490-808a-4e06-b3a8-5359f200348e,INV-5fa459a9-aefb-4b1e-b7dd-709a85cd6f43,CID-006,2023-05-09,402.7,AmEx,Completed,SampleGen
d9edbbd9-f26e-4665-850b-4d392189a567,INV-3dd5ffde-e9ff-4635-8997-df48f219150c,CID-006,2023-06-29,1946.08,VISA,Completed,SampleGen
0ff05c3b-c764-4326-b7ab-0da8da82b633,INV-b0433905-729f-43c5-95d9-30e9bd6a97da,CID-006,2023-11-07,2603.12,VISA,Completed,SampleGen
6a278d60-7ac8-4230-a220-4a62080eb71b,INV-393dd9a4-6769-4eb2-8735-6d2cf5efbaf8,CID-006,2023-12-27,2422.92,Discover,Completed,SampleGen
fcabd690-cf73-4e7a-aeda-a6ec93330c5b,INV-5e887367-0678-4473-89d5-2f333b731f68,CID-006,2024-01-18,572.34,AmEx,Completed,SampleGen
fd4f8dc5-20d9-4555-927f-b06b7b649477,INV-6fa76ba3-cd9d-4240-a329-dd44dcf3e5a1,CID-006,2024-03-07,2094.48,MC,Completed,SampleGen
686974a3-486f-44de-8e76-457284dfc3fe,INV-5b20d08a-7f67-4ef1-9126-a469705198b2,CID-006,2024-04-23,6321.7,MC,Completed,SampleGen
787695e7-7686-46b0-939f-8aac2c2d26c6,INV-31b9dafc-8821-4421-9ae2-b6f5d665f94e,CID-006,2024-07-23,678.28,VISA,Completed,SampleGen
8ae6396a-88e4-4df2-82ae-2ae0033f4fd5,INV-9160f6ef-808f-4b3e-87c0-f8fe064abbd0,CID-006,2024-08-24,3154.36,AmEx,Completed,SampleGen
451afa78-f9f7-4c97-9ec6-c70de5c20eb8,INV-a68659c2-20f9-4d6b-811b-811eba32c620,CID-006,2024-09-27,1742.46,MC,Completed,SampleGen
25dc1157-a5e3-447a-b144-910064c56aae,INV-46037699-febd-458d-955e-d96ff6f7223d,CID-006,2024-10-03,2874.52,AmEx,Completed,SampleGen
7687f4c4-fc9c-444b-aa6e-66494bfa59fc,INV-66036a10-2ddf-4e4b-a089-4f43fc6fce26,CID-006,2024-11-23,2068.88,VISA,Completed,SampleGen
f6a48fd6-d7e5-450a-b971-0f452f65be2e,INV-149c54da-be7e-4a04-8e39-5a66f71288ba,CID-006,2024-12-12,674.06,PayPal,Completed,SampleGen
b3b85e2d-8425-4b69-935e-5e0ad34776db,INV-00804aa3-f6e2-477d-926f-5cec0a92c1dd,CID-006,2024-12-22,4108.38,VISA,Completed,SampleGen
77c48f73-337a-452b-b764-814e247df4bb,INV-8dc79584-90e7-42de-9bdf-b052e37ab1a4,CID-006,2025-01-30,195.0,VISA,Completed,SampleGen
776ccb59-6a23-4f9c-bcfc-a70bcca748ce,INV-a4598d8c-01d5-4bf2-aa39-d2ff1c816e8e,CID-006,2025-02-15,279.76,Discover,Completed,SampleGen
6155c7b9-1a00-48bb-9475-189675928382,INV-41768927-0fab-4bbc-988c-320d2257b61f,CID-006,2025-04-15,4807.98,MC,Completed,SampleGen
f0cc9c95-fe0b-4eb6-98f0-894096d6851e,INV-91a9547a-6cad-4d9a-bd99-cc192753436d,CID-006,2025-05-13,1085.32,AmEx,Completed,SampleGen
5eb49d95-8ab6-4862-9bf6-ed9402882f14,INV-6697a17b-b6bc-4c3b-ab69-c90d6c0b8300,CID-006,2025-06-18,1199.8,AmEx,Completed,SampleGen
0fdeb6d2-c040-45e3-bb76-173d5d5d0c90,INV-08b5cff4-e0c4-459e-b2ee-ca6f374c9bd4,CID-006,2025-07-26,5265.84,VISA,Completed,SampleGen
98c74bfd-df6e-485a-9159-b887f8dfd66c,INV-6ab96452-b8ec-4c4c-b41d-fa247b2825bd,CID-006,2025-08-11,2056.2,PayPal,Completed,SampleGen
17bafff9-8388-4577-abc8-be4dce46fc90,INV-1c0e8aa6-0fa1-42b8-9e26-e0ed087296ac,CID-006,2025-08-14,1297.18,Discover,Completed,SampleGen
0558af2c-fcbd-41af-87d4-92b5e9908ad2,INV-6c50758e-d127-441a-a860-2a4920e8a958,CID-006,2025-09-27,508.68,Discover,Completed,SampleGen
e0b75863-3eab-43af-8a50-4cc6e6b7455f,INV-d147cd0e-c2e6-404b-b403-335881a02217,CID-006,2025-10-02,2569.32,MC,Completed,SampleGen
c8898646-7984-435c-8b5a-0b4d456a6d04,INV-5a765219-fa66-4a52-83b4-d45670f73398,CID-006,2025-11-02,618.82,MC,Completed,SampleGen
1d58b5c2-9e81-488c-8cad-bc3caeedfeee,INV-756e4e30-c70a-49d9-be53-ff319d85b79b,CID-006,2025-12-05,4417.82,VISA,Completed,SampleGen
d534904c-48a8-4b86-b1ed-1228675c43e3,INV-e26e06c8-8bc5-456f-bfdf-464d9312cf37,CID-006,2025-12-20,2734.58,VISA,Completed,SampleGen
98e8576a-5eb9-4dfb-b127-0b45cfe6b06e,INV-8c803ed0-809d-4049-8295-adaaf1bf2e13,CID-006,2025-12-31,1606.74,Discover,Completed,SampleGen
4c1cb117-e2b2-47b7-8133-4bf5d83bccd9,INV-1b93140f-f639-4acd-9ee7-fbea6f17a3a5,CID-006,2026-01-06,3137.46,MC,Completed,SampleGen
add5760f-32c4-4635-b11d-f4c231ad7b4f,INV-96382a31-2c98-490f-87bb-7cc608565968,CID-006,2026-02-17,4905.42,VISA,Completed,SampleGen
49e9bf07-bde8-4df1-97f9-80441b01374f,INV-6944f5fa-f3dc-4f5f-bb34-eed7390fbdf3,CID-006,2026-03-21,3111.96,Discover,Completed,SampleGen
5cd04212-9dc2-4765-ae90-aa98893ae4cf,INV-905de676-13ac-412f-9702-9c6d7671dded,CID-006,2026-03-23,421.74,VISA,Completed,SampleGen
4cf77930-1d85-49d6-8c29-0f65e874ec28,INV-598c09a6-81e7-4b3b-8ab7-bfa563230277,CID-007,2021-01-16,805.56,VISA,Completed,SampleGen
5a282292-48f0-4e15-86d4-1e46df13348d,INV-297b5cfe-743d-43df-876a-55930ad63c84,CID-007,2021-09-21,2849.18,AmEx,Completed,SampleGen
484b6c05-a677-4b0b-88ed-7ca6b7f7541d,INV-b12cc026-bcda-4e2a-92cd-6e586610d0df,CID-007,2022-02-07,4718.88,VISA,Completed,SampleGen
e985c57a-327b-47ab-914d-59aadbe142a1,INV-f10589a1-f095-4da0-baeb-2e2161df4d1d,CID-007,2022-08-16,457.8,MC,Completed,SampleGen
05775ad7-6812-4074-a512-e168326d21b6,INV-6ff629d0-9f93-4df8-b5e0-c4ef07fb313d,CID-007,2022-09-22,1500.82,AmEx,Completed,SampleGen
5ff94d64-85e2-4226-b436-44dec6077937,INV-5050daf8-5aca-4544-af48-cdab1dca563d,CID-007,2023-09-03,4947.86,VISA,Completed,SampleGen
96fb257e-b5df-4566-9507-c8314f6dd7f0,INV-86093584-f118-47e2-a269-977b0f50e9b1,CID-007,2023-12-04,538.36,VISA,Completed,SampleGen
bffc9e4d-f229-4706-8d31-1a1deb4ad3db,INV-0ae6a62a-70dd-46b0-8ab4-3c749d877d7a,CID-007,2024-03-14,5577.54,PayPal,Completed,SampleGen
8660cde0-0e48-4af1-9b12-51903e081d55,INV-896a482f-5e49-4232-963c-16f093a2a9cd,CID-007,2024-04-02,2408.14,MC,Completed,SampleGen
ba5f788f-50b9-47a2-a000-17384d3a51dd,INV-e1832a98-4156-4547-a91f-e20902241523,CID-007,2024-07-17,1074.6,MC,Completed,SampleGen
e5ea3183-bedb-4e90-8879-8ecc5774f561,INV-dd3d1619-9e27-4ad2-8e82-253c2db686d8,CID-007,2024-12-20,1449.9,VISA,Completed,SampleGen
8495d766-dcf0-48b5-83d5-4e34622dc2fc,INV-9e9ac946-2ec5-44c4-ba01-fbbd6b034068,CID-007,2025-03-28,2420.76,VISA,Completed,SampleGen
