InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-1eec8516-904b-4552-a886-f0845a43cd6a,IS300059,CID-019,1eec8516-904b-4552-a886-f0845a43cd6a,2021-10-13,2021-11-12,2199.97,192.49,2392.46,Paid,SampleGen
INV-7a6e7e11-fadc-408e-a382-af279d57c41f,IS300060,CID-019,7a6e7e11-fadc-408e-a382-af279d57c41f,2026-03-29,2026-04-28,299.99,26.25,326.24,Paid,SampleGen
INV-737e937b-1734-40cf-85ba-a08b128eda04,IS300061,CID-019,737e937b-1734-40cf-85ba-a08b128eda04,2023-10-06,2023-11-05,199.99,17.5,217.49,Paid,SampleGen
INV-d9ee4be2-c185-44e4-90c9-0987ae0e33c0,IS300062,CID-020,d9ee4be2-c185-44e4-90c9-0987ae0e33c0,2025-07-08,2025-08-07,519.95,45.5,565.45,Paid,SampleGen
INV-9a58c18c-3a54-4731-832f-d325391c75ae,IS300063,CID-020,9a58c18c-3a54-4731-832f-d325391c75ae,2025-08-08,2025-09-07,1744.94,152.68,1897.62,Paid,SampleGen
INV-b5a33248-7ae5-4428-90c2-f7c799c187a7,IS300064,CID-020,b5a33248-7ae5-4428-90c2-f7c799c187a7,2024-08-09,2024-09-08,899.98,78.75,978.73,Paid,SampleGen
INV-e80d5437-1df8-444c-8694-efe65e3e6493,IS300065,CID-020,e80d5437-1df8-444c-8694-efe65e3e6493,2023-03-20,2023-04-19,239.98,21.0,260.98,Paid,SampleGen
INV-0f1f693a-3028-4a19-9337-1183f6f2d58a,IS300066,CID-020,0f1f693a-3028-4a19-9337-1183f6f2d58a,2025-04-20,2025-05-20,159.98,14.0,173.98,Paid,SampleGen
INV-aef2a1ed-90ae-489d-943d-6ab63d5b2af9,IS300067,CID-021,aef2a1ed-90ae-489d-943d-6ab63d5b2af9,2023-03-30,2023-04-29,1929.94,168.87,2098.81,Paid,SampleGen
INV-38929e4f-d6d7-4b1e-abf0-3db7605cfa8d,IS300068,CID-021,38929e4f-d6d7-4b1e-abf0-3db7605cfa8d,2021-10-09,2021-11-08,239.98,21.0,260.98,Paid,SampleGen
INV-6e61e5c7-fdc8-4de1-8604-116634a186c6,IS300069,CID-022,6e61e5c7-fdc8-4de1-8604-116634a186c6,2024-11-10,2024-12-10,3239.93,283.5,3523.43,Paid,SampleGen
INV-6cc74a4c-bbf3-450c-b4e4-1616e259aed9,IS300070,CID-022,6cc74a4c-bbf3-450c-b4e4-1616e259aed9,2024-12-11,2025-01-10,2199.98,192.5,2392.48,Paid,SampleGen
INV-6ce8c375-3321-454a-ba5c-90026cb0b380,IS300071,CID-022,6ce8c375-3321-454a-ba5c-90026cb0b380,2024-11-01,2024-12-01,299.99,26.25,326.24,Paid,SampleGen
INV-4ff48ed7-72ae-40c9-9e6f-a4fc10cc2848,IS300072,CID-023,4ff48ed7-72ae-40c9-9e6f-a4fc10cc2848,2024-01-10,2024-02-09,1459.97,127.75,1587.72,Paid,SampleGen
INV-bf0fdf86-4952-4730-b5ec-0e358c6fe1ea,IS300073,CID-023,bf0fdf86-4952-4730-b5ec-0e358c6fe1ea,2024-01-27,2024-02-26,3499.96,306.25,3806.21,Paid,SampleGen
INV-05363f77-b9f0-423a-85d2-675a52893cb4,IS300074,CID-023,05363f77-b9f0-423a-85d2-675a52893cb4,2024-03-14,2024-04-13,889.97,77.87,967.84,Paid,SampleGen
INV-d1e2aba2-5e1d-43d1-b63a-91a8a33a4d19,IS300075,CID-023,d1e2aba2-5e1d-43d1-b63a-91a8a33a4d19,2024-01-11,2024-02-10,1299.99,113.75,1413.74,Paid,SampleGen
INV-18350922-4376-4d2e-a8eb-92244ad1d311,IS300076,CID-023,18350922-4376-4d2e-a8eb-92244ad1d311,2023-05-30,2023-06-29,239.98,21.0,260.98,Paid,SampleGen
INV-658222a7-7a9c-4f23-9451-2b0f98ba5aa3,IS300077,CID-023,658222a7-7a9c-4f23-9451-2b0f98ba5aa3,2023-05-17,2023-06-16,2899.96,253.75,3153.71,Paid,SampleGen
INV-cca34c46-8cc8-4d59-9f91-78b0106292fb,IS300078,CID-023,cca34c46-8cc8-4d59-9f91-78b0106292fb,2025-03-15,2025-04-14,2119.95,185.5,2305.45,Paid,SampleGen
INV-239720cf-cd71-4f59-b7cf-2f24e9dfe000,IS300079,CID-024,239720cf-cd71-4f59-b7cf-2f24e9dfe000,2022-05-17,2022-06-16,1339.97,117.24,1457.21,Paid,SampleGen
INV-3925cfd9-358e-4719-9a5a-a7805477a8de,IS300080,CID-024,3925cfd9-358e-4719-9a5a-a7805477a8de,2022-08-10,2022-09-09,349.97,30.62,380.59,Paid,SampleGen
INV-a03b9b1a-0771-44cd-952d-02a330e2dcd8,IS300081,CID-024,a03b9b1a-0771-44cd-952d-02a330e2dcd8,2024-01-13,2024-02-12,694.95,60.8,755.75,Paid,SampleGen
INV-dc5801f2-e0cc-4f9f-a0c5-1bf468b2db46,IS300082,CID-024,dc5801f2-e0cc-4f9f-a0c5-1bf468b2db46,2025-03-07,2025-04-06,1199.95,105.0,1304.95,Paid,SampleGen
INV-76c90d27-c33d-4ac8-b46a-411cd075319a,IS300083,CID-025,76c90d27-c33d-4ac8-b46a-411cd075319a,2025-05-15,2025-06-14,3489.93,305.37,3795.3,Paid,SampleGen
INV-a2e67f0f-8cf2-461b-92fc-586b16572475,IS300084,CID-026,a2e67f0f-8cf2-461b-92fc-586b16572475,2022-01-26,2022-02-25,3049.97,266.87,3316.84,Paid,SampleGen
INV-09a9e251-3bce-4ad2-b37c-1a85864e5349,IS300085,CID-026,09a9e251-3bce-4ad2-b37c-1a85864e5349,2023-05-05,2023-06-04,159.99,14.0,173.99,Paid,SampleGen
INV-9a69fa33-e51b-4860-8416-4dcdac6a9237,IS300086,CID-026,9a69fa33-e51b-4860-8416-4dcdac6a9237,2025-05-25,2025-06-24,1099.98,96.25,1196.23,Paid,SampleGen
INV-24958110-2808-4bb5-a235-c060e9d9595d,IS300087,CID-026,24958110-2808-4bb5-a235-c060e9d9595d,2021-01-07,2021-02-06,2259.93,197.75,2457.68,Paid,SampleGen
INV-4f4d66ed-6f03-4753-a238-e7ffde2af23a,IS300088,CID-027,4f4d66ed-6f03-4753-a238-e7ffde2af23a,2026-02-21,2026-03-23,2219.95,194.25,2414.2,Paid,SampleGen
INV-eded1fe7-e2cb-45d8-ad24-88b5b8011b65,IS300089,CID-028,eded1fe7-e2cb-45d8-ad24-88b5b8011b65,2026-02-18,2026-03-20,14.99,1.31,16.3,Paid,SampleGen
INV-1ca4c326-c1a0-4c13-bc36-01754d550df4,IS300090,CID-028,1ca4c326-c1a0-4c13-bc36-01754d550df4,2022-12-29,2023-01-28,2399.94,210.0,2609.94,Paid,SampleGen
INV-a6feeca5-0a2e-4cdb-8a80-fe699ebabad6,IS300091,CID-028,a6feeca5-0a2e-4cdb-8a80-fe699ebabad6,2025-05-03,2025-06-02,59.99,5.25,65.24,Paid,SampleGen
INV-812e5d5e-1651-40fc-adf0-64882050b709,IS300092,CID-029,812e5d5e-1651-40fc-adf0-64882050b709,2021-04-17,2021-05-17,799.98,70.0,869.98,Paid,SampleGen
INV-50fe4b93-cafd-4564-b83e-939b872fc204,IS300093,CID-029,50fe4b93-cafd-4564-b83e-939b872fc204,2022-07-11,2022-08-10,829.98,72.62,902.6,Paid,SampleGen
INV-8d0b779a-85cf-4c71-ba8c-2d196ad3bd63,IS300094,CID-029,8d0b779a-85cf-4c71-ba8c-2d196ad3bd63,2025-01-22,2025-02-21,259.98,22.75,282.73,Paid,SampleGen
INV-29cf0019-8ce6-4823-8f35-a9ba7d895659,IS300095,CID-029,29cf0019-8ce6-4823-8f35-a9ba7d895659,2021-04-27,2021-05-27,729.97,63.87,793.84,Paid,SampleGen
INV-2215d068-4338-4f06-92f9-24081141bf1a,IS300096,CID-030,2215d068-4338-4f06-92f9-24081141bf1a,2024-08-01,2024-08-31,1279.97,112.0,1391.97,Paid,SampleGen
INV-472fee81-e6dd-495f-8bea-a299605b1590,IS300097,CID-030,472fee81-e6dd-495f-8bea-a299605b1590,2022-07-23,2022-08-22,549.97,48.12,598.09,Paid,SampleGen
INV-4c25d1cd-1d70-4df0-9d9f-6713f5245daa,IS300098,CID-031,4c25d1cd-1d70-4df0-9d9f-6713f5245daa,2022-02-08,2022-03-10,3479.94,304.5,3784.44,Paid,SampleGen
INV-f10de8e8-300f-4bec-9c49-f52406718950,IS300099,CID-031,f10de8e8-300f-4bec-9c49-f52406718950,2021-10-04,2021-11-03,2499.94,218.75,2718.69,Paid,SampleGen
INV-17ef1d94-ad2c-4697-82df-91a9f93cf432,IS300100,CID-031,17ef1d94-ad2c-4697-82df-91a9f93cf432,2022-06-23,2022-07-23,819.97,71.75,891.72,Paid,SampleGen
INV-1f402a7e-f578-40da-9a61-e8fb60d3498d,IS300101,CID-031,1f402a7e-f578-40da-9a61-e8fb60d3498d,2023-09-02,2023-10-02,719.95,63.0,782.95,Paid,SampleGen
INV-4aba01be-a634-44cc-bfbe-bf9c2557bc04,IS300102,CID-032,4aba01be-a634-44cc-bfbe-bf9c2557bc04,2022-04-26,2022-05-26,1009.95,88.37,1098.32,Paid,SampleGen
INV-ee184610-5974-4824-a711-e6ee9fe5694a,IS300103,CID-032,ee184610-5974-4824-a711-e6ee9fe5694a,2023-11-16,2023-12-16,299.98,26.25,326.23,Paid,SampleGen
INV-00203b7f-bbb4-428e-bbf3-0cf9ac3eb48c,IS300104,CID-032,00203b7f-bbb4-428e-bbf3-0cf9ac3eb48c,2023-12-24,2024-01-23,1299.99,113.75,1413.74,Paid,SampleGen
INV-b567c0e4-44e3-482d-b879-98addbe4c76f,IS300105,CID-032,b567c0e4-44e3-482d-b879-98addbe4c76f,2025-03-18,2025-04-17,1359.95,119.0,1478.95,Paid,SampleGen
INV-ecb93e09-814b-451d-a6d0-dd03939c588e,IS300106,CID-033,ecb93e09-814b-451d-a6d0-dd03939c588e,2026-01-12,2026-02-11,1499.96,131.25,1631.21,Paid,SampleGen
INV-e81e144e-b788-479e-b721-f66c8503c4e5,IS300107,CID-034,e81e144e-b788-479e-b721-f66c8503c4e5,2024-10-10,2024-11-09,159.98,14.0,173.98,Paid,SampleGen
INV-542a928c-5de8-4ed1-be01-945e47d8e874,IS300108,CID-034,542a928c-5de8-4ed1-be01-945e47d8e874,2024-06-28,2024-07-28,1679.95,147.0,1826.95,Paid,SampleGen
INV-182ce2a9-e5cc-42f5-9b74-e1287a1941e0,IS300109,CID-035,182ce2a9-e5cc-42f5-9b74-e1287a1941e0,2022-05-15,2022-06-14,249.99,21.87,271.86,Paid,SampleGen
INV-c30a2261-d5be-4936-a1a1-5bcca33de0ab,IS300110,CID-035,c30a2261-d5be-4936-a1a1-5bcca33de0ab,2022-08-30,2022-09-29,459.97,40.25,500.22,Paid,SampleGen
INV-cb3b78e3-01be-4a79-aa90-c854c21616e6,IS300111,CID-036,cb3b78e3-01be-4a79-aa90-c854c21616e6,2022-11-15,2022-12-15,1279.96,112.0,1391.96,Paid,SampleGen
INV-91cafd80-ccb1-4b6f-b594-ef7f73b4c4b3,IS300112,CID-036,91cafd80-ccb1-4b6f-b594-ef7f73b4c4b3,2022-01-05,2022-02-04,1659.97,145.25,1805.22,Paid,SampleGen
INV-b770c66e-92e9-4c7c-af5a-73a8d449ad78,IS300113,CID-036,b770c66e-92e9-4c7c-af5a-73a8d449ad78,2024-09-15,2024-10-15,1699.95,148.75,1848.7,Paid,SampleGen
INV-13ef3f8f-5ded-439c-900e-2e3fe135f632,IS300114,CID-036,13ef3f8f-5ded-439c-900e-2e3fe135f632,2024-03-18,2024-04-17,2979.96,260.74,3240.7,Paid,SampleGen
INV-ba105845-1277-47d2-882e-eec783cf8df1,IS300115,CID-036,ba105845-1277-47d2-882e-eec783cf8df1,2021-05-29,2021-06-28,2459.95,215.24,2675.19,Paid,SampleGen
INV-3cbb78ab-1703-4323-85cd-e0d89381da1a,IS300116,CID-037,3cbb78ab-1703-4323-85cd-e0d89381da1a,2023-03-24,2023-04-23,759.95,66.5,826.45,Paid,SampleGen
INV-3c3f3d5a-aafc-47ad-9166-dbc4495388e7,IS300117,CID-037,3c3f3d5a-aafc-47ad-9166-dbc4495388e7,2022-10-26,2022-11-25,1159.98,101.5,1261.48,Paid,SampleGen
INV-36551ba1-1327-4791-a6f5-e42ea360ddf0,IS300118,CID-037,36551ba1-1327-4791-a6f5-e42ea360ddf0,2021-09-16,2021-10-16,1299.98,113.75,1413.73,Paid,SampleGen
INV-68d97486-428c-465c-9f10-966b3f7fd3a5,IS300119,CID-038,68d97486-428c-465c-9f10-966b3f7fd3a5,2021-01-12,2021-02-11,3299.96,288.74,3588.7,Paid,SampleGen
INV-9038e5ed-4abb-4358-93e1-c4365e0d0f40,IS300120,CID-038,9038e5ed-4abb-4358-93e1-c4365e0d0f40,2023-11-29,2023-12-29,2259.95,197.75,2457.7,Paid,SampleGen
INV-633b252a-081b-4717-8f10-5c6f9959c1b1,IS300121,CID-038,633b252a-081b-4717-8f10-5c6f9959c1b1,2021-01-07,2021-02-06,449.99,39.37,489.36,Paid,SampleGen
INV-b915a76a-2169-4c34-a800-591162c6f037,IS300122,CID-038,b915a76a-2169-4c34-a800-591162c6f037,2021-01-16,2021-02-15,299.98,26.25,326.23,Paid,SampleGen
INV-dc7950fa-acb2-4ffc-84fd-2c3e3013ce78,IS300123,CID-039,dc7950fa-acb2-4ffc-84fd-2c3e3013ce78,2022-06-01,2022-07-01,259.98,22.75,282.73,Paid,SampleGen
INV-569b85ed-d2a0-4f79-a216-bd07f5bbb875,IS300124,CID-039,569b85ed-d2a0-4f79-a216-bd07f5bbb875,2025-06-02,2025-07-02,589.94,51.62,641.56,Paid,SampleGen
INV-45dbaf97-5b9b-4b08-a498-83da5305740f,IS300125,CID-039,45dbaf97-5b9b-4b08-a498-83da5305740f,2024-05-24,2024-06-23,1139.97,99.75,1239.72,Paid,SampleGen
INV-e77794f0-5bd9-462c-bd29-6d667b4a3a5c,IS300126,CID-040,e77794f0-5bd9-462c-bd29-6d667b4a3a5c,2022-07-18,2022-08-17,1799.95,157.5,1957.45,Paid,SampleGen
INV-2dbc4cb7-814b-448d-8048-c91f996cfc17,IS300127,CID-040,2dbc4cb7-814b-448d-8048-c91f996cfc17,2025-03-24,2025-04-23,499.97,43.75,543.72,Paid,SampleGen
INV-9db30f15-d3bf-4536-8e34-47d329442215,IS300128,CID-040,9db30f15-d3bf-4536-8e34-47d329442215,2023-02-11,2023-03-13,1469.95,128.61,1598.56,Paid,SampleGen
INV-0071361d-862b-4ee6-a8ea-64e4bac0c4e9,IS300129,CID-041,0071361d-862b-4ee6-a8ea-64e4bac0c4e9,2024-05-11,2024-06-10,2189.95,191.62,2381.57,Paid,SampleGen
INV-470f275c-fb54-43d0-8b31-147c2ad92844,IS300130,CID-041,470f275c-fb54-43d0-8b31-147c2ad92844,2023-05-30,2023-06-29,2449.95,214.37,2664.32,Paid,SampleGen
INV-4238d9e1-c92b-4a6a-a8cb-a774b691d0b9,IS300131,CID-041,4238d9e1-c92b-4a6a-a8cb-a774b691d0b9,2021-07-23,2021-08-22,699.98,61.25,761.23,Paid,SampleGen
