InvoiceID,InvoiceNumber,CustomerID,OrderID,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
8d553afc-65f4-4e7a-830a-1d8ef9a80da4,IN-F100050,CID-004,5a2678ee-2055-4c21-a649-4e6f94003c45,2025-03-24,2025-03-24,149.99,13.12,163.11,Issued,SampleGen
a44f89da-6b39-4a32-a396-bb06bfa2552c,IN-F100051,CID-004,f79038d6-cb82-4aa2-8e04-7e90b18ca741,2025-04-10,2025-04-10,1569.94,137.37,1707.31,Issued,SampleGen
7b44871a-47cd-4bfc-9d23-203a112e10d2,IN-F100052,CID-004,c459bb58-b800-463e-a277-383115149ae3,2025-05-05,2025-05-05,269.97,23.62,293.59,Issued,SampleGen
4f65b922-151d-422a-9db4-ed0db7d9afaf,IN-F100053,CID-004,63e33361-bcf0-4ae3-bed7-f99f420080e8,2025-06-16,2025-06-16,94.99,8.31,103.3,Issued,SampleGen
7f7ad3a6-d7d8-4575-bac6-064fe282da51,IN-F100054,CID-004,1a55a6a5-a78d-41ad-af8e-75b84c07524f,2025-07-16,2025-07-16,169.99,14.87,184.86,Issued,SampleGen
8734587c-66cd-4b61-8983-81ebb8a007b8,IN-F100055,CID-004,d998e38e-74c9-4647-acb7-957418790bf2,2025-08-14,2025-08-14,499.96,43.74,543.7,Issued,SampleGen
68f9125f-183b-4ad7-b719-1ec47ff64a94,IN-F100056,CID-004,4f2a8d69-bada-4a58-9195-ae214f29782f,2025-09-24,2025-09-24,159.98,14.0,173.98,Issued,SampleGen
5f596f62-619f-477c-b485-71066dc9bcb9,IN-F100057,CID-004,36a6cf45-ebf1-4bfa-97b6-205463b09633,2025-10-31,2025-10-31,1539.92,134.74,1674.66,Issued,SampleGen
c1d815ab-497d-4204-881a-91a5480cd510,IN-F100058,CID-004,f0e82887-b309-47f8-9480-e417c513e0a2,2025-11-23,2025-11-23,449.97,39.37,489.34,Issued,SampleGen
c83bdc1b-d6e4-46a2-a923-44f51a38ef09,IN-F100059,CID-004,1ad4eb66-bc4a-4f95-a5f8-1738be14c939,2025-12-30,2025-12-30,609.96,53.37,663.33,Issued,SampleGen
ea931fa9-855f-4582-973d-4d603b69b034,IN-F100060,CID-004,01827275-eaa5-47bd-b4aa-a98ed9c95226,2026-01-27,2026-01-27,179.98,15.75,195.73,Issued,SampleGen
2600e1b5-74cd-4c4f-beb2-06bae65df690,IN-F100061,CID-004,bf040087-116e-4897-8d1b-01bce48e24e3,2026-02-08,2026-02-08,189.99,16.62,206.61,Issued,SampleGen
20ad3bf4-8906-49f1-a6a9-9082b79a3912,IN-F100062,CID-004,a93ba5ac-1f42-4a29-9446-c6b7081229d1,2026-03-24,2026-03-24,1179.95,103.24,1283.19,Issued,SampleGen
81e4995f-34dd-4fff-8b1f-3dd31345a80c,IN-F100063,CID-004,e2b916aa-5daf-42da-b501-530a47f58e4d,2026-04-18,2026-04-18,539.97,47.25,587.22,Issued,SampleGen
208c8fe8-f131-4adf-a639-662723d24bd3,IN-F100064,CID-005,28089984-519b-4028-88c7-90b7323cb4ea,2025-01-18,2025-01-18,179.99,15.75,195.74,Issued,SampleGen
254d5bdc-4d5b-4f25-b18c-58f87687753a,IN-F100065,CID-005,7ff437cc-df1f-40ad-9920-432198aed767,2025-02-05,2025-02-05,419.97,36.74,456.71,Issued,SampleGen
47b517d5-94eb-41e7-b84a-22e68b2d816d,IN-F100066,CID-005,40cbe148-7cd0-40f6-88d8-a99e75801269,2025-03-19,2025-03-19,779.94,68.24,848.18,Issued,SampleGen
402d00a0-fc6c-4304-8e89-f5086ee58dce,IN-F100067,CID-005,0b92fab5-d5d9-4b6e-95f2-1c0b0fd690dc,2025-04-12,2025-04-12,519.95,45.5,565.45,Issued,SampleGen
fb7bc1e0-ef44-4244-92a9-bc05c0c62f44,IN-F100068,CID-005,d8d91a33-9da4-4aab-bf55-8ef7f9212b72,2025-05-10,2025-05-10,674.95,59.05,734.0,Issued,SampleGen
b428eff9-ada0-412f-a132-4ea39c4b1fc2,IN-F100069,CID-005,b44e834f-7df0-4b84-b5af-d766f7b17e67,2025-06-18,2025-06-18,1019.94,89.24,1109.18,Issued,SampleGen
198f5d92-a2c7-4544-8ed1-8efdca2fac5c,IN-F100070,CID-005,770f715f-54c2-4b38-8f9a-0d0c4594707d,2025-07-16,2025-07-16,2259.91,197.74,2457.65,Issued,SampleGen
94ba785a-f542-4fdc-bc44-4a74c6d8c420,IN-F100071,CID-005,ab7b9a87-b3fa-47af-a7cb-5aa8c05bdbd0,2025-08-13,2025-08-13,369.98,32.37,402.35,Issued,SampleGen
dd7dcf19-f9e8-45c3-b37f-2c060c8e3f53,IN-F100072,CID-005,c29387aa-f458-41a2-aaa9-ef8d95b2ebe3,2025-09-29,2025-09-29,79.99,7.0,86.99,Issued,SampleGen
a92e8377-88df-43e2-9204-bf5d2a4bfc8e,IN-F100073,CID-005,cc8ae9ea-1bca-4749-be7b-d5ea69630397,2025-10-23,2025-10-23,269.97,23.62,293.59,Issued,SampleGen
d8e4b822-62d9-46eb-8d0e-ea1ec661c13e,IN-F100074,CID-005,e9714a1b-b8b0-41e0-a360-f0043530e127,2025-11-03,2025-11-03,509.97,44.62,554.59,Issued,SampleGen
44ec12cd-31c4-413c-aba5-aa4836f804ea,IN-F100075,CID-005,a047ba2d-06de-4acb-b6e4-738166c11050,2025-12-08,2025-12-08,759.95,66.49,826.44,Issued,SampleGen
b89d5b4c-fd56-4e7a-a0bc-074f6b0086a7,IN-F100076,CID-005,68aa55fa-961f-462b-becf-43bea6bc13f8,2026-01-04,2026-01-04,629.97,55.12,685.09,Issued,SampleGen
5214a539-9bcd-4161-9572-bb8848036c23,IN-F100077,CID-005,9d422c9b-b04d-4671-9a81-5d9be79d2160,2026-02-21,2026-02-21,509.97,44.62,554.59,Issued,SampleGen
53502218-1fad-453a-9557-8c5b64766af4,IN-F100078,CID-005,cfd1f2af-2ac7-445d-b60f-7adab9d6a613,2026-03-21,2026-03-21,599.96,52.49,652.45,Issued,SampleGen
2b039e5c-f404-4016-9048-7198d424d10e,IN-F100079,CID-005,cc83513a-a83a-4e7a-af90-2e52411bc453,2026-04-19,2026-04-19,2499.9,218.74,2718.64,Issued,SampleGen
37fb3f67-af0a-4761-a713-93e9c933223f,IN-F100080,CID-006,20dd2eaa-6269-43b8-8557-f6f8b54faa68,2025-01-14,2025-01-14,449.97,39.37,489.34,Issued,SampleGen
7a6fb6d9-8987-4309-ba2a-5cc43bacb427,IN-F100081,CID-006,9e57310a-1b34-417a-a2d6-4a7dfbece69c,2025-02-21,2025-02-21,489.95,42.87,532.82,Issued,SampleGen
8920f1b6-0e24-4d51-bc02-3ae4e68f2df9,IN-F100082,CID-006,e7c7e348-4ff1-4fac-9f36-2998b8e3dc91,2025-03-26,2025-03-26,344.96,30.18,375.14,Issued,SampleGen
fb975c30-c356-4fad-982a-3e9719ce75b2,IN-F100083,CID-006,54201635-664d-4c18-954f-4397f7e74188,2025-04-14,2025-04-14,729.95,63.87,793.82,Issued,SampleGen
8f7a2bd8-f9af-4eef-8461-46f3a3f6a1e2,IN-F100084,CID-006,5f637798-6d53-4f48-b4d0-7c347b63a9ec,2025-05-03,2025-05-03,204.98,17.93,222.91,Issued,SampleGen
039c6a22-6b42-46d7-bff9-60692ce04236,IN-F100085,CID-006,22d73941-dd50-4f11-8d22-654dbe686241,2025-06-21,2025-06-21,999.93,87.5,1087.43,Issued,SampleGen
491da9bd-f4c7-4d13-9bb1-c7be60109129,IN-F100086,CID-006,f98dfd3a-c161-4bf0-811b-39358803bf76,2025-07-26,2025-07-26,649.96,56.87,706.83,Issued,SampleGen
a7b08eb6-86ef-40da-b098-897e20cf2700,IN-F100087,CID-006,9f7635f0-bfc0-4cf8-bf38-b2af28be8e99,2025-08-24,2025-08-24,359.98,31.5,391.48,Issued,SampleGen
3b9ed1bb-67e0-4d68-a835-0595a1ecf8a7,IN-F100088,CID-006,27646ca9-1fde-41e9-976a-1aea11a2600f,2025-09-17,2025-09-17,1239.93,108.49,1348.42,Issued,SampleGen
17390a7d-6250-416b-8087-08933bae5f9d,IN-F100089,CID-006,b3feacef-f542-4e6b-b79c-d9fa48f0f643,2025-10-25,2025-10-25,759.95,66.49,826.44,Issued,SampleGen
e8f35941-8876-49cc-8f38-5ff1cf8528bd,IN-F100090,CID-006,fb714861-bf9c-4e6b-8046-bdc111a1a209,2025-11-28,2025-11-28,1289.93,112.87,1402.8,Issued,SampleGen
9448889a-1924-4ff1-8f4b-43a5fe1770c4,IN-F100091,CID-006,049038d1-4711-433d-a711-d92060ea702e,2025-12-15,2025-12-15,1539.94,134.75,1674.69,Issued,SampleGen
7794a0a4-b68f-45d9-8969-a5c91877d3af,IN-F100092,CID-006,6d380579-2e4c-4adb-9698-9182baa1e8cc,2026-01-05,2026-01-05,1094.91,95.8,1190.71,Issued,SampleGen
76589a10-12fc-41aa-9db2-13c5154dbf40,IN-F100093,CID-006,e0a558a5-5059-4323-b2ad-ecd9bd463e31,2026-02-02,2026-02-02,239.97,21.0,260.97,Issued,SampleGen
7daaa19e-39db-461b-8c0f-064f114a8ba0,IN-F100094,CID-006,9467f414-6ec2-45d3-a2e3-e940b3ee51b0,2026-03-18,2026-03-18,614.95,53.81,668.76,Issued,SampleGen
022b1b86-6b71-4aab-a226-a29f981846cc,IN-F100095,CID-006,c5f6efe9-9b65-48d0-b03e-987cd59a2cde,2026-04-04,2026-04-04,2429.91,212.61,2642.52,Issued,SampleGen
e82240b8-c23f-4f73-b855-819b1420b544,IN-F100096,CID-007,81b331a9-5a40-478b-bcdc-17782fc5423e,2025-01-31,2025-01-31,449.97,39.37,489.34,Issued,SampleGen
72f14cc0-35e5-433a-a7ed-cbe8638375f4,IN-F100097,CID-007,bf531578-5f8c-4a7b-87a7-38d261ffc096,2025-02-15,2025-02-15,2044.9,178.92,2223.82,Issued,SampleGen
0457f0c1-42ec-4dcd-83f1-2342d4a429a1,IN-F100098,CID-007,8c47c304-8a22-4edd-86aa-44cb60e93a6a,2025-03-26,2025-03-26,1069.94,93.62,1163.56,Issued,SampleGen
b11872df-1db5-4a93-b35c-70d671c916d4,IN-F100099,CID-007,54790263-1b8f-4663-9a66-d0485aa1219c,2025-04-18,2025-04-18,659.96,57.74,717.7,Issued,SampleGen
08c28bcd-729f-4629-b14a-fd70a0245e3a,IN-F100100,CID-007,5ad42a78-afde-426b-9618-9714b8e8915f,2025-06-01,2025-06-01,969.92,84.85,1054.77,Issued,SampleGen
6deb1201-319a-418d-bdb4-88c94e1bef5f,IN-F100101,CID-007,e601021b-b103-4004-b5a7-76a268b7b00e,2025-06-19,2025-06-19,1609.95,140.87,1750.82,Issued,SampleGen
64a7411f-877f-4056-8e2d-50f6125ff6c7,IN-F100102,CID-007,00065b05-af8c-49e7-9a37-a1dd985df7a3,2025-07-07,2025-07-07,369.98,32.37,402.35,Issued,SampleGen
fe7899bc-bdf6-44c6-b0cb-68d7f79d3d80,IN-F100103,CID-007,f818c7ac-ebe5-4e85-984b-dafa539e2cb4,2025-08-07,2025-08-07,329.99,28.87,358.86,Issued,SampleGen
ce220253-fdcf-4646-ae39-876c16366be8,IN-F100104,CID-007,2a4cd344-17b6-4d9a-b581-e754ad00ebb6,2025-09-21,2025-09-21,799.97,70.0,869.97,Issued,SampleGen
fc6f50c5-02e0-455e-a819-7e9431130319,IN-F100105,CID-007,6b73f6de-a80e-4613-ac87-8dbc8a79a75e,2025-10-27,2025-10-27,709.96,62.12,772.08,Issued,SampleGen
db0c20a3-fbe1-420f-943b-885168d58938,IN-F100106,CID-007,b25a7ab4-2d16-429e-8885-01aed6d27042,2025-11-13,2025-11-13,419.96,36.75,456.71,Issued,SampleGen
621896bf-2e8a-43ef-a89a-af118aba7e17,IN-F100107,CID-007,7b99c3b7-ea76-426a-817c-b2c347bcf675,2026-01-01,2026-01-01,514.95,45.05,560.0,Issued,SampleGen
360296ca-cf1a-4b5d-80b9-b1f4f65d49e7,IN-F100108,CID-007,e126432a-a276-454c-ae84-09e380ebb7b0,2026-01-30,2026-01-30,1749.93,153.11,1903.04,Issued,SampleGen
26a1c66c-8bda-4d5b-94df-55f2a0c8ebdf,IN-F100109,CID-007,9938e6b8-131c-411c-abf9-7f346fe7cc16,2026-02-11,2026-02-11,359.98,31.5,391.48,Issued,SampleGen
540e8f87-1469-4ff6-bdf5-5c87639363ac,IN-F100110,CID-007,b9e2a39d-6fed-4b90-b411-78385a12ed26,2026-03-05,2026-03-05,609.95,53.37,663.32,Issued,SampleGen
21435650-ee73-4181-a3b0-edcf88d5c320,IN-F100111,CID-007,005a66f0-6ac1-4433-9eab-6a35cbb9ee14,2026-05-01,2026-05-01,74.99,6.56,81.55,Issued,SampleGen
0378ba94-a9b5-4395-8062-ba865d3a8414,IN-F100112,CID-008,966bd1b8-e669-44b0-8946-9f3beac539e8,2025-01-29,2025-01-29,1209.93,105.86,1315.79,Issued,SampleGen
173293dd-1f08-4c46-b9bc-3ea3abd322f1,IN-F100113,CID-008,6bda10c8-381b-4dab-92ec-a453ccb207d6,2025-02-14,2025-02-14,1359.9,118.99,1478.89,Issued,SampleGen
0d51fc1a-c30f-49df-a8dd-90c57467158a,IN-F100114,CID-008,952db444-4e25-4b09-b530-fbc39911484d,2025-03-08,2025-03-08,449.97,39.37,489.34,Issued,SampleGen
fdec1693-10a0-4988-a624-4aaa57b17f11,IN-F100115,CID-008,70214c76-b47f-4af8-b9d3-b881c7eb3f1e,2025-04-28,2025-04-28,1189.94,104.12,1294.06,Issued,SampleGen
9f5f1254-31a6-4b5c-be8e-854e75ff5bfb,IN-F100116,CID-008,eb228a1a-3716-4f92-b35b-85484bc0198d,2025-05-12,2025-05-12,2149.89,188.12,2338.01,Issued,SampleGen
0e7d54cc-28de-4d5f-ae59-c1499a48459f,IN-F100117,CID-008,b4bef3a1-9617-4458-ad8f-1ba3bd192e73,2025-06-03,2025-06-03,1199.93,104.99,1304.92,Issued,SampleGen
9fdcde8d-8c14-4a80-8856-9b187e69e458,IN-F100118,CID-008,71ae4f51-56b3-4e7c-b1d3-720eaa7c0f7b,2025-07-13,2025-07-13,829.95,72.62,902.57,Issued,SampleGen
e6edbeb0-64f7-487f-9bc1-788d58e4ca1b,IN-F100119,CID-008,c59372d2-417a-4a9f-a784-23e10d82e1ae,2025-08-03,2025-08-03,1019.92,89.24,1109.16,Issued,SampleGen
0a1016e8-dfcc-4d72-b35b-621868453aff,IN-F100120,CID-008,5ffe3355-384c-4978-ad55-43ef8145ef4a,2025-09-23,2025-09-23,1169.92,102.36,1272.28,Issued,SampleGen
0e0e8b5d-5e09-431a-bca8-01f339329b47,IN-F100121,CID-008,93c9146a-0b0a-4f70-9295-1bf42c8d7ef0,2025-10-30,2025-10-30,939.95,82.24,1022.19,Issued,SampleGen
6c029b87-623f-4ac0-9852-7c9f7a655833,IN-F100122,CID-008,5ce56c54-cd90-4de7-85d5-fd700a2cb60d,2025-11-24,2025-11-24,1029.94,90.11,1120.05,Issued,SampleGen
31353506-679f-4004-a15c-0650c293af80,IN-F100123,CID-008,da8474cd-5e0f-4c8b-98a0-2bc0e6f706bd,2025-12-23,2025-12-23,839.95,73.5,913.45,Issued,SampleGen
caba5995-c7a6-41f6-a6c6-0f96f801c266,IN-F100124,CID-008,74e437b2-d408-4060-bc8b-ec3b7951aab2,2026-01-10,2026-01-10,2129.91,186.36,2316.27,Issued,SampleGen
b7fb5040-c60f-45b4-8557-4b28c7c3ad69,IN-F100125,CID-008,dca5138d-64cd-4404-a8fe-07b58fe23c5f,2026-02-06,2026-02-06,1219.92,106.74,1326.66,Issued,SampleGen
c6ea4f7b-7b1b-4806-9352-a9cf9f8892f5,IN-F100126,CID-008,d6320ac8-5765-467f-b9bd-ddea37ae779b,2026-03-18,2026-03-18,779.98,68.24,848.22,Issued,SampleGen
ed3a50bd-e05e-44b9-9db0-1ac89c99da48,IN-F100127,CID-008,8628208d-1f74-45ae-b719-bfe6cf968564,2026-04-11,2026-04-11,659.98,57.75,717.73,Issued,SampleGen
6c4c731a-0d9f-4e21-a557-0abe5eef047f,IN-F100128,CID-009,5bba7d70-db41-40bc-9dfa-ffc0442763ae,2025-01-21,2025-01-21,1279.94,112.0,1391.94,Issued,SampleGen
01475b37-acdf-4d7c-b058-91f6f2029d51,IN-F100129,CID-009,64e4ed8c-47f1-4ef0-ba71-b3ba4b6ca562,2025-02-27,2025-02-27,259.98,22.75,282.73,Issued,SampleGen
c9276282-defa-447b-9d78-c44dea5d278c,IN-F100130,CID-009,05002d9b-a170-4d5e-b457-114422118b9e,2025-03-31,2025-03-31,2159.93,188.99,2348.92,Issued,SampleGen
0eff986f-c08a-4ff9-bce2-e532fe362aab,IN-F100131,CID-009,9dc46d8a-3310-45e1-90cd-695b67675f8d,2025-04-10,2025-04-10,1389.95,121.62,1511.57,Issued,SampleGen
2a9c9545-6308-4f49-883e-22229e576c91,IN-F100132,CID-009,105b8723-bcdc-4045-a5be-f7bb9a57359f,2025-05-03,2025-05-03,1499.9,131.24,1631.14,Issued,SampleGen
ec644d9f-c3c4-4875-bbec-3929ae059494,IN-F100133,CID-009,7b5143d9-2131-4b80-84bb-745791529325,2025-06-08,2025-06-08,449.99,39.37,489.36,Issued,SampleGen
17df8ce9-c475-4d58-b5e3-3b811363da46,IN-F100134,CID-009,890689b0-a0a8-4631-81c6-eeea09f727d2,2025-07-25,2025-07-25,169.99,14.87,184.86,Issued,SampleGen
