OrderID,SalesChannelID,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
11f370a2-0833-427b-af7f-707f2410d658,Ski,S300014,CID-005,CA-0930,2026-01-06,Completed,2069.96,181.12,2251.08,AmEx,USD,SampleGen
1b44a401-408f-4c8b-94e4-c5f50473be86,Ski,S300015,CID-005,CA-0930,2025-08-21,Completed,1939.94,169.75,2109.69,AmEx,USD,SampleGen
bdf1d080-aec8-4015-b441-082bbb385c3c,Ski,S300016,CID-006,CA-0931,2025-07-27,Completed,579.99,50.75,630.74,PayPal,USD,SampleGen
6840b586-8f48-4262-a8ff-a689c0ef366b,Ski,S300017,CID-006,CA-0931,2025-07-17,Shipped,2229.95,195.12,2425.07,VISA,USD,SampleGen
82f0ca5b-bb77-4600-b3b4-4b1c026ffcdb,Ski,S300018,CID-006,CA-0931,2025-12-05,Completed,5199.96,455.0,5654.96,AmEx,USD,SampleGen
54aabde2-0bd8-46a3-9f65-7d4fc3849009,Ski,S300019,CID-006,CA-0931,2026-03-20,Shipped,239.98,21.0,260.98,VISA,USD,SampleGen
fba7ecd0-14ed-43ac-88ad-f79969f4e078,Ski,S300020,CID-006,CA-0931,2025-06-03,Completed,499.97,43.75,543.72,PayPal,USD,SampleGen
a7644792-f700-4a5c-8b78-b1be607f02f9,Ski,S300021,CID-007,CA-0932,2026-03-02,Completed,1059.95,92.75,1152.7,MC,USD,SampleGen
87a3fec1-7421-4581-b93c-98509835f0cc,Ski,S300022,CID-007,CA-0932,2025-03-20,Completed,989.94,86.62,1076.56,VISA,USD,SampleGen
3d7543fc-09b2-41be-8906-bda3fc26b9d4,Ski,S300023,CID-008,CA-0933,2026-01-09,Shipped,2499.94,218.75,2718.69,AmEx,USD,SampleGen
9a5f70f1-6085-4906-88e3-1f3c8c3fb44e,Ski,S300024,CID-008,CA-0933,2025-10-02,Pending,299.98,26.25,326.23,AmEx,USD,SampleGen
7dbf57d3-31f2-4081-b805-e942f195843b,Ski,S300025,CID-008,CA-0933,2025-03-20,Shipped,1599.98,140.0,1739.98,AmEx,USD,SampleGen
ed432469-93e9-410a-b9c7-ba8381dbf3db,Ski,S300026,CID-009,CA-0934,2025-09-07,Pending,299.98,26.25,326.23,AmEx,USD,SampleGen
82fa23be-99ad-4dec-91bb-f15fcc84dfca,Ski,S300027,CID-009,CA-0934,2025-06-16,Completed,2189.95,191.62,2381.57,PayPal,USD,SampleGen
fd3dfd1f-37ce-43c9-a13d-d7953a480048,Ski,S300028,CID-010,CA-0935,2025-07-15,Completed,319.97,28.0,347.97,PayPal,USD,SampleGen
3d3f1ad8-29aa-4b33-b728-c5aa3c7e3576,Ski,S300029,CID-010,CA-0935,2025-08-16,Completed,799.99,70.0,869.99,VISA,USD,SampleGen
aa361c82-edee-45f9-bddd-d8cccad75166,Ski,S300030,CID-010,CA-0935,2025-03-21,Pending,2439.95,213.5,2653.45,VISA,USD,SampleGen
489e19a2-cce7-44cf-bc6f-dbac2fb451ef,Ski,S300031,CID-010,CA-0935,2025-02-26,Shipped,199.98,17.5,217.48,Discover,USD,SampleGen
c8e84ef4-1713-4d4d-a0ac-dc09541bb3d8,Ski,S300032,CID-010,CA-0935,2025-08-13,Completed,1109.96,97.12,1207.08,PayPal,USD,SampleGen
006a4cf6-e4ef-4796-a99a-48f5e2ee0d70,Ski,S300033,CID-010,CA-0935,2025-09-23,Completed,1249.97,109.37,1359.34,MC,USD,SampleGen
076374ff-5de2-4c6e-9cad-2adf1932fcbe,Ski,S300034,CID-010,CA-0935,2025-02-05,Completed,2199.95,192.49,2392.44,VISA,USD,SampleGen
92be24a7-f2b4-4cca-a73a-dab34cf0f94a,Ski,S300035,CID-010,CA-0935,2026-01-14,Cancelled,2899.94,253.75,3153.69,PayPal,USD,SampleGen
bea0dead-b824-43a8-8606-1e77483a0e67,Ski,S300036,CID-010,CA-0935,2026-03-30,Completed,2189.95,191.62,2381.57,MC,USD,SampleGen
f666b866-40c0-4092-b914-1258c7e2caa7,Ski,S300037,CID-011,CA-0936,2026-04-21,Completed,829.95,72.62,902.57,MC,USD,SampleGen
296171f1-5542-4511-85c1-86842a33a7cb,Ski,S300038,CID-011,CA-0936,2026-04-02,Cancelled,2699.95,236.25,2936.2,Discover,USD,SampleGen
544214bf-fe37-45fe-8de6-d499c9b1f998,Ski,S300039,CID-011,CA-0936,2025-11-01,Completed,1799.95,157.49,1957.44,Discover,USD,SampleGen
58899a2f-e5bc-46cb-81e3-3c33ce8423b3,Ski,S300040,CID-011,CA-0936,2025-04-14,Completed,1949.97,170.62,2120.59,MC,USD,SampleGen
5f34dfab-8476-4eb6-a41a-57a5f5cf54ba,Ski,S300041,CID-012,CA-0937,2025-12-20,Completed,2399.96,210.0,2609.96,Discover,USD,SampleGen
a79173a5-4450-4f2d-9c4e-a7bac4b423b3,Ski,S300042,CID-012,CA-0937,2025-06-29,Completed,2519.93,220.5,2740.43,AmEx,USD,SampleGen
ad257c07-08be-4196-8b10-dd79f4318e8e,Ski,S300043,CID-013,CA-0938,2025-05-13,Completed,1909.96,167.12,2077.08,Discover,USD,SampleGen
b703b7a4-2eee-47a3-ba44-73fcdc1210a6,Ski,S300044,CID-013,CA-0938,2025-03-08,Completed,259.98,22.75,282.73,VISA,USD,SampleGen
1944e374-b249-4dad-8640-ddfb51cde03f,Ski,S300045,CID-014,CA-0939,2025-11-17,Completed,2359.93,206.5,2566.43,VISA,USD,SampleGen
7f8a8552-722b-4b70-a919-e397ee3f6852,Ski,S300046,CID-014,CA-0939,2025-04-21,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
cc6f1981-c5cf-476b-b8cc-c395f5747ad2,Ski,S300047,CID-015,CA-0940,2025-04-20,Completed,1599.94,140.0,1739.94,VISA,USD,SampleGen
c72c9a6f-8733-45f2-b251-c258a36241b4,Ski,S300048,CID-016,CA-0941,2026-01-23,Shipped,579.99,50.75,630.74,MC,USD,SampleGen
c62388ae-78e2-45fc-92ab-5f33bf296ca3,Ski,S300049,CID-016,CA-0941,2026-04-24,Shipped,319.98,28.0,347.98,VISA,USD,SampleGen
21368cb6-886d-4d5e-a3eb-39a432bf8e69,Ski,S300050,CID-017,CA-0942,2025-03-31,Completed,1169.95,102.37,1272.32,VISA,USD,SampleGen
6a3c05b5-20d2-4767-87df-06ef049dd529,Ski,S300051,CID-017,CA-0942,2025-02-26,Completed,549.99,48.12,598.11,MC,USD,SampleGen
b95f84c7-c8c0-4306-8456-dc1f7bd0de5e,Ski,S300052,CID-017,CA-0942,2025-02-17,Cancelled,1879.95,164.49,2044.44,AmEx,USD,SampleGen
9d26ccb0-d393-475f-aad2-58ae8a68e8c2,Ski,S300053,CID-017,CA-0942,2025-03-22,Completed,299.99,26.25,326.24,AmEx,USD,SampleGen
3c7fe5a8-24bc-4744-9807-225f4849d391,Ski,S300054,CID-017,CA-0942,2025-11-13,Completed,1659.94,145.25,1805.19,Discover,USD,SampleGen
4a644306-dd63-4f88-b8ca-e41deb047669,Ski,S300055,CID-018,CA-0943,2025-09-12,Completed,1089.94,95.37,1185.31,VISA,USD,SampleGen
15b7ce0d-5292-4cb3-b62a-b93a3f61726a,Ski,S300056,CID-018,CA-0943,2025-11-30,Shipped,899.96,78.75,978.71,MC,USD,SampleGen
c946f4a8-8f1f-424d-b377-feb85b6e355a,Ski,S300057,CID-018,CA-0943,2025-01-06,Completed,579.99,50.75,630.74,MC,USD,SampleGen
78ece01d-21e5-4e62-bfa3-bb9291575199,Ski,S300058,CID-018,CA-0943,2025-04-30,Pending,1159.98,101.5,1261.48,MC,USD,SampleGen
d5351d9b-ea15-48f9-9ad7-7b49d7968767,Ski,S300059,CID-019,CA-0944,2025-10-06,Completed,2099.97,183.75,2283.72,PayPal,USD,SampleGen
855dc20e-d975-4d04-9cc4-3d595a9bf42a,Ski,S300060,CID-019,CA-0944,2025-06-20,Shipped,1399.97,122.5,1522.47,PayPal,USD,SampleGen
cd30b248-20eb-4471-b181-ac4e19c33823,Ski,S300061,CID-019,CA-0944,2025-01-01,Completed,2849.95,249.37,3099.32,MC,USD,SampleGen
ce32fae4-7fd9-473d-8169-df4ea7ec93df,Ski,S300062,CID-019,CA-0944,2026-03-17,Completed,1659.95,145.25,1805.2,VISA,USD,SampleGen
154ae439-95f6-4d4b-bc43-8b8e6be81577,Ski,S300063,CID-019,CA-0944,2025-10-08,Completed,5239.93,458.5,5698.43,MC,USD,SampleGen
3befbe64-8037-45f5-8d02-6abb1b959b79,Ski,S300064,CID-019,CA-0944,2026-02-22,Completed,4549.95,398.12,4948.07,Discover,USD,SampleGen
053b1f15-a58b-4918-b766-10440c4445ea,Ski,S300065,CID-019,CA-0944,2025-06-27,Completed,739.98,64.74,804.72,AmEx,USD,SampleGen
17c5f279-6677-4e69-bfa2-a1ef0aeb0f32,Ski,S300066,CID-020,CA-0945,2025-06-18,Shipped,3229.94,282.62,3512.56,VISA,USD,SampleGen
5b4adfe0-3668-43f4-b871-8db17da656fa,Ski,S300067,CID-020,CA-0945,2025-04-18,Completed,1809.97,158.37,1968.34,VISA,USD,SampleGen
7532d45f-77ef-4b65-81b4-f41fa2b54619,Ski,S300068,CID-020,CA-0945,2026-03-07,Completed,1899.94,166.25,2066.19,VISA,USD,SampleGen
64cbe755-af4c-4a88-af88-9f5ab0b870af,Ski,S300069,CID-020,CA-0945,2025-01-13,Completed,189.99,16.62,206.61,PayPal,USD,SampleGen
895a3376-e3c0-4418-996f-2fb164b55e1b,Ski,S300070,CID-020,CA-0945,2025-11-15,Completed,649.99,56.87,706.86,MC,USD,SampleGen
67b6cced-8e9b-4933-97d5-b7e84fbfeb14,Ski,S300071,CID-021,CA-0946,2025-05-18,Completed,1039.96,91.0,1130.96,MC,USD,SampleGen
89061b25-331b-4a5b-9f4c-963e990ec976,Ski,S300072,CID-021,CA-0946,2025-12-10,Completed,869.97,76.12,946.09,VISA,USD,SampleGen
8a046e66-7c9a-44c0-8a90-5bcfabeb1442,Ski,S300073,CID-022,CA-0947,2025-09-13,Completed,1509.95,132.12,1642.07,AmEx,USD,SampleGen
f674a602-c360-4be7-96a8-01446a411f67,Ski,S300074,CID-022,CA-0947,2025-11-23,Completed,2309.95,202.12,2512.07,VISA,USD,SampleGen
f8a7d971-9dc8-40a6-8e78-6dadf453a970,Ski,S300075,CID-023,CA-0948,2025-10-23,Completed,1159.98,101.5,1261.48,VISA,USD,SampleGen
d09d98be-e9e1-4a68-8bd8-f27ff56a7d1e,Ski,S300076,CID-023,CA-0948,2025-06-27,Completed,79.99,7.0,86.99,MC,USD,SampleGen
dc617b9e-f0fb-40dd-9926-fbc469e66d30,Ski,S300077,CID-023,CA-0948,2026-04-25,Completed,349.99,30.62,380.61,MC,USD,SampleGen
dbe48211-f527-4841-a929-4280fad93788,Ski,S300078,CID-023,CA-0948,2025-08-12,Completed,119.99,10.5,130.49,AmEx,USD,SampleGen
5bc1e6b1-b5a5-45f4-94b4-eb8f9c075a3b,Ski,S300079,CID-023,CA-0948,2025-02-17,Shipped,2349.96,205.62,2555.58,AmEx,USD,SampleGen
88b5584d-1575-4449-b0a6-945a58c57e09,Ski,S300080,CID-023,CA-0948,2026-02-03,Completed,1649.97,144.37,1794.34,AmEx,USD,SampleGen
135474ce-1530-468b-bc27-8007a07a39ec,Ski,S300081,CID-023,CA-0948,2025-02-07,Completed,2379.97,208.25,2588.22,MC,USD,SampleGen
76584d8b-c1f8-4aab-868f-db7bb9cfc75e,Ski,S300082,CID-024,CA-0949,2025-08-24,Completed,299.99,26.25,326.24,Discover,USD,SampleGen
fd6a60f3-7e52-4046-91ff-4ef1f1d63eef,Ski,S300083,CID-024,CA-0949,2026-04-17,Completed,839.96,73.5,913.46,VISA,USD,SampleGen
7a8ff8b9-3259-4c47-8b4e-c80a65b15f97,Ski,S300084,CID-025,CA-0950,2025-02-13,Pending,549.99,48.12,598.11,Discover,USD,SampleGen
ce140957-d8c2-4526-ab86-cfd243504801,Ski,S300085,CID-026,CA-0951,2026-02-16,Completed,3059.94,267.74,3327.68,Discover,USD,SampleGen
74414f65-3b91-4928-85c2-e7089068165c,Ski,S300086,CID-026,CA-0951,2025-09-01,Completed,1159.98,101.5,1261.48,PayPal,USD,SampleGen
2003505a-3922-49e7-bac3-843700be346f,Ski,S300087,CID-026,CA-0951,2025-08-12,Completed,14.99,1.31,16.3,AmEx,USD,SampleGen
7038dd1f-1a0d-4d7c-9da3-bc211b6b9d5b,Ski,S300088,CID-026,CA-0951,2025-06-18,Completed,159.98,14.0,173.98,Discover,USD,SampleGen
edf3ddaf-8a51-498f-a218-6b950957c60e,Ski,S300089,CID-026,CA-0951,2026-01-06,Completed,3849.94,336.87,4186.81,AmEx,USD,SampleGen
07bcbda1-044a-4f72-9cd4-34b8e809cc57,Ski,S300090,CID-027,CA-0952,2026-02-07,Completed,1359.95,119.0,1478.95,VISA,USD,SampleGen
9eccb74e-8da0-4821-9932-cb8e364fc443,Ski,S300091,CID-028,CA-0953,2025-05-21,Pending,1929.94,168.87,2098.81,PayPal,USD,SampleGen
726237f5-0050-4e53-a878-6287bc5dfcde,Ski,S300092,CID-028,CA-0953,2025-09-05,Completed,239.98,21.0,260.98,AmEx,USD,SampleGen
bc86297c-7f3b-4cd9-9c2e-18c9d73a0de6,Ski,S300093,CID-028,CA-0953,2025-10-04,Completed,1159.98,101.5,1261.48,MC,USD,SampleGen
a4ce994d-50a9-4866-8805-82a089aa9695,Ski,S300094,CID-028,CA-0953,2025-03-17,Shipped,1799.98,157.5,1957.48,VISA,USD,SampleGen
1afb6cc1-af66-49fc-b73e-36e41d89f199,Ski,S300095,CID-028,CA-0953,2025-11-03,Pending,379.98,33.25,413.23,PayPal,USD,SampleGen
8e36bdf2-1330-4d9f-b040-8672e709d47a,Ski,S300096,CID-029,CA-0954,2025-09-02,Pending,819.97,71.75,891.72,PayPal,USD,SampleGen
1085e65f-d691-46f6-80cb-5a9bac858417,Ski,S300097,CID-029,CA-0954,2025-08-01,Completed,3029.94,265.12,3295.06,MC,USD,SampleGen
497faa8b-221a-4f48-afad-5121e1cdd9b4,Ski,S300098,CID-029,CA-0954,2025-07-31,Cancelled,599.98,52.5,652.48,AmEx,USD,SampleGen
47a81670-a9c7-4eaf-a45d-0ad4782f686d,Ski,S300099,CID-029,CA-0954,2025-07-18,Completed,379.98,33.25,413.23,VISA,USD,SampleGen
32a5f82f-0c8e-4e3d-ab7c-7bcd765bd03f,Ski,S300100,CID-030,CA-0955,2026-01-13,Completed,4649.93,406.87,5056.8,AmEx,USD,SampleGen
207ebc78-fb6c-4dbe-afe8-97b5debb0d3f,Ski,S300101,CID-030,CA-0955,2025-09-09,Completed,2099.94,183.75,2283.69,MC,USD,SampleGen
316214ef-b0aa-4b53-a031-3631d9aea246,Ski,S300102,CID-031,CA-0956,2025-09-04,Completed,1249.96,109.37,1359.33,Discover,USD,SampleGen
adbabb2e-59b2-43c2-8b0d-730700aad080,Ski,S300103,CID-031,CA-0956,2025-07-09,Completed,879.98,77.0,956.98,Discover,USD,SampleGen
b89ae325-f2da-465c-a51d-97580fe3c311,Ski,S300104,CID-031,CA-0956,2025-06-20,Completed,159.98,14.0,173.98,Discover,USD,SampleGen
14969a51-980c-4239-bc3b-be7dc64bb3c5,Ski,S300105,CID-032,CA-0957,2025-11-14,Completed,699.94,61.24,761.18,VISA,USD,SampleGen
3eedb9b9-987e-4466-860d-4e654be89118,Ski,S300106,CID-032,CA-0957,2025-04-28,Cancelled,1419.95,124.25,1544.2,MC,USD,SampleGen
bd3df377-35c2-46ae-8fa2-44389ad165c9,Ski,S300107,CID-032,CA-0957,2026-01-02,Completed,699.98,61.25,761.23,PayPal,USD,SampleGen
21672caa-3d82-4deb-ba8b-aafbe7999391,Ski,S300108,CID-033,CA-0958,2025-03-07,Shipped,449.97,39.37,489.34,VISA,USD,SampleGen
7b220f4d-ae4e-49cd-9e71-a70485794ecc,Ski,S300109,CID-034,CA-0959,2025-02-07,Completed,1999.94,175.0,2174.94,MC,USD,SampleGen
879ba70b-e05a-4947-a320-db212cb9b426,Ski,S300110,CID-035,CA-0960,2025-01-14,Completed,119.99,10.5,130.49,PayPal,USD,SampleGen
22b1b766-9d5f-4154-9194-70eeef77181d,Ski,S300111,CID-035,CA-0960,2025-12-29,Completed,699.98,61.24,761.22,AmEx,USD,SampleGen
ed50680a-13ea-4c8e-8d91-620d9b84b8cd,Ski,S300112,CID-036,CA-0961,2026-03-13,Completed,1129.95,98.87,1228.82,MC,USD,SampleGen
16eeca10-8b45-4834-b9e0-bf72fd9e076d,Ski,S300113,CID-036,CA-0961,2025-04-09,Completed,589.98,51.62,641.6,AmEx,USD,SampleGen
ef59d9f8-e4ae-43b5-a933-04265f11eed3,Ski,S300114,CID-037,CA-0962,2025-08-30,Completed,14.99,1.31,16.3,AmEx,USD,SampleGen
790fac5d-de54-491b-ba13-8b455d8d7156,Ski,S300115,CID-037,CA-0962,2025-01-14,Completed,429.96,37.61,467.57,PayPal,USD,SampleGen
298fb35d-0374-4bba-a3dc-441115551149,Ski,S300116,CID-037,CA-0962,2025-04-17,Pending,539.96,47.25,587.21,MC,USD,SampleGen
4049d068-f0af-45b9-a9da-30f5df27fb91,Ski,S300117,CID-037,CA-0962,2025-11-08,Completed,2049.97,179.37,2229.34,PayPal,USD,SampleGen
58c585ad-56d2-4081-9b08-63ce7d01acac,Ski,S300118,CID-038,CA-0963,2025-07-12,Completed,359.97,31.5,391.47,AmEx,USD,SampleGen
cfd72201-b3a3-4b43-b44f-4cabcf1a2a0e,Ski,S300119,CID-038,CA-0963,2025-02-07,Completed,1529.96,133.87,1663.83,AmEx,USD,SampleGen
00347d13-3d3a-454f-9501-f505c7bac0ed,Ski,S300120,CID-039,CA-0964,2026-03-31,Completed,1299.98,113.74,1413.72,VISA,USD,SampleGen
38e4bb23-88be-44b0-821b-8d934efb4c24,Ski,S300121,CID-039,CA-0964,2025-10-05,Completed,329.97,28.87,358.84,AmEx,USD,SampleGen
219f4da3-27ea-4f02-a582-d9dde3ea99b4,Ski,S300122,CID-039,CA-0964,2025-03-04,Pending,2459.94,215.24,2675.18,MC,USD,SampleGen
a09d3eea-c7e7-4b4d-9c61-4ccc964c0c12,Ski,S300123,CID-040,CA-0965,2026-01-22,Completed,4559.94,399.0,4958.94,MC,USD,SampleGen
f076283b-60d5-4a5e-9f34-2e0aea696992,Ski,S300124,CID-040,CA-0965,2025-08-15,Completed,819.97,71.75,891.72,PayPal,USD,SampleGen
7c0e221a-6c02-4507-894d-26c7c3b27c17,Ski,S300125,CID-040,CA-0965,2025-11-23,Completed,1159.98,101.5,1261.48,MC,USD,SampleGen
ac667906-6964-4420-a54a-fd3a6ed0b5e1,Ski,S300126,CID-040,CA-0965,2025-11-11,Pending,1459.96,127.75,1587.71,AmEx,USD,SampleGen
c3750ec4-5925-427b-9537-82824461d51b,Ski,S300127,CID-041,CA-0966,2025-11-08,Completed,3599.96,314.99,3914.95,Discover,USD,SampleGen
333d86d2-43fb-4e84-b99f-74ae201e22c4,Ski,S300128,CID-041,CA-0966,2025-12-11,Pending,829.97,72.62,902.59,MC,USD,SampleGen
c7ad1781-616a-487c-b5eb-55c0e6878f40,Ski,S300129,CID-042,CA-0967,2025-07-26,Completed,379.98,33.25,413.23,MC,USD,SampleGen
4800ec8b-c138-4a3e-ba89-e6b6e269c5e9,Ski,S300130,CID-042,CA-0967,2026-04-06,Cancelled,379.98,33.25,413.23,AmEx,USD,SampleGen
4c5ee41d-9eb9-4c0f-9188-a017556fed1c,Ski,S300131,CID-042,CA-0967,2025-11-16,Completed,1649.98,144.37,1794.35,AmEx,USD,SampleGen
84c2135f-7a43-46f1-a85a-643e112ed3ee,Ski,S300132,CID-043,CA-0968,2025-06-07,Pending,394.97,34.56,429.53,MC,USD,SampleGen
5b29f532-2ca0-409c-a7ed-dba18a58ab96,Ski,S300133,CID-043,CA-0968,2025-10-13,Completed,1899.95,166.25,2066.2,PayPal,USD,SampleGen
26caa389-5867-4f40-a630-64e60742df89,Ski,S300134,CID-044,CA-0969,2025-02-12,Pending,4299.92,376.25,4676.17,MC,USD,SampleGen
a98f1eda-fdfe-45a3-aadd-0d6a49303e9a,Ski,S300135,CID-044,CA-0969,2025-08-11,Completed,349.97,30.62,380.59,AmEx,USD,SampleGen
62e98754-0444-4504-b8a8-3f4bc691b795,Ski,S300136,CID-045,CA-0970,2025-07-21,Completed,309.98,27.12,337.1,VISA,USD,SampleGen
008dcf5d-74e7-439e-a286-bccb93355de5,Ski,S300137,CID-046,CA-0971,2025-01-14,Shipped,3679.96,322.0,4001.96,MC,USD,SampleGen
1d8e483c-09ad-4f18-8c33-cb6b60ee2109,Ski,S300138,CID-046,CA-0971,2025-10-24,Completed,79.99,7.0,86.99,AmEx,USD,SampleGen
aa968a5f-f9ed-4ffd-b373-47b36336fb7a,Ski,S300139,CID-047,CA-0972,2025-03-13,Completed,849.98,74.37,924.35,Discover,USD,SampleGen
755916e3-64e3-4778-a8d8-fb56675620c8,Ski,S300140,CID-047,CA-0972,2025-09-20,Completed,1349.96,118.12,1468.08,AmEx,USD,SampleGen
46d0aee5-a01f-430a-b8f2-bda4553be211,Ski,S300141,CID-048,CA-0973,2025-08-28,Completed,1679.97,147.0,1826.97,PayPal,USD,SampleGen
f149089e-e954-4f78-8861-2b8b53f65863,Ski,S300142,CID-048,CA-0973,2025-02-15,Completed,1299.99,113.75,1413.74,PayPal,USD,SampleGen
426b9332-b94b-4e36-bb00-b9f2f1acd7a1,Ski,S300143,CID-048,CA-0973,2025-06-02,Pending,1119.97,98.0,1217.97,VISA,USD,SampleGen
a8090916-5e0e-45a0-a157-e3583bb26132,Ski,S300144,CID-049,CA-0974,2025-07-26,Completed,3219.95,281.75,3501.7,MC,USD,SampleGen
d5d594e9-938b-400b-8e6d-2760a4889e95,Ski,S300145,CID-050,CA-0975,2025-09-26,Completed,549.99,48.12,598.11,AmEx,USD,SampleGen
cc070a0f-0be0-4c02-9a87-6eac9507b472,Ski,S300146,CID-050,CA-0975,2026-03-08,Completed,3049.96,266.87,3316.83,VISA,USD,SampleGen
0d6a5776-16f5-44f6-9094-1ae2c530a584,Ski,S300147,CID-051,CA-0976,2025-08-21,Completed,1814.94,158.81,1973.75,PayPal,USD,SampleGen
5b3fb180-3c4e-497f-9895-3804435bbdd8,Ski,S300148,CID-052,CA-0977,2025-02-14,Completed,2499.97,218.75,2718.72,VISA,USD,SampleGen
aa6fdd6a-d87a-45b1-883f-ef482ba57cc8,Ski,S300149,CID-052,CA-0977,2025-12-31,Completed,899.98,78.75,978.73,AmEx,USD,SampleGen
cefc61ee-7c8a-4861-8c43-7efa96d9da11,Ski,S300150,CID-052,CA-0977,2025-11-29,Shipped,2509.94,219.62,2729.56,MC,USD,SampleGen
ab07ec2f-ac39-4837-a060-e49292599d34,Ski,S300151,CID-052,CA-0977,2025-09-26,Shipped,1899.97,166.25,2066.22,MC,USD,SampleGen
0a3bdccf-a548-4b51-bd19-dd05e0825c71,Ski,S300152,CID-053,CA-0978,2026-01-26,Cancelled,579.99,50.75,630.74,VISA,USD,SampleGen
bbb4f633-203c-4987-a008-fb7682bb49aa,Ski,S300153,CID-053,CA-0978,2026-02-23,Completed,1799.97,157.5,1957.47,PayPal,USD,SampleGen
be9e527c-b008-487e-8ca7-19883db5a060,Ski,S300154,CID-054,CA-0979,2026-02-10,Completed,1449.98,126.87,1576.85,VISA,USD,SampleGen
bd63181c-0492-4a6e-bdf6-1e3e6f1021dc,Ski,S300155,CID-054,CA-0979,2026-02-08,Shipped,2469.96,216.12,2686.08,MC,USD,SampleGen
4bab3db2-935e-4e25-aa8d-1ee7664754bc,Ski,S300156,CID-055,CA-0980,2025-03-22,Completed,359.97,31.5,391.47,VISA,USD,SampleGen
83bf2ce6-a961-4529-ba81-70b8c78265de,Ski,S300157,CID-057,CA-0982,2025-11-16,Completed,629.96,55.12,685.08,MC,USD,SampleGen
94199539-1833-4965-9385-020176fa1407,Ski,S300158,CID-058,CA-0983,2025-10-09,Completed,2109.96,184.62,2294.58,AmEx,USD,SampleGen
087410c5-1135-4f5f-9b22-a29550369f37,Ski,S300159,CID-058,CA-0983,2025-01-01,Completed,2599.98,227.5,2827.48,MC,USD,SampleGen
f8822661-3119-4c03-b7b9-beb2fe3264e0,Ski,S300160,CID-058,CA-0983,2025-02-18,Cancelled,3279.94,286.99,3566.93,AmEx,USD,SampleGen
6a091a2e-4f9d-4616-a256-fdf31129520d,Ski,S300161,CID-059,CA-0984,2026-03-01,Completed,1049.97,91.87,1141.84,AmEx,USD,SampleGen
ada79962-4e6b-41b7-a4b8-fd6b698811c0,Ski,S300162,CID-059,CA-0984,2025-04-21,Pending,539.96,47.25,587.21,MC,USD,SampleGen
ffd833c1-3d6a-439d-af59-d7fc27e9e845,Ski,S300163,CID-059,CA-0984,2026-01-03,Pending,199.99,17.5,217.49,MC,USD,SampleGen
beee73ab-6e03-4888-bac0-992f3b858e59,Ski,S300164,CID-060,CA-0985,2025-08-07,Completed,1629.97,142.62,1772.59,MC,USD,SampleGen
