OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
7c861cf4-6666-401a-af4b-52b061f46b8d,Kitchen,D200020,CID-001,CA-0002,2024-08-14,Completed,1135.8,68.16,1203.96,MC,USD,SampleGen
2c955f50-e552-459b-ab0f-96a3d2ac6687,Kitchen,D200021,CID-001,CA-0002,2024-09-02,Completed,1139.78,68.4,1208.18,VISA,USD,SampleGen
17cc2b07-788d-4171-8198-ea666ca4e98e,Kitchen,D200022,CID-001,CA-0002,2024-11-15,Completed,3935.8,236.16,4171.96,VISA,USD,SampleGen
b4848ca7-e148-4e84-abe3-07b33afe4b4e,Kitchen,D200023,CID-001,CA-0002,2024-12-15,Completed,1077.74,64.68,1142.42,AmEx,USD,SampleGen
4d6f0155-1f94-4f82-bef7-21273f9c73c1,Kitchen,D200024,CID-001,CA-0002,2025-03-11,Shipped,1955.82,117.36,2073.18,VISA,USD,SampleGen
9adf1c85-0e72-4630-9855-ef5c6cc4af79,Kitchen,D200025,CID-001,CA-0002,2025-04-09,Completed,341.9,20.52,362.42,PayPal,USD,SampleGen
3d1f80de-f3d7-4f25-8fe2-803f9a4e1427,Kitchen,D200026,CID-001,CA-0002,2025-05-21,Shipped,447.88,26.88,474.76,AmEx,USD,SampleGen
c1226111-ed8f-4ef9-a601-b7a6c7f03cf6,Kitchen,D200027,CID-001,CA-0002,2025-06-17,Completed,2081.72,124.92,2206.64,MC,USD,SampleGen
63b7722d-4d3c-4bd0-9359-2324a462d9f6,Kitchen,D200028,CID-001,CA-0002,2025-08-23,Completed,2055.74,123.36,2179.1,VISA,USD,SampleGen
6a98c0d9-5d19-4236-9ecc-adbcb88944cc,Kitchen,D200029,CID-001,CA-0002,2025-09-28,Completed,1535.8,92.16,1627.96,VISA,USD,SampleGen
87c5780e-b288-49f6-9261-2c10076aabb3,Kitchen,D200030,CID-001,CA-0002,2025-10-17,Completed,2239.84,134.4,2374.24,PayPal,USD,SampleGen
2f3c5de8-35ce-47bc-8079-e758862d4383,Kitchen,D200031,CID-001,CA-0002,2025-11-24,Cancelled,1097.86,65.88,1163.74,MC,USD,SampleGen
ed03f664-727a-4029-95a1-e8edbeb33222,Kitchen,D200032,CID-001,CA-0002,2025-12-31,Completed,3449.8,207.0,3656.8,AmEx,USD,SampleGen
702fabfc-6cea-4d43-acaa-b5978e533130,Kitchen,D200033,CID-001,CA-0002,2025-12-15,Completed,2541.86,152.52,2694.38,VISA,USD,SampleGen
75a60ff8-955d-4834-a13e-b21dcfe7ce70,Kitchen,D200034,CID-001,CA-0002,2026-01-20,Cancelled,315.92,18.96,334.88,MC,USD,SampleGen
bf6fba43-a66d-4ec1-9ceb-46d1add7108c,Kitchen,D200035,CID-001,CA-0002,2026-02-03,Completed,895.8,53.76,949.56,Discover,USD,SampleGen
38d413aa-1cbe-45dc-b66e-a548ebb64e78,Kitchen,D200036,CID-001,CA-0002,2026-03-06,Completed,819.86,49.2,869.06,MC,USD,SampleGen
3e08eed1-8da5-410c-b3df-4d33a108d9b1,Kitchen,D200037,CID-002,CA-0004,2023-11-20,Completed,1891.76,113.52,2005.28,VISA,USD,SampleGen
e782a362-0440-46ec-9df6-03ac0337aefa,Kitchen,D200038,CID-002,CA-0004,2024-08-04,Completed,3421.82,205.32,3627.14,AmEx,USD,SampleGen
d8b69d03-a928-4637-a869-3d0460d46224,Kitchen,D200039,CID-003,CA-0006,2021-02-01,Pending,3595.82,215.76,3811.58,MC,USD,SampleGen
3c336560-b273-4c2a-8879-b428ad195c13,Kitchen,D200040,CID-003,CA-0006,2021-04-19,Completed,1335.72,80.16,1415.88,VISA,USD,SampleGen
529f924c-eab2-4c4d-9498-abaf1b3c0906,Kitchen,D200041,CID-003,CA-0006,2021-08-27,Completed,309.9,18.6,328.5,AmEx,USD,SampleGen
63395746-a850-474b-b720-34c36c0f0d6f,Kitchen,D200042,CID-003,CA-0006,2021-12-15,Completed,3947.86,236.88,4184.74,AmEx,USD,SampleGen
743cb555-72d0-4193-86ad-85d061fc03a6,Kitchen,D200043,CID-003,CA-0006,2022-03-19,Completed,2739.9,164.4,2904.3,AmEx,USD,SampleGen
599ae4d8-d5da-4ed5-b598-6b4a8146d5bd,Kitchen,D200044,CID-003,CA-0006,2022-04-21,Completed,841.8,50.52,892.32,VISA,USD,SampleGen
02a751b8-ab5b-44b5-b40b-0521f46c7ff5,Kitchen,D200045,CID-003,CA-0006,2022-09-06,Pending,1579.82,94.8,1674.62,PayPal,USD,SampleGen
c20f0010-fbb9-47c2-b257-8186cd6ce281,Kitchen,D200046,CID-003,CA-0006,2023-09-26,Pending,729.8,43.8,773.6,VISA,USD,SampleGen
15d6be28-8e14-4aa6-a9e0-7be9181be059,Kitchen,D200047,CID-003,CA-0006,2023-10-11,Completed,6331.78,379.92,6711.7,VISA,USD,SampleGen
7326a43d-5616-41d0-9aea-3514412e6c46,Kitchen,D200048,CID-003,CA-0006,2024-06-07,Completed,3311.84,198.72,3510.56,MC,USD,SampleGen
a73f8e7a-bfc2-48e9-99a5-972dc8e36040,Kitchen,D200049,CID-003,CA-0006,2024-07-29,Completed,5115.76,306.96,5422.72,VISA,USD,SampleGen
c48aa051-39f9-4da3-86b0-934df24638a7,Kitchen,D200050,CID-003,CA-0006,2024-08-10,Completed,897.84,53.88,951.72,AmEx,USD,SampleGen
69725d16-456a-40c3-a8c7-27e20b4d8bd1,Kitchen,D200051,CID-003,CA-0006,2024-11-25,Completed,1851.74,111.12,1962.86,Discover,USD,SampleGen
99e87de5-3224-433b-bb1e-0e92d7905045,Kitchen,D200052,CID-003,CA-0006,2024-12-04,Pending,5891.76,353.52,6245.28,MC,USD,SampleGen
5cafc31d-79b8-45a0-a2e7-e8877ffd295b,Kitchen,D200053,CID-003,CA-0006,2025-01-27,Completed,1703.96,102.24,1806.2,VISA,USD,SampleGen
5b394819-5e48-4db7-a092-1ddb8ba983e3,Kitchen,D200054,CID-003,CA-0006,2025-02-28,Completed,887.84,53.28,941.12,VISA,USD,SampleGen
23ee247e-33d1-47bf-aed4-6187f13bdfc6,Kitchen,D200055,CID-003,CA-0006,2025-03-20,Completed,895.74,53.76,949.5,AmEx,USD,SampleGen
9de25bd5-2580-464f-8fb1-26143fb29748,Kitchen,D200056,CID-003,CA-0006,2025-07-27,Completed,1497.84,89.88,1587.72,VISA,USD,SampleGen
44122fc9-574d-4f53-b0bb-56a02b105418,Kitchen,D200057,CID-003,CA-0006,2025-08-07,Pending,1999.76,120.0,2119.76,MC,USD,SampleGen
fe9529f9-6c5c-4058-b820-ec2a3e7e2e6b,Kitchen,D200058,CID-003,CA-0006,2025-10-11,Completed,2831.88,169.92,3001.8,PayPal,USD,SampleGen
bac98e27-d151-4d9b-a47a-0ba250327dbf,Kitchen,D200059,CID-003,CA-0006,2025-11-14,Completed,3639.84,218.4,3858.24,AmEx,USD,SampleGen
4587e410-beb5-49b3-8ead-a32db59bb577,Kitchen,D200060,CID-003,CA-0006,2025-12-01,Completed,8023.72,481.44,8505.16,VISA,USD,SampleGen
4461da0b-44a7-43fb-a240-b1fa7d2d5377,Kitchen,D200061,CID-003,CA-0006,2026-02-09,Completed,991.88,59.52,1051.4,PayPal,USD,SampleGen
fe0e0ce6-3801-4456-954d-df977765ef20,Kitchen,D200062,CID-003,CA-0006,2026-03-30,Completed,965.72,57.96,1023.68,AmEx,USD,SampleGen
dc49938d-6688-4bd1-8881-97c97fe24048,Kitchen,D200063,CID-004,CA-0008,2021-07-28,Completed,4179.74,250.8,4430.54,PayPal,USD,SampleGen
1c7d87af-03ef-4e4c-9e44-34cabf882092,Kitchen,D200064,CID-004,CA-0008,2021-12-01,Completed,2553.74,153.24,2706.98,PayPal,USD,SampleGen
56c694fa-dc0e-477b-801b-a6dd7a9618bc,Kitchen,D200065,CID-004,CA-0008,2022-11-17,Completed,4035.82,242.16,4277.98,PayPal,USD,SampleGen
6d21908b-4ae5-4bd1-8253-4da49963e59a,Kitchen,D200066,CID-004,CA-0008,2023-01-31,Completed,617.94,37.08,655.02,PayPal,USD,SampleGen
e0b00eec-6b76-4694-aef9-841e3b5e53d2,Kitchen,D200067,CID-004,CA-0008,2023-03-12,Completed,2779.8,166.8,2946.6,Discover,USD,SampleGen
1e84eb68-e26e-4b9c-ab38-c973064dbc98,Kitchen,D200068,CID-004,CA-0008,2023-11-22,Completed,2239.74,134.4,2374.14,AmEx,USD,SampleGen
b1e9971c-811c-458f-854c-2dd13fec5bdb,Kitchen,D200069,CID-004,CA-0008,2024-12-17,Pending,2237.78,134.28,2372.06,MC,USD,SampleGen
4506fa25-c229-46ef-8aba-e596af3c8184,Kitchen,D200070,CID-004,CA-0008,2025-06-26,Completed,3763.82,225.84,3989.66,Discover,USD,SampleGen
ee49f6c6-ea95-4629-9d86-49d8f17e54c4,Kitchen,D200071,CID-004,CA-0008,2025-10-04,Completed,1993.86,119.64,2113.5,VISA,USD,SampleGen
cdf7bc72-8726-4973-98ae-a03fb0bcc6cc,Kitchen,D200072,CID-004,CA-0008,2025-11-26,Completed,575.86,34.56,610.42,AmEx,USD,SampleGen
498c5bb7-f332-4d82-9f05-5a7e292cdf56,Kitchen,D200073,CID-004,CA-0008,2025-12-12,Completed,4235.82,254.16,4489.98,VISA,USD,SampleGen
67810152-4bbc-4afe-a3c2-d527a8baeb3d,Kitchen,D200074,CID-004,CA-0008,2026-01-23,Completed,455.92,27.36,483.28,PayPal,USD,SampleGen
3d2264e4-3821-49bb-be04-a62577e56801,Kitchen,D200075,CID-005,CA-0010,2021-05-30,Completed,297.9,17.88,315.78,VISA,USD,SampleGen
c7d4812c-8fd3-4a2e-bfdd-83ac2367527a,Kitchen,D200076,CID-005,CA-0010,2021-12-25,Completed,1623.7,97.44,1721.14,AmEx,USD,SampleGen
e6e49452-bc2c-4a8d-b153-49be22d8a61a,Kitchen,D200077,CID-005,CA-0010,2022-06-27,Completed,415.88,24.96,440.84,PayPal,USD,SampleGen
d3d35f18-d2c8-4be4-a42f-058e3efea5f9,Kitchen,D200078,CID-005,CA-0010,2022-10-06,Completed,5111.88,306.72,5418.6,VISA,USD,SampleGen
a3584a25-eb64-4d72-8a80-ab261950270c,Kitchen,D200079,CID-005,CA-0010,2022-12-23,Completed,3523.88,211.44,3735.32,AmEx,USD,SampleGen
77101ca8-463e-4360-8f41-ec9d68037a6a,Kitchen,D200080,CID-005,CA-0010,2024-02-12,Completed,1307.86,78.48,1386.34,VISA,USD,SampleGen
4e633941-58d5-4f0f-a981-95fe9fa8f14b,Kitchen,D200081,CID-005,CA-0010,2024-04-18,Completed,2059.86,123.6,2183.46,VISA,USD,SampleGen
8b3bedc5-c42d-4b3e-8eda-e9f808cb459a,Kitchen,D200082,CID-005,CA-0010,2025-03-27,Completed,781.78,46.92,828.7,VISA,USD,SampleGen
dc49f766-2720-46de-aa4a-4f91f5373a68,Kitchen,D200083,CID-005,CA-0010,2025-10-20,Completed,897.8,53.88,951.68,MC,USD,SampleGen
e7c12b58-33e9-4517-b6f1-c2d74d184bd4,Kitchen,D200084,CID-005,CA-0010,2025-11-29,Completed,275.88,16.56,292.44,MC,USD,SampleGen
be37728c-d476-4769-aa75-6e86c81f3b3e,Kitchen,D200085,CID-005,CA-0010,2025-12-15,Pending,1191.76,71.52,1263.28,VISA,USD,SampleGen
6063c715-c02b-479d-bcb4-89b4745434b6,Kitchen,D200086,CID-005,CA-0010,2026-02-27,Cancelled,3523.88,211.44,3735.32,MC,USD,SampleGen
f5ce0f8f-10be-442e-a9c9-32cb4189e225,Kitchen,D200087,CID-005,CA-0010,2026-03-27,Shipped,1271.8,76.32,1348.12,Discover,USD,SampleGen
eaaaab92-b986-45c4-94cf-f54616a2fe92,Kitchen,D200088,CID-006,CA-0012,2021-03-14,Completed,4083.72,245.04,4328.76,VISA,USD,SampleGen
cf14c7d3-b828-484b-8e01-3b84bd3c88d1,Kitchen,D200089,CID-006,CA-0012,2021-07-14,Completed,1867.8,112.08,1979.88,VISA,USD,SampleGen
d4435f32-6479-474e-9c96-4dd37014d3c9,Kitchen,D200090,CID-006,CA-0012,2021-12-10,Completed,2057.8,123.48,2181.28,MC,USD,SampleGen
bdcd3f31-49d0-4a67-81ff-67f323b75889,Kitchen,D200091,CID-006,CA-0012,2022-02-25,Completed,4179.78,250.8,4430.58,AmEx,USD,SampleGen
9e064932-d2d0-4adb-9057-43fca4bb88de,Kitchen,D200092,CID-006,CA-0012,2022-03-13,Completed,635.9,38.16,674.06,VISA,USD,SampleGen
5832dc15-55c9-4054-a4d0-e0d86de7858f,Kitchen,D200093,CID-006,CA-0012,2022-04-10,Shipped,1003.82,60.24,1064.06,MC,USD,SampleGen
461532a6-7f1e-4a66-9f4b-1c687128beba,Kitchen,D200094,CID-006,CA-0012,2022-06-23,Completed,795.72,47.76,843.48,Discover,USD,SampleGen
31b66287-2325-4511-93a2-9088cc6e77f4,Kitchen,D200095,CID-006,CA-0012,2022-07-19,Pending,5349.74,321.0,5670.74,VISA,USD,SampleGen
984dafde-ebc6-4dec-8f97-e95a8f8d2fa3,Kitchen,D200096,CID-006,CA-0012,2022-08-18,Completed,1349.88,81.0,1430.88,VISA,USD,SampleGen
b5b8bd71-cc55-45c1-9da7-06b46cc21ab9,Kitchen,D200097,CID-006,CA-0012,2023-03-21,Completed,3947.76,236.88,4184.64,VISA,USD,SampleGen
e50f8062-a62b-4008-842e-fba857032a75,Kitchen,D200098,CID-006,CA-0012,2023-10-26,Completed,2071.88,124.32,2196.2,VISA,USD,SampleGen
76e321e6-1443-4012-a71e-1a3e3c0472b1,Kitchen,D200099,CID-006,CA-0012,2023-11-19,Completed,1863.88,111.84,1975.72,MC,USD,SampleGen
24c6535a-655e-494c-83d9-d3a58f6b5633,Kitchen,D200100,CID-006,CA-0012,2024-01-05,Shipped,963.78,57.84,1021.62,VISA,USD,SampleGen
c94c4313-c818-49c2-9f96-a7895cc75dc1,Kitchen,D200101,CID-006,CA-0012,2024-02-28,Shipped,6587.74,395.28,6983.02,Discover,USD,SampleGen
06ab2478-3edd-4866-b41a-7fba67dde592,Kitchen,D200102,CID-006,CA-0012,2024-07-02,Completed,3087.72,185.28,3273.0,VISA,USD,SampleGen
2f57869b-03fa-498a-8fb9-f38060a16087,Kitchen,D200103,CID-006,CA-0012,2024-08-03,Completed,2843.9,170.64,3014.54,AmEx,USD,SampleGen
6fc83029-4976-4160-8ecb-6f8a1f377fa3,Kitchen,D200104,CID-006,CA-0012,2024-09-12,Completed,3731.84,223.92,3955.76,MC,USD,SampleGen
8ef10917-a01a-4e9f-81e0-d00eae71390a,Kitchen,D200105,CID-006,CA-0012,2024-10-19,Pending,399.9,24.0,423.9,VISA,USD,SampleGen
c51ae854-dbcd-4eb4-b9d4-db4d4a86df67,Kitchen,D200106,CID-006,CA-0012,2024-11-26,Completed,1415.88,84.96,1500.84,VISA,USD,SampleGen
f42b9cda-40dc-4623-823a-6b03a68863b7,Kitchen,D200107,CID-006,CA-0012,2024-12-28,Completed,6815.84,408.96,7224.8,PayPal,USD,SampleGen
e54df94b-8c63-422a-a0ab-84e8453a90d8,Kitchen,D200108,CID-006,CA-0012,2025-01-11,Completed,4107.72,246.48,4354.2,MC,USD,SampleGen
833ee58e-c6f6-419d-8d8e-655cae4fe46c,Kitchen,D200109,CID-006,CA-0012,2025-03-28,Completed,2551.78,153.12,2704.9,MC,USD,SampleGen
016b959a-38df-4462-9a6c-3518120f2e3b,Kitchen,D200110,CID-006,CA-0012,2025-05-04,Shipped,481.9,28.92,510.82,VISA,USD,SampleGen
e3459c99-7576-483a-974e-2fda69e6c649,Kitchen,D200111,CID-006,CA-0012,2025-08-05,Completed,637.84,38.28,676.12,MC,USD,SampleGen
f59d412e-d311-4510-95f4-5514bae81674,Kitchen,D200112,CID-006,CA-0012,2025-09-03,Completed,4133.74,248.04,4381.78,Discover,USD,SampleGen
e0c3748d-bd31-4e89-bf01-70e576a07cda,Kitchen,D200113,CID-006,CA-0012,2025-10-29,Completed,2315.76,138.96,2454.72,VISA,USD,SampleGen
d581b120-4726-43aa-8788-f5f1f81e3e68,Kitchen,D200114,CID-006,CA-0012,2025-11-25,Shipped,2603.78,156.24,2760.02,AmEx,USD,SampleGen
53b1924c-40dc-474c-8ff4-a30f3baf9b93,Kitchen,D200115,CID-006,CA-0012,2025-12-08,Completed,899.92,54.0,953.92,MC,USD,SampleGen
a54f27c4-cc71-47c2-b19b-e794242a3272,Kitchen,D200116,CID-006,CA-0012,2026-01-12,Pending,4433.72,266.04,4699.76,PayPal,USD,SampleGen
72606f3a-13ef-411e-b3e5-37f6f818427d,Kitchen,D200117,CID-006,CA-0012,2026-02-18,Completed,4611.8,276.72,4888.52,VISA,USD,SampleGen
57134e5e-1ba1-4cc5-a730-65f8216c1a94,Kitchen,D200118,CID-006,CA-0012,2026-03-21,Completed,591.9,35.52,627.42,VISA,USD,SampleGen
e3d42356-b7cb-49ef-9f78-79ae24155d66,Kitchen,D200119,CID-007,CA-1477,2021-02-14,Completed,2123.78,127.44,2251.22,PayPal,USD,SampleGen
69a36b6a-256f-406c-a2a4-a9c7e69b5d3e,Kitchen,D200120,CID-007,CA-1477,2021-11-04,Shipped,5105.74,306.36,5412.1,MC,USD,SampleGen
d0c6a7fc-3058-4d09-ab8a-7568c56404a1,Kitchen,D200121,CID-007,CA-1477,2022-08-29,Completed,1019.84,61.2,1081.04,AmEx,USD,SampleGen
34bc1109-8a98-4e73-8101-a05f79d838ed,Kitchen,D200122,CID-007,CA-1477,2023-07-06,Completed,3123.78,187.44,3311.22,AmEx,USD,SampleGen
f0c308df-ad53-4fd6-add9-449568ba454a,Kitchen,D200123,CID-007,CA-1477,2023-08-03,Shipped,755.76,45.36,801.12,MC,USD,SampleGen
68214f28-82fb-4e65-a1c8-e07023591634,Kitchen,D200124,CID-007,CA-1477,2023-12-13,Completed,395.88,23.76,419.64,MC,USD,SampleGen
539e8da0-b1c8-46c4-9880-1f714e14d969,Kitchen,D200125,CID-007,CA-1477,2024-04-06,Completed,5467.7,328.08,5795.78,MC,USD,SampleGen
4b2482eb-7205-49a8-99af-38f1e9538161,Kitchen,D200126,CID-007,CA-1477,2024-12-08,Completed,4227.78,253.68,4481.46,VISA,USD,SampleGen
369ad9cf-bf01-4493-aa67-1e7324751d01,Kitchen,D200127,CID-007,CA-1477,2025-01-23,Completed,4329.88,259.8,4589.68,VISA,USD,SampleGen
d6cbc533-3bed-4ccf-b197-a3ad951d8c7c,Kitchen,D200128,CID-007,CA-1477,2025-03-21,Pending,403.88,24.24,428.12,PayPal,USD,SampleGen
8e24a032-6777-45e2-8ade-36f505bb8da6,Kitchen,D200129,CID-007,CA-1477,2025-05-21,Completed,5111.88,306.72,5418.6,VISA,USD,SampleGen
3066ffd7-5e5d-4ec8-bddd-56caaeff4344,Kitchen,D200130,CID-007,CA-1477,2025-09-25,Completed,1703.88,102.24,1806.12,VISA,USD,SampleGen
580ee2d8-4874-4138-bf1b-6cff14332570,Kitchen,D200131,CID-007,CA-1477,2026-03-01,Completed,1359.86,81.6,1441.46,MC,USD,SampleGen
c944ce02-7e2b-4f9c-a8bd-e6dbeb44b706,Kitchen,D200132,CID-008,CA-0015,2021-07-19,Pending,1683.86,101.04,1784.9,VISA,USD,SampleGen
f8cedc77-d126-4051-843e-1eb124e07a2c,Kitchen,D200133,CID-008,CA-0015,2022-03-09,Completed,753.82,45.24,799.06,MC,USD,SampleGen
2c68d490-141d-43f8-8d79-1f990e473e9f,Kitchen,D200134,CID-008,CA-0015,2022-04-10,Shipped,4367.78,262.08,4629.86,MC,USD,SampleGen
c9d14e30-1b88-4067-9ff8-f70ac8d8ca62,Kitchen,D200135,CID-008,CA-0015,2022-06-17,Completed,599.76,36.0,635.76,MC,USD,SampleGen
85c4b49c-559e-46fd-97b9-d435927035a2,Kitchen,D200136,CID-008,CA-0015,2022-07-08,Completed,1023.88,61.44,1085.32,AmEx,USD,SampleGen
30636d48-1842-456e-a19c-173a56b119db,Kitchen,D200137,CID-008,CA-0015,2022-08-31,Completed,1145.78,68.76,1214.54,AmEx,USD,SampleGen
20b0c20c-75a5-4226-8f2a-d92f299abccf,Kitchen,D200138,CID-008,CA-0015,2023-08-19,Completed,671.86,40.32,712.18,MC,USD,SampleGen
c84ebca1-b89e-4f98-a823-6cdd5673a9e0,Kitchen,D200139,CID-008,CA-0015,2024-07-28,Completed,251.88,15.12,267.0,Discover,USD,SampleGen
a43d6a52-e7bf-45c6-9832-0338a0d01a0d,Kitchen,D200140,CID-008,CA-0015,2024-08-06,Completed,959.88,57.6,1017.48,MC,USD,SampleGen
ae47b5c6-38da-48db-a97d-d092baf8d6c8,Kitchen,D200141,CID-008,CA-0015,2024-09-05,Shipped,2795.78,167.76,2963.54,Discover,USD,SampleGen
9225b788-026c-4c0b-a20f-9e8c2c9ee1ed,Kitchen,D200142,CID-008,CA-0015,2024-12-16,Completed,4003.76,240.24,4244.0,VISA,USD,SampleGen
331db4db-ca6e-4333-abb2-374001bf20ef,Kitchen,D200143,CID-008,CA-0015,2025-03-10,Pending,333.9,20.04,353.94,MC,USD,SampleGen
8ab2b057-7d8b-4370-8eee-ccceb0026e73,Kitchen,D200144,CID-008,CA-0015,2025-07-14,Completed,727.88,43.68,771.56,PayPal,USD,SampleGen
f5b4871b-b7f2-4105-9ad1-4edb3ff553d9,Kitchen,D200145,CID-008,CA-0015,2025-08-29,Completed,3605.7,216.36,3822.06,VISA,USD,SampleGen
c6171b79-47b9-4a13-9dce-80a472e9e879,Kitchen,D200146,CID-008,CA-0015,2025-10-03,Completed,6449.74,387.0,6836.74,MC,USD,SampleGen
305c80da-d4b6-43b7-a094-bafb2a576d2c,Kitchen,D200147,CID-008,CA-0015,2025-11-04,Completed,2127.82,127.68,2255.5,VISA,USD,SampleGen
3711bd9a-1029-4bef-81d2-663cc8eb7cfd,Kitchen,D200148,CID-008,CA-0015,2025-12-18,Completed,2271.86,136.32,2408.18,AmEx,USD,SampleGen
a7db2b4a-50c8-4c41-9579-298b4bcc2b9d,Kitchen,D200149,CID-009,CA-0017,2022-04-15,Completed,2439.76,146.4,2586.16,VISA,USD,SampleGen
8d13c591-cb9d-46c6-b4a4-8a395a067fb5,Kitchen,D200150,CID-009,CA-0017,2022-06-02,Pending,3189.78,191.4,3381.18,VISA,USD,SampleGen
3d873cef-e00b-4ef4-b949-4646a8e12d93,Kitchen,D200151,CID-009,CA-0017,2022-10-30,Completed,3785.74,227.16,4012.9,PayPal,USD,SampleGen
738333c2-73c4-47bb-a585-ec3b45081d8c,Kitchen,D200152,CID-009,CA-0017,2023-06-24,Completed,1371.74,82.32,1454.06,AmEx,USD,SampleGen
a6679ba4-85dc-4e6e-b416-6fdd42d9a23b,Kitchen,D200153,CID-009,CA-0017,2024-07-04,Pending,2799.76,168.0,2967.76,MC,USD,SampleGen
cc74d2c6-ab77-4883-b908-0790a3dc72f5,Kitchen,D200154,CID-009,CA-0017,2024-11-28,Completed,517.82,31.08,548.9,MC,USD,SampleGen
3c4e9cf3-6d1d-42e7-b47e-49587764146f,Kitchen,D200155,CID-009,CA-0017,2025-01-27,Completed,799.96,48.0,847.96,PayPal,USD,SampleGen
0756222a-a9b5-461e-a3ee-8647dee4c524,Kitchen,D200156,CID-009,CA-0017,2025-06-03,Completed,397.86,23.88,421.74,VISA,USD,SampleGen
2863b54d-8eba-4d21-8c9f-0b6eb34bfc8e,Kitchen,D200157,CID-009,CA-0017,2025-07-28,Completed,2917.8,175.08,3092.88,AmEx,USD,SampleGen
b1ab9db0-f98d-47ab-8b49-38a740b73fb8,Kitchen,D200158,CID-009,CA-0017,2025-10-22,Completed,3579.82,214.8,3794.62,VISA,USD,SampleGen
f550036b-5000-41de-83fa-58e643999560,Kitchen,D200159,CID-009,CA-0017,2025-11-01,Completed,4851.78,291.12,5142.9,MC,USD,SampleGen
fd34c3b5-6551-406c-9372-9e2f341e1171,Kitchen,D200160,CID-009,CA-0017,2026-03-10,Completed,271.92,16.32,288.24,MC,USD,SampleGen
