PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-eb9db40b-c4ba-445b-a0fd-3d8faba17e05,INV-eb9db40b-c4ba-445b-a0fd-3d8faba17e05,CID-003,2025-08-21,1609.45,VISA,Completed,SampleGen
PAY-143c3ae6-754b-4553-b01c-a1ef625f5403,INV-143c3ae6-754b-4553-b01c-a1ef625f5403,CID-004,2025-04-08,815.57,PayPal,Completed,SampleGen
PAY-72276736-d9e3-43b8-be67-364186bfc6d2,INV-72276736-d9e3-43b8-be67-364186bfc6d2,CID-004,2023-05-11,750.32,MC,Completed,SampleGen
PAY-e5edbcce-c161-435b-81fb-760b6fce055d,INV-e5edbcce-c161-435b-81fb-760b6fce055d,CID-005,2022-09-25,2501.19,PayPal,Completed,SampleGen
PAY-11083f82-60d8-4ee8-8fc4-f08deb3654cf,INV-11083f82-60d8-4ee8-8fc4-f08deb3654cf,CID-005,2021-04-01,2066.2,Discover,Completed,SampleGen
PAY-8994971c-0737-42d9-940e-6b473b5c9583,INV-8994971c-0737-42d9-940e-6b473b5c9583,CID-005,2023-04-03,3360.33,VISA,Completed,SampleGen
PAY-36db1990-7652-46ca-b730-5d2e93250d49,INV-36db1990-7652-46ca-b730-5d2e93250d49,CID-005,2021-04-20,3186.33,AmEx,Completed,SampleGen
PAY-62e6074c-6cd4-4cef-b1e7-9e9f6f4d87e3,INV-62e6074c-6cd4-4cef-b1e7-9e9f6f4d87e3,CID-006,2024-11-20,891.71,VISA,Completed,SampleGen
PAY-ee0bb7b7-dfe0-40df-8389-edfe2f7ac6a6,INV-ee0bb7b7-dfe0-40df-8389-edfe2f7ac6a6,CID-006,2024-04-23,1326.72,MC,Completed,SampleGen
PAY-abb66383-1c5d-40f1-a70b-1ce10bc29996,INV-abb66383-1c5d-40f1-a70b-1ce10bc29996,CID-006,2023-07-16,2425.05,AmEx,Completed,SampleGen
PAY-40d7d460-b838-4ee3-afa1-3098e4092cf6,INV-40d7d460-b838-4ee3-afa1-3098e4092cf6,CID-006,2022-10-03,2566.45,VISA,Completed,SampleGen
PAY-c7a31599-b2c3-4ea6-a47a-97a031d337db,INV-c7a31599-b2c3-4ea6-a47a-97a031d337db,CID-006,2023-09-28,1457.18,VISA,Completed,SampleGen
PAY-ddb1b652-a882-48c1-bd94-bee2d0f8c5cf,INV-ddb1b652-a882-48c1-bd94-bee2d0f8c5cf,CID-006,2022-03-01,761.22,MC,Completed,SampleGen
PAY-1b30a97f-c9ee-47ad-a4f2-823db652b444,INV-1b30a97f-c9ee-47ad-a4f2-823db652b444,CID-007,2024-06-27,706.86,VISA,Completed,SampleGen
PAY-3e79252d-cee6-4bd4-ba1f-b7a3877a346d,INV-3e79252d-cee6-4bd4-ba1f-b7a3877a346d,CID-008,2025-05-18,1326.69,MC,Completed,SampleGen
PAY-457b7bfd-2203-48ed-9f5a-dfa2c009fd2d,INV-457b7bfd-2203-48ed-9f5a-dfa2c009fd2d,CID-008,2021-02-14,1805.19,MC,Completed,SampleGen
PAY-b74a22a0-55fd-4ec4-ae11-8bb13aacb53d,INV-b74a22a0-55fd-4ec4-ae11-8bb13aacb53d,CID-008,2023-09-01,619.82,VISA,Completed,SampleGen
PAY-aff21c8b-a24f-4bf9-b773-47e641f6c69a,INV-aff21c8b-a24f-4bf9-b773-47e641f6c69a,CID-008,2025-05-21,1163.58,MC,Completed,SampleGen
PAY-6d9e7261-f1a8-4490-9596-d90e5ab9e3dd,INV-6d9e7261-f1a8-4490-9596-d90e5ab9e3dd,CID-008,2025-04-17,1968.31,MC,Completed,SampleGen
PAY-4f0ea4e1-d1c3-4ce0-861d-4a612c76c76c,INV-4f0ea4e1-d1c3-4ce0-861d-4a612c76c76c,CID-009,2021-05-29,695.97,PayPal,Completed,SampleGen
PAY-b1e74f30-2645-4f51-a9dd-a341c58f09f1,INV-b1e74f30-2645-4f51-a9dd-a341c58f09f1,CID-009,2022-02-10,3523.44,VISA,Completed,SampleGen
PAY-de48ba7b-1228-4e94-804a-c2420a2bb9eb,INV-de48ba7b-1228-4e94-804a-c2420a2bb9eb,CID-010,2023-07-22,1642.06,VISA,Completed,SampleGen
PAY-1c793d0f-2a55-4a6a-a7f7-0c0f9da3a4b4,INV-1c793d0f-2a55-4a6a-a7f7-0c0f9da3a4b4,CID-010,2025-04-07,2522.92,PayPal,Completed,SampleGen
PAY-2b1ab995-adcb-4e3e-9c30-62074cf380d8,INV-2b1ab995-adcb-4e3e-9c30-62074cf380d8,CID-010,2023-02-07,761.23,MC,Completed,SampleGen
PAY-25737f45-5cac-45fc-8959-9f02fb60b571,INV-25737f45-5cac-45fc-8959-9f02fb60b571,CID-010,2023-09-18,380.61,MC,Completed,SampleGen
PAY-41d0585c-983b-4f75-b906-7471da21daa4,INV-41d0585c-983b-4f75-b906-7471da21daa4,CID-010,2022-05-27,1718.19,MC,Completed,SampleGen
PAY-3203eb86-b0bd-460d-9bc9-bcb5f1330c42,INV-3203eb86-b0bd-460d-9bc9-bcb5f1330c42,CID-010,2023-12-07,2658.89,MC,Completed,SampleGen
PAY-a0b94eb6-9313-41a1-b3de-511a6ab73481,INV-a0b94eb6-9313-41a1-b3de-511a6ab73481,CID-010,2026-02-27,3925.81,Discover,Completed,SampleGen
PAY-adf595e1-6552-480f-8f90-eda32bee9552,INV-adf595e1-6552-480f-8f90-eda32bee9552,CID-010,2025-10-12,4175.93,VISA,Completed,SampleGen
PAY-02c6a96f-36f1-4936-bcb8-77fadfef65ce,INV-02c6a96f-36f1-4936-bcb8-77fadfef65ce,CID-010,2021-10-11,3305.95,MC,Completed,SampleGen
PAY-38c02eda-9377-4d52-b8b9-5ef5b688da15,INV-38c02eda-9377-4d52-b8b9-5ef5b688da15,CID-010,2021-03-06,1642.08,VISA,Completed,SampleGen
PAY-43dd2f12-b8c4-429d-9b0f-3b46d349755f,INV-43dd2f12-b8c4-429d-9b0f-3b46d349755f,CID-011,2024-01-13,1642.08,PayPal,Completed,SampleGen
PAY-06cfdf43-3895-496f-b65d-68cbf3b9a0ba,INV-06cfdf43-3895-496f-b65d-68cbf3b9a0ba,CID-011,2021-02-11,543.73,MC,Completed,SampleGen
PAY-1c7bd0b4-dcc6-4ac7-a4cc-ba347cb89884,INV-1c7bd0b4-dcc6-4ac7-a4cc-ba347cb89884,CID-012,2021-06-18,1739.98,VISA,Completed,SampleGen
PAY-8170eeaa-0176-4734-9546-9e7053f5eb32,INV-8170eeaa-0176-4734-9546-9e7053f5eb32,CID-013,2024-12-29,141.36,VISA,Completed,SampleGen
PAY-fdc9496d-189d-4999-aac8-0df0e6da5213,INV-fdc9496d-189d-4999-aac8-0df0e6da5213,CID-013,2021-03-27,1772.57,PayPal,Completed,SampleGen
PAY-ad557a20-511b-4004-b453-7aadcad97a23,INV-ad557a20-511b-4004-b453-7aadcad97a23,CID-013,2023-09-25,3305.95,VISA,Completed,SampleGen
PAY-8fe478a6-ce50-4be5-adaa-963d7b4ca646,INV-8fe478a6-ce50-4be5-adaa-963d7b4ca646,CID-013,2022-09-05,434.99,MC,Completed,SampleGen
PAY-45f3fbd5-4a9d-4b2d-882b-140e6e4b72ec,INV-45f3fbd5-4a9d-4b2d-882b-140e6e4b72ec,CID-014,2024-01-17,1141.85,AmEx,Completed,SampleGen
PAY-d1b355fb-371f-45a3-8757-a2faec012574,INV-d1b355fb-371f-45a3-8757-a2faec012574,CID-015,2023-08-23,413.23,Discover,Completed,SampleGen
PAY-e703d318-8320-4f18-a08e-4ebc61933454,INV-e703d318-8320-4f18-a08e-4ebc61933454,CID-015,2025-01-04,2414.2,Discover,Completed,SampleGen
PAY-048764b9-b8a6-4c5c-bcc6-3259ffda6460,INV-048764b9-b8a6-4c5c-bcc6-3259ffda6460,CID-016,2024-05-28,282.73,MC,Completed,SampleGen
PAY-904b49be-ca11-4ea9-aed3-9812c40f21f0,INV-904b49be-ca11-4ea9-aed3-9812c40f21f0,CID-016,2023-03-18,859.09,Discover,Completed,SampleGen
PAY-918784f4-356c-47bf-b2e3-781cac05d5b3,INV-918784f4-356c-47bf-b2e3-781cac05d5b3,CID-017,2023-09-17,815.58,Discover,Completed,SampleGen
PAY-33b2b75d-1489-4489-b1f0-fa50b234e112,INV-33b2b75d-1489-4489-b1f0-fa50b234e112,CID-017,2023-09-06,1011.34,PayPal,Completed,SampleGen
PAY-798eb87f-aea2-4b61-afc9-2812dd40abf6,INV-798eb87f-aea2-4b61-afc9-2812dd40abf6,CID-017,2023-10-10,2425.08,MC,Completed,SampleGen
PAY-7db69025-bb79-480b-85ef-40edeef35b14,INV-7db69025-bb79-480b-85ef-40edeef35b14,CID-017,2025-05-03,1805.18,VISA,Completed,SampleGen
PAY-d549f834-9225-40c8-b0e2-020181873516,INV-d549f834-9225-40c8-b0e2-020181873516,CID-017,2022-11-08,1772.56,Discover,Completed,SampleGen
PAY-1323c79a-9251-438b-8128-a153cd455d78,INV-1323c79a-9251-438b-8128-a153cd455d78,CID-018,2021-03-08,2827.43,VISA,Completed,SampleGen
PAY-ef613c4b-c9a1-409e-a96b-6a0d82c6cf54,INV-ef613c4b-c9a1-409e-a96b-6a0d82c6cf54,CID-018,2022-10-22,1604.02,VISA,Completed,SampleGen
PAY-523f8ce2-8b9c-4f34-b445-72087e89dd3e,INV-523f8ce2-8b9c-4f34-b445-72087e89dd3e,CID-018,2023-08-01,239.22,MC,Completed,SampleGen
PAY-479799b5-69d5-40d3-901d-84f33dab243f,INV-479799b5-69d5-40d3-901d-84f33dab243f,CID-018,2024-02-25,2457.7,PayPal,Completed,SampleGen
PAY-5faa7777-c99f-4f6f-9f62-dc9727d02d6c,INV-5faa7777-c99f-4f6f-9f62-dc9727d02d6c,CID-019,2024-05-21,1642.07,AmEx,Completed,SampleGen
PAY-3e6bcb51-a5a1-48f8-83d1-e750ae4dade6,INV-3e6bcb51-a5a1-48f8-83d1-e750ae4dade6,CID-019,2021-06-20,179.39,VISA,Completed,SampleGen
PAY-b167e54b-18a3-480e-817e-b7eede0bdc73,INV-b167e54b-18a3-480e-817e-b7eede0bdc73,CID-019,2021-04-30,869.98,MC,Completed,SampleGen
PAY-b4576515-94c8-4aac-82d0-b62a2761bb48,INV-b4576515-94c8-4aac-82d0-b62a2761bb48,CID-019,2021-07-05,869.98,PayPal,Completed,SampleGen
PAY-46afb9bb-c039-42a9-ad32-da2562a8f57e,INV-46afb9bb-c039-42a9-ad32-da2562a8f57e,CID-019,2025-12-26,1783.44,MC,Completed,SampleGen
PAY-501b86a0-b324-4a27-8830-ce8d9c2431d3,INV-501b86a0-b324-4a27-8830-ce8d9c2431d3,CID-020,2022-08-22,434.95,AmEx,Completed,SampleGen
PAY-9842834f-6a47-4bad-98eb-6ed879717483,INV-9842834f-6a47-4bad-98eb-6ed879717483,CID-020,2026-03-17,4752.31,Discover,Completed,SampleGen
PAY-e42c5835-6c6d-4367-8605-8ca503331045,INV-e42c5835-6c6d-4367-8605-8ca503331045,CID-020,2023-08-30,869.99,VISA,Completed,SampleGen
PAY-c39f4ca6-a044-4e32-8e6c-a85eb6703d73,INV-c39f4ca6-a044-4e32-8e6c-a85eb6703d73,CID-021,2024-10-15,630.74,AmEx,Completed,SampleGen
PAY-df36f0ab-1165-4c85-af7f-8dc47b526d80,INV-df36f0ab-1165-4c85-af7f-8dc47b526d80,CID-021,2024-02-13,1500.7,AmEx,Completed,SampleGen
PAY-baf2b0bb-5665-466f-a535-17412d472588,INV-baf2b0bb-5665-466f-a535-17412d472588,CID-021,2023-12-16,391.48,PayPal,Completed,SampleGen
PAY-d81b25b4-889a-4ef5-b039-b103dac28a55,INV-d81b25b4-889a-4ef5-b039-b103dac28a55,CID-022,2025-11-09,2968.82,VISA,Completed,SampleGen
PAY-7289f278-1ab4-4e6a-978e-957c6075ecdf,INV-7289f278-1ab4-4e6a-978e-957c6075ecdf,CID-022,2023-02-16,3425.56,Discover,Completed,SampleGen
PAY-e857273b-45ee-4ee7-970c-404c4731dd83,INV-e857273b-45ee-4ee7-970c-404c4731dd83,CID-022,2022-09-05,108.74,MC,Completed,SampleGen
PAY-2894c8c5-eb12-42ee-bf6a-0b94f3ea5a7b,INV-2894c8c5-eb12-42ee-bf6a-0b94f3ea5a7b,CID-023,2021-01-18,2120.6,Discover,Completed,SampleGen
PAY-906e839e-2119-4f85-920f-5b1a36c57ed4,INV-906e839e-2119-4f85-920f-5b1a36c57ed4,CID-023,2021-07-26,173.98,PayPal,Completed,SampleGen
PAY-2d6432b1-fc53-403d-a4df-5c8d6cfa50f2,INV-2d6432b1-fc53-403d-a4df-5c8d6cfa50f2,CID-023,2021-08-24,3327.68,Discover,Completed,SampleGen
PAY-c3ce4d52-5c9b-4749-9558-a8b36abe54e9,INV-c3ce4d52-5c9b-4749-9558-a8b36abe54e9,CID-023,2025-07-22,489.36,VISA,Completed,SampleGen
PAY-6ecb46b7-756b-4ce4-b887-c630c1e0373f,INV-6ecb46b7-756b-4ce4-b887-c630c1e0373f,CID-023,2022-06-24,32.6,AmEx,Completed,SampleGen
PAY-96f3ecbc-16c7-4c1d-b87f-0725c8e7ddf8,INV-96f3ecbc-16c7-4c1d-b87f-0725c8e7ddf8,CID-023,2022-04-30,1283.19,PayPal,Completed,SampleGen
PAY-8d3e9a2f-65c3-449a-86ad-dc6db1fb24a9,INV-8d3e9a2f-65c3-449a-86ad-dc6db1fb24a9,CID-023,2023-02-08,956.98,AmEx,Completed,SampleGen
PAY-3a8862aa-6f19-4ee8-a5e3-162acf10eca2,INV-3a8862aa-6f19-4ee8-a5e3-162acf10eca2,CID-024,2024-06-06,86.99,PayPal,Completed,SampleGen
PAY-d87a57e7-3be9-4eb8-990d-2d9354036fb7,INV-d87a57e7-3be9-4eb8-990d-2d9354036fb7,CID-024,2023-11-09,3403.82,MC,Completed,SampleGen
PAY-99111544-c362-42fb-9b90-a461f69c49b4,INV-99111544-c362-42fb-9b90-a461f69c49b4,CID-024,2023-02-24,326.23,PayPal,Completed,SampleGen
PAY-a2240e34-d206-4818-8cc9-86b05b863b39,INV-a2240e34-d206-4818-8cc9-86b05b863b39,CID-024,2022-06-04,326.24,MC,Completed,SampleGen
PAY-a485725c-c90e-43e1-85f9-38c85f7a0092,INV-a485725c-c90e-43e1-85f9-38c85f7a0092,CID-025,2024-07-01,913.47,AmEx,Completed,SampleGen
PAY-a3e3cb1b-ca01-4d2f-94ae-d309b1449bd5,INV-a3e3cb1b-ca01-4d2f-94ae-d309b1449bd5,CID-025,2023-07-18,532.82,Discover,Completed,SampleGen
PAY-a79f9ce5-b528-41d5-8ca6-708379e3d6a8,INV-a79f9ce5-b528-41d5-8ca6-708379e3d6a8,CID-026,2025-07-30,1620.34,Discover,Completed,SampleGen
PAY-c566ad74-25e1-49f3-bb7b-637bf416a05e,INV-c566ad74-25e1-49f3-bb7b-637bf416a05e,CID-026,2023-09-27,1957.42,MC,Completed,SampleGen
PAY-a74084d7-4280-4eeb-829e-a5a8d7054972,INV-a74084d7-4280-4eeb-829e-a5a8d7054972,CID-026,2025-02-20,1196.22,PayPal,Completed,SampleGen
PAY-ef0c337a-c1ea-4710-95f7-e6466c6f4956,INV-ef0c337a-c1ea-4710-95f7-e6466c6f4956,CID-027,2024-09-18,1500.71,AmEx,Completed,SampleGen
PAY-1f2e682a-3272-4dfd-aeba-e528033cd60f,INV-1f2e682a-3272-4dfd-aeba-e528033cd60f,CID-028,2024-07-02,347.98,VISA,Completed,SampleGen
PAY-03161efa-c0cc-4bf2-bb42-e9cffb6a97a7,INV-03161efa-c0cc-4bf2-bb42-e9cffb6a97a7,CID-028,2022-07-07,2283.72,Discover,Completed,SampleGen
PAY-d4197f02-3de5-4805-9aa9-5ef382b8caab,INV-d4197f02-3de5-4805-9aa9-5ef382b8caab,CID-028,2024-08-25,652.48,AmEx,Completed,SampleGen
PAY-1a840bda-7e28-4961-a7f4-1ab96c14694c,INV-1a840bda-7e28-4961-a7f4-1ab96c14694c,CID-028,2023-05-16,1674.71,AmEx,Completed,SampleGen
PAY-7bbb29cb-4e20-4f99-9d5e-563d3c4954a2,INV-7bbb29cb-4e20-4f99-9d5e-563d3c4954a2,CID-029,2021-04-26,1913.96,VISA,Completed,SampleGen
PAY-75e776c9-7cb9-4d0b-9fc2-59bf4769620c,INV-75e776c9-7cb9-4d0b-9fc2-59bf4769620c,CID-029,2024-03-10,2066.18,AmEx,Completed,SampleGen
PAY-ce57c2c2-0a5e-4d23-bb5d-62b178f68a72,INV-ce57c2c2-0a5e-4d23-bb5d-62b178f68a72,CID-029,2025-03-10,815.6,VISA,Completed,SampleGen
PAY-0a9c18dd-3078-46d9-965d-89f1106ad767,INV-0a9c18dd-3078-46d9-965d-89f1106ad767,CID-030,2023-04-23,3686.55,PayPal,Completed,SampleGen
PAY-6d6b6972-a6d3-4bcc-b2e2-8d6cb653969a,INV-6d6b6972-a6d3-4bcc-b2e2-8d6cb653969a,CID-030,2022-06-01,4023.68,VISA,Completed,SampleGen
PAY-31c1c007-627a-43bc-9ee5-112cae75110a,INV-31c1c007-627a-43bc-9ee5-112cae75110a,CID-031,2021-01-31,2425.06,VISA,Completed,SampleGen
PAY-fbf878af-4c73-44e5-9eef-29d877225ffa,INV-fbf878af-4c73-44e5-9eef-29d877225ffa,CID-031,2021-12-18,2501.21,Discover,Completed,SampleGen
PAY-8957d5ec-ed6d-47e8-9616-737fa33a01a4,INV-8957d5ec-ed6d-47e8-9616-737fa33a01a4,CID-031,2023-05-22,2131.46,VISA,Completed,SampleGen
PAY-7e8a3d3d-447b-478f-9343-3455ed8871cb,INV-7e8a3d3d-447b-478f-9343-3455ed8871cb,CID-031,2023-11-30,2185.82,AmEx,Completed,SampleGen
PAY-e68e8316-fcc6-4ccc-a0a9-7aa08a9da1f4,INV-e68e8316-fcc6-4ccc-a0a9-7aa08a9da1f4,CID-032,2026-03-22,3240.71,MC,Completed,SampleGen
PAY-9e08c399-6345-4b16-976a-ff437f20e561,INV-9e08c399-6345-4b16-976a-ff437f20e561,CID-032,2025-02-20,2446.84,MC,Completed,SampleGen
PAY-929f25f2-71ff-4e0e-8ad3-0ddf556d898b,INV-929f25f2-71ff-4e0e-8ad3-0ddf556d898b,CID-033,2023-09-02,869.98,VISA,Completed,SampleGen
PAY-d664e842-f38a-4cd2-a1b5-28197c3ac793,INV-d664e842-f38a-4cd2-a1b5-28197c3ac793,CID-033,2024-08-02,978.69,PayPal,Completed,SampleGen
PAY-ead488a6-d637-40f8-8ea4-3ee0928fd727,INV-ead488a6-d637-40f8-8ea4-3ee0928fd727,CID-034,2022-06-27,1468.06,VISA,Completed,SampleGen
PAY-6150b219-e427-4170-9097-9c7b2d982a26,INV-6150b219-e427-4170-9097-9c7b2d982a26,CID-034,2024-01-08,1033.09,MC,Completed,SampleGen
PAY-896c80f4-d1d2-4395-9f56-189962f83c61,INV-896c80f4-d1d2-4395-9f56-189962f83c61,CID-035,2026-04-21,1185.32,VISA,Completed,SampleGen
PAY-068ac9f2-b05f-4726-9c59-a0c10ac7364d,INV-068ac9f2-b05f-4726-9c59-a0c10ac7364d,CID-036,2023-12-12,2338.07,MC,Completed,SampleGen
PAY-7b739902-b31e-4fd5-9743-797413a1167c,INV-7b739902-b31e-4fd5-9743-797413a1167c,CID-036,2024-08-31,652.48,VISA,Completed,SampleGen
PAY-f644d124-247c-4889-8304-25c8658a52f9,INV-f644d124-247c-4889-8304-25c8658a52f9,CID-036,2024-02-20,2827.48,Discover,Completed,SampleGen
PAY-2af0b1e2-a57d-4435-ba82-cced6529adca,INV-2af0b1e2-a57d-4435-ba82-cced6529adca,CID-037,2026-03-28,86.99,MC,Completed,SampleGen
PAY-e2643644-f2c0-44fa-96da-1faa649cb16c,INV-e2643644-f2c0-44fa-96da-1faa649cb16c,CID-037,2022-04-24,815.59,PayPal,Completed,SampleGen
PAY-63d68b62-b6c3-4de0-ac3f-ff2e338a6763,INV-63d68b62-b6c3-4de0-ac3f-ff2e338a6763,CID-037,2021-11-30,1120.08,VISA,Completed,SampleGen
PAY-3b06eea6-389a-42af-9f13-dca086b42c72,INV-3b06eea6-389a-42af-9f13-dca086b42c72,CID-038,2023-02-19,1468.09,MC,Completed,SampleGen
PAY-008b5099-dfb7-4335-bc34-2e74fed81bdf,INV-008b5099-dfb7-4335-bc34-2e74fed81bdf,CID-038,2024-02-15,1375.62,VISA,Completed,SampleGen
PAY-a25deacb-bb6b-4700-9bbe-334afcbf8ac8,INV-a25deacb-bb6b-4700-9bbe-334afcbf8ac8,CID-038,2023-10-18,1087.46,AmEx,Completed,SampleGen
PAY-1931cd42-de2c-4a1d-89a1-95ec826eda15,INV-1931cd42-de2c-4a1d-89a1-95ec826eda15,CID-038,2025-09-28,1576.82,MC,Completed,SampleGen
PAY-f1703231-2432-4e74-b7b6-698983b0ab46,INV-f1703231-2432-4e74-b7b6-698983b0ab46,CID-039,2025-03-31,913.45,PayPal,Completed,SampleGen
PAY-1b0bd108-a86f-44f0-a3f8-1151df0857bd,INV-1b0bd108-a86f-44f0-a3f8-1151df0857bd,CID-039,2024-06-30,978.7,VISA,Completed,SampleGen
PAY-1cd41fa8-0607-4d57-b8da-89fb20ba20ab,INV-1cd41fa8-0607-4d57-b8da-89fb20ba20ab,CID-039,2022-08-03,364.27,VISA,Completed,SampleGen
PAY-0308cd7e-9de9-4cfb-87c7-5992ee61d093,INV-0308cd7e-9de9-4cfb-87c7-5992ee61d093,CID-039,2024-06-01,1033.09,PayPal,Completed,SampleGen
PAY-2e8262ac-ec4e-4f64-81b9-0d3162d11c4a,INV-2e8262ac-ec4e-4f64-81b9-0d3162d11c4a,CID-039,2023-12-29,793.85,MC,Completed,SampleGen
PAY-5297842e-d7ca-48e1-8c1b-3ff231457ceb,INV-5297842e-d7ca-48e1-8c1b-3ff231457ceb,CID-039,2024-04-09,1250.59,VISA,Completed,SampleGen
PAY-32ba64cb-db4f-450f-a61a-f83c18ada0a0,INV-32ba64cb-db4f-450f-a61a-f83c18ada0a0,CID-040,2021-03-14,1761.71,AmEx,Completed,SampleGen
PAY-d5496efe-7ab3-47ff-b9df-cf6c59401214,INV-d5496efe-7ab3-47ff-b9df-cf6c59401214,CID-040,2022-02-21,1739.97,PayPal,Completed,SampleGen
PAY-52e3dec5-4600-478b-ab17-9cb32ef7cf4c,INV-52e3dec5-4600-478b-ab17-9cb32ef7cf4c,CID-040,2022-10-14,1794.34,AmEx,Completed,SampleGen
PAY-a5b47470-8974-487d-9b41-2c49034cbbef,INV-a5b47470-8974-487d-9b41-2c49034cbbef,CID-041,2021-06-01,685.07,Discover,Completed,SampleGen
PAY-7c2afe16-ff6f-4ecf-b7f5-3b13939e7f96,INV-7c2afe16-ff6f-4ecf-b7f5-3b13939e7f96,CID-041,2023-11-29,3458.17,AmEx,Completed,SampleGen
PAY-0e51c318-efa5-4499-b606-ee19d7c17471,INV-0e51c318-efa5-4499-b606-ee19d7c17471,CID-041,2024-11-04,1500.72,MC,Completed,SampleGen
PAY-1c12b8d8-dee3-4a48-9cb2-5757b50250c9,INV-1c12b8d8-dee3-4a48-9cb2-5757b50250c9,CID-042,2021-12-21,1631.22,MC,Completed,SampleGen
PAY-9314092c-51b4-43cf-915b-d8c7bd8365f1,INV-9314092c-51b4-43cf-915b-d8c7bd8365f1,CID-042,2024-11-18,3208.06,AmEx,Completed,SampleGen
PAY-10bc9150-c3c0-448a-a466-e7a638d27514,INV-10bc9150-c3c0-448a-a466-e7a638d27514,CID-042,2023-02-03,2392.46,Discover,Completed,SampleGen
PAY-d36ff94d-3864-4786-9e74-09933969cdfb,INV-d36ff94d-3864-4786-9e74-09933969cdfb,CID-042,2025-10-08,2055.33,VISA,Completed,SampleGen
PAY-3e16f01e-5856-4591-8e0a-d5d03f52ef27,INV-3e16f01e-5856-4591-8e0a-d5d03f52ef27,CID-042,2023-02-12,869.96,MC,Completed,SampleGen
PAY-d16d8114-f486-46ed-8f72-b24fca35d07c,INV-d16d8114-f486-46ed-8f72-b24fca35d07c,CID-042,2024-08-22,1652.94,MC,Completed,SampleGen
PAY-0c7f941a-21f8-492b-a657-bdf4018ce2da,INV-0c7f941a-21f8-492b-a657-bdf4018ce2da,CID-042,2021-08-18,206.61,MC,Completed,SampleGen
PAY-20fedb3d-dcf4-4fb5-b152-22662e08e950,INV-20fedb3d-dcf4-4fb5-b152-22662e08e950,CID-043,2021-07-16,1196.23,MC,Completed,SampleGen
PAY-2b956d94-7d11-44d9-a654-2e0652adac0c,INV-2b956d94-7d11-44d9-a654-2e0652adac0c,CID-044,2022-12-03,3153.72,VISA,Completed,SampleGen
PAY-0e0c5c2b-db6a-406e-b0e7-ddea675f82e3,INV-0e0c5c2b-db6a-406e-b0e7-ddea675f82e3,CID-045,2021-03-10,3925.81,VISA,Completed,SampleGen
PAY-e4132ff1-56b2-4517-b241-0038cdd0e9cc,INV-e4132ff1-56b2-4517-b241-0038cdd0e9cc,CID-045,2026-04-28,1141.83,VISA,Completed,SampleGen
PAY-e1ce4423-7540-48a1-858b-4a5d04eec5d3,INV-e1ce4423-7540-48a1-858b-4a5d04eec5d3,CID-046,2025-06-16,2435.93,AmEx,Completed,SampleGen
PAY-f02fa57f-540a-4d67-b064-5a40ded2af07,INV-f02fa57f-540a-4d67-b064-5a40ded2af07,CID-046,2022-06-03,532.85,VISA,Completed,SampleGen
PAY-ea12ab9d-0730-49b8-8015-4648b48a8de9,INV-ea12ab9d-0730-49b8-8015-4648b48a8de9,CID-046,2021-05-24,1500.72,VISA,Completed,SampleGen
