AccountId,AccountNumber,CustomerId,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
adbd8e91-b4aa-4055-9f85-345a806f184c,ACC-Camping-1015,CID-016,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e25406ef-9392-4316-9ff0-ffb202bd35fe,ACC-Camping-1016,CID-017,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
45707f68-eceb-4a83-b517-122fe7920311,ACC-Camping-1017,CID-018,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
902555cc-ac1a-44b1-b1d8-5dbed20497bc,ACC-Camping-1018,CID-019,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
36be8eea-c5c9-4d1e-a79a-e9deba4d8bc7,ACC-Camping-1019,CID-020,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
60b0b2c3-3c79-431c-b5b0-a52dbd7e3747,ACC-Camping-1020,CID-021,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8a5570cf-bce9-448a-b1aa-6dafc179752f,ACC-Camping-1021,CID-022,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fa8e2a75-3819-4117-a877-da4dc6f94829,ACC-Camping-1022,CID-023,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f202e856-b41a-4679-83ee-8deaecce1820,ACC-Camping-1023,CID-024,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c2b248b9-5a7e-4096-904f-0720fcf18bb8,ACC-Camping-1024,CID-025,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e9a2d36a-b4ce-4727-925f-0399a86b41f4,ACC-Camping-1025,CID-026,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c8db43e8-45d3-4d10-9f85-076a54e9bed8,ACC-Camping-1026,CID-027,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d86115a0-561a-4470-b6be-299cb1b2ee20,ACC-Camping-1027,CID-028,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
97d9ae1e-c29c-4c25-aaa1-717edbe4d9d1,ACC-Camping-1028,CID-029,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b6d985e7-05a0-4750-8105-9bdb4b48f1bf,ACC-Camping-1029,CID-030,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
579d0491-632a-4b46-b512-14417ec9c07f,ACC-Camping-1030,CID-031,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ad88d7ac-3c24-4d7e-b79e-a02be08fe714,ACC-Camping-1031,CID-032,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3cff9481-5dcd-490e-9d0d-98c8a03bcb38,ACC-Camping-1032,CID-033,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6d92dac6-423b-4d85-8bce-07515d42e8c4,ACC-Camping-1033,CID-034,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b6c58973-bb41-4035-92a0-f7e9c9a5d2b9,ACC-Camping-1034,CID-035,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
413b0e59-654d-4c5b-b4e3-5fc39d49b9c6,ACC-Camping-1035,CID-036,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
74f25e93-7ab1-4f82-90ce-f8a13331d04b,ACC-Camping-1036,CID-037,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
150ffa90-ecfb-4f87-82a7-f6a26aeaa57f,ACC-Camping-1037,CID-038,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cfe0dcd1-0b49-477f-a664-fb7edfb08d13,ACC-Camping-1038,CID-039,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d6c42561-7f0b-401f-9f96-1bc83d17a4a6,ACC-Camping-1039,CID-040,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
298211c8-ca85-4596-8490-e82eb4d758f0,ACC-Camping-1040,CID-041,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c6a0dd99-2d99-404e-a76e-4eb87dd930e3,ACC-Camping-1041,CID-042,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9c136549-e8b0-4d23-9b18-33e8227c6cca,ACC-Camping-1042,CID-043,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6f1b12f4-4f53-48fd-bcc3-0601ad3a5420,ACC-Camping-1043,CID-044,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b4f9aa0b-a663-461b-993a-a1250e255d9a,ACC-Camping-1044,CID-045,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3b9d6bec-16f9-492e-95e2-b3a5ffd082b3,ACC-Camping-1045,CID-046,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
39ab5494-7aa3-4dc5-971f-54e96d0f42f8,ACC-Camping-1046,CID-047,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
73fa3782-15d1-4bc3-9909-2afb00079676,ACC-Camping-1047,CID-048,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9ef45b80-cc81-411e-b855-e83982c94468,ACC-Camping-1048,CID-049,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c4c96f75-d3fe-40c7-b1f4-072117bef407,ACC-Camping-1049,CID-050,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
69ba7e89-aa2b-4f63-8f1f-45d5159ee5ff,ACC-Camping-1050,CID-051,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3a5e1783-6bbe-41ab-9f3b-d281285cd9fc,ACC-Camping-1051,CID-052,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6f86e717-3842-47d6-a34b-36ffc0fa212e,ACC-Camping-1052,CID-053,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1976cbd8-b11d-4faa-b136-580bb0975112,ACC-Camping-1053,CID-054,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b5c0fe57-9f60-4951-9c09-0baf79eee85c,ACC-Camping-1054,CID-055,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f41adc47-7de0-40aa-bd91-3f9d754fe364,ACC-Camping-1055,CID-056,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
429ab9e6-1e2f-489a-bf9d-1e43919fe2b0,ACC-Camping-1056,CID-057,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
139020c0-6e11-4e67-807d-a17b6dcae2cf,ACC-Camping-1057,CID-058,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d81948ce-4845-4838-af4c-056a10c62d45,ACC-Camping-1058,CID-059,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dbc43ac7-7aae-455f-a2a4-413df207a920,ACC-Camping-1059,CID-060,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c4bc1286-0c67-4136-8f4d-f184fba6da4b,ACC-Camping-1060,CID-061,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
612beb65-8aeb-497e-a85c-8bda2cc469e8,ACC-Camping-1061,CID-062,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
47c18046-ea9d-4d60-b7be-2ff88cb63b76,ACC-Camping-1062,CID-063,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d197510d-46f8-4daf-8491-0beedda7aee6,ACC-Camping-1063,CID-064,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
acebb847-4abe-402f-ba5a-ec94b11ee997,ACC-Camping-1064,CID-065,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
959559fe-942b-4643-9b8b-0399f8261cc2,ACC-Camping-1065,CID-066,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d1ea5a52-1646-46c4-9459-381772040d59,ACC-Camping-1066,CID-067,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f8cfcc49-f86f-4dcb-b192-d0c2adcb9e82,ACC-Camping-1067,CID-068,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0c29c4ee-9960-42ab-b404-27faf5a75111,ACC-Camping-1068,CID-069,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cf195707-7a53-4522-8836-b22d2098b2a9,ACC-Camping-1069,CID-070,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a0cc8956-c6e1-4f1e-9fb3-8f9ca49e7a72,ACC-Camping-1070,CID-071,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f183c22b-603b-46d8-9fff-918eab5dc4ab,ACC-Camping-1071,CID-072,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
266a8087-cd20-4a2b-b095-fb96c34f0f68,ACC-Camping-1072,CID-073,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a7f1b115-6dae-492a-80ae-a80e9f14d8b7,ACC-Camping-1073,CID-074,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d31d3491-786d-4b93-81b9-dad6ff58d09b,ACC-Camping-1074,CID-075,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f057e56e-48ec-4b3f-b661-0b87b70e7020,ACC-Camping-1075,CID-076,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0a840c26-e71f-44ec-95e8-cdcd38701637,ACC-Camping-1076,CID-077,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
37820ade-a389-47d0-a72b-5abc5170bfaa,ACC-Camping-1077,CID-078,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
66d10839-b9a5-4a05-b36e-cd6f3a5ec806,ACC-Camping-1078,CID-079,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
71d9eb07-c9a8-4f86-9f82-73fc66e00e06,ACC-Camping-1079,CID-080,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cce28133-598b-49d6-8e7a-a2ea357f0c6e,ACC-Camping-1080,CID-081,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7a21df03-0d07-423c-ad16-a3c306e56082,ACC-Camping-1081,CID-082,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7ab72fbb-f8bc-4e0d-b62d-e1fc9f160196,ACC-Camping-1082,CID-083,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
733bfe25-4ae5-49c3-ae42-ea4230c92296,ACC-Camping-1083,CID-084,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d7b0806e-f131-4a24-bb98-9b8b4fd99558,ACC-Camping-1084,CID-085,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c63ab430-8372-4b7c-9fd0-d532665d5de1,ACC-Camping-1085,CID-086,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
890b299b-eb12-48b6-bd4a-af9e6dc63468,ACC-Camping-1086,CID-087,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
64f14780-d215-49d2-b102-c7d3338dc4fc,ACC-Camping-1087,CID-088,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4452794f-f346-4ad0-ae76-07c4d7b4b5fd,ACC-Camping-1088,CID-089,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9bc0bcca-3cb2-4291-9411-bda0abf237b0,ACC-Camping-1089,CID-090,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ea18229f-091a-44dd-8c88-6ec04cec3f95,ACC-Camping-1090,CID-091,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e6304ed4-ce3b-4cdb-94ee-bac8377b86fb,ACC-Camping-1091,CID-092,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3d4cb12a-7100-4e05-8de1-51e885a421de,ACC-Camping-1092,CID-093,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c9b54fe7-15e1-453d-967e-d8e24a810dc3,ACC-Camping-1093,CID-094,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9a34a914-ff6b-4f9e-8368-f120fbceff42,ACC-Camping-1094,CID-095,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e8d9cc82-5e3d-4306-9bea-3d1fdf1fffdf,ACC-Camping-1095,CID-096,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
517152ab-c2b7-4b9c-8279-741ef7daf08b,ACC-Camping-1096,CID-097,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
41844d89-0c4c-4ff3-97a0-1a45c1b42a43,ACC-Camping-1097,CID-098,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f9bc68cf-ed69-4907-962e-93d0bcacd3c2,ACC-Camping-1098,CID-099,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9e885c76-e8b2-453c-aa07-664103af22b1,ACC-Camping-1099,CID-100,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b766e865-075c-49c9-bd19-3d9f4c3308af,ACC-Camping-1100,CID-101,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
95e3a0b2-e711-4aa3-aaae-90f161431275,ACC-Camping-1101,CID-102,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
01c497c6-34d5-4802-b610-12cff198765b,ACC-Camping-1102,CID-103,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
761f7b8c-4273-45db-a0aa-3f6b920290d8,ACC-Camping-1103,CID-104,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79b10fd3-9085-4d86-ba98-792972d2fb3b,ACC-Camping-1104,CID-105,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f3ac3757-bcdc-45c5-b13e-e51a36f1ad71,ACC-Camping-1105,CID-106,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6150b928-d2cc-465a-9227-cf2d04e7ff9b,ACC-Camping-1106,CID-107,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0e608ca6-03a9-420c-8191-b0ff3d45aa3e,ACC-Camping-1107,CID-108,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1609bc41-14cf-41c1-9578-22ce3a0e2ad6,ACC-Camping-1108,CID-109,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b97798b4-cf55-4e77-b0f1-fc9b762dd4f1,ACC-Camping-1109,CID-110,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
14209a1a-87f8-407e-b42f-16edddffe4b3,ACC-Camping-1110,CID-111,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
01b76be2-be47-4198-bfae-db6cfc2e05bc,ACC-Camping-1111,CID-112,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c83aea2e-72ec-4b91-9ab1-2a3895c6420a,ACC-Camping-1112,CID-113,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dce291b6-4a57-45ea-aaca-c891de5606d5,ACC-Camping-1113,CID-114,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
98879bf8-3988-41d5-9928-1fe0433082c5,ACC-Camping-1114,CID-115,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e5017c75-f3cd-4233-a614-58e7f605e9a4,ACC-Camping-1115,CID-116,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
03bf2d82-3bd5-491d-8084-f9399c746974,ACC-Camping-1116,CID-117,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e359bcaa-191b-4f16-8a89-ba54ccd016a7,ACC-Camping-1117,CID-118,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c84d4a21-4de6-4a0d-ac82-d52d7978046c,ACC-Camping-1118,CID-119,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b977b4b9-b14c-4c2d-9ea9-4fbf509acccd,ACC-Camping-1119,CID-120,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
42373810-7e30-4e5e-841b-01f280fc8eca,ACC-Camping-1120,CID-121,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
16da3b28-f6a3-4724-a152-70b599a65f80,ACC-Camping-1121,CID-122,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fec24a96-261d-4581-8494-dd138614f7b6,ACC-Camping-1122,CID-123,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e3e6e954-f9fc-4fb3-b3e9-7832888c3a1b,ACC-Camping-1123,CID-124,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a2adcbf7-28f7-4f36-b381-a83acabd35c9,ACC-Camping-1124,CID-125,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f097f35e-0921-47b9-8d41-3714a81091f5,ACC-Camping-1125,CID-126,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f6628a4b-b185-4840-ad69-8195d26dbf5a,ACC-Camping-1126,CID-127,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
57a1d3ba-cfc8-48a3-b3fa-1d6d7120cf21,ACC-Camping-1127,CID-128,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e6caf06a-7749-4628-af8c-ae219f20018b,ACC-Camping-1128,CID-129,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5848e365-063e-4243-88cd-597c1db40e62,ACC-Camping-1129,CID-130,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
acad3d38-b1e4-4d22-81d8-f037abea6523,ACC-Camping-1130,CID-131,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
399bba0a-6cdc-41d0-8497-92e78f2051c4,ACC-Camping-1131,CID-132,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2011e2e4-1c61-4d24-925b-cf66e07d3781,ACC-Camping-1132,CID-133,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
304bdabc-c063-486a-b33e-c97e445f3ff0,ACC-Camping-1133,CID-134,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bd026ece-1a78-449d-8214-978bb984692e,ACC-Camping-1134,CID-135,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
77e7f837-ea16-4bea-b6bf-9357f2eb627f,ACC-Camping-1135,CID-136,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8b292cbe-b8d9-4530-bdd0-ac72d980a962,ACC-Camping-1136,CID-137,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
672996a8-457d-4300-8532-ddc68db5096a,ACC-Camping-1137,CID-138,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3c27669b-e437-447a-bb5f-b6847200999f,ACC-Camping-1138,CID-139,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6cc7d032-a834-4afa-bfb7-2c205fa21882,ACC-Camping-1139,CID-140,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f8c96a17-4765-4c47-b302-fbab0ab85560,ACC-Camping-1140,CID-141,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
87080f71-d928-4dc6-a5e3-7d7058f22aea,ACC-Camping-1141,CID-142,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fc9d2637-0718-499d-8031-c8e1510e22f3,ACC-Camping-1142,CID-143,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dddef6c6-10be-4e83-b016-51c5fd49f68d,ACC-Camping-1143,CID-144,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
171bccb3-2293-4f3e-bde6-b496ab868010,ACC-Camping-1144,CID-145,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7cb43f37-d42f-489a-9982-564a866acf9d,ACC-Camping-1145,CID-146,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b7b37e3d-bf58-4f91-9532-ac7674ca29cd,ACC-Camping-1146,CID-147,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e9915eb9-e5b0-42f5-8036-bf71fbfcfa84,ACC-Camping-1147,CID-148,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f17fb42a-2563-4255-b13c-fad12001fae3,ACC-Camping-1148,CID-149,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3278c631-647c-4727-bfb5-7e51cb98b090,ACC-Camping-1149,CID-150,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f978f078-c0a9-4cd5-a801-413a02e22885,ACC-Camping-1150,CID-151,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f41aab55-b3fd-4155-9184-8148bab31237,ACC-Camping-1151,CID-152,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
44d24abf-f853-44b2-a345-df30fdef1922,ACC-Camping-1152,CID-153,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
01f9838f-8482-4a99-8db9-952c5e593ec9,ACC-Camping-1153,CID-154,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c72b72ea-2734-40b1-9e63-bf0ae7c529b8,ACC-Camping-1154,CID-155,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5af9d445-1ecb-474f-af39-cb796ce8a67e,ACC-Camping-1155,CID-156,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b925cfff-867c-4362-91f3-c331bb01212b,ACC-Camping-1156,CID-157,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a44fac37-47b8-4bc3-af0c-35581a72f450,ACC-Camping-1157,CID-158,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c03489c9-b831-4fd7-8650-fd42687799bb,ACC-Camping-1158,CID-159,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cefee844-387d-470f-92be-84c775abd602,ACC-Camping-1159,CID-160,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e1804aff-6ba4-47eb-bd9d-7f8354cfe74c,ACC-Camping-1160,CID-161,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9f2e44fe-c354-4352-9a6b-668202d9eeae,ACC-Camping-1161,CID-162,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f89a8b78-d041-4e9f-8dc2-9c7ba4824376,ACC-Camping-1162,CID-163,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4caee4d8-3eaf-4ed8-bd58-d5895607a993,ACC-Camping-1163,CID-164,Receivable,Active,2021-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
