PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-937e8046-42bb-4e2b-93d7-a8c12d6863fa,INV-937e8046-42bb-4e2b-93d7-a8c12d6863fa,CID-017,2025-05-20,652.48,MC,Completed,SampleGen
PAY-fa7bd49d-6732-46ef-a365-a423817dcb58,INV-fa7bd49d-6732-46ef-a365-a423817dcb58,CID-017,2025-01-30,2925.3,PayPal,Completed,SampleGen
PAY-9195d7f3-545c-4380-893e-cd171df9bcec,INV-9195d7f3-545c-4380-893e-cd171df9bcec,CID-018,2025-09-03,2077.08,VISA,Completed,SampleGen
PAY-041887f9-c35d-42fe-a348-5dbb421f7a8f,INV-041887f9-c35d-42fe-a348-5dbb421f7a8f,CID-018,2025-04-08,3175.46,VISA,Completed,SampleGen
PAY-52df55f5-bcef-4af3-9c3e-fe3ec0fb25ed,INV-52df55f5-bcef-4af3-9c3e-fe3ec0fb25ed,CID-019,2025-12-07,4349.93,MC,Completed,SampleGen
PAY-384c9c3e-0f51-4cd1-ab55-fe0bf2a56b6c,INV-384c9c3e-0f51-4cd1-ab55-fe0bf2a56b6c,CID-019,2025-07-20,532.82,Discover,Completed,SampleGen
PAY-5bf57837-9fd6-4ed1-89f7-928e8a2259fd,INV-5bf57837-9fd6-4ed1-89f7-928e8a2259fd,CID-019,2025-04-11,1359.32,MC,Completed,SampleGen
PAY-b0424997-b8d6-4c5f-a06e-46fe74775831,INV-b0424997-b8d6-4c5f-a06e-46fe74775831,CID-020,2025-11-01,1609.45,Discover,Completed,SampleGen
PAY-2268fddc-335a-4b9b-9aff-6d9600a9e905,INV-2268fddc-335a-4b9b-9aff-6d9600a9e905,CID-020,2025-07-30,467.59,MC,Completed,SampleGen
PAY-a1d5382c-eaa4-4757-955e-490378deed1c,INV-a1d5382c-eaa4-4757-955e-490378deed1c,CID-020,2025-05-05,1935.7,MC,Completed,SampleGen
PAY-fe39938e-c55a-4637-ae14-578cfaceec4d,INV-fe39938e-c55a-4637-ae14-578cfaceec4d,CID-020,2025-01-26,4241.21,AmEx,Completed,SampleGen
PAY-5d83617e-af53-4dfa-89b4-b2bbb6957215,INV-5d83617e-af53-4dfa-89b4-b2bbb6957215,CID-021,2026-02-09,543.73,AmEx,Completed,SampleGen
PAY-167faf3b-5901-4068-82b1-e308cd1f4468,INV-167faf3b-5901-4068-82b1-e308cd1f4468,CID-021,2025-07-04,173.98,Discover,Completed,SampleGen
PAY-b87ae22f-780c-40b5-a488-2dc9adfee111,INV-b87ae22f-780c-40b5-a488-2dc9adfee111,CID-021,2026-01-23,1783.45,PayPal,Completed,SampleGen
PAY-539a3999-e71a-4d50-8843-7e76816509c1,INV-539a3999-e71a-4d50-8843-7e76816509c1,CID-021,2025-04-07,3153.68,VISA,Completed,SampleGen
PAY-9a47b85e-71d8-40f7-8f44-45ec3f974b68,INV-9a47b85e-71d8-40f7-8f44-45ec3f974b68,CID-022,2025-10-24,173.99,VISA,Completed,SampleGen
PAY-6b817526-f156-4cc6-b7fa-816eb8ba9ef7,INV-6b817526-f156-4cc6-b7fa-816eb8ba9ef7,CID-022,2025-04-17,1587.72,PayPal,Completed,SampleGen
PAY-8c471bd0-c6b9-4e65-adf4-59f6659f5e4f,INV-8c471bd0-c6b9-4e65-adf4-59f6659f5e4f,CID-022,2025-02-18,3153.69,VISA,Completed,SampleGen
PAY-efe384cb-bbfa-4ef8-854f-1ed80104c8bd,INV-efe384cb-bbfa-4ef8-854f-1ed80104c8bd,CID-022,2025-03-16,2283.69,MC,Completed,SampleGen
PAY-fd2e4c96-6990-47e5-8a8a-69aa3ae992af,INV-fd2e4c96-6990-47e5-8a8a-69aa3ae992af,CID-023,2025-05-01,1065.71,AmEx,Completed,SampleGen
PAY-eb41ebd8-2939-4d5d-a99f-6c1fd927a943,INV-eb41ebd8-2939-4d5d-a99f-6c1fd927a943,CID-023,2026-01-21,1261.48,VISA,Completed,SampleGen
PAY-5dbc7832-908d-488f-a5b0-485559c1eecb,INV-5dbc7832-908d-488f-a5b0-485559c1eecb,CID-023,2026-03-04,685.09,MC,Completed,SampleGen
PAY-c1b48785-41ca-4088-8a6a-53fdb12adf28,INV-c1b48785-41ca-4088-8a6a-53fdb12adf28,CID-024,2026-02-05,2229.33,VISA,Completed,SampleGen
PAY-203d00dd-7eb1-441a-bba3-673276e94bd7,INV-203d00dd-7eb1-441a-bba3-673276e94bd7,CID-024,2025-05-26,413.23,VISA,Completed,SampleGen
PAY-721edfd0-4f84-4d86-b0b1-c3f39b59929f,INV-721edfd0-4f84-4d86-b0b1-c3f39b59929f,CID-024,2025-04-26,946.07,MC,Completed,SampleGen
PAY-c3c9098c-a7b4-4b7e-af72-dd9a8ba45aa8,INV-c3c9098c-a7b4-4b7e-af72-dd9a8ba45aa8,CID-025,2025-04-14,2577.31,VISA,Completed,SampleGen
PAY-b08d7bff-3a44-4804-ada7-03bbc24aa998,INV-b08d7bff-3a44-4804-ada7-03bbc24aa998,CID-026,2025-04-12,1826.93,Discover,Completed,SampleGen
PAY-aff295f8-c70f-4669-9766-e4582d72042d,INV-aff295f8-c70f-4669-9766-e4582d72042d,CID-026,2026-02-22,3860.55,Discover,Completed,SampleGen
PAY-515dbc65-5eac-4b2d-b3e2-0f7f608d161f,INV-515dbc65-5eac-4b2d-b3e2-0f7f608d161f,CID-026,2025-04-21,1968.34,VISA,Completed,SampleGen
PAY-ec16b2e4-b610-49da-8eb6-8d37c89f35b8,INV-ec16b2e4-b610-49da-8eb6-8d37c89f35b8,CID-026,2025-09-18,2055.33,AmEx,Completed,SampleGen
PAY-06db5cc5-2b2b-4e6a-a5cb-3b5ade41104e,INV-06db5cc5-2b2b-4e6a-a5cb-3b5ade41104e,CID-027,2026-02-18,2185.82,MC,Completed,SampleGen
PAY-e274e751-bbed-4479-be2d-3a4a48127a24,INV-e274e751-bbed-4479-be2d-3a4a48127a24,CID-028,2025-05-12,65.24,Discover,Completed,SampleGen
PAY-6ce93fef-1393-44f9-8daf-7ed6e5deaa8d,INV-6ce93fef-1393-44f9-8daf-7ed6e5deaa8d,CID-028,2026-01-31,1576.85,VISA,Completed,SampleGen
PAY-1939ba40-866b-48ec-be27-f89c3facd5aa,INV-1939ba40-866b-48ec-be27-f89c3facd5aa,CID-028,2025-01-27,815.59,MC,Completed,SampleGen
PAY-bf03eacb-2329-4507-941b-c6d0786b5ed0,INV-bf03eacb-2329-4507-941b-c6d0786b5ed0,CID-029,2025-07-07,3447.31,MC,Completed,SampleGen
PAY-0902251d-bb77-4857-86a9-16b85067cc4f,INV-0902251d-bb77-4857-86a9-16b85067cc4f,CID-029,2025-04-22,1446.32,AmEx,Completed,SampleGen
PAY-e3a7d5ba-f356-4fc9-ae09-e21719684d81,INV-e3a7d5ba-f356-4fc9-ae09-e21719684d81,CID-029,2026-03-30,293.6,VISA,Completed,SampleGen
PAY-f6d803ad-1d59-48ff-836b-6a0a909a63a9,INV-f6d803ad-1d59-48ff-836b-6a0a909a63a9,CID-030,2025-07-02,1739.98,Discover,Completed,SampleGen
PAY-b3c1de19-5619-4cd0-bb22-465adb71f7ba,INV-b3c1de19-5619-4cd0-bb22-465adb71f7ba,CID-031,2025-09-24,434.99,MC,Completed,SampleGen
PAY-4b530a5c-9164-471a-a66c-e9215336278c,INV-4b530a5c-9164-471a-a66c-e9215336278c,CID-031,2025-07-13,429.52,Discover,Completed,SampleGen
PAY-fc5b3835-ea8c-47e4-8574-ac3ccbb3640a,INV-fc5b3835-ea8c-47e4-8574-ac3ccbb3640a,CID-031,2025-03-18,2359.8,VISA,Completed,SampleGen
PAY-a71aa312-e3d4-4be9-ad85-7181057f60ba,INV-a71aa312-e3d4-4be9-ad85-7181057f60ba,CID-031,2026-02-27,706.85,VISA,Completed,SampleGen
PAY-bf16ce0c-9913-4902-abad-a2c33f5b43d6,INV-bf16ce0c-9913-4902-abad-a2c33f5b43d6,CID-032,2026-03-25,902.56,Discover,Completed,SampleGen
PAY-cc8d61d1-0321-45a3-9cfd-db7f5ece9ea5,INV-cc8d61d1-0321-45a3-9cfd-db7f5ece9ea5,CID-032,2026-02-26,2675.22,AmEx,Completed,SampleGen
PAY-8582adcb-ff5c-4834-a5a9-cacd05188bad,INV-8582adcb-ff5c-4834-a5a9-cacd05188bad,CID-033,2025-02-21,391.48,MC,Completed,SampleGen
PAY-6543aa05-33a4-4109-b005-49c3265cf893,INV-6543aa05-33a4-4109-b005-49c3265cf893,CID-034,2025-07-19,1837.83,PayPal,Completed,SampleGen
PAY-53476313-f033-4484-9397-6206d1305bab,INV-53476313-f033-4484-9397-6206d1305bab,CID-034,2025-12-15,869.99,VISA,Completed,SampleGen
PAY-294b9330-5712-48c6-9bc7-c3d388a2393a,INV-294b9330-5712-48c6-9bc7-c3d388a2393a,CID-035,2026-01-08,3229.8,PayPal,Completed,SampleGen
PAY-f6bbc7d8-3a63-4d75-ab64-d529067fa001,INV-f6bbc7d8-3a63-4d75-ab64-d529067fa001,CID-036,2025-06-14,1935.69,MC,Completed,SampleGen
PAY-004dabe8-f7b9-4ba3-8993-18ecca303344,INV-004dabe8-f7b9-4ba3-8993-18ecca303344,CID-036,2025-02-11,2740.44,PayPal,Completed,SampleGen
PAY-8d4e0ae4-522d-4270-a1a8-9fc944ead514,INV-8d4e0ae4-522d-4270-a1a8-9fc944ead514,CID-036,2025-12-10,3436.46,PayPal,Completed,SampleGen
PAY-a6ea79f4-fd56-49aa-a50d-23f90e56d586,INV-a6ea79f4-fd56-49aa-a50d-23f90e56d586,CID-036,2025-03-14,2055.33,PayPal,Completed,SampleGen
PAY-5fe50ac3-7cbe-463e-b441-216897c8bb5b,INV-5fe50ac3-7cbe-463e-b441-216897c8bb5b,CID-037,2025-01-10,4784.96,MC,Completed,SampleGen
PAY-949ad5ed-c53c-4294-8d65-8c3c840b8fe8,INV-949ad5ed-c53c-4294-8d65-8c3c840b8fe8,CID-037,2025-11-12,782.97,MC,Completed,SampleGen
PAY-3e825278-d066-45dc-b053-118857d1e8cb,INV-3e825278-d066-45dc-b053-118857d1e8cb,CID-037,2025-12-08,793.83,PayPal,Completed,SampleGen
PAY-6de1efb5-0b12-4c4e-bde3-679ed22c94c4,INV-6de1efb5-0b12-4c4e-bde3-679ed22c94c4,CID-037,2025-07-25,1739.98,VISA,Completed,SampleGen
PAY-0f7961be-9524-4dd1-8263-1a4974b69197,INV-0f7961be-9524-4dd1-8263-1a4974b69197,CID-038,2025-04-30,1304.97,VISA,Completed,SampleGen
PAY-c2487fd1-75a4-4035-95c4-0277ea020904,INV-c2487fd1-75a4-4035-95c4-0277ea020904,CID-038,2025-11-30,940.64,VISA,Completed,SampleGen
PAY-30efd89a-b45f-4894-a7b7-79ee5e264f67,INV-30efd89a-b45f-4894-a7b7-79ee5e264f67,CID-039,2025-06-20,946.07,AmEx,Completed,SampleGen
PAY-7224a553-bbc3-4490-8d09-76ccc14d49a4,INV-7224a553-bbc3-4490-8d09-76ccc14d49a4,CID-039,2026-02-09,2120.59,PayPal,Completed,SampleGen
PAY-24d95f21-00d6-45fb-85b9-2f1976ad5f1c,INV-24d95f21-00d6-45fb-85b9-2f1976ad5f1c,CID-039,2026-01-06,869.98,AmEx,Completed,SampleGen
PAY-2ca244ea-48da-471c-8647-37edfe862dd0,INV-2ca244ea-48da-471c-8647-37edfe862dd0,CID-039,2025-10-12,1413.71,VISA,Completed,SampleGen
PAY-0d554c7c-b544-42e8-88c7-a90b64c633f9,INV-0d554c7c-b544-42e8-88c7-a90b64c633f9,CID-040,2026-02-04,326.24,VISA,Completed,SampleGen
PAY-248797a6-1683-4d35-a7e9-63294ffcbb04,INV-248797a6-1683-4d35-a7e9-63294ffcbb04,CID-040,2025-07-31,1826.96,VISA,Completed,SampleGen
PAY-80707923-fc3e-44da-8873-7193ce9f2cea,INV-80707923-fc3e-44da-8873-7193ce9f2cea,CID-040,2025-03-05,1794.31,VISA,Completed,SampleGen
PAY-e4b60451-3ccc-4620-a703-86029a74dff2,INV-e4b60451-3ccc-4620-a703-86029a74dff2,CID-040,2025-05-02,86.99,MC,Completed,SampleGen
PAY-56634fef-1cad-4679-8ccf-86696058db10,INV-56634fef-1cad-4679-8ccf-86696058db10,CID-041,2025-12-28,5230.8,VISA,Completed,SampleGen
PAY-4b136829-1d60-4f76-9176-6cc537cdc5ff,INV-4b136829-1d60-4f76-9176-6cc537cdc5ff,CID-041,2025-01-17,1424.59,Discover,Completed,SampleGen
PAY-1fa2b414-7f5c-4b35-9b0c-591358365c8a,INV-1fa2b414-7f5c-4b35-9b0c-591358365c8a,CID-042,2025-07-24,1587.71,MC,Completed,SampleGen
PAY-245363d1-6cc8-48a7-ae97-3a69ea83f2f9,INV-245363d1-6cc8-48a7-ae97-3a69ea83f2f9,CID-042,2026-03-04,130.49,MC,Completed,SampleGen
PAY-fe81bace-7c92-4069-b617-70c92d407abb,INV-fe81bace-7c92-4069-b617-70c92d407abb,CID-042,2025-09-19,326.24,VISA,Completed,SampleGen
PAY-6912f067-bd95-40f0-bdf6-a44150a4177e,INV-6912f067-bd95-40f0-bdf6-a44150a4177e,CID-042,2025-09-01,978.74,VISA,Completed,SampleGen
PAY-493af7dc-dd30-41ec-b70a-0de910b611b3,INV-493af7dc-dd30-41ec-b70a-0de910b611b3,CID-042,2026-03-05,2827.48,MC,Completed,SampleGen
PAY-c812de3d-d761-448c-b78d-71c14ac0df03,INV-c812de3d-d761-448c-b78d-71c14ac0df03,CID-042,2025-12-26,1522.47,PayPal,Completed,SampleGen
PAY-b4c064f1-f314-403a-b6d0-27f212a1c7c7,INV-b4c064f1-f314-403a-b6d0-27f212a1c7c7,CID-043,2025-05-22,880.83,MC,Completed,SampleGen
PAY-472781ca-4bb5-4985-8b8b-7070de73ea90,INV-472781ca-4bb5-4985-8b8b-7070de73ea90,CID-043,2025-10-13,4948.06,AmEx,Completed,SampleGen
PAY-22aee15f-d006-4c1f-91ea-1c26295e4a8a,INV-22aee15f-d006-4c1f-91ea-1c26295e4a8a,CID-044,2026-03-22,630.74,AmEx,Completed,SampleGen
PAY-f81ced05-ecce-4666-a6b8-069c5e31aef8,INV-f81ced05-ecce-4666-a6b8-069c5e31aef8,CID-045,2025-02-24,3371.2,AmEx,Completed,SampleGen
PAY-eead7293-bf21-4c3f-9d08-b3dd4c5efc73,INV-eead7293-bf21-4c3f-9d08-b3dd4c5efc73,CID-046,2025-12-12,1544.2,VISA,Completed,SampleGen
PAY-585aced9-9b2b-4460-aecc-8a48bc753109,INV-585aced9-9b2b-4460-aecc-8a48bc753109,CID-046,2025-07-13,130.49,PayPal,Completed,SampleGen
PAY-3ae6069c-3580-4ce3-8077-b1be288ccfe4,INV-3ae6069c-3580-4ce3-8077-b1be288ccfe4,CID-046,2025-08-17,233.77,PayPal,Completed,SampleGen
PAY-bf43c7da-23e1-43dd-8e89-ffa5f1340875,INV-bf43c7da-23e1-43dd-8e89-ffa5f1340875,CID-046,2025-08-28,500.22,MC,Completed,SampleGen
PAY-230ec00a-60ad-41d6-b259-1005663e1478,INV-230ec00a-60ad-41d6-b259-1005663e1478,CID-047,2025-10-04,271.86,MC,Completed,SampleGen
PAY-ff97c3d9-bfe8-43d0-b4b6-2d7598b4b97a,INV-ff97c3d9-bfe8-43d0-b4b6-2d7598b4b97a,CID-047,2025-08-25,1185.33,AmEx,Completed,SampleGen
PAY-079c9c21-b55f-4aa8-be7e-325f355b48ff,INV-079c9c21-b55f-4aa8-be7e-325f355b48ff,CID-048,2025-11-17,2446.83,AmEx,Completed,SampleGen
PAY-a4204fa3-7af3-480b-9a93-f166cd1c22f2,INV-a4204fa3-7af3-480b-9a93-f166cd1c22f2,CID-048,2025-09-18,1478.96,VISA,Completed,SampleGen
PAY-ead858cb-4b9b-45e6-9258-ad31562d3a38,INV-ead858cb-4b9b-45e6-9258-ad31562d3a38,CID-049,2025-03-14,1196.19,AmEx,Completed,SampleGen
PAY-6995d44d-e72f-4a3c-97e7-6d3960a26278,INV-6995d44d-e72f-4a3c-97e7-6d3960a26278,CID-049,2025-12-30,1865.02,MC,Completed,SampleGen
PAY-c9844c06-57d3-423b-ac72-0fdd8c69a0c8,INV-c9844c06-57d3-423b-ac72-0fdd8c69a0c8,CID-050,2025-10-17,608.97,VISA,Completed,SampleGen
PAY-016e195d-0b7a-4ac3-8662-b18766bfbd2b,INV-016e195d-0b7a-4ac3-8662-b18766bfbd2b,CID-051,2026-03-24,1413.74,VISA,Completed,SampleGen
PAY-a5b0b270-3720-44b1-8463-6c9de1fc086b,INV-a5b0b270-3720-44b1-8463-6c9de1fc086b,CID-051,2025-03-27,1739.96,VISA,Completed,SampleGen
PAY-d3f6ad2b-ccf1-4b5c-9b8e-612b66eea63f,INV-d3f6ad2b-ccf1-4b5c-9b8e-612b66eea63f,CID-052,2025-01-21,326.22,AmEx,Completed,SampleGen
PAY-f719c6cc-f95c-4c0e-aa9e-16d332792987,INV-f719c6cc-f95c-4c0e-aa9e-16d332792987,CID-052,2025-08-21,1935.68,AmEx,Completed,SampleGen
PAY-6c1b1800-d090-472c-aa8f-25432fd8fdbc,INV-6c1b1800-d090-472c-aa8f-25432fd8fdbc,CID-052,2026-02-19,1957.48,AmEx,Completed,SampleGen
PAY-fe7d5e4e-3374-4862-84f1-2b10abf61716,INV-fe7d5e4e-3374-4862-84f1-2b10abf61716,CID-052,2025-11-19,1174.47,PayPal,Completed,SampleGen
PAY-b4da99ed-162d-4de3-8112-0a2bba84db92,INV-b4da99ed-162d-4de3-8112-0a2bba84db92,CID-053,2025-03-03,652.48,PayPal,Completed,SampleGen
PAY-94c46bcd-26e0-49c7-b5b6-9712f5841eb4,INV-94c46bcd-26e0-49c7-b5b6-9712f5841eb4,CID-053,2025-04-30,1413.74,VISA,Completed,SampleGen
PAY-9d558487-82bb-4245-a764-a1f23e9d626e,INV-9d558487-82bb-4245-a764-a1f23e9d626e,CID-054,2025-03-05,1468.09,Discover,Completed,SampleGen
PAY-db4971b6-c6d9-403c-9734-d39163562550,INV-db4971b6-c6d9-403c-9734-d39163562550,CID-054,2025-12-29,1141.81,Discover,Completed,SampleGen
PAY-05d45356-e320-4466-9129-4084f2116392,INV-05d45356-e320-4466-9129-4084f2116392,CID-054,2026-01-12,978.74,VISA,Completed,SampleGen
PAY-e11b910a-7fca-45fb-9404-1222562cd1ba,INV-e11b910a-7fca-45fb-9404-1222562cd1ba,CID-054,2025-04-22,804.71,MC,Completed,SampleGen
PAY-dcbe855b-dc6e-4d66-a946-b64aea694c01,INV-dcbe855b-dc6e-4d66-a946-b64aea694c01,CID-055,2026-01-26,4893.69,MC,Completed,SampleGen
PAY-474f3318-badf-460e-a609-5a7fbfbec17e,INV-474f3318-badf-460e-a609-5a7fbfbec17e,CID-055,2026-01-22,4523.94,PayPal,Completed,SampleGen
