OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
16273c0e-135a-460c-99d2-fe8e1b1ba2f9,Ski,S300034,CID-011,CA-0936,2025-09-08,Completed,2599.96,227.5,2827.46,VISA,USD,SampleGen
d16eca75-4e2e-4306-ac6f-3d6168657c3d,Ski,S300035,CID-011,CA-0936,2023-11-10,Completed,249.99,21.87,271.86,MC,USD,SampleGen
58eb5fa7-281c-4626-857a-4cd95890e3d7,Ski,S300036,CID-012,CA-0937,2025-09-30,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
01c083db-9b1a-4070-a067-abe6222451cd,Ski,S300037,CID-013,CA-0938,2024-08-06,Completed,1039.94,91.0,1130.94,MC,USD,SampleGen
bcccc2b7-e15b-4b33-92cb-9f9f95cbf1e9,Ski,S300038,CID-013,CA-0938,2022-12-04,Completed,2649.93,231.87,2881.8,AmEx,USD,SampleGen
b43470e7-8872-43aa-9d68-eaf76690f387,Ski,S300039,CID-013,CA-0938,2023-12-19,Completed,3729.94,326.37,4056.31,PayPal,USD,SampleGen
1eb3414e-ba31-48ca-ac9b-9c1edf71484e,Ski,S300040,CID-013,CA-0938,2024-07-25,Completed,919.95,80.5,1000.45,MC,USD,SampleGen
4e49645c-4ad1-49bc-85e0-b57ace3cef06,Ski,S300041,CID-014,CA-0939,2025-02-08,Completed,3859.93,337.75,4197.68,VISA,USD,SampleGen
044e123b-d377-4e18-8e5c-ba701f67d632,Ski,S300042,CID-014,CA-0939,2024-01-26,Completed,6859.92,600.25,7460.17,AmEx,USD,SampleGen
4b06b95f-9626-4a80-a8ac-1d710b42fa4b,Ski,S300043,CID-015,CA-0940,2021-09-28,Completed,1229.98,107.62,1337.6,Discover,USD,SampleGen
a44f1964-0b48-446b-af67-021d59c04902,Ski,S300044,CID-015,CA-0940,2022-09-29,Completed,399.99,35.0,434.99,MC,USD,SampleGen
8ef5532e-bf64-4ce6-b89c-b9b8c5d12526,Ski,S300045,CID-016,CA-0941,2026-04-13,Completed,2759.96,241.5,3001.46,VISA,USD,SampleGen
fc778bdc-cd8d-40e7-88ea-923b9118959a,Ski,S300046,CID-016,CA-0941,2022-12-10,Completed,399.98,35.0,434.98,MC,USD,SampleGen
fa8d8a02-d1fc-4456-8dfd-89ad533caeff,Ski,S300047,CID-017,CA-0942,2021-09-14,Completed,759.96,66.5,826.46,Discover,USD,SampleGen
b150fe05-52b6-43c2-b6b6-e339bdf35b6e,Ski,S300048,CID-017,CA-0942,2025-06-09,Completed,499.98,43.75,543.73,PayPal,USD,SampleGen
74b993fd-b5d0-4571-b46e-a4f8e209a42e,Ski,S300049,CID-017,CA-0942,2024-08-14,Completed,1379.95,120.75,1500.7,VISA,USD,SampleGen
50e5b81d-e5b8-4372-a250-ecca857229fd,Ski,S300050,CID-018,CA-0943,2024-06-24,Shipped,609.96,53.37,663.33,AmEx,USD,SampleGen
320f293c-c654-48e8-a605-1910231f9534,Ski,S300051,CID-018,CA-0943,2024-06-08,Completed,899.96,78.75,978.71,MC,USD,SampleGen
d404ac88-3276-4f25-8b8f-6c4fc90208f6,Ski,S300052,CID-018,CA-0943,2021-04-28,Completed,589.95,51.62,641.57,MC,USD,SampleGen
f7efe743-c9a0-49c0-acc3-9214e3ea9406,Ski,S300053,CID-019,CA-0944,2021-10-26,Completed,2439.94,213.5,2653.44,MC,USD,SampleGen
a30710b5-5f1d-47f0-a858-b26a22b28ed0,Ski,S300054,CID-019,CA-0944,2024-05-20,Completed,2199.93,192.5,2392.43,VISA,USD,SampleGen
8615c5fd-1082-486a-b415-ef638a234829,Ski,S300055,CID-019,CA-0944,2023-10-31,Completed,409.97,35.87,445.84,Discover,USD,SampleGen
199e7499-99d4-446d-a1c1-9ed19c1e8655,Ski,S300056,CID-019,CA-0944,2025-06-26,Completed,1289.95,112.87,1402.82,AmEx,USD,SampleGen
bcf89e43-3c01-4792-bc08-373b968eea1a,Ski,S300057,CID-019,CA-0944,2025-03-04,Completed,1099.98,96.25,1196.23,AmEx,USD,SampleGen
40626829-133c-4eea-b9b5-909c16897c5b,Ski,S300058,CID-019,CA-0944,2024-10-24,Completed,659.98,57.75,717.73,PayPal,USD,SampleGen
970cda80-b686-427c-b875-ad1f498b2921,Ski,S300059,CID-020,CA-0945,2021-04-04,Pending,509.96,44.62,554.58,PayPal,USD,SampleGen
b0244dfa-0f19-4d66-aa16-d7c468c36806,Ski,S300060,CID-020,CA-0945,2025-07-25,Completed,679.97,59.49,739.46,PayPal,USD,SampleGen
548a1564-5d74-4f2f-9343-506d1bea4de6,Ski,S300061,CID-020,CA-0945,2021-08-04,Shipped,289.97,25.37,315.34,MC,USD,SampleGen
e3ca7278-6a47-4be8-a692-de5266d6b6e5,Ski,S300062,CID-020,CA-0945,2025-12-28,Cancelled,3079.93,269.5,3349.43,MC,USD,SampleGen
3c5467f5-9dd6-4e67-881b-ae98db615efe,Ski,S300063,CID-020,CA-0945,2023-06-15,Pending,2099.98,183.75,2283.73,AmEx,USD,SampleGen
c7065fa2-8760-4504-8863-b109d1b179e1,Ski,S300064,CID-020,CA-0945,2023-01-19,Completed,2599.98,227.5,2827.48,MC,USD,SampleGen
8b343dd1-57f1-4d80-8e6e-416bd3acac3e,Ski,S300065,CID-021,CA-0946,2021-04-09,Completed,1059.97,92.75,1152.72,VISA,USD,SampleGen
061d01fe-d1c3-4013-8501-aa2123228b93,Ski,S300066,CID-021,CA-0946,2024-12-29,Completed,1309.97,114.62,1424.59,Discover,USD,SampleGen
dc5686ea-38ba-406b-894f-4432b643cb4f,Ski,S300067,CID-021,CA-0946,2024-08-06,Completed,134.98,11.81,146.79,PayPal,USD,SampleGen
5e271b3b-e621-4c8f-82cd-3f801580c528,Ski,S300068,CID-021,CA-0946,2022-08-26,Completed,2899.96,253.75,3153.71,VISA,USD,SampleGen
0fa8fc2e-64dc-4be6-9fdb-32d85e941cac,Ski,S300069,CID-022,CA-0947,2025-04-18,Completed,1199.94,105.0,1304.94,MC,USD,SampleGen
b408fdc7-4a6a-4b35-a737-3da96bdaa490,Ski,S300070,CID-022,CA-0947,2024-05-17,Completed,1179.94,103.25,1283.19,VISA,USD,SampleGen
b76d9aac-da32-46ac-9669-089a414c31f0,Ski,S300071,CID-022,CA-0947,2023-12-27,Completed,1609.97,140.87,1750.84,VISA,USD,SampleGen
8178b09f-3b65-4741-a759-3633de9f2297,Ski,S300072,CID-023,CA-0948,2023-04-07,Completed,799.98,70.0,869.98,VISA,USD,SampleGen
8c68cb1b-b0fb-4844-87c7-46311662d7d1,Ski,S300073,CID-023,CA-0948,2024-02-04,Completed,119.98,10.5,130.48,VISA,USD,SampleGen
5a45afcb-4b4d-4bfd-95e9-90fbcbddb899,Ski,S300074,CID-023,CA-0948,2023-08-30,Completed,1759.96,154.0,1913.96,AmEx,USD,SampleGen
92d740d8-9d4d-4f90-897b-235c02a61707,Ski,S300075,CID-023,CA-0948,2022-07-17,Completed,2019.95,176.75,2196.7,PayPal,USD,SampleGen
e1c5059b-bf6e-4509-a83b-24d664d18d39,Ski,S300076,CID-023,CA-0948,2022-07-18,Pending,799.99,70.0,869.99,MC,USD,SampleGen
d8d3192a-8e5e-49f6-b15a-a7fd4d61d5a3,Ski,S300077,CID-023,CA-0948,2023-05-21,Shipped,319.98,28.0,347.98,AmEx,USD,SampleGen
555ec7d7-19e0-4991-9b57-51d2173d573e,Ski,S300078,CID-023,CA-0948,2025-11-20,Completed,2569.94,224.87,2794.81,VISA,USD,SampleGen
1bfe7fc7-1f85-449f-91f4-0b7b38589daa,Ski,S300079,CID-024,CA-0949,2023-07-19,Completed,1599.98,140.0,1739.98,Discover,USD,SampleGen
a19f1b43-72da-49a9-88db-28749b35324f,Ski,S300080,CID-024,CA-0949,2022-03-03,Completed,439.97,38.49,478.46,PayPal,USD,SampleGen
7fdec210-ad64-4993-bbe4-61b28c3d8bd5,Ski,S300081,CID-024,CA-0949,2021-11-17,Completed,1299.98,113.75,1413.73,MC,USD,SampleGen
118fe64c-193b-403b-bf2e-a93e0283ede5,Ski,S300082,CID-024,CA-0949,2026-03-23,Completed,1299.95,113.75,1413.7,MC,USD,SampleGen
b9461b78-f746-45e9-b7e6-c705dc925316,Ski,S300083,CID-025,CA-0950,2022-01-31,Completed,1019.96,89.25,1109.21,AmEx,USD,SampleGen
b1d028a3-ffd1-47e5-a02f-564df3b8e9b6,Ski,S300084,CID-026,CA-0951,2022-02-24,Completed,299.99,26.25,326.24,AmEx,USD,SampleGen
59cd0650-d949-446a-8799-651dc9f56bb6,Ski,S300085,CID-026,CA-0951,2026-03-09,Completed,1949.95,170.62,2120.57,VISA,USD,SampleGen
b5fc7f73-3f69-494f-97a4-5d2c0823da3a,Ski,S300086,CID-027,CA-0952,2024-01-15,Completed,1099.97,96.25,1196.22,MC,USD,SampleGen
3766460f-bccc-489e-ad70-d00cd639e842,Ski,S300087,CID-028,CA-0953,2021-08-14,Completed,1039.97,91.0,1130.97,Discover,USD,SampleGen
1c59b781-9de3-430f-89c8-c7e42f6a5d4e,Ski,S300088,CID-028,CA-0953,2022-06-20,Completed,1509.95,132.12,1642.07,VISA,USD,SampleGen
067e1413-b3d9-4282-9891-c9cc38966ded,Ski,S300089,CID-028,CA-0953,2025-05-12,Cancelled,1609.97,140.87,1750.84,MC,USD,SampleGen
d2be78d9-c363-43b1-9c57-5dafa25ea998,Ski,S300090,CID-029,CA-0954,2023-01-12,Completed,1199.95,105.0,1304.95,VISA,USD,SampleGen
f5afce7f-d865-4aaa-bc4f-d645c3b0f239,Ski,S300091,CID-029,CA-0954,2022-09-14,Completed,1349.97,118.12,1468.09,Discover,USD,SampleGen
5bf2514f-d58a-4f29-9e8e-169d90b0d904,Ski,S300092,CID-030,CA-0955,2022-03-17,Cancelled,189.99,16.62,206.61,Discover,USD,SampleGen
9c558d03-e9ba-462c-971e-aa456749d0cf,Ski,S300093,CID-030,CA-0955,2021-09-02,Pending,599.96,52.5,652.46,Discover,USD,SampleGen
c87aeaf1-626a-4ae5-ab74-0ce00475d8ee,Ski,S300094,CID-031,CA-0956,2026-04-27,Completed,649.99,56.87,706.86,VISA,USD,SampleGen
9c9273f6-2e58-4500-9337-3f036630f84e,Ski,S300095,CID-031,CA-0956,2026-03-04,Shipped,3199.94,279.99,3479.93,Discover,USD,SampleGen
f4e92ecf-77c5-4fc6-9313-ee8c8714c7be,Ski,S300096,CID-032,CA-0957,2021-05-11,Completed,119.99,10.5,130.49,VISA,USD,SampleGen
d47c48e3-a8c6-4af4-b806-4e72f5a8d4d6,Ski,S300097,CID-032,CA-0957,2025-05-31,Completed,159.99,14.0,173.99,VISA,USD,SampleGen
c68cdb3f-de5d-46f7-aa44-4b075a0a3073,Ski,S300098,CID-033,CA-0958,2026-01-27,Cancelled,989.96,86.62,1076.58,Discover,USD,SampleGen
1b469224-6c28-4dd3-bae4-919c12d94980,Ski,S300099,CID-034,CA-0959,2022-12-04,Completed,3999.93,350.0,4349.93,MC,USD,SampleGen
2eaeb056-d09b-4ae6-94ed-90f32fc1b64d,Ski,S300100,CID-034,CA-0959,2023-02-20,Completed,1669.95,146.12,1816.07,AmEx,USD,SampleGen
926bcd5c-feb0-49f3-9c15-bfd0543d31d7,Ski,S300101,CID-035,CA-0960,2025-08-01,Pending,2839.95,248.49,3088.44,Discover,USD,SampleGen
6c07b8ae-335d-4d88-bbe2-1a0ca1a647e6,Ski,S300102,CID-036,CA-0961,2021-12-12,Completed,549.97,48.12,598.09,AmEx,USD,SampleGen
fbf4b37a-a12e-4c08-a4dc-af88d1df09cb,Ski,S300103,CID-036,CA-0961,2025-05-19,Completed,2339.94,204.75,2544.69,MC,USD,SampleGen
e51e6bfe-652e-400b-a0c7-7735ede3f6f6,Ski,S300104,CID-037,CA-0962,2025-02-10,Completed,679.97,59.5,739.47,AmEx,USD,SampleGen
47752905-c437-4529-ac98-90490a5f178c,Ski,S300105,CID-037,CA-0962,2025-02-22,Completed,1259.97,110.25,1370.22,PayPal,USD,SampleGen
144186d1-9cb2-4198-a09f-640030894f63,Ski,S300106,CID-037,CA-0962,2021-05-27,Completed,1899.95,166.25,2066.2,Discover,USD,SampleGen
e83d0295-0290-4e27-8892-1cd0e9e6970d,Ski,S300107,CID-037,CA-0962,2026-04-26,Cancelled,569.97,49.87,619.84,VISA,USD,SampleGen
795fbbe6-8c05-45b8-a6c8-9ce9f264deae,Ski,S300108,CID-038,CA-0963,2023-09-16,Completed,1019.97,89.25,1109.22,MC,USD,SampleGen
1ddb9784-5edb-45d8-bfc7-442b1d1ce7c8,Ski,S300109,CID-038,CA-0963,2024-07-23,Completed,659.95,57.74,717.69,Discover,USD,SampleGen
24f459bd-722f-46fb-baf1-532e5e1cea7b,Ski,S300110,CID-038,CA-0963,2022-11-22,Completed,1549.94,135.62,1685.56,PayPal,USD,SampleGen
32cb4fa0-5984-44d3-817b-d91854012e3d,Ski,S300111,CID-038,CA-0963,2023-11-07,Completed,1509.95,132.12,1642.07,AmEx,USD,SampleGen
80b35119-630c-4324-b639-74ddd1f00210,Ski,S300112,CID-039,CA-0964,2021-05-24,Completed,1019.95,89.25,1109.2,AmEx,USD,SampleGen
4ed4bf53-7d73-41f9-a022-36568820f3fe,Ski,S300113,CID-039,CA-0964,2021-02-11,Completed,399.99,35.0,434.99,MC,USD,SampleGen
c4da15ff-0e9b-4345-8050-48c9c6035c9f,Ski,S300114,CID-039,CA-0964,2022-05-17,Completed,2609.94,228.37,2838.31,AmEx,USD,SampleGen
b788bdc5-68df-4c31-8fe4-7243e0a7ae63,Ski,S300115,CID-039,CA-0964,2024-06-28,Completed,584.96,51.18,636.14,AmEx,USD,SampleGen
2d6f6d2b-89f1-4292-8047-9c949fd126c3,Ski,S300116,CID-040,CA-0965,2022-03-10,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
5bf47dfd-f705-4879-8616-ed8a5a9408e2,Ski,S300117,CID-040,CA-0965,2022-07-07,Completed,459.97,40.25,500.22,PayPal,USD,SampleGen
d1e4ae6b-3dba-41f5-a840-9dc0d5bfaf1c,Ski,S300118,CID-040,CA-0965,2025-07-13,Pending,189.99,16.62,206.61,MC,USD,SampleGen
c442fbc8-ccd3-4a6c-a913-3b223b4e92dc,Ski,S300119,CID-041,CA-0966,2026-03-13,Shipped,459.97,40.25,500.22,AmEx,USD,SampleGen
8937aea9-3b61-4589-9459-a1cb046f5c60,Ski,S300120,CID-041,CA-0966,2023-09-06,Completed,5059.94,442.75,5502.69,PayPal,USD,SampleGen
272474c6-8db1-4fc6-8508-2b25f348fadd,Ski,S300121,CID-041,CA-0966,2022-11-01,Completed,1679.94,147.0,1826.94,AmEx,USD,SampleGen
081e98c7-f424-4b5c-bd9f-94a2b9995e52,Ski,S300122,CID-041,CA-0966,2024-09-01,Completed,249.99,21.87,271.86,VISA,USD,SampleGen
9c5bc330-0eab-40b1-85c6-cbbf776ef865,Ski,S300123,CID-042,CA-0967,2026-03-02,Completed,299.99,26.25,326.24,PayPal,USD,SampleGen
3de4ce9d-d4d0-45e3-b523-7f75d40b42a7,Ski,S300124,CID-042,CA-0967,2021-03-22,Completed,1799.93,157.5,1957.43,AmEx,USD,SampleGen
81547c7c-6c6e-4e17-8698-a35ea5209baa,Ski,S300125,CID-042,CA-0967,2024-02-14,Completed,3259.95,285.25,3545.2,MC,USD,SampleGen
ba712854-e117-43cc-9338-f357ef861b72,Ski,S300126,CID-042,CA-0967,2025-11-05,Completed,2719.95,238.0,2957.95,MC,USD,SampleGen
25ca2b7e-ebf3-4d54-88d3-cf902a488cab,Ski,S300127,CID-042,CA-0967,2023-02-02,Completed,6099.94,533.74,6633.68,VISA,USD,SampleGen
e49da269-1be5-4b7f-9015-ac5ba30a0d1b,Ski,S300128,CID-042,CA-0967,2023-11-30,Completed,3709.94,324.62,4034.56,MC,USD,SampleGen
9df328ec-be20-428f-8691-344c6cfcb547,Ski,S300129,CID-042,CA-0967,2025-10-10,Cancelled,319.97,28.0,347.97,MC,USD,SampleGen
1f6a0201-fa55-45ef-8cc3-329deccbf928,Ski,S300130,CID-043,CA-0968,2024-07-23,Completed,979.96,85.75,1065.71,PayPal,USD,SampleGen
881c885c-7616-4515-bbf9-375bb2e8e4c1,Ski,S300131,CID-043,CA-0968,2025-01-28,Completed,859.96,75.25,935.21,VISA,USD,SampleGen
8350b972-e103-40b8-a35a-d070d8b9364d,Ski,S300132,CID-044,CA-0969,2022-10-19,Completed,929.96,81.37,1011.33,VISA,USD,SampleGen
a4e2dac5-915c-472d-be06-f09a3f7db03a,Ski,S300133,CID-045,CA-0970,2024-01-22,Completed,1799.96,157.5,1957.46,PayPal,USD,SampleGen
9efffd68-1ce3-47e7-98f9-692ccdb994dc,Ski,S300134,CID-046,CA-0971,2022-08-27,Shipped,14.99,1.31,16.3,MC,USD,SampleGen
9aef3522-3212-4dfc-a353-928671c79a1e,Ski,S300135,CID-046,CA-0971,2023-09-23,Completed,899.96,78.75,978.71,MC,USD,SampleGen
0aa4399c-4420-43e8-9367-002f4d46c17f,Ski,S300136,CID-046,CA-0971,2021-06-16,Completed,339.97,29.75,369.72,VISA,USD,SampleGen
de120f8d-5201-4f5a-949d-b3b1cfc7f837,Ski,S300137,CID-046,CA-0971,2025-03-22,Completed,3389.95,296.62,3686.57,AmEx,USD,SampleGen
6cf8face-b630-4594-ae6e-96322aa71aa7,Ski,S300138,CID-047,CA-0972,2023-11-14,Completed,1414.96,123.81,1538.77,AmEx,USD,SampleGen
9428c8cf-5bcb-4869-aa4e-5ec34fbc0b8e,Ski,S300139,CID-047,CA-0972,2021-09-30,Completed,3599.93,315.0,3914.93,MC,USD,SampleGen
dfabe554-4ec5-4476-b0d4-c23c34688e9c,Ski,S300140,CID-048,CA-0973,2021-01-09,Completed,2799.95,245.0,3044.95,AmEx,USD,SampleGen
f94489be-ed56-47e3-ac91-1743c8b4dc18,Ski,S300141,CID-048,CA-0973,2023-08-04,Completed,419.98,36.75,456.73,Discover,USD,SampleGen
5882a6bb-e577-4099-9f5b-368e65b74dbe,Ski,S300142,CID-049,CA-0974,2025-02-03,Completed,549.99,48.12,598.11,PayPal,USD,SampleGen
1405cdad-2658-4dd5-bfd0-2cdb5e8dbbf7,Ski,S300143,CID-049,CA-0974,2022-03-14,Pending,649.95,56.87,706.82,MC,USD,SampleGen
a2739722-bfc7-4fcc-93e4-58f7c0ca90ba,Ski,S300144,CID-050,CA-0975,2026-03-20,Pending,2349.95,205.62,2555.57,MC,USD,SampleGen
6262c3c0-4a0d-46cb-9a91-0d9d6e449f67,Ski,S300145,CID-051,CA-0976,2025-01-29,Completed,1629.94,142.61,1772.55,AmEx,USD,SampleGen
83ae5cae-e4ec-42c9-96c7-7ee7de8dc1a4,Ski,S300146,CID-051,CA-0976,2023-10-09,Completed,1799.95,157.49,1957.44,VISA,USD,SampleGen
f26941ed-2eaf-4438-a71c-c37fafc0935d,Ski,S300147,CID-052,CA-0977,2025-07-21,Completed,1409.96,123.37,1533.33,PayPal,USD,SampleGen
bdaf8515-9201-4a83-b066-5170629fd03b,Ski,S300148,CID-052,CA-0977,2026-04-06,Completed,2009.93,175.87,2185.8,Discover,USD,SampleGen
aee01a69-2526-4851-b835-a77b6b9d72b0,Ski,S300149,CID-053,CA-0978,2023-11-23,Completed,2599.96,227.5,2827.46,PayPal,USD,SampleGen
b0b8d2c9-0f67-478c-befe-8530ec4efac1,Ski,S300150,CID-053,CA-0978,2023-05-07,Completed,159.98,14.0,173.98,AmEx,USD,SampleGen
e0bf3a82-2861-4ea1-8bb4-619ed4a1f6c4,Ski,S300151,CID-054,CA-0979,2025-06-13,Cancelled,979.96,85.75,1065.71,AmEx,USD,SampleGen
b4273395-0757-4a2c-be3b-9a34a0e41c04,Ski,S300152,CID-054,CA-0979,2022-02-22,Completed,749.98,65.62,815.6,PayPal,USD,SampleGen
df65c5db-0f52-4945-b4a1-464008eac6ef,Ski,S300153,CID-054,CA-0979,2022-08-03,Cancelled,1479.95,129.49,1609.44,AmEx,USD,SampleGen
01cc2f68-0f76-4c14-9531-7398cc21fe1f,Ski,S300154,CID-054,CA-0979,2024-12-14,Completed,1029.94,90.11,1120.05,AmEx,USD,SampleGen
52c026ff-d6f2-4ff2-946d-d76c7951e2e7,Ski,S300155,CID-054,CA-0979,2025-08-29,Shipped,1729.93,151.37,1881.3,AmEx,USD,SampleGen
a83d609d-8c7c-4446-b7b7-1baa63e0dd7e,Ski,S300156,CID-055,CA-0980,2021-03-28,Completed,319.98,28.0,347.98,Discover,USD,SampleGen
e289a80a-6011-42e1-ae98-bd4d3e7b70d4,Ski,S300157,CID-057,CA-0982,2024-02-23,Completed,1509.95,132.12,1642.07,MC,USD,SampleGen
747ea586-97dd-4efe-8dcc-27062b4f3237,Ski,S300158,CID-058,CA-0983,2025-02-13,Completed,3219.95,281.75,3501.7,AmEx,USD,SampleGen
475f6ee1-fad2-4bbf-b554-b054443b3103,Ski,S300159,CID-058,CA-0983,2022-03-28,Completed,949.95,83.12,1033.07,MC,USD,SampleGen
3e5d06b4-aa78-4ac1-97b9-2bf79cc3f4fe,Ski,S300160,CID-058,CA-0983,2026-04-17,Completed,379.98,33.25,413.23,Discover,USD,SampleGen
f85f3aa6-2b68-467e-8c6a-8079425a21f5,Ski,S300161,CID-059,CA-0984,2023-10-02,Completed,1049.96,91.87,1141.83,VISA,USD,SampleGen
3e9a635a-14e4-4482-ada2-c965e4818ad3,Ski,S300162,CID-059,CA-0984,2022-06-12,Completed,649.99,56.87,706.86,PayPal,USD,SampleGen
1206cdd1-eda2-441c-a147-09dc04764fb3,Ski,S300163,CID-059,CA-0984,2025-03-10,Completed,639.95,56.0,695.95,MC,USD,SampleGen
