InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-6bea011f-5bfb-4e61-af7e-eb17b031556d,IS300020,CID-008,6bea011f-5bfb-4e61-af7e-eb17b031556d,2024-09-02,2024-10-02,799.98,70.0,869.98,Paid,SampleGen
INV-c987cc15-7e1f-4a13-9a0a-f9fdf9d18ed3,IS300021,CID-008,c987cc15-7e1f-4a13-9a0a-f9fdf9d18ed3,2023-09-10,2023-10-10,549.98,48.12,598.1,Paid,SampleGen
INV-72cc393c-9ec7-4874-b84e-582f6ca89c9e,IS300022,CID-009,72cc393c-9ec7-4874-b84e-582f6ca89c9e,2023-04-30,2023-05-30,1349.96,118.12,1468.08,Paid,SampleGen
INV-d4efb895-e25c-44eb-9c85-494f75e0020b,IS300023,CID-009,d4efb895-e25c-44eb-9c85-494f75e0020b,2021-06-21,2021-07-21,2049.95,179.37,2229.32,Paid,SampleGen
INV-d810b4cb-7484-4452-aad8-7ca48ed62a44,IS300024,CID-010,d810b4cb-7484-4452-aad8-7ca48ed62a44,2021-09-11,2021-10-11,3499.95,306.25,3806.2,Paid,SampleGen
INV-5fa1690c-2b9e-4842-80b4-de2eafb93fb3,IS300025,CID-010,5fa1690c-2b9e-4842-80b4-de2eafb93fb3,2022-10-23,2022-11-22,2579.94,225.75,2805.69,Paid,SampleGen
INV-59e61b0b-8b32-49ed-b8ce-721534ad21c1,IS300026,CID-010,59e61b0b-8b32-49ed-b8ce-721534ad21c1,2023-06-24,2023-07-24,3199.96,280.0,3479.96,Paid,SampleGen
INV-9d92e4d2-9264-4635-a09e-1c15bf73f043,IS300027,CID-010,9d92e4d2-9264-4635-a09e-1c15bf73f043,2023-04-12,2023-05-12,829.96,72.62,902.58,Paid,SampleGen
INV-68bd15c9-0ace-4e1c-99cd-5cd15ece7284,IS300028,CID-010,68bd15c9-0ace-4e1c-99cd-5cd15ece7284,2025-11-15,2025-12-15,2079.95,182.0,2261.95,Paid,SampleGen
INV-b733cd5e-4e0a-43ff-ac64-53e6451b6480,IS300029,CID-010,b733cd5e-4e0a-43ff-ac64-53e6451b6480,2021-08-10,2021-09-09,249.99,21.87,271.86,Paid,SampleGen
INV-be2657bb-e792-4218-83a1-c50cf013a2c4,IS300030,CID-010,be2657bb-e792-4218-83a1-c50cf013a2c4,2026-01-28,2026-02-27,1749.98,153.12,1903.1,Paid,SampleGen
INV-19d08f85-6535-4232-8cf8-d3e60cfd9543,IS300031,CID-010,19d08f85-6535-4232-8cf8-d3e60cfd9543,2022-04-21,2022-05-21,349.98,30.62,380.6,Paid,SampleGen
INV-03e7d75d-83d0-4a4f-b7ea-a9fb0b309d6d,IS300032,CID-011,03e7d75d-83d0-4a4f-b7ea-a9fb0b309d6d,2024-12-09,2025-01-08,1039.95,91.0,1130.95,Paid,SampleGen
INV-472274d1-8b8b-4528-9582-4dbfbcc1d93d,IS300033,CID-011,472274d1-8b8b-4528-9582-4dbfbcc1d93d,2023-01-10,2023-02-09,1949.96,170.62,2120.58,Paid,SampleGen
INV-266a8d2c-fd89-4c6d-8649-229c11663bee,IS300034,CID-011,266a8d2c-fd89-4c6d-8649-229c11663bee,2025-12-22,2026-01-21,579.99,50.75,630.74,Paid,SampleGen
INV-f8f76d69-add0-4089-ae74-eb2eabfd65d3,IS300035,CID-011,f8f76d69-add0-4089-ae74-eb2eabfd65d3,2023-04-14,2023-05-14,2899.96,253.75,3153.71,Paid,SampleGen
INV-e65ab130-5437-44d2-97ce-2137cfb5e3b5,IS300036,CID-012,e65ab130-5437-44d2-97ce-2137cfb5e3b5,2023-06-15,2023-07-15,599.96,52.49,652.45,Paid,SampleGen
INV-3a4c6df0-6eaf-43e1-87be-3afdd2cecf62,IS300037,CID-012,3a4c6df0-6eaf-43e1-87be-3afdd2cecf62,2024-07-07,2024-08-06,3209.93,280.87,3490.8,Paid,SampleGen
INV-6820de62-8c09-4b5f-ad96-ee9d19e1fbb9,IS300038,CID-013,6820de62-8c09-4b5f-ad96-ee9d19e1fbb9,2023-11-04,2023-12-04,949.96,83.12,1033.08,Paid,SampleGen
INV-6aef38a7-2aae-4a90-aef4-484ab6565ef8,IS300039,CID-013,6aef38a7-2aae-4a90-aef4-484ab6565ef8,2021-07-18,2021-08-17,379.98,33.25,413.23,Paid,SampleGen
INV-bc83416c-1030-413c-a3c7-ba21ce4d3ac3,IS300040,CID-013,bc83416c-1030-413c-a3c7-ba21ce4d3ac3,2021-03-22,2021-04-21,1299.98,113.75,1413.73,Paid,SampleGen
INV-66146230-7a77-4f5f-ad8c-6134ad2ce10f,IS300041,CID-013,66146230-7a77-4f5f-ad8c-6134ad2ce10f,2022-02-28,2022-03-30,859.94,75.25,935.19,Paid,SampleGen
INV-008b7201-80eb-4f31-bb90-a6c1ae2f4f88,IS300042,CID-013,008b7201-80eb-4f31-bb90-a6c1ae2f4f88,2022-04-20,2022-05-20,2589.94,226.62,2816.56,Paid,SampleGen
INV-f34b81db-304b-4054-8882-614945fa1632,IS300043,CID-014,f34b81db-304b-4054-8882-614945fa1632,2025-04-29,2025-05-29,899.98,78.75,978.73,Paid,SampleGen
INV-ee4c8919-ff53-4140-b6ec-f96b1b98f38f,IS300044,CID-014,ee4c8919-ff53-4140-b6ec-f96b1b98f38f,2021-07-17,2021-08-16,689.97,60.37,750.34,Paid,SampleGen
INV-8fbc95a0-817f-4fe2-9cc5-43e260af9a2e,IS300045,CID-015,8fbc95a0-817f-4fe2-9cc5-43e260af9a2e,2024-09-08,2024-10-08,99.99,8.75,108.74,Paid,SampleGen
INV-53e0b5ef-092b-4740-9716-e39de32c5e92,IS300046,CID-015,53e0b5ef-092b-4740-9716-e39de32c5e92,2025-02-15,2025-03-17,599.98,52.5,652.48,Paid,SampleGen
INV-00ed43a2-2bbc-4fc6-85be-23e7d39e0111,IS300047,CID-016,00ed43a2-2bbc-4fc6-85be-23e7d39e0111,2024-01-17,2024-02-16,1349.98,118.12,1468.1,Paid,SampleGen
INV-c408bef4-2898-43f0-8b5e-d7ca86857cef,IS300048,CID-016,c408bef4-2898-43f0-8b5e-d7ca86857cef,2025-04-11,2025-05-11,3359.93,294.0,3653.93,Paid,SampleGen
INV-79cd2728-381b-4fbe-b61b-0f97bc3814b4,IS300049,CID-017,79cd2728-381b-4fbe-b61b-0f97bc3814b4,2021-09-27,2021-10-27,1354.95,118.55,1473.5,Paid,SampleGen
INV-f8d85255-1f13-41b8-ba92-bed3128bfd0f,IS300050,CID-017,f8d85255-1f13-41b8-ba92-bed3128bfd0f,2022-03-28,2022-04-27,1459.97,127.75,1587.72,Paid,SampleGen
INV-9a8dbf18-3fac-48f9-a49c-f61d8c272098,IS300051,CID-017,9a8dbf18-3fac-48f9-a49c-f61d8c272098,2022-05-03,2022-06-02,1399.96,122.5,1522.46,Paid,SampleGen
INV-fcbc9db0-6d32-4815-acbd-d5e37f795f86,IS300052,CID-017,fcbc9db0-6d32-4815-acbd-d5e37f795f86,2025-04-22,2025-05-22,1479.96,129.49,1609.45,Paid,SampleGen
INV-2bb66199-17f4-48e4-95ad-77a93f7620a3,IS300053,CID-017,2bb66199-17f4-48e4-95ad-77a93f7620a3,2022-08-22,2022-09-21,369.98,32.37,402.35,Paid,SampleGen
INV-0564549d-eafb-4f37-96c6-a7327ba97fa5,IS300054,CID-018,0564549d-eafb-4f37-96c6-a7327ba97fa5,2025-05-09,2025-06-08,399.95,35.0,434.95,Paid,SampleGen
INV-ea6bda90-c9cb-48e5-b9cc-5f3641632c67,IS300055,CID-018,ea6bda90-c9cb-48e5-b9cc-5f3641632c67,2021-10-07,2021-11-06,2079.96,181.99,2261.95,Paid,SampleGen
INV-8e4e81af-1f6e-4c33-b3bf-327f1ce0bc52,IS300056,CID-018,8e4e81af-1f6e-4c33-b3bf-327f1ce0bc52,2024-07-23,2024-08-22,2319.94,203.0,2522.94,Paid,SampleGen
INV-eb285fb1-8a44-4c9c-9875-aed85401352d,IS300057,CID-018,eb285fb1-8a44-4c9c-9875-aed85401352d,2025-01-12,2025-02-11,2719.96,238.0,2957.96,Paid,SampleGen
INV-c66ceb90-1cc1-42a5-9477-23839df7aa17,IS300058,CID-019,c66ceb90-1cc1-42a5-9477-23839df7aa17,2024-09-06,2024-10-06,1099.98,96.25,1196.23,Paid,SampleGen
INV-bd395783-7212-4238-98aa-94e04977b1fa,IS300059,CID-019,bd395783-7212-4238-98aa-94e04977b1fa,2024-05-01,2024-05-31,2359.94,206.5,2566.44,Paid,SampleGen
INV-d6a1c094-ce92-4411-a223-5f0486236189,IS300060,CID-019,d6a1c094-ce92-4411-a223-5f0486236189,2022-04-20,2022-05-20,2489.96,217.86,2707.82,Paid,SampleGen
INV-70afbfde-0289-49eb-b96a-99f2c23c0e31,IS300061,CID-019,70afbfde-0289-49eb-b96a-99f2c23c0e31,2023-12-01,2023-12-31,3249.95,284.37,3534.32,Paid,SampleGen
INV-dfc62f97-0c05-41fc-b193-8e21023ab9f6,IS300062,CID-020,dfc62f97-0c05-41fc-b193-8e21023ab9f6,2023-10-06,2023-11-05,3229.93,282.62,3512.55,Paid,SampleGen
INV-f16b2bfb-1895-4f21-b7db-4d8ba676e024,IS300063,CID-020,f16b2bfb-1895-4f21-b7db-4d8ba676e024,2023-04-16,2023-05-16,1239.97,108.5,1348.47,Paid,SampleGen
INV-93b1e17e-b92b-4728-a23c-0562be7df862,IS300064,CID-020,93b1e17e-b92b-4728-a23c-0562be7df862,2022-07-21,2022-08-20,1039.97,91.0,1130.97,Paid,SampleGen
INV-6bde5676-9830-482c-b232-3a883ed20424,IS300065,CID-021,6bde5676-9830-482c-b232-3a883ed20424,2023-12-17,2024-01-16,159.99,14.0,173.99,Paid,SampleGen
INV-3f2eec2d-b13c-4a79-8489-bb875a950712,IS300066,CID-021,3f2eec2d-b13c-4a79-8489-bb875a950712,2022-06-10,2022-07-10,239.97,21.0,260.97,Paid,SampleGen
INV-6ada104e-41d0-443e-88cc-05f4cf500117,IS300067,CID-021,6ada104e-41d0-443e-88cc-05f4cf500117,2025-11-01,2025-12-01,759.96,66.5,826.46,Paid,SampleGen
INV-8a5a300f-4d4d-4d39-9d74-8f49e96211d5,IS300068,CID-022,8a5a300f-4d4d-4d39-9d74-8f49e96211d5,2025-04-08,2025-05-08,2149.95,188.12,2338.07,Paid,SampleGen
INV-7641c17f-1644-43cf-ad4a-15412ed3106c,IS300069,CID-022,7641c17f-1644-43cf-ad4a-15412ed3106c,2024-04-22,2024-05-22,3899.92,341.25,4241.17,Paid,SampleGen
INV-4fc2f3ac-1406-46d9-a9e8-67fa9d7d2389,IS300070,CID-023,4fc2f3ac-1406-46d9-a9e8-67fa9d7d2389,2024-05-29,2024-06-28,599.98,52.5,652.48,Paid,SampleGen
INV-b148a846-38e7-44e8-b295-439028e7d20d,IS300071,CID-023,b148a846-38e7-44e8-b295-439028e7d20d,2022-06-02,2022-07-02,1779.94,155.75,1935.69,Paid,SampleGen
INV-e999279d-12b8-4c74-8577-449852b6a995,IS300072,CID-023,e999279d-12b8-4c74-8577-449852b6a995,2022-07-03,2022-08-02,1349.97,118.12,1468.09,Paid,SampleGen
INV-3e3a791f-0d4d-46b3-959b-c7b720888aa9,IS300073,CID-023,3e3a791f-0d4d-46b3-959b-c7b720888aa9,2021-05-03,2021-06-02,2019.93,176.75,2196.68,Paid,SampleGen
INV-72cc3192-bcbc-475b-ad7c-2582b724275d,IS300074,CID-023,72cc3192-bcbc-475b-ad7c-2582b724275d,2021-03-12,2021-04-11,3429.93,300.12,3730.05,Paid,SampleGen
INV-35b407b8-d79f-418e-9ba1-b4edc634a8ab,IS300075,CID-023,35b407b8-d79f-418e-9ba1-b4edc634a8ab,2022-11-20,2022-12-20,2409.95,210.87,2620.82,Paid,SampleGen
INV-583065f1-2229-45e2-a31c-5b99da01bdf3,IS300076,CID-023,583065f1-2229-45e2-a31c-5b99da01bdf3,2022-10-26,2022-11-25,1529.96,133.87,1663.83,Paid,SampleGen
INV-be7a10d7-1242-472e-a2cc-6de212771402,IS300077,CID-024,be7a10d7-1242-472e-a2cc-6de212771402,2024-01-15,2024-02-14,2209.94,193.37,2403.31,Paid,SampleGen
INV-4ad2cebb-ae63-4bf0-998f-49bd5d757c25,IS300078,CID-024,4ad2cebb-ae63-4bf0-998f-49bd5d757c25,2024-09-19,2024-10-19,749.96,65.62,815.58,Paid,SampleGen
INV-1c3d728c-5898-42ba-b4aa-231cbebd7bc1,IS300079,CID-025,1c3d728c-5898-42ba-b4aa-231cbebd7bc1,2024-12-14,2025-01-13,1159.98,101.5,1261.48,Paid,SampleGen
INV-0a553b2f-8680-4d1d-a029-c28f824dc73c,IS300080,CID-026,0a553b2f-8680-4d1d-a029-c28f824dc73c,2026-03-11,2026-04-10,1859.94,162.75,2022.69,Paid,SampleGen
INV-209ecbb5-84d5-434d-83b3-5d02c237e469,IS300081,CID-026,209ecbb5-84d5-434d-83b3-5d02c237e469,2025-02-28,2025-03-30,3799.93,332.5,4132.43,Paid,SampleGen
INV-6713a870-6feb-402a-af22-d9483586109e,IS300082,CID-026,6713a870-6feb-402a-af22-d9483586109e,2023-10-06,2023-11-05,1079.95,94.5,1174.45,Paid,SampleGen
INV-b66fbcc1-0ceb-4b23-919a-df5828dc79d2,IS300083,CID-027,b66fbcc1-0ceb-4b23-919a-df5828dc79d2,2025-05-06,2025-06-05,854.97,74.8,929.77,Paid,SampleGen
INV-f8a9964f-777a-4e8b-86aa-234be205f3d9,IS300084,CID-028,f8a9964f-777a-4e8b-86aa-234be205f3d9,2024-05-19,2024-06-18,619.96,54.25,674.21,Paid,SampleGen
INV-7e8e562f-c828-450e-8ede-ba63c84cfc75,IS300085,CID-028,7e8e562f-c828-450e-8ede-ba63c84cfc75,2021-04-26,2021-05-26,1289.97,112.87,1402.84,Paid,SampleGen
INV-05968e78-5b08-4ca8-9050-5a20952436b4,IS300086,CID-028,05968e78-5b08-4ca8-9050-5a20952436b4,2025-05-09,2025-06-08,649.99,56.87,706.86,Paid,SampleGen
INV-d7e9bdf2-b6fb-4ce0-b15e-8464ccdac5f2,IS300087,CID-028,d7e9bdf2-b6fb-4ce0-b15e-8464ccdac5f2,2025-04-13,2025-05-13,3239.94,283.49,3523.43,Paid,SampleGen
INV-57ae6085-607b-45c4-a7ea-0e40017f41b5,IS300088,CID-028,57ae6085-607b-45c4-a7ea-0e40017f41b5,2026-01-03,2026-02-02,2079.96,181.99,2261.95,Paid,SampleGen
INV-866599cd-a1b5-49aa-ae00-1baa7020f35e,IS300089,CID-029,866599cd-a1b5-49aa-ae00-1baa7020f35e,2024-04-29,2024-05-29,389.97,34.12,424.09,Paid,SampleGen
INV-940c8d53-a05d-425b-bb9c-c647a1c46323,IS300090,CID-029,940c8d53-a05d-425b-bb9c-c647a1c46323,2025-09-06,2025-10-06,1309.97,114.62,1424.59,Paid,SampleGen
INV-34462475-05fd-4aba-9e4d-a23e5aea1154,IS300091,CID-030,34462475-05fd-4aba-9e4d-a23e5aea1154,2021-03-06,2021-04-05,1379.96,120.74,1500.7,Paid,SampleGen
INV-352e265f-1756-4437-8587-cd1d55fac54a,IS300092,CID-031,352e265f-1756-4437-8587-cd1d55fac54a,2021-09-16,2021-10-16,2499.95,218.75,2718.7,Paid,SampleGen
INV-5aa3897f-0cda-42c2-9e38-3013fbdda00d,IS300093,CID-031,5aa3897f-0cda-42c2-9e38-3013fbdda00d,2024-02-16,2024-03-17,259.98,22.75,282.73,Paid,SampleGen
INV-dddbc79a-9d5b-4d1d-a727-56dec36c5616,IS300094,CID-031,dddbc79a-9d5b-4d1d-a727-56dec36c5616,2021-07-27,2021-08-26,529.97,46.37,576.34,Paid,SampleGen
INV-e0071df1-7fda-4f86-8eb2-58157d7edb04,IS300095,CID-032,e0071df1-7fda-4f86-8eb2-58157d7edb04,2021-11-18,2021-12-18,829.96,72.62,902.58,Paid,SampleGen
INV-3367aa5d-684f-49fc-83b1-05695545d52c,IS300096,CID-032,3367aa5d-684f-49fc-83b1-05695545d52c,2021-12-20,2022-01-19,1899.96,166.25,2066.21,Paid,SampleGen
INV-b5e3eb4e-3ac8-4ef3-b779-015042b37278,IS300097,CID-033,b5e3eb4e-3ac8-4ef3-b779-015042b37278,2023-02-06,2023-03-08,3479.96,304.5,3784.46,Paid,SampleGen
INV-d086d5d7-bb44-4724-aa88-8f3742a936a8,IS300098,CID-034,d086d5d7-bb44-4724-aa88-8f3742a936a8,2025-03-10,2025-04-09,589.97,51.62,641.59,Paid,SampleGen
INV-957de6a7-b631-47cf-841d-8e224782242c,IS300099,CID-035,957de6a7-b631-47cf-841d-8e224782242c,2022-10-09,2022-11-08,254.97,22.31,277.28,Paid,SampleGen
INV-55c8755c-2c53-4d1d-869d-31cb9e76d735,IS300100,CID-036,55c8755c-2c53-4d1d-869d-31cb9e76d735,2023-02-11,2023-03-13,3899.97,341.25,4241.22,Paid,SampleGen
INV-4ca30956-3dd9-4695-839a-6b7a63d134d5,IS300101,CID-036,4ca30956-3dd9-4695-839a-6b7a63d134d5,2026-02-25,2026-03-27,2699.96,236.25,2936.21,Paid,SampleGen
INV-3bdb5369-0579-4cf7-89b0-f36503a93d3a,IS300102,CID-036,3bdb5369-0579-4cf7-89b0-f36503a93d3a,2022-02-01,2022-03-03,179.99,15.75,195.74,Paid,SampleGen
INV-11585e98-6163-4869-8766-4e63e1acbf87,IS300103,CID-037,11585e98-6163-4869-8766-4e63e1acbf87,2024-05-12,2024-06-11,1379.94,120.74,1500.68,Paid,SampleGen
INV-9f43ba2f-c6e7-47be-95cb-c48a40217ccf,IS300104,CID-037,9f43ba2f-c6e7-47be-95cb-c48a40217ccf,2025-07-31,2025-08-30,4379.93,383.25,4763.18,Paid,SampleGen
INV-25534054-5f4f-4a54-9e4b-d1aeb7432ad2,IS300105,CID-037,25534054-5f4f-4a54-9e4b-d1aeb7432ad2,2021-09-28,2021-10-28,2099.93,183.75,2283.68,Paid,SampleGen
INV-6b8e8d50-7a0f-4b7e-baa4-216909f175a2,IS300106,CID-038,6b8e8d50-7a0f-4b7e-baa4-216909f175a2,2022-06-19,2022-07-19,1599.98,140.0,1739.98,Paid,SampleGen
INV-496513fb-5beb-439c-a54b-786f2526ac78,IS300107,CID-038,496513fb-5beb-439c-a54b-786f2526ac78,2024-07-21,2024-08-20,3899.95,341.25,4241.2,Paid,SampleGen
INV-4c96bb39-308f-4128-9cd6-ca237875c7f8,IS300108,CID-039,4c96bb39-308f-4128-9cd6-ca237875c7f8,2025-03-24,2025-04-23,899.98,78.75,978.73,Paid,SampleGen
INV-6ab97147-c92a-4dc6-8511-4d99eb23f846,IS300109,CID-039,6ab97147-c92a-4dc6-8511-4d99eb23f846,2022-05-29,2022-06-28,299.99,26.25,326.24,Paid,SampleGen
INV-a4656565-3146-4069-97d5-7d4f229120cb,IS300110,CID-039,a4656565-3146-4069-97d5-7d4f229120cb,2023-04-19,2023-05-19,689.97,60.37,750.34,Paid,SampleGen
INV-c9e95d22-a603-43a6-96e2-0d6bb609e11e,IS300111,CID-039,c9e95d22-a603-43a6-96e2-0d6bb609e11e,2025-09-19,2025-10-19,1899.96,166.25,2066.21,Paid,SampleGen
INV-b8e49f5a-7d47-4853-a168-6a3d6f3885d1,IS300112,CID-040,b8e49f5a-7d47-4853-a168-6a3d6f3885d1,2021-03-25,2021-04-24,549.95,48.12,598.07,Paid,SampleGen
INV-64e91e9d-0e19-4bd3-b0d5-5fccef765f3a,IS300113,CID-040,64e91e9d-0e19-4bd3-b0d5-5fccef765f3a,2024-10-19,2024-11-18,739.96,64.75,804.71,Paid,SampleGen
INV-07ff6b4b-9606-4000-bf2b-1b92210b042a,IS300114,CID-040,07ff6b4b-9606-4000-bf2b-1b92210b042a,2025-07-04,2025-08-03,94.98,8.31,103.29,Paid,SampleGen
INV-bb486772-b7ec-4634-8f17-25dbd7d8a62e,IS300115,CID-040,bb486772-b7ec-4634-8f17-25dbd7d8a62e,2024-11-12,2024-12-12,2779.96,243.25,3023.21,Paid,SampleGen
INV-0d37c808-23d9-4866-b2a1-eb77ef6f4089,IS300116,CID-041,0d37c808-23d9-4866-b2a1-eb77ef6f4089,2021-03-25,2021-04-24,4279.95,374.5,4654.45,Paid,SampleGen
INV-91e1e9fb-9ada-42d1-8ab2-f6c23db99757,IS300117,CID-041,91e1e9fb-9ada-42d1-8ab2-f6c23db99757,2025-09-22,2025-10-22,1039.95,91.0,1130.95,Paid,SampleGen
INV-b3ea2e55-00c8-41fc-a334-1a540f23fed4,IS300118,CID-041,b3ea2e55-00c8-41fc-a334-1a540f23fed4,2023-08-01,2023-08-31,1479.96,129.5,1609.46,Paid,SampleGen
INV-5089085e-5ce2-4968-a558-9aaaed15ed96,IS300119,CID-041,5089085e-5ce2-4968-a558-9aaaed15ed96,2025-07-08,2025-08-07,1099.98,96.25,1196.23,Paid,SampleGen
INV-c5872659-4068-4cb7-8023-25ce0cae2036,IS300120,CID-042,c5872659-4068-4cb7-8023-25ce0cae2036,2024-12-24,2025-01-23,1799.97,157.5,1957.47,Paid,SampleGen
INV-5f0993bf-c2b6-4b23-9087-b8bfaba6335f,IS300121,CID-042,5f0993bf-c2b6-4b23-9087-b8bfaba6335f,2023-01-12,2023-02-11,869.96,76.12,946.08,Paid,SampleGen
INV-7b308991-e677-423f-8ec5-bb4d07a49ff0,IS300122,CID-042,7b308991-e677-423f-8ec5-bb4d07a49ff0,2021-10-27,2021-11-26,999.97,87.5,1087.47,Paid,SampleGen
INV-e1c800ea-4495-41cf-8c93-e40ca2c4eb1f,IS300123,CID-042,e1c800ea-4495-41cf-8c93-e40ca2c4eb1f,2024-10-02,2024-11-01,699.98,61.25,761.23,Paid,SampleGen
INV-c227f474-9e7c-4fcb-9976-b3a35f77ddf1,IS300124,CID-042,c227f474-9e7c-4fcb-9976-b3a35f77ddf1,2025-03-29,2025-04-28,669.95,58.62,728.57,Paid,SampleGen
INV-6d80338f-8d67-45fe-b4c4-9e4a9caa8211,IS300125,CID-043,6d80338f-8d67-45fe-b4c4-9e4a9caa8211,2023-06-04,2023-07-04,649.99,56.87,706.86,Paid,SampleGen
INV-2a84ea76-f683-4114-943e-e44e63b52ccd,IS300126,CID-043,2a84ea76-f683-4114-943e-e44e63b52ccd,2022-06-11,2022-07-11,499.96,43.75,543.71,Paid,SampleGen
INV-ddb35c6e-a579-4625-9d6f-523d41fddfd3,IS300127,CID-044,ddb35c6e-a579-4625-9d6f-523d41fddfd3,2023-05-27,2023-06-26,1429.95,125.12,1555.07,Paid,SampleGen
INV-e0653d15-2a9e-4865-a042-205cf520bce4,IS300128,CID-045,e0653d15-2a9e-4865-a042-205cf520bce4,2023-03-29,2023-04-28,899.98,78.74,978.72,Paid,SampleGen
INV-d2c5c950-fdaa-4d2a-a667-ecee195132ee,IS300129,CID-046,d2c5c950-fdaa-4d2a-a667-ecee195132ee,2026-02-23,2026-03-25,949.96,83.12,1033.08,Paid,SampleGen
INV-9b841fa0-4c53-4c45-b3a0-e20231ef0d37,IS300130,CID-046,9b841fa0-4c53-4c45-b3a0-e20231ef0d37,2023-07-30,2023-08-29,1029.97,90.12,1120.09,Paid,SampleGen
INV-334bf14b-d013-496b-ab5b-9089921b424b,IS300131,CID-047,334bf14b-d013-496b-ab5b-9089921b424b,2025-12-19,2026-01-18,2649.96,231.87,2881.83,Paid,SampleGen
