PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-479994ef-833c-428e-9c39-ed514b8208a4,INV-479994ef-833c-428e-9c39-ed514b8208a4,CID-019,2025-01-13,3643.08,MC,Completed,SampleGen
PAY-4e0724a2-4829-449d-a627-e877cf38337c,INV-4e0724a2-4829-449d-a627-e877cf38337c,CID-020,2024-10-25,2588.19,MC,Completed,SampleGen
PAY-6f5416b1-5a31-4242-baff-276ab3cca995,INV-6f5416b1-5a31-4242-baff-276ab3cca995,CID-020,2025-11-23,3697.44,VISA,Completed,SampleGen
PAY-f3117e4a-417e-441c-bd2b-1ddf6c1db8cb,INV-f3117e4a-417e-441c-bd2b-1ddf6c1db8cb,CID-020,2024-08-11,674.19,PayPal,Completed,SampleGen
PAY-196f4567-c4fe-45e2-b5f6-b2349605d978,INV-196f4567-c4fe-45e2-b5f6-b2349605d978,CID-020,2023-03-10,239.23,MC,Completed,SampleGen
PAY-7bf1b847-be3a-4a4a-a069-69ca4b0856bd,INV-7bf1b847-be3a-4a4a-a069-69ca4b0856bd,CID-021,2023-12-28,989.58,AmEx,Completed,SampleGen
PAY-61db9ff4-49ba-4594-ae6e-ac57b975078c,INV-61db9ff4-49ba-4594-ae6e-ac57b975078c,CID-021,2022-03-27,130.48,Discover,Completed,SampleGen
PAY-ddd93309-85f0-4d15-acaa-d4df92ca561f,INV-ddd93309-85f0-4d15-acaa-d4df92ca561f,CID-021,2023-10-25,1565.96,AmEx,Completed,SampleGen
PAY-d8aff5b9-6ebf-44d7-b5b2-999ab99b7a41,INV-d8aff5b9-6ebf-44d7-b5b2-999ab99b7a41,CID-022,2023-05-21,1946.56,AmEx,Completed,SampleGen
PAY-e167ff30-8676-47ec-b778-09dcded9878b,INV-e167ff30-8676-47ec-b778-09dcded9878b,CID-022,2025-07-07,2120.57,PayPal,Completed,SampleGen
PAY-3cf9448a-f86c-4a32-83fd-7a8fb07328f8,INV-3cf9448a-f86c-4a32-83fd-7a8fb07328f8,CID-022,2023-12-01,913.47,AmEx,Completed,SampleGen
PAY-7cbd1034-9395-47c2-8d8c-f848b3ec3cac,INV-7cbd1034-9395-47c2-8d8c-f848b3ec3cac,CID-022,2024-09-18,1033.07,MC,Completed,SampleGen
PAY-0b2bcd47-3f9a-473f-818e-6666605a176f,INV-0b2bcd47-3f9a-473f-818e-6666605a176f,CID-023,2025-12-17,1413.7,PayPal,Completed,SampleGen
PAY-ca89324b-94ea-47e5-893b-b06f97b211ec,INV-ca89324b-94ea-47e5-893b-b06f97b211ec,CID-023,2023-09-30,5611.43,VISA,Completed,SampleGen
PAY-2560110e-8eb9-4829-a230-ba35bc163988,INV-2560110e-8eb9-4829-a230-ba35bc163988,CID-023,2024-08-15,848.19,VISA,Completed,SampleGen
PAY-382e20dd-36b8-4945-95bb-a96dcd0f30d3,INV-382e20dd-36b8-4945-95bb-a96dcd0f30d3,CID-023,2026-02-16,2153.19,AmEx,Completed,SampleGen
PAY-d1f4d036-00c0-47c6-be2b-f26656c16558,INV-d1f4d036-00c0-47c6-be2b-f26656c16558,CID-023,2022-10-11,4730.55,VISA,Completed,SampleGen
PAY-ca554867-8731-44e3-93bb-1a96a093a9c7,INV-ca554867-8731-44e3-93bb-1a96a093a9c7,CID-023,2021-01-12,141.36,VISA,Completed,SampleGen
PAY-1a658426-0a7b-4d4d-bb3a-e8fd87e8c22e,INV-1a658426-0a7b-4d4d-bb3a-e8fd87e8c22e,CID-024,2024-06-17,337.07,VISA,Completed,SampleGen
PAY-254a2b2a-df56-47a1-8279-c6dc17cdd5b4,INV-254a2b2a-df56-47a1-8279-c6dc17cdd5b4,CID-024,2024-08-17,1500.72,AmEx,Completed,SampleGen
PAY-935a8c74-221f-493d-ba76-634fe85f029e,INV-935a8c74-221f-493d-ba76-634fe85f029e,CID-025,2021-07-26,1522.44,PayPal,Completed,SampleGen
PAY-34344c59-c575-42c5-a7d4-5ddc22f1f3cc,INV-34344c59-c575-42c5-a7d4-5ddc22f1f3cc,CID-026,2023-05-12,3697.43,AmEx,Completed,SampleGen
PAY-df8e635a-e64c-44f4-acba-0db003c6322f,INV-df8e635a-e64c-44f4-acba-0db003c6322f,CID-026,2025-07-23,1544.2,PayPal,Completed,SampleGen
PAY-49e52472-0609-4ad6-83cd-1e7a2642f551,INV-49e52472-0609-4ad6-83cd-1e7a2642f551,CID-027,2021-10-18,130.49,AmEx,Completed,SampleGen
PAY-39ab1ac7-fe3a-4466-985d-17f0e33fc212,INV-39ab1ac7-fe3a-4466-985d-17f0e33fc212,CID-028,2025-03-19,173.99,VISA,Completed,SampleGen
PAY-67362bbd-fdd8-4913-82b0-3706f56e45d3,INV-67362bbd-fdd8-4913-82b0-3706f56e45d3,CID-028,2021-11-05,2664.32,MC,Completed,SampleGen
PAY-2fa79d24-ebfb-40e4-beb7-133bdeaa0acb,INV-2fa79d24-ebfb-40e4-beb7-133bdeaa0acb,CID-028,2024-09-27,2044.47,PayPal,Completed,SampleGen
PAY-34d3c512-f6e2-4932-8659-0a7d0c779e0a,INV-34d3c512-f6e2-4932-8659-0a7d0c779e0a,CID-028,2022-10-08,3012.31,MC,Completed,SampleGen
PAY-c0b8f5a6-31b6-4f2b-acc6-c52a8ca49a8c,INV-c0b8f5a6-31b6-4f2b-acc6-c52a8ca49a8c,CID-028,2025-01-19,3349.43,PayPal,Completed,SampleGen
PAY-cb05a8c4-7844-471b-8f88-c8ad13ba4681,INV-cb05a8c4-7844-471b-8f88-c8ad13ba4681,CID-029,2023-05-05,1109.19,VISA,Completed,SampleGen
PAY-7d66d6d5-cb8d-410d-85cd-29c63cf0a5dc,INV-7d66d6d5-cb8d-410d-85cd-29c63cf0a5dc,CID-029,2021-01-30,2609.95,AmEx,Completed,SampleGen
PAY-2926ae61-1959-4b8e-95df-f456c277f7ea,INV-2926ae61-1959-4b8e-95df-f456c277f7ea,CID-029,2023-04-10,663.34,MC,Completed,SampleGen
PAY-f99a4bbf-0c68-4a60-9b4c-656579510fdc,INV-f99a4bbf-0c68-4a60-9b4c-656579510fdc,CID-029,2022-10-22,1261.48,VISA,Completed,SampleGen
PAY-9192b2a6-fa94-4374-9805-03a64e411114,INV-9192b2a6-fa94-4374-9805-03a64e411114,CID-030,2025-11-15,869.98,VISA,Completed,SampleGen
PAY-3f36f58e-dbdc-490f-9f3c-b6d52bb038e5,INV-3f36f58e-dbdc-490f-9f3c-b6d52bb038e5,CID-030,2024-01-22,2838.3,VISA,Completed,SampleGen
PAY-a62a2217-a669-4e8f-ae35-f1c8314e7dcb,INV-a62a2217-a669-4e8f-ae35-f1c8314e7dcb,CID-031,2022-06-14,2338.05,PayPal,Completed,SampleGen
PAY-f428c891-9cf7-482f-b20f-45982b165721,INV-f428c891-9cf7-482f-b20f-45982b165721,CID-031,2023-08-18,668.78,VISA,Completed,SampleGen
PAY-893e14dd-676e-46de-b3bf-bb9508b5f6e0,INV-893e14dd-676e-46de-b3bf-bb9508b5f6e0,CID-031,2023-08-23,2196.7,VISA,Completed,SampleGen
PAY-fb78d89e-6fd9-4d96-b1f8-0f6ac24c1ea1,INV-fb78d89e-6fd9-4d96-b1f8-0f6ac24c1ea1,CID-032,2022-08-04,1256.0,PayPal,Completed,SampleGen
PAY-e0bee809-5a0a-4899-b232-d8945c2279ff,INV-e0bee809-5a0a-4899-b232-d8945c2279ff,CID-032,2021-08-14,3817.07,VISA,Completed,SampleGen
PAY-189f8d2c-8a79-4573-bcc4-37a31092caea,INV-189f8d2c-8a79-4573-bcc4-37a31092caea,CID-032,2025-03-10,1304.94,VISA,Completed,SampleGen
PAY-5fa2ca91-288d-4414-a577-2fd98461096a,INV-5fa2ca91-288d-4414-a577-2fd98461096a,CID-033,2023-05-16,3338.55,PayPal,Completed,SampleGen
PAY-4572d8f5-105e-41fe-a731-9b9fec1a5e21,INV-4572d8f5-105e-41fe-a731-9b9fec1a5e21,CID-034,2026-01-28,543.73,MC,Completed,SampleGen
PAY-da8ae829-28e4-49cc-a0a1-b332e4e30e4d,INV-da8ae829-28e4-49cc-a0a1-b332e4e30e4d,CID-034,2023-02-22,478.47,VISA,Completed,SampleGen
PAY-3955d12f-53d8-4d94-a804-d93c45a7bd77,INV-3955d12f-53d8-4d94-a804-d93c45a7bd77,CID-035,2025-05-20,1065.72,MC,Completed,SampleGen
PAY-dae21bd5-3459-49c3-9e02-cd10d305677d,INV-dae21bd5-3459-49c3-9e02-cd10d305677d,CID-036,2022-09-07,195.74,AmEx,Completed,SampleGen
PAY-a77f6844-b3d4-4c27-9020-ab18a16f3dc1,INV-a77f6844-b3d4-4c27-9020-ab18a16f3dc1,CID-036,2025-11-05,1685.6,VISA,Completed,SampleGen
PAY-5e2bfedb-ee2c-4774-871b-86704b4ccbe2,INV-5e2bfedb-ee2c-4774-871b-86704b4ccbe2,CID-036,2024-07-16,2283.73,AmEx,Completed,SampleGen
PAY-f91fc22e-5175-4d81-b447-b1afe3c2a5f0,INV-f91fc22e-5175-4d81-b447-b1afe3c2a5f0,CID-036,2024-06-22,652.48,Discover,Completed,SampleGen
PAY-4c2e9a62-e9fa-4a8a-89b5-f7eae943b249,INV-4c2e9a62-e9fa-4a8a-89b5-f7eae943b249,CID-036,2021-02-26,815.6,MC,Completed,SampleGen
PAY-a55a23e3-5245-42b7-ae9d-18f1735f69c3,INV-a55a23e3-5245-42b7-ae9d-18f1735f69c3,CID-037,2022-10-06,978.73,PayPal,Completed,SampleGen
PAY-ec3e94bd-70e8-4005-ad20-fdc8f03ca62c,INV-ec3e94bd-70e8-4005-ad20-fdc8f03ca62c,CID-037,2024-08-21,978.74,PayPal,Completed,SampleGen
PAY-27e499ad-e6b7-4159-a16c-58089592e190,INV-27e499ad-e6b7-4159-a16c-58089592e190,CID-037,2022-03-09,2142.33,AmEx,Completed,SampleGen
PAY-48fac239-a67f-4ae0-9a55-b40336007207,INV-48fac239-a67f-4ae0-9a55-b40336007207,CID-038,2022-12-27,3240.71,AmEx,Completed,SampleGen
PAY-0707ea1a-1ac0-4cc0-9944-6201fdf7382d,INV-0707ea1a-1ac0-4cc0-9944-6201fdf7382d,CID-038,2023-02-12,706.85,VISA,Completed,SampleGen
PAY-4fa0f789-ee83-4cd4-a4ea-35415fb78b1f,INV-4fa0f789-ee83-4cd4-a4ea-35415fb78b1f,CID-038,2025-09-20,837.35,MC,Completed,SampleGen
PAY-2356189d-1316-4ae7-bdf9-d37e9de98f24,INV-2356189d-1316-4ae7-bdf9-d37e9de98f24,CID-038,2025-10-18,1631.21,AmEx,Completed,SampleGen
PAY-c7fe6dcc-fa44-4c83-95ec-00fff780a756,INV-c7fe6dcc-fa44-4c83-95ec-00fff780a756,CID-039,2023-04-19,543.72,VISA,Completed,SampleGen
PAY-70fbd681-078b-4e4a-924e-e39afa253f27,INV-70fbd681-078b-4e4a-924e-e39afa253f27,CID-039,2025-06-09,652.48,VISA,Completed,SampleGen
PAY-08672d85-ebf3-4095-b841-41d3112009a4,INV-08672d85-ebf3-4095-b841-41d3112009a4,CID-039,2025-05-07,489.34,VISA,Completed,SampleGen
PAY-c1ec5e0e-c055-4498-9488-16a2275596b6,INV-c1ec5e0e-c055-4498-9488-16a2275596b6,CID-039,2025-08-06,1185.34,VISA,Completed,SampleGen
PAY-09817caa-7691-4abb-8c6c-2ab74e561cce,INV-09817caa-7691-4abb-8c6c-2ab74e561cce,CID-040,2021-09-15,543.73,PayPal,Completed,SampleGen
PAY-d11f315f-2b32-4a3e-bfa1-6325cb4d3a47,INV-d11f315f-2b32-4a3e-bfa1-6325cb4d3a47,CID-040,2025-04-11,750.34,VISA,Completed,SampleGen
PAY-68a8ddc0-6087-4048-80ba-0be1adc1d3bb,INV-68a8ddc0-6087-4048-80ba-0be1adc1d3bb,CID-040,2024-09-16,1631.21,PayPal,Completed,SampleGen
PAY-a12a67dd-5f55-4e83-bc3d-cd7359100883,INV-a12a67dd-5f55-4e83-bc3d-cd7359100883,CID-040,2022-02-26,1826.95,PayPal,Completed,SampleGen
PAY-e357604e-e4c3-40bb-a8d3-1eafd0993bdb,INV-e357604e-e4c3-40bb-a8d3-1eafd0993bdb,CID-041,2026-02-09,2881.83,VISA,Completed,SampleGen
PAY-72eaec00-94cb-4569-9a1b-ec40a691a569,INV-72eaec00-94cb-4569-9a1b-ec40a691a569,CID-041,2025-01-19,2827.48,VISA,Completed,SampleGen
PAY-a6099d86-69f0-41ad-815a-11e23d8f23ca,INV-a6099d86-69f0-41ad-815a-11e23d8f23ca,CID-041,2025-10-10,2131.46,AmEx,Completed,SampleGen
PAY-0b779547-85d9-4470-a21a-0b38319a5645,INV-0b779547-85d9-4470-a21a-0b38319a5645,CID-041,2024-09-04,195.74,VISA,Completed,SampleGen
PAY-794cc3a5-696d-4987-b14b-7190b4642f97,INV-794cc3a5-696d-4987-b14b-7190b4642f97,CID-042,2023-09-28,1033.09,VISA,Completed,SampleGen
PAY-2e9a2055-1996-4b40-a7c3-c5ecfaca6f36,INV-2e9a2055-1996-4b40-a7c3-c5ecfaca6f36,CID-042,2022-11-08,2664.31,MC,Completed,SampleGen
PAY-6761a549-3577-4ce0-99a9-d3d0ad457362,INV-6761a549-3577-4ce0-99a9-d3d0ad457362,CID-042,2024-02-23,619.84,AmEx,Completed,SampleGen
PAY-41b882a4-c5b7-4614-a15f-0abeaa63a07a,INV-41b882a4-c5b7-4614-a15f-0abeaa63a07a,CID-042,2021-01-12,2392.47,AmEx,Completed,SampleGen
PAY-f1021d8e-eec4-4ccf-9921-29e184ac1a96,INV-f1021d8e-eec4-4ccf-9921-29e184ac1a96,CID-042,2023-02-17,706.86,VISA,Completed,SampleGen
PAY-8325a9c8-eb93-467a-8711-51576c3b7961,INV-8325a9c8-eb93-467a-8711-51576c3b7961,CID-042,2025-11-22,761.23,VISA,Completed,SampleGen
PAY-e4c1f2bb-bbc0-4fad-9ca0-63351ab3008e,INV-e4c1f2bb-bbc0-4fad-9ca0-63351ab3008e,CID-043,2022-04-27,3110.19,AmEx,Completed,SampleGen
PAY-e941b27f-a890-4088-bdb3-1bb9f5f29590,INV-e941b27f-a890-4088-bdb3-1bb9f5f29590,CID-043,2024-08-27,2501.19,MC,Completed,SampleGen
PAY-372e1158-cb5f-4cb9-a627-1643570d5661,INV-372e1158-cb5f-4cb9-a627-1643570d5661,CID-044,2023-06-02,3958.43,PayPal,Completed,SampleGen
PAY-23e08390-8a71-489c-908e-fcde6acd9d85,INV-23e08390-8a71-489c-908e-fcde6acd9d85,CID-045,2022-08-06,1196.18,MC,Completed,SampleGen
PAY-45538b89-5a4f-4652-b439-446f668759f6,INV-45538b89-5a4f-4652-b439-446f668759f6,CID-045,2024-09-12,217.49,Discover,Completed,SampleGen
PAY-e55dbcda-87a5-4255-9de4-1b5a05a4b77a,INV-e55dbcda-87a5-4255-9de4-1b5a05a4b77a,CID-046,2023-03-06,2185.82,VISA,Completed,SampleGen
PAY-7bdada83-31e3-4c2b-988d-a9c59c39f0ea,INV-7bdada83-31e3-4c2b-988d-a9c59c39f0ea,CID-046,2025-10-11,1892.18,VISA,Completed,SampleGen
PAY-185e6a8f-e16b-4de0-96c1-222130903d86,INV-185e6a8f-e16b-4de0-96c1-222130903d86,CID-046,2026-02-02,1250.59,PayPal,Completed,SampleGen
PAY-2afd99fa-c2ac-4c5b-bbad-f47c8fc16272,INV-2afd99fa-c2ac-4c5b-bbad-f47c8fc16272,CID-046,2024-05-04,1391.93,MC,Completed,SampleGen
PAY-ededd7cb-ded5-440c-a9f9-daf1d39d3d78,INV-ededd7cb-ded5-440c-a9f9-daf1d39d3d78,CID-047,2022-04-25,2153.19,AmEx,Completed,SampleGen
PAY-4117ff51-a1bd-40ad-97f2-b5558e9b7a3b,INV-4117ff51-a1bd-40ad-97f2-b5558e9b7a3b,CID-047,2025-05-02,652.48,MC,Completed,SampleGen
PAY-b1c789f2-fb0a-44ca-94e5-7d53476f00e1,INV-b1c789f2-fb0a-44ca-94e5-7d53476f00e1,CID-048,2021-06-11,750.31,MC,Completed,SampleGen
PAY-17561a5a-794f-4e2f-be1e-789b987db440,INV-17561a5a-794f-4e2f-be1e-789b987db440,CID-048,2025-01-04,260.98,MC,Completed,SampleGen
PAY-e9eb58a5-3d67-45c5-91d2-3a366f94dedf,INV-e9eb58a5-3d67-45c5-91d2-3a366f94dedf,CID-048,2024-08-08,1652.95,VISA,Completed,SampleGen
PAY-04f78164-2e8b-4681-9729-5d37730d0e80,INV-04f78164-2e8b-4681-9729-5d37730d0e80,CID-049,2025-07-16,65.24,MC,Completed,SampleGen
PAY-b8be05c2-573c-4bc4-b129-83113c07201e,INV-b8be05c2-573c-4bc4-b129-83113c07201e,CID-049,2025-05-30,1294.06,AmEx,Completed,SampleGen
PAY-89ca1485-f8bb-423d-bdb9-a30b2b2b6535,INV-89ca1485-f8bb-423d-bdb9-a30b2b2b6535,CID-050,2022-01-09,2957.95,MC,Completed,SampleGen
PAY-5de64696-f5e3-489d-9a0a-5f43dca887fe,INV-5de64696-f5e3-489d-9a0a-5f43dca887fe,CID-051,2024-02-12,217.48,VISA,Completed,SampleGen
PAY-913d6361-7337-40b7-af80-6f01c6a62ced,INV-913d6361-7337-40b7-af80-6f01c6a62ced,CID-051,2021-08-07,1294.08,PayPal,Completed,SampleGen
